"정선해양관측","209-10","1971-04-12 17:30:00","130.833","35.2967","0","0","","1026","2","16.3","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Altocumulus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-10","1971-06-14 21:23:00","130.833","35.2967","0","0","","1006","2","18.9","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","209-10","1971-08-13 07:10:00","130.833","35.2967","0","0","","1012","2","23.5","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","21%-30%","2","Cirrus","2","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","209-10","1971-10-09 01:50:00","130.833","35.2967","0","0","","1023","2","19","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-10","1971-12-10 09:30:00","130.833","35.2967","0","0","","1029.5","2","6","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","209-11","1971-02-13 21:45:00","131.11","35.19","0","0","","1025","2","","","흐림(운량:8-10)","2","Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","209-11","1971-04-12 19:35:00","131.11","35.19","0","0","","1026","2","16.8","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-11","1971-06-14 19:10:00","131.11","35.19","0","0","","1006","2","20.3","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","209-11","1971-08-13 04:50:00","131.11","35.19","0","0","","1012","2","22.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","","","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","209-11","1971-10-09 00:00:00","131.11","35.19","0","0","","1023.5","2","19.7","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","209-11","1971-12-10 07:30:00","131.11","35.19","0","0","","1029.5","2","5.7","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-02","1971-02-16 07:20:00","126.0517","37.2817","0","0","","1023","2","3.7","2","개임(운량:3-7)","2","Low","2","S  ","2","","","2.6","2","61%-70%","2","Altostratus","2","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","306-02","1971-08-12 09:15:00","126.0517","37.2817","0","0","","1012","2","27.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VI","2","25.4","2","51%-60%","2","Altocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-02","1971-10-19 09:40:00","126.0517","37.2817","0","0","","1020.6","2","20.2","2","개임(운량:3-7)","2","No Swell","2","S  ","2","FOREL-ULE SCALE VIII","2","","","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-02","1971-12-10 05:40:00","126.0517","37.2817","0","0","","1030.5","2","6.9","2","흐림(운량:8-10)","2","Low","2","","","","","6.8","2","91%-100%","2","Nimbostratus","2","Moderate ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","306-03","1971-02-16 08:40:00","125.8383","37.2817","0","0","","1024","2","4.1","2","개임(운량:3-7)","2","Low","2","S  ","2","FOREL-ULE SCALE IX","2","2.8","2","51%-60%","2","Altostratus","2","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","306-03","1971-04-15 04:55:00","125.8383","37.2817","0","0","","1020.2","2","7.1","2","개임(운량:3-7)","2","Low","2","","","","","6.6","2","","","","","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","306-03","1971-06-10 06:45:00","125.8383","37.2817","0","0","","1010.3","2","16.2","2","흐림(운량:8-10)","2","Low","2","","","","","15","2","91%-100%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","306-03","1971-08-12 10:45:00","125.8383","37.2817","0","0","","1012","2","28.4","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","26.8","2","1%-10%","2","Cirrus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-03","1971-10-19 10:50:00","125.8383","37.2817","0","0","","1020.6","2","21.3","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE VII","2","","","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-03","1971-12-10 07:00:00","125.8383","37.2817","0","0","","1030.4","2","6.9","2","흐림(운량:8-10)","2","Low","2","","","","","6.8","2","91%-100%","2","Nimbostratus","2","Moderate ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","306-04","1971-02-18 14:00:00","125.63","37.2817","0","0","","1027","2","","","쾌청(운량:0-2)","2","Low","2","W  ","2","FOREL-ULE SCALE VII","2","-1.5","2","","","","","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","306-04","1971-04-15 06:40:00","125.63","37.2817","0","0","","1020.2","2","7.8","2","개임(운량:3-7)","2","Low","2","","","","","7.2","2","","","","","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","306-04","1971-06-10 08:15:00","125.63","37.2817","0","0","","1010.3","2","16.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VIII","2","15.2","2","91%-100%","2","Stratus","2","Moderate ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","306-04","1971-08-12 12:25:00","125.63","37.2817","0","0","","1013","2","28.8","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","27.6","2","1%-10%","2","Cirrus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-04","1971-10-19 12:15:00","125.63","37.2817","0","0","","1020.6","2","22.9","2","쾌청(운량:0-2)","2","Low","2","S  ","2","FOREL-ULE SCALE VII","2","","","","","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-04","1971-12-12 12:40:00","125.63","37.2817","0","0","","1030","2","7.3","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VII","2","6.9","2","1%-10%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-05","1971-02-18 15:20:00","125.42","37.2817","0","0","","1024","2","-1.8","2","쾌청(운량:0-2)","2","Low","2","W  ","2","FOREL-ULE SCALE VII","2","-2.2","2","","","","","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","306-05","1971-04-15 08:05:00","125.42","37.2817","0","0","","1020.2","2","11.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VII","2","10.4","2","81%-90%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","306-05","1971-06-10 09:20:00","125.42","37.2817","0","0","","1000.4","2","16.6","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VI","2","16.1","2","","","","","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-05","1971-08-12 14:00:00","125.42","37.2817","0","0","","1013","2","29.3","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","25.8","2","1%-10%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-05","1971-10-19 13:30:00","125.42","37.2817","0","0","","1020.6","2","22.9","2","쾌청(운량:0-2)","2","Low","2","S  ","2","FOREL-ULE SCALE IV","2","","","","","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-05","1971-12-12 14:05:00","125.42","37.2817","0","0","","1030","2","7.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","7","2","31%-40%","2","Cirrocumulus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","306-06","1971-02-18 17:00:00","125.2117","37.2817","0","0","","1026","2","-1.4","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE VI","2","-2","2","","","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-06","1971-04-15 09:55:00","125.2117","37.2817","0","0","","1020.3","2","12.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VI","2","12.6","2","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","306-06","1971-06-10 10:50:00","125.2117","37.2817","0","0","","1000.4","2","17.2","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE IV","2","16.8","2","","","","","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-06","1971-08-12 15:30:00","125.2117","37.2817","0","0","","1013.1","2","29","2","","","Very Low","2","","","FOREL-ULE SCALE III","2","26.8","2","","","","","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-06","1971-10-19 15:05:00","125.2117","37.2817","0","0","","1020.5","2","29.2","2","쾌청(운량:0-2)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","","","","","Slight ","2","N  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-06","1971-12-12 15:40:00","125.2117","37.2817","0","0","","1030.3","2","6.2","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","6","2","31%-40%","2","Cirrocumulus","2","Moderate ","2","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","306-07","1971-02-18 18:25:00","125","37.2817","0","0","","1026","2","-1.9","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE VI","2","-2.2","2","","","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-07","1971-04-15 11:25:00","125","37.2817","0","0","","1023.3","2","12.6","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","12.2","2","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","306-07","1971-06-10 12:10:00","125","37.2817","0","0","","1000.4","2","16.8","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE V","2","16.2","2","","","","","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-07","1971-08-12 16:50:00","125","37.2817","0","0","","1012.1","2","27.8","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","26.9","2","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","306-07","1971-10-19 16:15:00","125","37.2817","0","0","","","","21.4","2","쾌청(운량:0-2)","2","Low","2","S  ","2","FOREL-ULE SCALE III","2","","","","","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-07","1971-12-12 17:05:00","125","37.2817","0","0","","1031","2","6.6","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","4.4","2","41%-50%","2","Cirrocumulus","2","Moderate ","2","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","306-08","1971-02-18 20:05:00","124.79","37.2817","0","0","","1022","2","-1.5","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","-2.6","2","","","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-08","1971-04-15 13:00:00","124.79","37.2817","0","0","","1020.2","2","13.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","13.4","2","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","306-08","1971-04-15 15:00:00","124.79","37.2817","0","0","","1020.2","2","13.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","13.4","2","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","306-08","1971-06-10 13:40:00","124.79","37.2817","0","0","","1000.4","2","17","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","16.3","2","","","","","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-08","1971-08-12 18:25:00","124.79","37.2817","0","0","","1012","2","29.7","2","쾌청(운량:0-2)","2","No Swell","2","","","FOREL-ULE SCALE III","2","27.2","2","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","306-08","1971-10-19 17:50:00","124.79","37.2817","0","0","","1020.3","2","21.1","2","쾌청(운량:0-2)","2","Low","2","S  ","2","FOREL-ULE SCALE III","2","","","","","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-08","1971-12-12 18:45:00","124.79","37.2817","0","0","","1031.5","2","5.2","2","개임(운량:3-7)","2","Low","2","","","","","4","2","41%-50%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-09","1971-02-18 21:30:00","124.58","37.2817","0","0","","1022","2","-2.6","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","-3.4","2","","","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-09","1971-04-15 14:45:00","124.58","37.2817","0","0","","1020.3","2","13.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","12.9","2","21%-30%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","306-09","1971-06-10 14:55:00","124.58","37.2817","0","0","","1000.5","2","13.9","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","12.4","2","","","","","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-09","1971-08-12 20:00:00","124.58","37.2817","0","0","","1012","2","29.3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","27.5","2","1%-10%","2","Cirrus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-09","1971-10-19 19:10:00","124.58","37.2817","0","0","","1020.3","2","20.6","2","쾌청(운량:0-2)","2","Low","2","S  ","2","","","","","","","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-09","1971-12-12 20:10:00","124.58","37.2817","0","0","","1031.5","2","6.2","2","쾌청(운량:0-2)","2","Low","2","","","","","4.5","2","1%-10%","2","Cirrus","2","Slight ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-10","1971-02-18 23:10:00","124.3717","37.2817","0","0","","1021","2","-2.5","2","개임(운량:3-7)","2","Low","2","NW ","2","","","-3.5","2","","","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-10","1971-04-15 16:35:00","124.3717","37.2817","0","0","","1020.3","2","13","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","12.6","2","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","306-10","1971-06-10 16:20:00","124.3717","37.2817","0","0","","1000.5","2","11.8","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","11.2","2","Zero","2","","","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-10","1971-08-12 20:05:00","124.3717","37.2817","0","0","","1012","2","29.2","2","개임(운량:3-7)","2","Very Low","2","","","","","28.4","2","31%-40%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-10","1971-08-12 22:05:00","124.3717","37.2817","0","0","","1012","2","29.2","2","개임(운량:3-7)","2","Very Low","2","","","","","28.4","2","31%-40%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","306-10","1971-10-19 20:35:00","124.3717","37.2817","0","0","","1020.3","2","20.2","2","쾌청(운량:0-2)","2","Low","2","S  ","2","","","","","","","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","306-10","1971-12-12 21:45:00","124.3717","37.2817","0","0","","1032","2","6","2","쾌청(운량:0-2)","2","Low","2","","","","","3.8","2","","","","","Slight ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-03","1971-02-19 12:40:00","126","36.9417","0","0","","1021","2","3","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","0.8","2","31%-40%","2","Cirrocumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-03","1971-04-13 14:45:00","126","36.9417","0","0","","1020.1","2","8.5","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VI","2","8","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","307-03","1971-06-12 11:05:00","126","36.9417","0","0","","1000.8","2","16.6","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VIII","2","16.1","2","91%-100%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","307-03","1971-06-12 12:05:00","126","36.9417","0","0","","1000.8","2","16.6","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VIII","2","16.1","2","91%-100%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","307-03","1971-08-13 13:10:00","126","36.9417","0","0","","1013","2","28.3","2","흐림(운량:8-10)","2","No Swell","2","","","FOREL-ULE SCALE IV","2","23.4","2","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","307-03","1971-10-19 06:10:00","126","36.9417","0","0","","1026","2","16.8","2","개임(운량:3-7)","2","Very Low","2","N  ","2","","","","","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","307-03","1971-12-13 12:35:00","126","36.9417","0","0","","1032.5","2","6.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","6","2","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","307-04","1971-02-19 11:20:00","125.6283","36.925","0","0","","1021","2","2.5","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE V","2","0.5","2","31%-40%","2","Cirrocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-04","1971-04-13 13:25:00","125.6283","36.925","0","0","","1019.8","2","8.5","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VI","2","8.1","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","307-04","1971-06-12 12:55:00","125.6283","36.925","0","0","","1000.8","2","20.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","20","2","91%-100%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","307-04","1971-08-13 11:50:00","125.6283","36.925","0","0","","1012","2","27.1","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","24.7","2","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","307-04","1971-10-19 04:50:00","125.6283","36.925","0","0","","1020.6","2","16.7","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","307-04","1971-12-13 10:00:00","125.6283","36.925","0","0","","1031.5","2","6.3","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","5.5","2","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","307-04","1971-12-13 11:00:00","125.6283","36.925","0","0","","1031.5","2","6.3","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","5.5","2","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","307-05","1971-02-19 09:55:00","125.4167","36.925","0","0","","1021","2","1.8","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE V","2","-0.2","2","41%-50%","2","Cirrocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-05","1971-04-13 11:35:00","125.4167","36.925","0","0","","1019.8","2","8.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE V","2","7.9","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","307-05","1971-06-12 14:35:00","125.4167","36.925","0","0","","1000.8","2","21","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","20.2","2","91%-100%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-05","1971-08-13 10:00:00","125.4167","36.925","0","0","","1012","2","26.7","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","25.5","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","307-05","1971-10-19 03:15:00","125.4167","36.925","0","0","","1020.5","2","17","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","307-05","1971-12-13 09:30:00","125.4167","36.925","0","0","","1032","2","5.9","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE V","2","4.4","2","11%-20%","2","Cirrocumulus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","307-06","1971-02-19 08:35:00","125.2083","36.925","0","0","","1021","2","-0.1","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE VI","2","-1.6","2","21%-30%","2","Cirrocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-06","1971-04-13 10:05:00","125.2083","36.925","0","0","","1019.8","2","8.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE V","2","8","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","307-06","1971-06-12 16:15:00","125.2083","36.925","0","0","","1000.8","2","20.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","19.6","2","41%-50%","2","Stratus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","307-06","1971-08-13 08:15:00","125.2083","36.925","0","0","","1012.4","2","29","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","27.6","2","1%-10%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","307-06","1971-10-19 01:55:00","125.2083","36.925","0","0","","1020.6","2","17.3","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","307-06","1971-12-13 06:55:00","125.2083","36.925","0","0","","1032","2","5.9","2","쾌청(운량:0-2)","2","Low","2","","","","","4.5","2","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","307-07","1971-02-19 07:00:00","125","36.925","0","0","","1021","2","-1.5","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","-1.8","2","","","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-07","1971-04-13 08:10:00","125","36.925","0","0","","1020.1","2","8.3","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","7.8","2","91%-100%","2","Nimbostratus","2","Moderate ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","307-07","1971-06-12 17:55:00","125","36.925","0","0","","1000.8","2","20.9","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","20.1","2","31%-40%","2","Stratus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","307-07","1971-08-13 06:30:00","125","36.925","0","0","","1012.1","2","28.4","2","쾌청(운량:0-2)","2","Very Low","2","","","","","27","2","1%-10%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","307-07","1971-10-19 00:20:00","125","36.925","0","0","","1020.6","2","17.8","2","쾌청(운량:0-2)","2","Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","307-07","1971-12-13 05:30:00","125","36.925","0","0","","1032","2","5.8","2","쾌청(운량:0-2)","2","Low","2","N  ","2","","","4","2","1%-10%","2","Cirrus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","307-08","1971-02-19 05:35:00","124.7917","36.925","0","0","","1021","2","-2.5","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","-3.4","2","","","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-08","1971-04-13 06:45:00","124.7917","36.925","0","0","","1020","2","8.1","2","흐림(운량:8-10)","2","Low","2","","","","","7.4","2","91%-100%","2","Nimbostratus","2","Moderate ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","307-08","1971-06-12 19:45:00","124.7917","36.925","0","0","","1000.8","2","19.2","2","흐림(운량:8-10)","2","Low","2","","","","","18.6","2","71%-80%","2","Stratus","2","Moderate ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","307-08","1971-08-13 04:45:00","124.7917","36.925","0","0","","1012","2","28.3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","26.9","2","1%-10%","2","Cirrocumulus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","307-08","1971-10-18 23:00:00","124.7917","36.925","0","0","","1020.6","2","18.2","2","쾌청(운량:0-2)","2","Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","307-08","1971-12-13 03:35:00","124.7917","36.925","0","0","","1032.5","2","6.1","2","쾌청(운량:0-2)","2","Low","2","","","","","5.1","2","","","","","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","307-09","1971-02-19 03:55:00","124.58","36.925","0","0","","1021","2","-2.8","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","-3.8","2","","","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
