"정선해양관측","208-04","1993-06-19 15:00:00","129.8783","35.185","0","0","","1011","2","19.6","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE II","2","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-04","1993-08-28 14:40:00","129.8783","35.185","0","0","","1006","2","23.5","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Altocumulus","2","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","208-04","1993-10-05 18:20:00","129.8783","35.185","0","0","","1019","2","20.6","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-04","1993-12-13 16:35:00","129.8783","35.185","0","0","","1023.5","2","8.5","2","비","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","208-05","1993-02-03 21:45:00","130.033","35.08","0","0","","1021.5","2","11.2","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Altostratus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-05","1993-04-06 21:10:00","130.033","35.08","0","0","","1015","2","13.4","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","61%-70%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-05","1993-06-19 15:45:00","130.033","35.08","0","0","","1011","2","19.6","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-05","1993-08-28 15:25:00","130.033","35.08","0","0","","1005.5","2","23.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","208-05","1993-10-05 19:25:00","130.033","35.08","0","0","","1019","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-05","1993-12-13 17:35:00","130.033","35.08","0","0","","1023.5","2","9.2","2","비","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","208-06","1993-02-03 23:10:00","130.1983","34.97","0","0","","1021.5","2","11","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Altostratus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-06","1993-04-06 22:20:00","130.1983","34.97","0","0","","1015","2","13","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-06","1993-06-19 16:45:00","130.1983","34.97","0","0","","1011","2","19.6","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-06","1993-08-28 16:10:00","130.1983","34.97","0","0","","1005","2","23.8","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","208-06","1993-10-05 20:30:00","130.1983","34.97","0","0","","1019","2","20.4","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-06","1993-12-13 18:35:00","130.1983","34.97","0","0","","1023.8","2","9.7","2","비","2","Low","2","N  ","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","208-07","1993-02-04 00:20:00","130.3483","34.8667","0","0","","1021.5","2","11.2","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","31%-40%","2","Altostratus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-07","1993-04-06 23:35:00","130.3483","34.8667","0","0","","1014.5","2","13.2","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-07","1993-06-19 17:30:00","130.3483","34.8667","0","0","","1011","2","19.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-07","1993-08-28 16:55:00","130.3483","34.8667","0","0","","1006","2","23.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","208-07","1993-10-05 21:35:00","130.3483","34.8667","0","0","","1019","2","20.2","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-07","1993-12-13 19:35:00","130.3483","34.8667","0","0","","1024","2","10.1","2","비","2","Low","2","N  ","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","N  ","2","8.0-10.7 ","2","N  ","2"
"정선해양관측","208-08","1993-02-04 01:35:00","130.51","34.755","0","0","","1021.5","2","11.2","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","","","41%-50%","2","Altostratus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","208-08","1993-04-07 00:45:00","130.51","34.755","0","0","","1014","2","13","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-08","1993-06-19 18:15:00","130.51","34.755","0","0","","1011","2","19.6","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-08","1993-08-28 17:50:00","130.51","34.755","0","0","","1005.5","2","24","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","208-08","1993-10-05 22:40:00","130.51","34.755","0","0","","1019","2","20.2","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-08","1993-12-13 20:30:00","130.51","34.755","0","0","","1024","2","13.2","2","비","2","Low","2","N  ","2","","","","","81%-90%","2","Nimbostratus","2","Moderate ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","208-09","1993-02-04 02:40:00","130.675","34.6483","0","0","","1021.5","2","11.2","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","","","31%-40%","2","Altostratus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","208-09","1993-04-07 01:55:00","130.675","34.6483","0","0","","1013.5","2","12.5","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-09","1993-06-19 19:00:00","130.675","34.6483","0","0","","1011","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-09","1993-08-28 18:55:00","130.675","34.6483","0","0","","1005.5","2","23.2","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","31%-40%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","208-09","1993-10-05 23:45:00","130.675","34.6483","0","0","","1019","2","20","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-09","1993-12-13 21:30:00","130.675","34.6483","0","0","","1024.5","2","10.5","2","비","2","Low","2","N  ","2","","","","","81%-90%","2","Nimbostratus","2","Moderate ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","209-04","1993-02-04 16:40:00","129.5467","35.7883","0","0","","1022","2","10","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","","","11%-20%","2","Altostratus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","209-04","1993-04-07 17:40:00","129.5467","35.7883","0","0","","1013","2","11.3","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","209-04","1993-06-20 04:35:00","129.5467","35.7883","0","0","","1012.5","2","17.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-04","1993-08-29 04:30:00","129.5467","35.7883","0","0","","1008","2","22","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","1%-10%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-04","1993-10-06 12:10:00","129.5467","35.7883","0","0","","1020.5","2","19.9","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-04","1993-12-14 09:10:00","129.5467","35.7883","0","0","","1029.5","2","4.9","2","흐림(운량:8-10)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","209-05","1993-02-04 15:50:00","129.64","35.7567","0","0","","1023","2","10.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE V","2","","","11%-20%","2","Altostratus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","209-05","1993-04-07 16:55:00","129.64","35.7567","0","0","","1012","2","12.5","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","209-05","1993-06-20 04:10:00","129.64","35.7567","0","0","","1012.5","2","17.4","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-05","1993-08-29 04:00:00","129.64","35.7567","0","0","","1008","2","22.8","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-05","1993-10-06 11:40:00","129.64","35.7567","0","0","","1020.5","2","19.9","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-05","1993-12-14 08:30:00","129.64","35.7567","0","0","","1028.5","2","5.4","2","흐림(운량:8-10)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Moderate ","2","NW ","2","8.0-10.7 ","2","N  ","2"
"정선해양관측","209-06","1993-02-04 14:40:00","129.8167","35.6883","0","0","","1023","2","10.3","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altostratus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","209-06","1993-04-07 15:15:00","129.8167","35.6883","0","0","","1011.5","2","14.9","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","209-06","1993-06-20 03:15:00","129.8167","35.6883","0","0","","1012.5","2","18","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-06","1993-08-29 03:15:00","129.8167","35.6883","0","0","","1008.5","2","23","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-06","1993-10-06 10:40:00","129.8167","35.6883","0","0","","1020.5","2","19.9","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-06","1993-12-14 07:25:00","129.8167","35.6883","0","0","","1027.5","2","6.2","2","흐림(운량:8-10)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","209-07","1993-02-04 13:10:00","130.005","35.6133","0","0","","1023.5","2","9.8","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","209-07","1993-04-07 13:30:00","130.005","35.6133","0","0","","1015","2","13.5","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","209-07","1993-06-20 02:03:00","130.005","35.6133","0","0","","1012","2","18.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-07","1993-08-29 02:20:00","130.005","35.6133","0","0","","1008.5","2","23","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-07","1993-10-06 09:35:00","130.005","35.6133","0","0","","1020","2","19.9","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-07","1993-12-14 06:00:00","130.005","35.6133","0","0","","1026","2","7.8","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","209-08","1993-02-04 11:20:00","130.2817","35.5133","0","0","","1024","2","9.5","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","209-08","1993-04-07 10:45:00","130.2817","35.5133","0","0","","1015","2","12","2","흐림(운량:8-10)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","209-08","1993-06-20 01:05:00","130.2817","35.5133","0","0","","1011.5","2","18.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-08","1993-06-20 01:25:00","130.2817","35.5133","0","0","","1011.5","2","18.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-08","1993-08-29 01:05:00","130.2817","35.5133","0","0","","1008","2","23","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-08","1993-10-06 08:10:00","130.2817","35.5133","0","0","","1019.5","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-08","1993-12-14 04:25:00","130.2817","35.5133","0","0","","1025","2","9.9","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","209-09","1993-02-04 09:50:00","130.5583","35.4067","0","0","","1023","2","8.8","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altostratus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","209-09","1993-04-07 09:25:00","130.5583","35.4067","0","0","","1015","2","10","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","209-09","1993-06-20 00:05:00","130.5583","35.4067","0","0","","1011.5","2","19.2","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-09","1993-08-29 00:00:00","130.5583","35.4067","0","0","","1008","2","23.2","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-09","1993-10-06 06:45:00","130.5583","35.4067","0","0","","1019.5","2","19.5","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-09","1993-12-14 03:05:00","130.5583","35.4067","0","0","","1024","2","10.4","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","","","71%-80%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","209-10","1993-02-04 08:10:00","130.833","35.2967","0","0","","1022.5","2","8.2","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-10","1993-04-07 07:30:00","130.833","35.2967","0","0","","1013","2","11","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","209-10","1993-06-19 23:00:00","130.833","35.2967","0","0","","1011.5","2","","","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-10","1993-08-28 23:00:00","130.833","35.2967","0","0","","1008.5","2","23","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","","","","","11%-20%","2","Altocumulus","2","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","209-10","1993-10-06 05:20:00","130.833","35.2967","0","0","","1019","2","19.3","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-10","1993-12-14 01:45:00","130.833","35.2967","0","0","","1024","2","9.1","2","비","2","Low","2","NE ","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","209-11","1993-02-04 06:40:00","131.11","35.19","0","0","","1022.5","2","7.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-11","1993-04-07 05:30:00","131.11","35.19","0","0","","1013","2","11.5","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","209-11","1993-06-19 21:50:00","131.11","35.19","0","0","","1011","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-11","1993-08-28 21:50:00","131.11","35.19","0","0","","1007.5","2","23.1","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","","","31%-40%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-11","1993-10-06 03:50:00","131.11","35.19","0","0","","1019","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","71%-80%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-11","1993-12-14 00:25:00","131.11","35.19","0","0","","1024","2","9.3","2","비","2","Very Low","2","N  ","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","307-03","1993-02-10 13:15:00","126","36.9417","0","0","","1012","2","6.5","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE VI","2","","","11%-20%","2","Altostratus","2","Moderate ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","307-03","1993-04-12 15:40:00","126","36.9417","0","0","","1016","2","7.4","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE VIII","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","307-03","1993-06-07 21:00:00","126","36.9417","0","0","","1000","2","13.9","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-03","1993-08-11 18:40:00","126","36.9417","0","0","","994","2","21","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE VIII","2","","","91%-100%","2","Cirrocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-03","1993-10-08 15:15:00","126","36.9417","0","0","","1001","2","21.2","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE VII","2","","","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-03","1993-12-06 15:40:00","126","36.9417","0","0","","1019","2","5.4","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE VII","2","","","31%-40%","2","Cumulus","2","Moderate ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-04","1993-02-10 15:00:00","125.6283","36.925","0","0","","1012","2","5.8","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE VII","2","","","11%-20%","2","","","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-04","1993-04-12 17:30:00","125.6283","36.925","0","0","","1016","2","7","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE VII","2","","","Zero","2","","","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","307-04","1993-06-07 22:50:00","125.6283","36.925","0","0","","1001","2","14.7","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","307-04","1993-08-11 20:35:00","125.6283","36.925","0","0","","994","2","21","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Cirrocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-04","1993-10-08 17:00:00","125.6283","36.925","0","0","","1001","2","19.2","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE VII","2","","","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-04","1993-12-06 17:30:00","125.6283","36.925","0","0","","1020","2","5.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","21%-30%","2","Cumulus","2","Moderate ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-05","1993-02-10 16:05:00","125.4167","36.925","0","0","","1012","2","5.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","","","21%-30%","2","Altocumulus","2","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-05","1993-04-12 18:35:00","125.4167","36.925","0","0","","1016","2","6.9","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE VI","2","","","Zero","2","","","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","307-05","1993-06-08 00:00:00","125.4167","36.925","0","0","","1001","2","16.8","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","","","21%-30%","2","Cirrocumulus","2","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","307-05","1993-08-11 21:40:00","125.4167","36.925","0","0","","994.2","2","1.8","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","","","71%-80%","2","Cirrocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-05","1993-10-08 18:10:00","125.4167","36.925","0","0","","1001","2","19.2","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","","","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-05","1993-12-06 18:35:00","125.4167","36.925","0","0","","1021","2","3","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","","","51%-60%","2","Cumulus","2","Calm-ripples ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
