"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","10","","34.068","1","16.67","1","6.36","1","",""
"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","20","","34.081","1","16.71","1","6.45","1","",""
"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","30","","34.078","1","16.71","1","6.33","1","",""
"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","50","","34.069","1","16.75","1","6.14","1","",""
"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","84","","34.09","1","15.74","1","6.13","1","",""
"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","98","","34.076","1","15.08","1","5.23","1","",""
"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","134","","34.458","1","14.43","1","5.33","1","",""
"정선해양관측","208-05","1983-12-06 09:00:00","130.033","35.08","0","138","","34.354","1","10.44","1","5.03","1","",""
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","0","","34.464","1","13.97","1","6.49","1","18","2"
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","10","","34.463","1","13.98","1","6.39","1","",""
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","20","","34.465","1","13.96","1","6.44","1","",""
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","30","","34.428","1","13.68","1","6.71","1","",""
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","60","","34.45","1","13.65","1","6.86","1","",""
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","89","","34.415","1","13.58","1","6.86","1","",""
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","94","","34.374","1","13.26","1","6.81","1","",""
"정선해양관측","208-06","1983-02-05 14:45:00","130.1983","34.97","0","129","","34.197","1","10.66","1","6.58","1","",""
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","0","","34.528","1","14.35","1","6.3","1","14","2"
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","10","","34.523","1","13.62","1","6.48","1","",""
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","20","","34.529","1","13.56","1","6.12","1","",""
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","30","","34.455","1","12.99","1","6.93","1","",""
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","50","","34.341","1","10.87","1","6.98","1","",""
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","84","","34.289","1","9.76","1","6.9","1","",""
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","104","","34.261","1","8.43","1","6.87","1","",""
"정선해양관측","208-06","1983-04-13 07:35:00","130.1983","34.97","0","125","","34.171","1","5.63","1","6.9","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","0","","34.492","1","19.19","1","5.8","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","10","","34.441","1","18.49","1","5.83","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","20","","34.422","1","17.1","1","5.78","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","30","","34.382","1","15.32","1","5.78","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","50","","34.373","1","14.01","1","5.78","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","82","","34.39","1","11.36","1","5.83","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","100","","34.269","1","7.25","1","5.88","1","",""
"정선해양관측","208-06","1983-06-10 04:20:00","130.1983","34.97","0","133","","34.135","1","3.5","1","5.58","1","",""
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","0","","31.602","1","28.48","1","5.53","1","19","2"
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","10","","32.47","1","26.39","1","5.35","1","",""
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","20","","33.025","1","22.56","1","5.51","1","",""
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","30","","33.257","1","20.13","1","5.3","1","",""
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","50","","34.356","1","18.21","1","5.41","1","",""
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","77","","34.305","1","16.47","1","5.45","1","",""
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","101","","34.37","1","15.77","1","5.5","1","",""
"정선해양관측","208-06","1983-08-05 12:55:00","130.1983","34.97","0","124","","34.318","1","13.49","1","5.33","1","",""
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","0","","33.599","1","23.11","1","6.07","1","13","2"
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","10","","33.568","1","23.1","1","5.77","1","",""
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","20","","33.579","1","23.1","1","5.91","1","",""
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","30","","33.65","1","23.2","1","5.77","1","",""
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","50","","33.89","1","17.84","1","5.51","1","",""
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","71","","34.148","1","16.64","1","5.12","1","",""
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","90","","34.395","1","16.26","1","4.87","1","",""
"정선해양관측","208-06","1983-10-21 16:35:00","130.1983","34.97","0","125","","34.393","1","13.93","1","5.02","1","",""
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","0","","34.214","1","17.72","1","6.23","1","15","2"
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","10","","34.213","1","17.65","1","6.46","1","",""
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","20","","34.213","1","17.65","1","6.36","1","",""
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","30","","34.219","1","17.66","1","6.45","1","",""
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","50","","34.218","1","16.49","1","6.11","1","",""
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","79","","34.216","1","16.06","1","6.03","1","",""
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","109","","34.434","1","15.63","1","5.53","1","",""
"정선해양관측","208-06","1983-12-06 07:40:00","130.1983","34.97","0","117","","34.395","1","11.78","1","5.43","1","",""
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","0","","34.464","1","14.23","1","6.31","1","18","2"
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","10","","34.476","1","14.26","1","6.46","1","",""
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","20","","34.486","1","14.33","1","6.36","1","",""
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","30","","34.474","1","14.26","1","6.41","1","",""
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","50","","34.488","1","14.28","1","6.43","1","",""
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","90","","34.476","1","14.23","1","6.41","1","",""
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","105","","34.471","1","14.21","1","6.46","1","",""
"정선해양관측","208-07","1983-02-05 16:05:00","130.3483","34.8667","0","123","","34.194","1","9.76","1","6.66","1","",""
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","0","","34.53","1","13.64","1","6.9","1","14","2"
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","10","","34.537","1","13.62","1","7","1","",""
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","20","","34.528","1","13.57","1","6.32","1","",""
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","30","","34.555","1","13.53","1","6.5","1","",""
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","50","","34.538","1","13.22","1","6.5","1","",""
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","79","","34.528","1","13.03","1","6.3","1","",""
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","110","","34.421","1","11.37","1","6.2","1","",""
"정선해양관측","208-07","1983-04-13 08:55:00","130.3483","34.8667","0","124","","34.307","1","9.22","1","6.4","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","0","","34.348","1","19.09","1","5.75","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","10","","34.35","1","18.76","1","5.7","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","20","","34.488","1","18.15","1","5.55","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","30","","34.434","1","17.27","1","5.9","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","50","","34.404","1","14.77","1","5.81","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","73","","34.518","1","14.87","1","5.42","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","97","","34.47","1","13.28","1","5.37","1","",""
"정선해양관측","208-07","1983-06-10 05:40:00","130.3483","34.8667","0","112","","34.299","1","8.49","1","5.17","1","",""
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","0","","32.356","1","28.07","1","5.65","1","19","2"
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","10","","32.753","1","25.82","1","5.51","1","",""
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","20","","33.22","1","21.05","1","5.42","1","",""
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","30","","33.334","1","18.01","1","5.51","1","",""
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","50","","34.334","1","17.48","1","5.38","1","",""
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","69","","34.345","1","16.67","1","5.22","1","",""
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","94","","34.316","1","15.91","1","5.13","1","",""
"정선해양관측","208-07","1983-08-05 14:15:00","130.3483","34.8667","0","110","","34.308","1","15.7","1","5.23","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","0","","33.263","1","22.38","1","5.77","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","10","","33.459","1","22.98","1","5.82","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","20","","33.516","1","23.02","1","5.9","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","30","","33.554","1","18.59","1","5.72","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","50","","34","1","16.99","1","5.32","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","76","","34.494","1","16.58","1","5.24","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","92","","34.499","1","16.28","1","5.1","1","",""
"정선해양관측","208-07","1983-10-21 17:55:00","130.3483","34.8667","0","115","","34.443","1","15.8","1","5.22","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","0","","34.232","1","17.74","1","6.35","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","10","","34.229","1","17.91","1","6.41","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","20","","34.227","1","17.9","1","6.33","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","30","","34.234","1","17.93","1","6.16","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","50","","34.229","1","17.88","1","6.28","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","63","","34.225","1","17.9","1","5.86","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","83","","34.225","1","17.85","1","5.63","1","",""
"정선해양관측","208-07","1983-12-06 06:20:00","130.3483","34.8667","0","102","","34.375","1","17.76","1","5.33","1","",""
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","0","","34.499","1","14.53","1","6.08","1","18","2"
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","10","","34.538","1","14.64","1","6.3","1","",""
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","20","","34.51","1","14.64","1","6.22","1","",""
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","30","","34.499","1","14.59","1","6.24","1","",""
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","50","","34.499","1","14.57","1","6.43","1","",""
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","88","","34.455","1","14.21","1","6.42","1","",""
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","92","","34.47","1","14.11","1","6.46","1","",""
"정선해양관측","208-08","1983-02-05 17:25:00","130.51","34.755","0","122","","34.508","1","12.15","1","","","",""
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","0","","34.541","1","13.85","1","6.9","1","15","2"
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","10","","34.546","1","13.82","1","7","1","",""
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","20","","34.54","1","13.81","1","6.09","1","",""
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","30","","34.54","1","13.8","1","6","1","",""
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","50","","34.55","1","13.73","1","6.3","1","",""
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","81","","34.557","1","13.34","1","6.15","1","",""
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","93","","34.537","1","13.02","1","6.12","1","",""
"정선해양관측","208-08","1983-04-13 10:15:00","130.51","34.755","0","123","","34.496","1","12.38","1","6.45","1","",""
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","0","","34.336","1","20.08","1","5.58","1","20","2"
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","10","","34.336","1","20.14","1","5.53","1","",""
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","20","","34.339","1","19.91","1","5.57","1","",""
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","30","","34.305","1","19.51","1","5.64","1","",""
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","50","","34.349","1","17.78","1","5.73","1","",""
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","81","","34.582","1","15.65","1","5.59","1","",""
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","104","","34.595","1","15.59","1","5.48","1","",""
"정선해양관측","208-08","1983-06-10 07:00:00","130.51","34.755","0","128","","34.58","1","15.27","1","5.33","1","",""
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","0","","32.201","1","27.82","1","5.73","1","19","2"
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","10","","33","1","25.91","1","5.68","1","",""
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","20","","33.275","1","23.35","1","5.53","1","",""
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","30","","33.312","1","20.6","1","5.43","1","",""
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","50","","34.399","1","18.08","1","5.27","1","",""
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","73","","34.39","1","16.96","1","5.12","1","",""
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","98","","34.371","1","16.08","1","5.02","1","",""
"정선해양관측","208-08","1983-08-05 15:35:00","130.51","34.755","0","121","","34.299","1","15.54","1","5.33","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","0","","33.2","1","22.25","1","5.92","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","10","","33.155","1","22.26","1","5.57","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","20","","33.161","1","22.26","1","5.54","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","30","","33.201","1","22.07","1","5.4","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","50","","33.761","1","19.57","1","5.24","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","64","","34.233","1","17.97","1","5.3","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","73","","34.36","1","17.35","1","5.07","1","",""
"정선해양관측","208-08","1983-10-21 19:15:00","130.51","34.755","0","84","","34.531","1","17.23","1","5.02","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","0","","34.252","1","17.24","1","6.33","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","10","","34.252","1","17.32","1","6.03","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","20","","34.252","1","17.38","1","6.48","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","30","","34.241","1","17.4","1","6.48","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","50","","34.386","1","17.31","1","6.03","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","67","","34.47","1","16.98","1","5.45","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","88","","34.499","1","16.48","1","5.13","1","",""
"정선해양관측","208-08","1983-12-06 05:00:00","130.51","34.755","0","103","","34.444","1","14.46","1","5.28","1","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","0","","34.508","1","14.68","1","","","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","10","","34.511","1","14.63","1","6.3","1","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","20","","34.511","1","14.76","1","6.71","1","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","30","","34.527","1","14.69","1","6.97","1","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","50","","34.526","1","14.72","1","6.73","1","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","84","","34.518","1","14.66","1","6.76","1","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","97","","34.55","1","14.53","1","","","",""
"정선해양관측","208-09","1983-02-05 18:45:00","130.675","34.6483","0","121","","34.528","1","14.5","1","5.92","1","",""
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","0","","34.618","1","14.44","1","6.57","1","13","2"
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","10","","34.6","1","14.44","1","7","1","",""
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","20","","34.603","1","14.43","1","6.92","1","",""
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","30","","34.597","1","14.39","1","6.8","1","",""
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","50","","34.61","1","14.39","1","6.72","1","",""
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","78","","34.602","1","13.84","1","5.7","1","",""
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","105","","34.598","1","13.81","1","6.62","1","",""
"정선해양관측","208-09","1983-04-13 11:35:00","130.675","34.6483","0","122","","34.612","1","13.8","1","6.5","1","",""
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","0","","34.294","1","20.2","1","5.68","1","25","2"
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","10","","34.317","1","19.89","1","5.48","1","",""
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","20","","34.31","1","19.59","1","5.32","1","",""
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","30","","34.327","1","18.94","1","5.57","1","",""
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","50","","34.371","1","17.93","1","5.68","1","",""
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","82","","34.361","1","15.86","1","5.42","1","",""
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","100","","34.523","1","15.47","1","5.59","1","",""
"정선해양관측","208-09","1983-06-10 08:20:00","130.675","34.6483","0","128","","34.58","1","15.43","1","5.33","1","",""
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","0","","31.751","1","28.36","1","5.43","1","20","2"
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","10","","32.772","1","27.77","1","5.43","1","",""
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","20","","33.408","1","24.49","1","5.38","1","",""
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","30","","33.557","1","21.79","1","5.58","1","",""
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","50","","34.412","1","19.16","1","5.53","1","",""
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","78","","34.4","1","17.28","1","5.53","1","",""
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","101","","34.374","1","16.13","1","5.23","1","",""
"정선해양관측","208-09","1983-08-05 16:55:00","130.675","34.6483","0","126","","99.999","4","15.73","1","5.16","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","0","","33.817","1","23.13","1","5.72","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","10","","33.801","1","23.16","1","5.52","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","20","","33.801","1","23.2","1","5.34","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","30","","99.999","4","23.18","1","5.22","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","50","","34","1","19.73","1","5.17","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","71","","34.299","1","18.21","1","5.37","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","95","","34.317","1","17.88","1","5.04","1","",""
"정선해양관측","208-09","1983-10-21 20:35:00","130.675","34.6483","0","120","","34.541","1","17.12","1","5.14","1","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","0","","34.233","1","17.39","1","6.57","1","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","10","","34.233","1","17.47","1","6.35","1","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","20","","34.231","1","17.33","1","6.54","1","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","30","","34.239","1","17.29","1","6.33","1","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","50","","34.236","1","17.27","1","6.23","1","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","79","","34.501","1","17.15","1","6.01","1","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","114","","34.527","1","16.59","1","","","",""
"정선해양관측","208-09","1983-12-06 03:40:00","130.675","34.6483","0","128","","34.527","1","13.93","1","5.33","1","",""
"정선해양관측","209-04","1983-02-06 10:25:00","129.5467","35.7883","0","0","","34.444","1","12.86","1","6.51","1","5","2"
"정선해양관측","209-04","1983-02-06 10:25:00","129.5467","35.7883","0","10","","34.526","1","12.85","1","5.35","1","",""
"정선해양관측","209-04","1983-02-06 10:25:00","129.5467","35.7883","0","20","","34.521","1","12.85","1","6.41","1","",""
"정선해양관측","209-04","1983-02-06 10:25:00","129.5467","35.7883","0","30","","34.476","1","12.85","1","6.26","1","",""
"정선해양관측","209-04","1983-02-06 10:25:00","129.5467","35.7883","0","50","","34.485","1","12.85","1","6.18","1","",""
"정선해양관측","209-04","1983-02-06 10:25:00","129.5467","35.7883","0","60","","34.489","1","11.93","1","6.22","1","",""
"정선해양관측","209-04","1983-04-14 03:15:00","129.5467","35.7883","0","0","","34.508","1","14.07","1","6.97","1","",""
"정선해양관측","209-04","1983-04-14 03:15:00","129.5467","35.7883","0","10","","34.527","1","14.05","1","6.95","1","",""
"정선해양관측","209-04","1983-04-14 03:15:00","129.5467","35.7883","0","20","","34.511","1","13.55","1","6.72","1","",""
"정선해양관측","209-04","1983-04-14 03:15:00","129.5467","35.7883","0","30","","34.501","1","13.41","1","5.93","1","",""
"정선해양관측","209-04","1983-04-14 03:15:00","129.5467","35.7883","0","50","","34.5","1","13.39","1","6.9","1","",""
"정선해양관측","209-04","1983-04-14 03:15:00","129.5467","35.7883","0","60","","34.48","1","13.27","1","6.83","1","",""
"정선해양관측","209-04","1983-06-11 00:05:00","129.5467","35.7883","0","0","","34.053","1","17.66","1","5.98","1","",""
"정선해양관측","209-04","1983-06-11 00:05:00","129.5467","35.7883","0","10","","34.046","1","17.75","1","5.96","1","",""
"정선해양관측","209-04","1983-06-11 00:05:00","129.5467","35.7883","0","20","","34.136","1","15.55","1","5.88","1","",""
"정선해양관측","209-04","1983-06-11 00:05:00","129.5467","35.7883","0","30","","34.284","1","9.22","1","5.88","1","",""
"정선해양관측","209-04","1983-06-11 00:05:00","129.5467","35.7883","0","50","","34.211","1","6.12","1","5.83","1","",""
"정선해양관측","209-04","1983-06-11 00:05:00","129.5467","35.7883","0","62","","34.133","1","3.11","1","5.83","1","",""
"정선해양관측","209-04","1983-08-06 08:35:00","129.5467","35.7883","0","0","","32.797","1","22.37","1","5.77","1","6","2"
"정선해양관측","209-04","1983-08-06 08:35:00","129.5467","35.7883","0","10","","34.131","1","20.47","1","5.76","1","",""
"정선해양관측","209-04","1983-08-06 08:35:00","129.5467","35.7883","0","20","","34.259","1","17.6","1","5.73","1","",""
"정선해양관측","209-04","1983-08-06 08:35:00","129.5467","35.7883","0","30","","34.318","1","15.65","1","5.81","1","",""
"정선해양관측","209-04","1983-08-06 08:35:00","129.5467","35.7883","0","50","","34.314","1","11.18","1","5.65","1","",""
"정선해양관측","209-04","1983-08-06 08:35:00","129.5467","35.7883","0","62","","34.211","1","7.94","1","5.26","1","",""
"정선해양관측","209-04","1983-10-22 12:00:00","129.5467","35.7883","0","0","","32.069","1","20.82","1","5.84","1","12","2"
"정선해양관측","209-04","1983-10-22 12:00:00","129.5467","35.7883","0","10","","32.309","1","20.83","1","5.92","1","",""
"정선해양관측","209-04","1983-10-22 12:00:00","129.5467","35.7883","0","20","","33.14","1","17.05","1","5.4","1","",""
"정선해양관측","209-04","1983-10-22 12:00:00","129.5467","35.7883","0","30","","33.81","1","14.35","1","5.24","1","",""
"정선해양관측","209-04","1983-10-22 12:00:00","129.5467","35.7883","0","50","","34.331","1","13.72","1","5.23","1","",""
"정선해양관측","209-04","1983-10-22 12:00:00","129.5467","35.7883","0","62","","99.999","4","11.61","1","","","",""
"정선해양관측","209-04","1983-12-05 12:00:00","129.5467","35.7883","0","0","","34.052","1","14.96","1","5.73","1","12","2"
"정선해양관측","209-04","1983-12-05 12:00:00","129.5467","35.7883","0","10","","33.978","1","14.4","1","6.08","1","",""
