"정선해양관측","307-05","1993-10-08 18:10:00","125.4167","36.925","0","20","","32.33","1","20.68","1","4.65","1","","","","","","","",""
"정선해양관측","307-05","1993-10-08 18:10:00","125.4167","36.925","0","30","","32.663","1","18.37","1","4.93","1","","","","","","","",""
"정선해양관측","307-05","1993-10-08 18:10:00","125.4167","36.925","0","50","","32.865","1","17.05","1","4.09","1","","","","","","","",""
"정선해양관측","307-05","1993-12-06 18:35:00","125.4167","36.925","0","0","","32.151","1","10.01","1","5.94","1","","","","","","","",""
"정선해양관측","307-05","1993-12-06 18:35:00","125.4167","36.925","0","10","","32.175","1","10.57","1","5.6","1","","","","","","","",""
"정선해양관측","307-05","1993-12-06 18:35:00","125.4167","36.925","0","20","","32.236","1","10.77","1","5.42","1","","","","","","","",""
"정선해양관측","307-05","1993-12-06 18:35:00","125.4167","36.925","0","30","","32.288","1","10.83","1","5.46","1","","","","","","","",""
"정선해양관측","307-05","1993-12-06 18:35:00","125.4167","36.925","0","50","","32.385","1","10.91","1","5.5","1","","","","","","","",""
"정선해양관측","307-06","1993-02-10 17:05:00","125.2083","36.925","0","0","","32.198","1","5.17","1","6.82","1","","","","","","","8","2"
"정선해양관측","307-06","1993-02-10 17:05:00","125.2083","36.925","0","10","","32.116","1","5.6","1","6.69","1","","","","","","","",""
"정선해양관측","307-06","1993-02-10 17:05:00","125.2083","36.925","0","20","","32.144","1","4.98","1","6.83","1","","","","","","","",""
"정선해양관측","307-06","1993-02-10 17:05:00","125.2083","36.925","0","30","","32.163","1","4.98","1","7.55","1","","","","","","","",""
"정선해양관측","307-06","1993-02-10 17:05:00","125.2083","36.925","0","50","","32.163","1","4.62","1","7.4","1","","","","","","","",""
"정선해양관측","307-06","1993-04-12 19:40:00","125.2083","36.925","0","0","","32.251","1","6.18","1","6.81","1","","","","","","","",""
"정선해양관측","307-06","1993-04-12 19:40:00","125.2083","36.925","0","10","","32.253","1","5.83","1","6.72","1","","","","","","","",""
"정선해양관측","307-06","1993-04-12 19:40:00","125.2083","36.925","0","20","","32.255","1","5.76","1","6.97","1","","","","","","","",""
"정선해양관측","307-06","1993-04-12 19:40:00","125.2083","36.925","0","30","","32.255","1","5.74","1","6.2","1","","","","","","","",""
"정선해양관측","307-06","1993-04-12 19:40:00","125.2083","36.925","0","50","","32.247","1","5.55","1","6.49","1","","","","","","","",""
"정선해양관측","307-06","1993-06-08 01:10:00","125.2083","36.925","0","0","","32.225","1","15.22","1","4.33","1","","","","","","","",""
"정선해양관측","307-06","1993-06-08 01:10:00","125.2083","36.925","0","10","","32.248","1","13.61","1","4.21","1","","","","","","","",""
"정선해양관측","307-06","1993-06-08 01:10:00","125.2083","36.925","0","20","","32.221","1","11.97","1","4.24","1","","","","","","","",""
"정선해양관측","307-06","1993-06-08 01:10:00","125.2083","36.925","0","30","","32.311","1","9.79","1","4.43","1","","","","","","","",""
"정선해양관측","307-06","1993-06-08 01:10:00","125.2083","36.925","0","50","","32.33","1","8.62","1","4.18","1","","","","","","","",""
"정선해양관측","307-06","1993-08-11 22:50:00","125.2083","36.925","0","0","","31.676","1","20.06","1","7.11","1","","","","","","","",""
"정선해양관측","307-06","1993-08-11 22:50:00","125.2083","36.925","0","10","","31.723","1","19.15","1","6.55","1","","","","","","","",""
"정선해양관측","307-06","1993-08-11 22:50:00","125.2083","36.925","0","20","","31.761","1","18.25","1","5.42","1","","","","","","","",""
"정선해양관측","307-06","1993-08-11 22:50:00","125.2083","36.925","0","30","","31.975","1","15.63","1","5.33","1","","","","","","","",""
"정선해양관측","307-06","1993-08-11 22:50:00","125.2083","36.925","0","50","","32.06","1","14.48","1","4.41","1","","","","","","","",""
"정선해양관측","307-06","1993-10-08 19:25:00","125.2083","36.925","0","0","","32.307","1","20.01","1","5.02","1","","","","","","","",""
"정선해양관측","307-06","1993-10-08 19:25:00","125.2083","36.925","0","10","","32.236","1","20.01","1","4.81","1","","","","","","","",""
"정선해양관측","307-06","1993-10-08 19:25:00","125.2083","36.925","0","20","","32.24","1","19.91","1","4.91","1","","","","","","","",""
"정선해양관측","307-06","1993-10-08 19:25:00","125.2083","36.925","0","30","","32.427","1","19.56","1","4.19","1","","","","","","","",""
"정선해양관측","307-06","1993-10-08 19:25:00","125.2083","36.925","0","50","","33.02","1","15.81","1","4.39","1","","","","","","","",""
"정선해양관측","307-06","1993-12-06 19:40:00","125.2083","36.925","0","0","","32.338","1","10.15","1","6.56","1","","","","","","","",""
"정선해양관측","307-06","1993-12-06 19:40:00","125.2083","36.925","0","10","","32.346","1","10.5","1","5.75","1","","","","","","","",""
"정선해양관측","307-06","1993-12-06 19:40:00","125.2083","36.925","0","20","","32.354","1","10.22","1","5.72","1","","","","","","","",""
"정선해양관측","307-06","1993-12-06 19:40:00","125.2083","36.925","0","30","","32.404","1","10.55","1","5.35","1","","","","","","","",""
"정선해양관측","307-06","1993-12-06 19:40:00","125.2083","36.925","0","50","","32.578","1","10.51","1","5.5","1","","","","","","","",""
"정선해양관측","307-07","1993-02-10 18:25:00","125","36.925","0","0","","32.206","1","5.53","1","6.47","1","","","","","","","",""
"정선해양관측","307-07","1993-02-10 18:25:00","125","36.925","0","10","","32.163","1","5.15","1","7.84","1","","","","","","","",""
"정선해양관측","307-07","1993-02-10 18:25:00","125","36.925","0","20","","32.275","1","5.05","1","6.94","1","","","","","","","",""
"정선해양관측","307-07","1993-02-10 18:25:00","125","36.925","0","30","","32.57","1","5.05","1","6.84","1","","","","","","","",""
"정선해양관측","307-07","1993-02-10 18:25:00","125","36.925","0","50","","32.635","1","5.1","1","7.16","1","","","","","","","",""
"정선해양관측","307-07","1993-02-10 18:25:00","125","36.925","0","55","","32.051","1","5.09","1","7.81","1","","","","","","","",""
"정선해양관측","307-07","1993-04-12 20:50:00","125","36.925","0","0","","32.247","1","6.7","1","7.03","1","","","","","","","",""
"정선해양관측","307-07","1993-04-12 20:50:00","125","36.925","0","10","","32.294","1","6.08","1","6.92","1","","","","","","","",""
"정선해양관측","307-07","1993-04-12 20:50:00","125","36.925","0","20","","32.274","1","6.03","1","6.88","1","","","","","","","",""
"정선해양관측","307-07","1993-04-12 20:50:00","125","36.925","0","30","","32.285","1","6.04","1","6.81","1","","","","","","","",""
"정선해양관측","307-07","1993-04-12 20:50:00","125","36.925","0","50","","32.276","1","6.04","1","6.44","1","","","","","","","",""
"정선해양관측","307-07","1993-04-12 20:50:00","125","36.925","0","56","","32.247","1","6.03","1","6.49","1","","","","","","","",""
"정선해양관측","307-07","1993-06-08 02:20:00","125","36.925","0","0","","32.221","1","14.4","1","4.04","1","","","","","","","",""
"정선해양관측","307-07","1993-06-08 02:20:00","125","36.925","0","10","","32.276","1","12.95","1","5.51","1","","","","","","","",""
"정선해양관측","307-07","1993-06-08 02:20:00","125","36.925","0","20","","32.24","1","12.2","1","4.28","1","","","","","","","",""
"정선해양관측","307-07","1993-06-08 02:20:00","125","36.925","0","30","","32.338","1","8.51","1","4.73","1","","","","","","","",""
"정선해양관측","307-07","1993-06-08 02:20:00","125","36.925","0","50","","32.38","1","7.7","1","4.05","1","","","","","","","",""
"정선해양관측","307-07","1993-08-12 00:00:00","125","36.925","0","0","","31.952","1","21.8","1","6.86","1","","","","","","","",""
"정선해양관측","307-07","1993-08-12 00:00:00","125","36.925","0","10","","32.652","1","19.65","1","6.61","1","","","","","","","",""
"정선해양관측","307-07","1993-08-12 00:00:00","125","36.925","0","20","","32.649","1","17.6","1","6.13","1","","","","","","","",""
"정선해양관측","307-07","1993-08-12 00:00:00","125","36.925","0","30","","32.765","1","16.08","1","5.74","1","","","","","","","",""
"정선해양관측","307-07","1993-08-12 00:00:00","125","36.925","0","50","","32.55","1","12.98","1","5.39","1","","","","","","","",""
"정선해양관측","307-07","1993-08-12 00:00:00","125","36.925","0","55","","32.472","1","10.9","1","5.37","1","","","","","","","",""
"정선해양관측","307-07","1993-10-08 20:35:00","125","36.925","0","0","","32.369","1","20.1","1","5.32","1","","","","","","","",""
"정선해양관측","307-07","1993-10-08 20:35:00","125","36.925","0","10","","32.4","1","20.11","1","5.34","1","","","","","","","",""
"정선해양관측","307-07","1993-10-08 20:35:00","125","36.925","0","20","","32.373","1","20.02","1","5.24","1","","","","","","","",""
"정선해양관측","307-07","1993-10-08 20:35:00","125","36.925","0","30","","32.392","1","19.78","1","5.2","1","","","","","","","",""
"정선해양관측","307-07","1993-10-08 20:35:00","125","36.925","0","50","","32.605","1","17.75","1","4.88","1","","","","","","","",""
"정선해양관측","307-07","1993-10-08 20:35:00","125","36.925","0","57","","33.009","1","13.36","1","4.63","1","","","","","","","",""
"정선해양관측","307-07","1993-12-06 20:45:00","125","36.925","0","0","","32.594","1","10.22","1","6.07","1","","","","","","","",""
"정선해양관측","307-07","1993-12-06 20:45:00","125","36.925","0","10","","32.636","1","10.89","1","6.11","1","","","","","","","",""
"정선해양관측","307-07","1993-12-06 20:45:00","125","36.925","0","20","","32.598","1","10.51","1","6.07","1","","","","","","","",""
"정선해양관측","307-07","1993-12-06 20:45:00","125","36.925","0","30","","32.55","1","10.16","1","5.72","1","","","","","","","",""
"정선해양관측","307-07","1993-12-06 20:45:00","125","36.925","0","50","","32.609","1","9.83","1","5.3","1","","","","","","","",""
"정선해양관측","307-07","1993-12-06 20:45:00","125","36.925","0","56","","32.629","1","9.81","1","5.34","1","","","","","","","",""
"정선해양관측","307-08","1993-02-10 19:35:00","124.7917","36.925","0","0","","32.167","1","5.28","1","7.46","1","","","","","","","",""
"정선해양관측","307-08","1993-02-10 19:35:00","124.7917","36.925","0","10","","32.163","1","5.55","1","6.71","1","","","","","","","",""
"정선해양관측","307-08","1993-02-10 19:35:00","124.7917","36.925","0","20","","32.198","1","5.2","1","6.86","1","","","","","","","",""
"정선해양관측","307-08","1993-02-10 19:35:00","124.7917","36.925","0","30","","32.24","1","5.21","1","7.21","1","","","","","","","",""
"정선해양관측","307-08","1993-02-10 19:35:00","124.7917","36.925","0","50","","32.217","1","5.21","1","7.19","1","","","","","","","",""
"정선해양관측","307-08","1993-02-10 19:35:00","124.7917","36.925","0","60","","32.19","1","5.23","1","6.64","1","","","","","","","",""
"정선해양관측","307-08","1993-04-12 22:05:00","124.7917","36.925","0","0","","32.356","1","6.97","1","6.56","1","","","","","","","",""
"정선해양관측","307-08","1993-04-12 22:05:00","124.7917","36.925","0","10","","32.353","1","6.54","1","6.28","1","","","","","","","",""
"정선해양관측","307-08","1993-04-12 22:05:00","124.7917","36.925","0","20","","32.364","1","6.5","1","6.18","1","","","","","","","",""
"정선해양관측","307-08","1993-04-12 22:05:00","124.7917","36.925","0","30","","32.352","1","6.44","1","6.87","1","","","","","","","",""
"정선해양관측","307-08","1993-04-12 22:05:00","124.7917","36.925","0","50","","32.403","1","6.42","1","6.38","1","","","","","","","",""
"정선해양관측","307-08","1993-04-12 22:05:00","124.7917","36.925","0","60","","32.403","1","6.42","1","6.04","1","","","","","","","",""
"정선해양관측","307-08","1993-06-08 03:35:00","124.7917","36.925","0","0","","32.205","1","13.55","1","4.11","1","","","","","","","",""
"정선해양관측","307-08","1993-06-08 03:35:00","124.7917","36.925","0","10","","32.221","1","12.75","1","4.08","1","","","","","","","",""
"정선해양관측","307-08","1993-06-08 03:35:00","124.7917","36.925","0","20","","32.272","1","12.8","1","4.98","1","","","","","","","",""
"정선해양관측","307-08","1993-06-08 03:35:00","124.7917","36.925","0","30","","32.407","1","12.01","1","4.72","1","","","","","","","",""
"정선해양관측","307-08","1993-06-08 03:35:00","124.7917","36.925","0","50","","32.431","1","7.42","1","4.44","1","","","","","","","",""
"정선해양관측","307-08","1993-06-08 03:35:00","124.7917","36.925","0","60","","32.423","1","7.46","1","4.21","1","","","","","","","",""
"정선해양관측","307-08","1993-08-12 01:15:00","124.7917","36.925","0","0","","32.176","1","23","1","4.83","1","","","","","","","",""
"정선해양관측","307-08","1993-08-12 01:15:00","124.7917","36.925","0","10","","32.294","1","22.1","1","4.54","1","","","","","","","",""
"정선해양관측","307-08","1993-08-12 01:15:00","124.7917","36.925","0","20","","32.43","1","20.8","1","4.82","1","","","","","","","",""
"정선해양관측","307-08","1993-08-12 01:15:00","124.7917","36.925","0","30","","32.728","1","17.3","1","5.44","1","","","","","","","",""
"정선해양관측","307-08","1993-08-12 01:15:00","124.7917","36.925","0","50","","32.563","1","12.6","1","5.36","1","","","","","","","",""
"정선해양관측","307-08","1993-08-12 01:15:00","124.7917","36.925","0","60","","32.54","1","10.6","1","5.24","1","","","","","","","",""
"정선해양관측","307-08","1993-10-08 21:45:00","124.7917","36.925","0","0","","32.272","1","20.5","1","4.86","1","","","","","","","",""
"정선해양관측","307-08","1993-10-08 21:45:00","124.7917","36.925","0","10","","32.278","1","20.46","1","4.69","1","","","","","","","",""
"정선해양관측","307-08","1993-10-08 21:45:00","124.7917","36.925","0","20","","32.29","1","20.28","1","4.36","1","","","","","","","",""
"정선해양관측","307-08","1993-10-08 21:45:00","124.7917","36.925","0","30","","32.44","1","12.97","1","5.09","1","","","","","","","",""
"정선해양관측","307-08","1993-10-08 21:45:00","124.7917","36.925","0","50","","32.97","1","11.89","1","4.81","1","","","","","","","",""
"정선해양관측","307-08","1993-10-08 21:45:00","124.7917","36.925","0","58","","33.021","1","11.78","1","4.39","1","","","","","","","",""
"정선해양관측","307-08","1993-12-06 21:50:00","124.7917","36.925","0","0","","32.567","1","10.22","1","6.06","1","","","","","","","",""
"정선해양관측","307-08","1993-12-06 21:50:00","124.7917","36.925","0","10","","32.586","1","10.41","1","6","1","","","","","","","",""
"정선해양관측","307-08","1993-12-06 21:50:00","124.7917","36.925","0","20","","32.574","1","10.42","1","5.94","1","","","","","","","",""
"정선해양관측","307-08","1993-12-06 21:50:00","124.7917","36.925","0","30","","32.578","1","10.28","1","5.82","1","","","","","","","",""
"정선해양관측","307-08","1993-12-06 21:50:00","124.7917","36.925","0","50","","32.639","1","9.82","1","5.1","1","","","","","","","",""
"정선해양관측","307-08","1993-12-06 21:50:00","124.7917","36.925","0","61","","32.609","1","9.65","1","5.16","1","","","","","","","",""
"정선해양관측","307-09","1993-02-10 20:40:00","124.58","36.925","0","0","","32.271","1","5.55","1","7.7","1","","","","","","","",""
"정선해양관측","307-09","1993-02-10 20:40:00","124.58","36.925","0","10","","32.268","1","5.54","1","7.37","1","","","","","","","",""
"정선해양관측","307-09","1993-02-10 20:40:00","124.58","36.925","0","20","","32.279","1","5.58","1","7.14","1","","","","","","","",""
"정선해양관측","307-09","1993-02-10 20:40:00","124.58","36.925","0","30","","32.299","1","5.55","1","7.18","1","","","","","","","",""
"정선해양관측","307-09","1993-02-10 20:40:00","124.58","36.925","0","50","","32.237","1","5.53","1","7.93","1","","","","","","","",""
"정선해양관측","307-09","1993-02-10 20:40:00","124.58","36.925","0","65","","32.26","1","5.54","1","7.05","1","","","","","","","",""
"정선해양관측","307-09","1993-04-12 23:10:00","124.58","36.925","0","0","","32.418","1","7.2","1","6.47","1","","","","","","","",""
"정선해양관측","307-09","1993-04-12 23:10:00","124.58","36.925","0","10","","32.43","1","6.85","1","7.24","1","","","","","","","",""
"정선해양관측","307-09","1993-04-12 23:10:00","124.58","36.925","0","20","","32.403","1","6.81","1","7.11","1","","","","","","","",""
"정선해양관측","307-09","1993-04-12 23:10:00","124.58","36.925","0","30","","32.449","1","6.78","1","7.05","1","","","","","","","",""
"정선해양관측","307-09","1993-04-12 23:10:00","124.58","36.925","0","50","","32.436","1","6.72","1","7.21","1","","","","","","","",""
"정선해양관측","307-09","1993-04-12 23:10:00","124.58","36.925","0","65","","32.414","1","6.71","1","6.19","1","","","","","","","",""
"정선해양관측","307-09","1993-06-08 04:45:00","124.58","36.925","0","0","","32.174","1","14.87","1","5.12","1","","","","","","","",""
"정선해양관측","307-09","1993-06-08 04:45:00","124.58","36.925","0","10","","32.209","1","13.98","1","4.87","1","","","","","","","",""
"정선해양관측","307-09","1993-06-08 04:45:00","124.58","36.925","0","20","","32.225","1","11.81","1","5.36","1","","","","","","","",""
"정선해양관측","307-09","1993-06-08 04:45:00","124.58","36.925","0","30","","32.427","1","12.2","1","5.48","1","","","","","","","",""
"정선해양관측","307-09","1993-06-08 04:45:00","124.58","36.925","0","50","","32.5","1","7.28","1","5.8","1","","","","","","","",""
"정선해양관측","307-09","1993-06-08 04:45:00","124.58","36.925","0","65","","32.512","1","7.23","1","5.29","1","","","","","","","",""
"정선해양관측","307-09","1993-08-12 02:25:00","124.58","36.925","0","0","","31.871","1","23.9","1","4.45","1","","","","","","","",""
"정선해양관측","307-09","1993-08-12 02:25:00","124.58","36.925","0","10","","32.172","1","21.9","1","5.04","1","","","","","","","",""
"정선해양관측","307-09","1993-08-12 02:25:00","124.58","36.925","0","20","","32.399","1","18.71","1","4.89","1","","","","","","","",""
"정선해양관측","307-09","1993-08-12 02:25:00","124.58","36.925","0","30","","32.619","1","9.54","1","4.04","1","","","","","","","",""
"정선해양관측","307-09","1993-08-12 02:25:00","124.58","36.925","0","50","","32.55","1","9.16","1","5.34","1","","","","","","","",""
"정선해양관측","307-09","1993-08-12 02:25:00","124.58","36.925","0","65","","32.472","1","9.11","1","5.16","1","","","","","","","",""
"정선해양관측","307-09","1993-10-08 22:55:00","124.58","36.925","0","0","","32.209","1","20.46","1","5.94","1","","","","","","","",""
"정선해양관측","307-09","1993-10-08 22:55:00","124.58","36.925","0","10","","32.198","1","20.43","1","5.81","1","","","","","","","",""
"정선해양관측","307-09","1993-10-08 22:55:00","124.58","36.925","0","20","","32.256","1","20.25","1","5.09","1","","","","","","","",""
"정선해양관측","307-09","1993-10-08 22:55:00","124.58","36.925","0","30","","33.04","1","15.93","1","5.07","1","","","","","","","",""
"정선해양관측","307-09","1993-10-08 22:55:00","124.58","36.925","0","50","","33.045","1","12.64","1","4.53","1","","","","","","","",""
"정선해양관측","307-09","1993-10-08 22:55:00","124.58","36.925","0","60","","33.046","1","11.48","1","4.41","1","","","","","","","",""
"정선해양관측","307-09","1993-12-06 23:00:00","124.58","36.925","0","0","","32.315","1","10.21","1","6.97","1","","","","","","","",""
"정선해양관측","307-09","1993-12-06 23:00:00","124.58","36.925","0","10","","32.35","1","10.05","1","6.91","1","","","","","","","",""
"정선해양관측","307-09","1993-12-06 23:00:00","124.58","36.925","0","20","","32.381","1","9.58","1","5.96","1","","","","","","","",""
"정선해양관측","307-09","1993-12-06 23:00:00","124.58","36.925","0","30","","32.412","1","9.55","1","5.69","1","","","","","","","",""
"정선해양관측","307-09","1993-12-06 23:00:00","124.58","36.925","0","50","","32.493","1","9.46","1","5.47","1","","","","","","","",""
"정선해양관측","307-09","1993-12-06 23:00:00","124.58","36.925","0","65","","32.625","1","9.31","1","5.29","1","","","","","","","",""
"정선해양관측","307-10","1993-02-10 22:00:00","124.3717","36.925","0","0","","32.194","1","6.02","1","7.86","1","","","","","","","",""
"정선해양관측","307-10","1993-02-10 22:00:00","124.3717","36.925","0","10","","32.202","1","5.95","1","7.65","1","","","","","","","",""
"정선해양관측","307-10","1993-02-10 22:00:00","124.3717","36.925","0","20","","32.229","1","5.95","1","7.12","1","","","","","","","",""
"정선해양관측","307-10","1993-02-10 22:00:00","124.3717","36.925","0","30","","32.237","1","5.94","1","7.09","1","","","","","","","",""
"정선해양관측","307-10","1993-02-10 22:00:00","124.3717","36.925","0","50","","32.256","1","5.93","1","6.89","1","","","","","","","",""
"정선해양관측","307-10","1993-02-10 22:00:00","124.3717","36.925","0","75","","32.279","1","5.92","1","6.62","1","","","","","","","",""
"정선해양관측","307-10","1993-04-13 00:15:00","124.3717","36.925","0","0","","32.496","1","7.25","1","7.02","1","","","","","","","",""
"정선해양관측","307-10","1993-04-13 00:15:00","124.3717","36.925","0","10","","32.546","1","7.24","1","6.3","1","","","","","","","",""
"정선해양관측","307-10","1993-04-13 00:15:00","124.3717","36.925","0","20","","32.445","1","6.94","1","5.73","1","","","","","","","",""
"정선해양관측","307-10","1993-04-13 00:15:00","124.3717","36.925","0","30","","32.469","1","6.81","1","6.36","1","","","","","","","",""
"정선해양관측","307-10","1993-04-13 00:15:00","124.3717","36.925","0","50","","32.453","1","6.69","1","6.19","1","","","","","","","",""
"정선해양관측","307-10","1993-04-13 00:15:00","124.3717","36.925","0","75","","32.48","1","6.68","1","6.04","1","","","","","","","",""
"정선해양관측","307-10","1993-06-08 06:00:00","124.3717","36.925","0","0","","32.322","1","15.5","1","5.79","1","","","","","","","10","2"
"정선해양관측","307-10","1993-06-08 06:00:00","124.3717","36.925","0","10","","32.334","1","13.34","1","5.1","1","","","","","","","",""
"정선해양관측","307-10","1993-06-08 06:00:00","124.3717","36.925","0","20","","32.276","1","12.4","1","4.31","1","","","","","","","",""
"정선해양관측","307-10","1993-06-08 06:00:00","124.3717","36.925","0","30","","32.311","1","12.23","1","4.24","1","","","","","","","",""
"정선해양관측","307-10","1993-06-08 06:00:00","124.3717","36.925","0","50","","32.555","1","7.33","1","4.18","1","","","","","","","",""
"정선해양관측","307-10","1993-06-08 06:00:00","124.3717","36.925","0","75","","32.582","1","7.32","1","4.51","1","","","","","","","",""
"정선해양관측","307-10","1993-08-12 03:35:00","124.3717","36.925","0","0","","31.917","1","23.8","1","5.62","1","","","","","","","",""
"정선해양관측","307-10","1993-08-12 03:35:00","124.3717","36.925","0","10","","31.978","1","23.41","1","5.55","1","","","","","","","",""
"정선해양관측","307-10","1993-08-12 03:35:00","124.3717","36.925","0","20","","32.226","1","22.7","1","5.23","1","","","","","","","",""
"정선해양관측","307-10","1993-08-12 03:35:00","124.3717","36.925","0","30","","32.707","1","12.75","1","5.3","1","","","","","","","",""
"정선해양관측","307-10","1993-08-12 03:35:00","124.3717","36.925","0","50","","32.503","1","9.57","1","5.41","1","","","","","","","",""
"정선해양관측","307-10","1993-08-12 03:35:00","124.3717","36.925","0","75","","32.476","1","6.32","1","4.91","1","","","","","","","",""
"정선해양관측","307-10","1993-10-09 00:05:00","124.3717","36.925","0","0","","32.14","1","20.46","1","6.18","1","","","","","","","",""
"정선해양관측","307-10","1993-10-09 00:05:00","124.3717","36.925","0","10","","32.074","1","20.41","1","6.23","1","","","","","","","",""
"정선해양관측","307-10","1993-10-09 00:05:00","124.3717","36.925","0","20","","32.066","1","20.42","1","6.32","1","","","","","","","",""
"정선해양관측","307-10","1993-10-09 00:05:00","124.3717","36.925","0","30","","32.714","1","15.21","1","5.7","1","","","","","","","",""
"정선해양관측","307-10","1993-10-09 00:05:00","124.3717","36.925","0","50","","32.896","1","9.47","1","5.64","1","","","","","","","",""
"정선해양관측","307-10","1993-10-09 00:05:00","124.3717","36.925","0","75","","32.891","1","9.23","1","5.51","1","","","","","","","",""
"정선해양관측","307-10","1993-12-07 00:10:00","124.3717","36.925","0","0","","32.369","1","10.22","1","6.42","1","","","","","","","",""
"정선해양관측","307-10","1993-12-07 00:10:00","124.3717","36.925","0","10","","32.412","1","9.67","1","6.4","1","","","","","","","",""
"정선해양관측","307-10","1993-12-07 00:10:00","124.3717","36.925","0","20","","32.384","1","9.6","1","6.27","1","","","","","","","",""
"정선해양관측","307-10","1993-12-07 00:10:00","124.3717","36.925","0","30","","32.388","1","9.68","1","6.2","1","","","","","","","",""
"정선해양관측","307-10","1993-12-07 00:10:00","124.3717","36.925","0","50","","32.443","1","9.72","1","4.9","1","","","","","","","",""
"정선해양관측","307-10","1993-12-07 00:10:00","124.3717","36.925","0","75","","32.756","1","9.16","1","4.53","1","","","","","","","",""
"정선해양관측","308-01","1993-02-11 12:20:00","126.24","36.33","0","0","","32.384","1","5.73","1","7.45","1","","","","","","","3","2"
"정선해양관측","308-01","1993-02-11 12:20:00","126.24","36.33","0","10","","32.337","1","5.74","1","6.98","1","","","","","","","",""
"정선해양관측","308-01","1993-02-11 12:20:00","126.24","36.33","0","20","","32.335","1","5.7","1","6.92","1","","","","","","","",""
"정선해양관측","308-01","1993-04-13 13:45:00","126.24","36.33","0","0","","32.228","1","7.17","1","6.78","1","","","","","","","1.5","2"
"정선해양관측","308-01","1993-04-13 13:45:00","126.24","36.33","0","10","","32.22","1","6.58","1","6.62","1","","","","","","","",""
"정선해양관측","308-01","1993-04-13 13:45:00","126.24","36.33","0","20","","32.204","1","5.59","1","7.02","1","","","","","","","",""
"정선해양관측","308-01","1993-06-08 19:40:00","126.24","36.33","0","0","","32.089","1","15.44","1","5.45","1","","","","","","","",""
"정선해양관측","308-01","1993-06-08 19:40:00","126.24","36.33","0","10","","32.089","1","15.15","1","5.09","1","","","","","","","",""
"정선해양관측","308-01","1993-06-08 19:40:00","126.24","36.33","0","20","","32.066","1","15.14","1","5.06","1","","","","","","","",""
"정선해양관측","308-01","1993-08-12 17:25:00","126.24","36.33","0","0","","31.13","1","22.47","1","5.19","1","","","","","","","4.5","2"
"정선해양관측","308-01","1993-08-12 17:25:00","126.24","36.33","0","10","","31.365","1","21.19","1","4.94","1","","","","","","","",""
"정선해양관측","308-01","1993-08-12 17:25:00","126.24","36.33","0","20","","31.529","1","20.7","1","4.83","1","","","","","","","",""
"정선해양관측","308-01","1993-10-09 13:45:00","126.24","36.33","0","0","","32.221","1","19.82","1","5.17","1","","","","","","","5","2"
"정선해양관측","308-01","1993-10-09 13:45:00","126.24","36.33","0","10","","32.254","1","19.6","1","5.2","1","","","","","","","",""
"정선해양관측","308-01","1993-10-09 13:45:00","126.24","36.33","0","18","","32.272","1","19.37","1","5.01","1","","","","","","","",""
"정선해양관측","308-01","1993-12-07 13:10:00","126.24","36.33","0","0","","32.791","1","11.29","1","6.09","1","","","","","","","3","2"
"정선해양관측","308-01","1993-12-07 13:10:00","126.24","36.33","0","10","","32.768","1","11.62","1","6.25","1","","","","","","","",""
"정선해양관측","308-01","1993-12-07 13:10:00","126.24","36.33","0","18","","32.784","1","11.62","1","6.37","1","","","","","","","",""
"정선해양관측","308-02","1993-02-11 11:15:00","126.0383","36.33","0","0","","32.194","1","5.14","1","7.56","1","","","","","","","4","2"
"정선해양관측","308-02","1993-02-11 11:15:00","126.0383","36.33","0","10","","32.213","1","5.13","1","7.49","1","","","","","","","",""
"정선해양관측","308-02","1993-02-11 11:15:00","126.0383","36.33","0","20","","32.163","1","5.13","1","6.93","1","","","","","","","",""
"정선해양관측","308-02","1993-02-11 11:15:00","126.0383","36.33","0","30","","32.148","1","5.14","1","7.01","1","","","","","","","",""
"정선해양관측","308-02","1993-04-13 12:45:00","126.0383","36.33","0","0","","32.189","1","6.75","1","7.23","1","","","","","","","3","2"
"정선해양관측","308-02","1993-04-13 12:45:00","126.0383","36.33","0","10","","32.197","1","6.04","1","6.95","1","","","","","","","",""
"정선해양관측","308-02","1993-04-13 12:45:00","126.0383","36.33","0","20","","32.166","1","5.98","1","6.34","1","","","","","","","",""
"정선해양관측","308-02","1993-04-13 12:45:00","126.0383","36.33","0","25","","32.294","1","5.57","1","6.49","1","","","","","","","",""
"정선해양관측","308-02","1993-06-08 18:35:00","126.0383","36.33","0","0","","32.205","1","15.7","1","5.5","1","","","","","","","5","2"
"정선해양관측","308-02","1993-06-08 18:35:00","126.0383","36.33","0","10","","32.201","1","14.68","1","5.51","1","","","","","","","",""
"정선해양관측","308-02","1993-06-08 18:35:00","126.0383","36.33","0","20","","32.252","1","13.28","1","5.42","1","","","","","","","",""
"정선해양관측","308-02","1993-06-08 18:35:00","126.0383","36.33","0","30","","32.392","1","12.29","1","5.77","1","","","","","","","",""
"정선해양관측","308-02","1993-08-12 16:20:00","126.0383","36.33","0","0","","32.195","1","23.4","1","4.94","1","","","","","","","6.5","2"
"정선해양관측","308-02","1993-08-12 16:20:00","126.0383","36.33","0","10","","32.25","1","21.85","1","5.01","1","","","","","","","",""
"정선해양관측","308-02","1993-08-12 16:20:00","126.0383","36.33","0","20","","32.66","1","20.45","1","5.26","1","","","","","","","",""
