"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","0","","32.497","1","24.25","1","5.06","1","","","","","22","2"
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","10","","33.048","1","23.18","1","4.81","1","","","","","",""
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","20","","33.118","1","23.1","1","4.96","1","","","","","",""
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","30","","33.487","1","21.33","1","5.06","1","","","","","",""
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","50","","34.031","1","20.16","1","4.76","1","","","","","",""
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","75","","34.375","1","18.92","1","4.2","1","","","","","",""
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","98","","34.443","1","17.22","1","4.15","1","","","","","",""
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","123","","34.129","1","16.74","1","3.85","1","","","","","",""
"정선해양관측","209-10","1987-08-14 08:15:00","130.833","35.2967","0","135","","34.018","1","16.16","1","4","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","0","","33.921","1","22.08","1","4.87","1","","","","","16","2"
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","10","","33.892","1","21.89","1","4.97","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","20","","33.993","1","21.9","1","5.02","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","30","","34.039","1","21.85","1","4.97","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","50","","33.915","1","21.87","1","4.77","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","75","","33.933","1","21.87","1","4.76","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","99","","34.027","1","19","1","4.27","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","124","","34.26","1","17.28","1","3.58","1","","","","","",""
"정선해양관측","209-10","1987-10-22 15:00:00","130.833","35.2967","0","136","","34.652","1","16.5","1","3.73","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","0","","34.147","1","14.55","1","5.51","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","10","","34.136","1","14.52","1","5.48","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","20","","34.188","1","14.45","1","5.53","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","30","","34.165","1","14.15","1","5.56","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","50","","34.129","1","13.84","1","5.45","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","75","","34.051","1","13.79","1","5.24","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","98","","34.058","1","13.74","1","5.23","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","123","","34.144","1","13.59","1","5.27","1","","","","","",""
"정선해양관측","209-10","1987-12-26 21:50:00","130.833","35.2967","0","137","","34.263","1","9.09","1","5.2","1","","","","","",""
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","0","","34.647","1","14.34","1","5.82","1","","","","","16","2"
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","10","","34.645","1","14.41","1","6.07","1","","","","","",""
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","21","","34.646","1","14.41","1","5.87","1","","","","","",""
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","29","","34.645","1","14.42","1","5.76","1","","","","","",""
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","50","","34.643","1","14.43","1","5.6","1","","","","","",""
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","74","","34.636","1","14.38","1","5.59","1","","","","","",""
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","101","","34.54","1","13.49","1","5.62","1","","","","","",""
"정선해양관측","209-11","1987-02-09 06:20:00","131.11","35.19","0","118","","34.422","1","12.61","1","5.69","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","0","","34.672","1","14.6","1","6.13","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","10","","34.693","1","14.66","1","6.39","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","20","","34.643","1","14.72","1","6.26","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","30","","34.626","1","14.65","1","6.2","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","50","","34.653","1","14.63","1","6","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","75","","34.525","1","13.94","1","5.97","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","100","","34.497","1","13.18","1","5.92","1","","","","","",""
"정선해양관측","209-11","1987-04-15 02:00:00","131.11","35.19","0","125","","34.454","1","12.23","1","5.99","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","0","","34.183","1","19.74","1","5.93","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","10","","34.159","1","19.71","1","5.62","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","20","","34.174","1","19.7","1","5.38","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","30","","34.261","1","19.21","1","5.63","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","50","","34.513","1","17.28","1","6.37","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","75","","34.625","1","16.21","1","5.23","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","100","","34.783","1","15.86","1","5.13","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","124","","34.642","1","15.45","1","4.88","1","","","","","",""
"정선해양관측","209-11","1987-06-11 05:00:00","131.11","35.19","0","134","","34.588","1","14.94","1","5.03","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","0","","31.996","1","23.81","1","5.11","1","","","","","22","2"
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","10","","32.778","1","23.99","1","4.97","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","20","","33.231","1","22.68","1","4.8","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","30","","33.528","1","22.06","1","5.16","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","50","","34.118","1","20.26","1","4.7","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","75","","34.309","1","18.54","1","4.3","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","98","","34.334","1","17.52","1","4.05","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","123","","34.322","1","17.17","1","4.15","1","","","","","",""
"정선해양관측","209-11","1987-08-14 06:30:00","131.11","35.19","0","135","","34.136","1","16.38","1","4.25","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","0","","33.872","1","22.11","1","4.86","1","","","","","12","2"
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","10","","33.848","1","22.11","1","4.97","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","20","","33.879","1","22.06","1","4.97","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","30","","33.87","1","22.02","1","5.02","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","50","","33.856","1","21.98","1","4.82","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","75","","34.032","1","21.95","1","4.92","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","99","","34.079","1","21.38","1","4.42","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","124","","34.074","1","17.4","1","3.68","1","","","","","",""
"정선해양관측","209-11","1987-10-22 16:45:00","131.11","35.19","0","137","","34.536","1","17.42","1","3.58","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","0","","34.349","1","16.3","1","5.28","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","10","","34.338","1","16.3","1","5.17","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","20","","34.32","1","16.3","1","4.97","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","30","","34.276","1","16.15","1","5.17","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","50","","34.288","1","16.15","1","5.17","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","75","","34.224","1","15.99","1","5.17","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","98","","34.14","1","15.6","1","5.31","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","123","","34.07","1","15.35","1","5.29","1","","","","","",""
"정선해양관측","209-11","1987-12-26 20:20:00","131.11","35.19","0","137","","34.044","1","11.55","1","5.09","1","","","","","",""
"정선해양관측","307-03","1987-02-20 19:20:00","126","36.9417","0","0","","31.731","1","2.77","1","7.24","1","","","","","",""
"정선해양관측","307-03","1987-02-20 19:20:00","126","36.9417","0","10","","31.584","1","2.79","1","7.19","1","","","","","",""
"정선해양관측","307-03","1987-02-20 19:20:00","126","36.9417","0","20","","31.599","1","2.79","1","7.28","1","","","","","",""
"정선해양관측","307-03","1987-02-20 19:20:00","126","36.9417","0","30","","31.584","1","2.78","1","7.22","1","","","","","",""
"정선해양관측","307-03","1987-04-27 16:45:00","126","36.9417","0","0","","31.35","1","6.33","1","7","1","","","","","1.5","2"
"정선해양관측","307-03","1987-04-27 16:45:00","126","36.9417","0","10","","31.41","1","6.06","1","7.1","1","","","","","",""
"정선해양관측","307-03","1987-04-27 16:45:00","126","36.9417","0","20","","31.4","1","6.07","1","7.2","1","","","","","",""
"정선해양관측","307-03","1987-04-27 16:45:00","126","36.9417","0","30","","31.36","1","6.04","1","7.11","1","","","","","",""
"정선해양관측","307-03","1987-04-27 16:45:00","126","36.9417","0","35","","31.39","1","6.03","1","7.11","1","","","","","",""
"정선해양관측","307-03","1987-06-09 12:55:00","126","36.9417","0","0","","31.336","1","12.17","1","6.99","1","","","","","3.5","2"
"정선해양관측","307-03","1987-06-09 12:55:00","126","36.9417","0","10","","31.34","1","11.64","1","7.17","1","","","","","",""
"정선해양관측","307-03","1987-06-09 12:55:00","126","36.9417","0","20","","31.374","1","11.48","1","6.88","1","","","","","",""
"정선해양관측","307-03","1987-06-09 12:55:00","126","36.9417","0","30","","31.405","1","11.37","1","6.69","1","","","","","",""
"정선해양관측","307-03","1987-08-10 08:25:00","126","36.9417","0","0","","30.92","1","19.69","1","5.68","1","","","","","2.6","2"
"정선해양관측","307-03","1987-08-10 08:25:00","126","36.9417","0","10","","30.96","1","19.42","1","5.79","1","","","","","",""
"정선해양관측","307-03","1987-08-10 08:25:00","126","36.9417","0","20","","30.95","1","19.3","1","5.51","1","","","","","",""
"정선해양관측","307-03","1987-08-10 08:25:00","126","36.9417","0","30","","30.85","1","19.31","1","5.48","1","","","","","",""
"정선해양관측","307-03","1987-08-10 08:25:00","126","36.9417","0","37","","30.93","1","19.29","1","5.49","1","","","","","",""
"정선해양관측","307-03","1987-10-12 13:20:00","126","36.9417","0","0","","30.507","1","19.78","1","6.49","1","","","","","5","2"
"정선해양관측","307-03","1987-10-12 13:20:00","126","36.9417","0","10","","30.442","1","19.78","1","6.42","1","","","","","",""
"정선해양관측","307-03","1987-10-12 13:20:00","126","36.9417","0","20","","30.507","1","19.8","1","6.47","1","","","","","",""
"정선해양관측","307-03","1987-10-12 13:20:00","126","36.9417","0","30","","30.477","1","19.65","1","5.95","1","","","","","",""
"정선해양관측","307-03","1987-10-12 13:20:00","126","36.9417","0","36","","30.473","1","19.6","1","5.6","1","","","","","",""
"정선해양관측","307-03","1987-12-09 13:10:00","126","36.9417","0","0","","31.314","1","10.65","1","7.89","1","","","","","1","2"
"정선해양관측","307-03","1987-12-09 13:10:00","126","36.9417","0","10","","31.354","1","10.03","1","7.59","1","","","","","",""
"정선해양관측","307-03","1987-12-09 13:10:00","126","36.9417","0","20","","31.314","1","10.02","1","7.28","1","","","","","",""
"정선해양관측","307-03","1987-12-09 13:10:00","126","36.9417","0","30","","31.291","1","10.01","1","6.81","1","","","","","",""
"정선해양관측","307-04","1987-02-21 14:40:00","125.6283","36.925","0","0","","31.565","1","2.58","1","7.44","1","","","","","1.3","2"
"정선해양관측","307-04","1987-02-21 14:40:00","125.6283","36.925","0","10","","31.58","1","2.59","1","7.25","1","","","","","",""
"정선해양관측","307-04","1987-02-21 14:40:00","125.6283","36.925","0","20","","31.584","1","2.59","1","7.34","1","","","","","",""
"정선해양관측","307-04","1987-02-21 14:40:00","125.6283","36.925","0","30","","31.603","1","2.57","1","7.57","1","","","","","",""
"정선해양관측","307-04","1987-04-27 19:10:00","125.6283","36.925","0","0","","31.56","1","7.04","1","7.2","1","","","","","2","2"
"정선해양관측","307-04","1987-04-27 19:10:00","125.6283","36.925","0","10","","31.54","1","6.11","1","7.28","1","","","","","",""
"정선해양관측","307-04","1987-04-27 19:10:00","125.6283","36.925","0","20","","31.59","1","5.72","1","7.39","1","","","","","",""
"정선해양관측","307-04","1987-04-27 19:10:00","125.6283","36.925","0","30","","31.61","1","5.64","1","7.27","1","","","","","",""
"정선해양관측","307-04","1987-04-27 19:10:00","125.6283","36.925","0","37","","31.61","1","5.58","1","7.09","1","","","","","",""
"정선해양관측","307-04","1987-06-09 15:10:00","125.6283","36.925","0","0","","31.244","1","16.64","1","6.18","1","","","","","4.3","2"
"정선해양관측","307-04","1987-06-09 15:10:00","125.6283","36.925","0","10","","31.618","1","12.02","1","7.28","1","","","","","",""
"정선해양관측","307-04","1987-06-09 15:10:00","125.6283","36.925","0","20","","31.622","1","11.21","1","7.39","1","","","","","",""
"정선해양관측","307-04","1987-06-09 15:10:00","125.6283","36.925","0","30","","31.622","1","11.15","1","6.77","1","","","","","",""
"정선해양관측","307-04","1987-08-10 10:30:00","125.6283","36.925","0","0","","30.98","1","21.34","1","5.49","1","","","","","5.5","2"
"정선해양관측","307-04","1987-08-10 10:30:00","125.6283","36.925","0","10","","30.93","1","20.67","1","5.74","1","","","","","",""
"정선해양관측","307-04","1987-08-10 10:30:00","125.6283","36.925","0","20","","30.87","1","20.16","1","5.34","1","","","","","",""
"정선해양관측","307-04","1987-08-10 10:30:00","125.6283","36.925","0","30","","30.87","1","19.78","1","5.55","1","","","","","",""
"정선해양관측","307-04","1987-10-22 20:35:00","125.6283","36.925","0","0","","31.177","1","16.93","1","6.66","1","","","","","",""
"정선해양관측","307-04","1987-10-22 20:35:00","125.6283","36.925","0","10","","31.358","1","16.96","1","6.48","1","","","","","",""
"정선해양관측","307-04","1987-10-22 20:35:00","125.6283","36.925","0","20","","31.293","1","16.44","1","6.27","1","","","","","",""
"정선해양관측","307-04","1987-10-22 20:35:00","125.6283","36.925","0","30","","31.347","1","16.25","1","5.92","1","","","","","",""
"정선해양관측","307-04","1987-12-09 16:20:00","125.6283","36.925","0","0","","31.638","1","10.28","1","7.74","1","","","","","4","2"
"정선해양관측","307-04","1987-12-09 16:20:00","125.6283","36.925","0","10","","31.715","1","9.53","1","7.36","1","","","","","",""
"정선해양관측","307-04","1987-12-09 16:20:00","125.6283","36.925","0","20","","31.757","1","10.01","1","7.22","1","","","","","",""
"정선해양관측","307-04","1987-12-09 16:20:00","125.6283","36.925","0","29","","31.885","1","9.99","1","6.83","1","","","","","",""
"정선해양관측","307-05","1987-02-21 16:15:00","125.4167","36.925","0","0","","31.761","1","3.23","1","7.35","1","","","","","3.5","2"
"정선해양관측","307-05","1987-02-21 16:15:00","125.4167","36.925","0","10","","31.835","1","3.91","1","7.2","1","","","","","",""
"정선해양관측","307-05","1987-02-21 16:15:00","125.4167","36.925","0","20","","32.047","1","3.69","1","7.39","1","","","","","",""
"정선해양관측","307-05","1987-02-21 16:15:00","125.4167","36.925","0","30","","32.086","1","4.24","1","7.33","1","","","","","",""
"정선해양관측","307-05","1987-02-21 16:15:00","125.4167","36.925","0","50","","32.016","1","3.92","1","7.45","1","","","","","",""
"정선해양관측","307-05","1987-04-27 20:40:00","125.4167","36.925","0","0","","31.76","1","7.04","1","7.28","1","","","","","",""
"정선해양관측","307-05","1987-04-27 20:40:00","125.4167","36.925","0","10","","31.76","1","6.28","1","7.3","1","","","","","",""
"정선해양관측","307-05","1987-04-27 20:40:00","125.4167","36.925","0","20","","31.82","1","5.42","1","7.48","1","","","","","",""
"정선해양관측","307-05","1987-04-27 20:40:00","125.4167","36.925","0","30","","31.83","1","5.29","1","7","1","","","","","",""
"정선해양관측","307-05","1987-04-27 20:40:00","125.4167","36.925","0","50","","31.83","1","5.33","1","6.89","1","","","","","",""
"정선해양관측","307-05","1987-06-09 16:30:00","125.4167","36.925","0","0","","31.676","1","15.65","1","6.79","1","","","","","6.3","2"
"정선해양관측","307-05","1987-06-09 16:30:00","125.4167","36.925","0","10","","31.718","1","12.03","1","6.98","1","","","","","",""
"정선해양관측","307-05","1987-06-09 16:30:00","125.4167","36.925","0","20","","31.691","1","10.38","1","6.44","1","","","","","",""
"정선해양관측","307-05","1987-06-09 16:30:00","125.4167","36.925","0","30","","31.676","1","9.81","1","6.28","1","","","","","",""
"정선해양관측","307-05","1987-06-09 16:30:00","125.4167","36.925","0","50","","31.668","1","9.55","1","6.69","1","","","","","",""
"정선해양관측","307-05","1987-08-10 12:00:00","125.4167","36.925","0","0","","30.29","1","22.85","1","5.38","1","","","","","5.5","2"
"정선해양관측","307-05","1987-08-10 12:00:00","125.4167","36.925","0","10","","31.43","1","18.83","1","5.59","1","","","","","",""
"정선해양관측","307-05","1987-08-10 12:00:00","125.4167","36.925","0","20","","31.4","1","18.15","1","5.58","1","","","","","",""
"정선해양관측","307-05","1987-08-10 12:00:00","125.4167","36.925","0","30","","31.45","1","17.25","1","5.18","1","","","","","",""
"정선해양관측","307-05","1987-08-10 12:00:00","125.4167","36.925","0","50","","31.97","1","11.86","1","5.49","1","","","","","",""
"정선해양관측","307-05","1987-10-22 22:30:00","125.4167","36.925","0","0","","30.83","1","16.42","1","6.23","1","","","","","",""
"정선해양관측","307-05","1987-10-22 22:30:00","125.4167","36.925","0","10","","30.822","1","16.5","1","6.29","1","","","","","",""
"정선해양관측","307-05","1987-10-22 22:30:00","125.4167","36.925","0","20","","31.509","1","15.97","1","5.97","1","","","","","",""
"정선해양관측","307-05","1987-10-22 22:30:00","125.4167","36.925","0","30","","31.949","1","13.51","1","5.7","1","","","","","",""
"정선해양관측","307-05","1987-10-22 22:30:00","125.4167","36.925","0","50","","32.057","1","12.84","1","6.02","1","","","","","",""
"정선해양관측","307-05","1987-12-09 18:40:00","125.4167","36.925","0","0","","31.97","1","9.79","1","7.48","1","","","","","",""
"정선해양관측","307-05","1987-12-09 18:40:00","125.4167","36.925","0","10","","31.962","1","9.8","1","7.21","1","","","","","",""
"정선해양관측","307-05","1987-12-09 18:40:00","125.4167","36.925","0","20","","32.043","1","9.91","1","6.78","1","","","","","",""
"정선해양관측","307-05","1987-12-09 18:40:00","125.4167","36.925","0","30","","32.043","1","9.94","1","6.69","1","","","","","",""
"정선해양관측","307-05","1987-12-09 18:40:00","125.4167","36.925","0","50","","32.097","1","9.92","1","6.49","1","","","","","",""
"정선해양관측","307-06","1987-02-21 17:40:00","125.2083","36.925","0","0","","32.21","1","4.37","1","7.34","1","","","","","",""
"정선해양관측","307-06","1987-02-21 17:40:00","125.2083","36.925","0","10","","32.21","1","4.35","1","7.24","1","","","","","",""
"정선해양관측","307-06","1987-02-21 17:40:00","125.2083","36.925","0","20","","32.241","1","4.33","1","7.38","1","","","","","",""
"정선해양관측","307-06","1987-02-21 17:40:00","125.2083","36.925","0","30","","32.233","1","4.29","1","7.42","1","","","","","",""
"정선해양관측","307-06","1987-02-21 17:40:00","125.2083","36.925","0","50","","32.241","1","4.27","1","7.45","1","","","","","",""
"정선해양관측","307-06","1987-02-21 17:40:00","125.2083","36.925","0","57","","32.241","1","4.28","1","7.05","1","","","","","",""
"정선해양관측","307-06","1987-04-27 22:15:00","125.2083","36.925","0","0","","31.79","1","7.2","1","7.32","1","","","","","",""
"정선해양관측","307-06","1987-04-27 22:15:00","125.2083","36.925","0","10","","31.79","1","6.24","1","7.55","1","","","","","",""
"정선해양관측","307-06","1987-04-27 22:15:00","125.2083","36.925","0","20","","32.02","1","5.7","1","7.5","1","","","","","",""
"정선해양관측","307-06","1987-04-27 22:15:00","125.2083","36.925","0","30","","32.06","1","5.12","1","7","1","","","","","",""
"정선해양관측","307-06","1987-04-27 22:15:00","125.2083","36.925","0","50","","32.06","1","5.1","1","7.08","1","","","","","",""
"정선해양관측","307-06","1987-04-27 22:15:00","125.2083","36.925","0","59","","32.05","1","5.11","1","7.08","1","","","","","",""
"정선해양관측","307-06","1987-06-09 18:00:00","125.2083","36.925","0","0","","31.742","1","16.68","1","6.08","1","","","","","7.4","2"
"정선해양관측","307-06","1987-06-09 18:00:00","125.2083","36.925","0","10","","31.792","1","11.84","1","6.4","1","","","","","",""
"정선해양관측","307-06","1987-06-09 18:00:00","125.2083","36.925","0","20","","31.8","1","9.49","1","6.88","1","","","","","",""
"정선해양관측","307-06","1987-06-09 18:00:00","125.2083","36.925","0","30","","31.83","1","8.47","1","6.08","1","","","","","",""
"정선해양관측","307-06","1987-06-09 18:00:00","125.2083","36.925","0","50","","31.815","1","8.01","1","6.11","1","","","","","",""
"정선해양관측","307-06","1987-08-10 13:50:00","125.2083","36.925","0","0","","30.69","1","23.04","1","5.39","1","","","","","9","2"
"정선해양관측","307-06","1987-08-10 13:50:00","125.2083","36.925","0","10","","30.92","1","19.56","1","5.4","1","","","","","",""
"정선해양관측","307-06","1987-08-10 13:50:00","125.2083","36.925","0","20","","31.55","1","17.07","1","5.35","1","","","","","",""
"정선해양관측","307-06","1987-08-10 13:50:00","125.2083","36.925","0","30","","31.76","1","15.4","1","5.29","1","","","","","",""
"정선해양관측","307-06","1987-08-10 13:50:00","125.2083","36.925","0","50","","31.75","1","10.09","1","5.21","1","","","","","",""
"정선해양관측","307-06","1987-10-22 23:50:00","125.2083","36.925","0","0","","31.617","1","16.89","1","6.52","1","","","","","",""
"정선해양관측","307-06","1987-10-22 23:50:00","125.2083","36.925","0","10","","31.605","1","16.83","1","6.3","1","","","","","",""
"정선해양관측","307-06","1987-10-22 23:50:00","125.2083","36.925","0","20","","31.586","1","16.89","1","6.21","1","","","","","",""
"정선해양관측","307-06","1987-10-22 23:50:00","125.2083","36.925","0","30","","31.64","1","16.46","1","6.18","1","","","","","",""
"정선해양관측","307-06","1987-10-22 23:50:00","125.2083","36.925","0","50","","31.727","1","16.74","1","6.28","1","","","","","",""
"정선해양관측","307-06","1987-10-22 23:50:00","125.2083","36.925","0","58","","32.092","1","15.34","1","6.48","1","","","","","",""
"정선해양관측","307-06","1987-12-09 20:05:00","125.2083","36.925","0","0","","31.985","1","9.69","1","7.47","1","","","","","",""
"정선해양관측","307-06","1987-12-09 20:05:00","125.2083","36.925","0","10","","32.063","1","9.69","1","7.23","1","","","","","",""
"정선해양관측","307-06","1987-12-09 20:05:00","125.2083","36.925","0","20","","31.966","1","9.65","1","7.08","1","","","","","",""
"정선해양관측","307-06","1987-12-09 20:05:00","125.2083","36.925","0","30","","32.063","1","9.78","1","6.77","1","","","","","",""
"정선해양관측","307-06","1987-12-09 20:05:00","125.2083","36.925","0","50","","32.109","1","9.77","1","6.79","1","","","","","",""
"정선해양관측","307-06","1987-12-09 20:05:00","125.2083","36.925","0","58","","32.221","1","9.78","1","6.56","1","","","","","",""
"정선해양관측","307-07","1987-02-21 19:20:00","125","36.925","0","0","","32.272","1","4.36","1","7.44","1","","","","","",""
"정선해양관측","307-07","1987-02-21 19:20:00","125","36.925","0","10","","32.275","1","4.32","1","7.49","1","","","","","",""
"정선해양관측","307-07","1987-02-21 19:20:00","125","36.925","0","20","","32.278","1","4.28","1","7.24","1","","","","","",""
"정선해양관측","307-07","1987-02-21 19:20:00","125","36.925","0","30","","32.294","1","4.29","1","7.19","1","","","","","",""
"정선해양관측","307-07","1987-02-21 19:20:00","125","36.925","0","50","","32.313","1","4.29","1","7.43","1","","","","","",""
"정선해양관측","307-07","1987-04-27 23:45:00","125","36.925","0","0","","32.01","1","6.89","1","7.29","1","","","","","",""
"정선해양관측","307-07","1987-04-27 23:45:00","125","36.925","0","10","","32.05","1","5.97","1","7.39","1","","","","","",""
"정선해양관측","307-07","1987-04-27 23:45:00","125","36.925","0","20","","32.17","1","5.84","1","7.29","1","","","","","",""
"정선해양관측","307-07","1987-04-27 23:45:00","125","36.925","0","30","","32.12","1","4.99","1","7.19","1","","","","","",""
"정선해양관측","307-07","1987-04-27 23:45:00","125","36.925","0","50","","32.13","1","4.97","1","7.1","1","","","","","",""
"정선해양관측","307-07","1987-04-27 23:45:00","125","36.925","0","58","","32.14","1","5","1","7.06","1","","","","","",""
"정선해양관측","307-07","1987-06-09 19:50:00","125","36.925","0","0","","31.729","1","15.43","1","5.89","1","","","","","",""
"정선해양관측","307-07","1987-06-09 19:50:00","125","36.925","0","10","","31.738","1","13.95","1","5.68","1","","","","","",""
"정선해양관측","307-07","1987-06-09 19:50:00","125","36.925","0","20","","31.838","1","10.77","1","6.47","1","","","","","",""
"정선해양관측","307-07","1987-06-09 19:50:00","125","36.925","0","30","","31.857","1","8.75","1","6.5","1","","","","","",""
"정선해양관측","307-07","1987-06-09 19:50:00","125","36.925","0","50","","31.921","1","6.7","1","7.19","1","","","","","",""
"정선해양관측","307-07","1987-08-10 15:25:00","125","36.925","0","0","","30.18","1","22.97","1","5.58","1","","","","","8.5","2"
"정선해양관측","307-07","1987-08-10 15:25:00","125","36.925","0","10","","30.95","1","20.23","1","5.57","1","","","","","",""
"정선해양관측","307-07","1987-08-10 15:25:00","125","36.925","0","20","","31.46","1","17.32","1","5.48","1","","","","","",""
"정선해양관측","307-07","1987-08-10 15:25:00","125","36.925","0","30","","31.89","1","15.02","1","5.38","1","","","","","",""
"정선해양관측","307-07","1987-08-10 15:25:00","125","36.925","0","50","","32.11","1","9.77","1","5.58","1","","","","","",""
"정선해양관측","307-07","1987-10-23 01:45:00","125","36.925","0","0","","31.771","1","16.8","1","6.45","1","","","","","",""
"정선해양관측","307-07","1987-10-23 01:45:00","125","36.925","0","10","","31.783","1","16.73","1","6.5","1","","","","","",""
"정선해양관측","307-07","1987-10-23 01:45:00","125","36.925","0","20","","31.785","1","16.77","1","6.64","1","","","","","",""
"정선해양관측","307-07","1987-10-23 01:45:00","125","36.925","0","30","","31.79","1","16.63","1","6.29","1","","","","","",""
