"정선해양관측","203-01","1966-07-19 12:00:00","126.5233","33.9433","0","0","","1013","2","23.1","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","203-01","1966-08-26 12:20:00","126.5233","33.9433","0","0","","1009.3","2","28","2","비","2","","","","","FOREL-ULE SCALE IV","2","","","","","Stratus","2","","","","","","","S  ","2"
"정선해양관측","203-01","1966-11-06 10:20:00","126.5233","33.9433","0","0","","","","17.9","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","203-02","1966-04-02 08:30:00","126.4383","33.7917","0","0","","1026","2","11.3","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","","","Cirrus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","203-02","1966-05-20 09:30:00","126.4383","33.7917","0","0","","","","19.2","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","203-02","1966-07-19 14:00:00","126.4383","33.7917","0","0","","1013","2","26.2","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","203-02","1966-08-26 14:25:00","126.4383","33.7917","0","0","","1010.7","2","28.8","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","81%-90%","2","Stratus","2","Smooth-wavelets ","2","","","","","S  ","2"
"정선해양관측","203-02","1966-11-06 13:30:00","126.4383","33.7917","0","0","","","","17.6","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","203-03","1966-04-02 07:00:00","126.355","33.6383","0","0","","1026","2","10.2","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","51%-60%","2","Cirrostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","NNW","2"
"정선해양관측","203-03","1966-05-20 07:20:00","126.355","33.6383","0","0","","","","20","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","203-03","1966-07-19 15:45:00","126.355","33.6383","0","0","","1012","2","27.2","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Cirrus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","203-03","1966-11-06 15:30:00","126.355","33.6383","0","0","","","","17.3","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-01","1966-04-02 21:50:00","127.7317","34.3467","0","0","","1023","2","15.5","2","흐림(운량:8-10)","2","","","S  ","2","","","","","91%-100%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","204-01","1966-05-15 12:40:00","127.7317","34.3467","0","0","","","","18.2","2","흐림(운량:8-10)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-01","1966-07-17 14:00:00","127.7317","34.3467","0","0","","1017","2","24.6","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE IV","2","","","81%-90%","2","Cumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","204-01","1966-11-11 21:20:00","127.7317","34.3467","0","0","","","","14.5","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-02","1966-04-02 20:20:00","127.59","34.2283","0","0","","1023","2","12.8","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","","","","","91%-100%","2","Cirrus","2","Calm-ripples ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","204-02","1966-05-15 15:10:00","127.59","34.2283","0","0","","","","18.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-02","1966-07-17 15:35:00","127.59","34.2283","0","0","","1017","2","24.2","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Cumulus","2","","","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","204-02","1966-11-11 19:10:00","127.59","34.2283","0","0","","","","16.2","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","204-03","1966-04-02 18:50:00","127.4467","34.1117","0","0","","1023","2","15.6","2","흐림(운량:8-10)","2","Low","2","S  ","2","","","","","91%-100%","2","Cirrus","2","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","204-03","1966-05-15 10:30:00","127.4467","34.1117","0","0","","","","18.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","204-03","1966-07-17 17:00:00","127.4467","34.1117","0","0","","1017","2","24.1","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Cumulus","2","Calm-glassy ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","204-03","1966-11-11 16:50:00","127.4467","34.1117","0","0","","","","16.8","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","204-04","1966-04-02 16:30:00","127.2533","33.9017","0","0","","1023","2","14.8","2","흐림(운량:8-10)","2","","","S  ","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Cirrus","2","Slight ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","204-04","1966-05-16 07:35:00","127.2533","33.9017","0","0","","","","16","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-04","1966-07-18 08:00:00","127.2533","33.9017","0","0","","1016","2","25.2","2","흐림(운량:8-10)","2","Low","2","S  ","2","FOREL-ULE SCALE IV","2","","","81%-90%","2","Cumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","204-04","1966-08-26 04:10:00","127.2533","33.9017","0","0","","997.3","2","25.9","2","비","2","Very Low","2","","","","","","","","","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","204-04","1966-11-11 14:40:00","127.2533","33.9017","0","0","","","","16.5","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","204-05","1966-04-02 15:30:00","127.1533","33.7583","0","0","","1024","2","15.5","2","흐림(운량:8-10)","2","Low","2","S  ","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Cirrus","2","Moderate ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","204-05","1966-05-16 10:00:00","127.1533","33.7583","0","0","","","","17.6","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-05","1966-07-18 10:00:00","127.1533","33.7583","0","0","","1016","2","25.2","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","204-05","1966-08-26 05:50:00","127.1533","33.7583","0","0","","1010.7","2","26.8","2","비","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","","","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","204-05","1966-11-11 12:30:00","127.1533","33.7583","0","0","","","","","","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","204-06","1966-04-02 14:10:00","127.0533","33.5967","0","0","","1024","2","15.2","2","흐림(운량:8-10)","2","Low","2","S  ","2","FOREL-ULE SCALE V","2","","","71%-80%","2","Cirrus","2","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","204-06","1966-05-16 12:45:00","127.0533","33.5967","0","0","","","","19","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-06","1966-07-18 11:10:00","127.0533","33.5967","0","0","","1016","2","24.8","2","개임(운량:3-7)","2","Low","2","S  ","2","FOREL-ULE SCALE III","2","","","51%-60%","2","Cirrus","2","Moderate ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","204-06","1966-08-26 07:23:00","127.0533","33.5967","0","0","","","","27","2","비","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","","","Stratus","2","Smooth-wavelets ","2","","","","","S  ","2"
"정선해양관측","204-06","1966-11-11 10:20:00","127.0533","33.5967","0","0","","","","15.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-01","1966-03-26 20:25:00","127.8083","34.3717","0","0","","1020.7","2","10.2","2","개임(운량:3-7)","2","","","N  ","2","FOREL-ULE SCALE III","2","","","51%-60%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","205-01","1966-05-15 10:40:00","127.8083","34.3717","0","0","","","","17","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","205-01","1966-06-22 09:55:00","127.8083","34.3717","0","0","","1014","2","22.4","2","흐림(운량:8-10)","2","Low","2","","","","","","","","","","","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-01","1966-08-25 11:40:00","127.8083","34.3717","0","0","","997.3","2","27","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","","","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-01","1966-10-12 14:20:00","127.8083","34.3717","0","0","","1011.7","2","20.1","2","개임(운량:3-7)","2","","","NE ","2","","","17.6","2","51%-60%","2","","","Slight ","2","","","8.0-10.7 ","2","NE ","2"
"정선해양관측","205-01","1966-11-12 06:00:00","127.8083","34.3717","0","0","","","","16.3","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-02","1966-03-26 22:00:00","127.8683","34.25","0","0","","1019.9","2","12","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE II","2","8.6","2","61%-70%","2","Cirrus","2","Slight ","2","","","13.9-17.1 ","2","N  ","2"
"정선해양관측","205-02","1966-05-15 08:30:00","127.8683","34.25","0","0","","","","16","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","205-02","1966-06-22 11:00:00","127.8683","34.25","0","0","","1011","2","21.7","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","","","","","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-02","1966-08-25 13:30:00","127.8683","34.25","0","0","","","","","","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-02","1966-10-12 16:05:00","127.8683","34.25","0","0","","1011.6","2","20","2","개임(운량:3-7)","2","","","NE ","2","FOREL-ULE SCALE IV","2","17","2","31%-40%","2","","","Slight ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-02","1966-11-12 08:40:00","127.8683","34.25","0","0","","","","16.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","51%-60%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-03","1966-03-27 00:00:00","127.9483","34.0917","0","0","","1019.6","2","11.6","2","쾌청(운량:0-2)","2","","","N  ","2","FOREL-ULE SCALE III","2","8.5","2","11%-20%","2","Cirrostratus","2","Slight ","2","","","0 - 0.2 ","2","N  ","2"
"정선해양관측","205-03","1966-05-15 06:40:00","127.9483","34.0917","0","0","","","","16.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","205-03","1966-06-22 12:12:00","127.9483","34.0917","0","0","","1013","2","21.3","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Moderate ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","205-03","1966-08-25 14:35:00","127.9483","34.0917","0","0","","","","26.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","","","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-03","1966-10-12 17:55:00","127.9483","34.0917","0","0","","1011.2","2","20.4","2","개임(운량:3-7)","2","","","NE ","2","","","17.2","2","21%-30%","2","","","Slight ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-03","1966-11-12 11:20:00","127.9483","34.0917","0","0","","","","16.9","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-04","1966-03-27 00:30:00","128.05","33.8583","0","0","","1019.9","2","11.2","2","쾌청(운량:0-2)","2","","","N  ","2","FOREL-ULE SCALE III","2","8.4","2","11%-20%","2","Cirrostratus","2","Moderate ","2","","","13.9-17.1 ","2","N  ","2"
"정선해양관측","205-04","1966-05-15 03:50:00","128.05","33.8583","0","0","","","","17","2","비","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","205-04","1966-06-23 14:00:00","128.05","33.8583","0","0","","1016","2","22.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Moderate ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","205-04","1966-08-25 16:33:00","128.05","33.8583","0","0","","","","27.2","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","","","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-04","1966-10-12 20:55:00","128.05","33.8583","0","0","","1010.1","2","22","2","개임(운량:3-7)","2","","","NE ","2","FOREL-ULE SCALE III","2","18","2","51%-60%","2","Cirrus","2","Slight ","2","","","8.0-10.7 ","2","NE ","2"
"정선해양관측","205-04","1966-11-12 14:00:00","128.05","33.8583","0","0","","","","17","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-05","1966-03-27 05:50:00","128.1533","33.6217","0","0","","1019.7","2","11","2","개임(운량:3-7)","2","","","N  ","2","","","8.2","2","21%-30%","2","Cirrostratus","2","Moderate ","2","","","0 - 0.2 ","2","",""
"정선해양관측","205-05","1966-05-15 01:10:00","128.1533","33.6217","0","0","","","","17.1","2","비","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","205-05","1966-06-23 16:18:00","128.1533","33.6217","0","0","","1016","2","22.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Moderate ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","205-05","1966-08-25 18:24:00","128.1533","33.6217","0","0","","","","26.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","","","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-05","1966-10-12 23:30:00","128.1533","33.6217","0","0","","1010.1","2","21.4","2","쾌청(운량:0-2)","2","","","NE ","2","FOREL-ULE SCALE III","2","17.4","2","11%-20%","2","Cumulus","2","Slight ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-05","1966-11-12 16:40:00","128.1533","33.6217","0","0","","","","17.8","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-06","1966-03-27 08:35:00","128.2383","33.3967","0","0","","1018.7","2","11.6","2","쾌청(운량:0-2)","2","","","N  ","2","","","9","2","11%-20%","2","Cirrus","2","Rough ","2","","","8.0-10.7 ","2","N  ","2"
"정선해양관측","205-06","1966-06-23 18:45:00","128.2383","33.3967","0","0","","1016","2","23","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","205-06","1966-08-25 20:30:00","128.2383","33.3967","0","0","","","","26.2","2","개임(운량:3-7)","2","Low","2","","","","","","","","","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","205-06","1966-10-13 02:00:00","128.2383","33.3967","0","0","","1010.1","2","21.5","2","쾌청(운량:0-2)","2","","","NE ","2","","","18.9","2","11%-20%","2","Cumulus","2","Slight ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","205-07","1966-03-27 11:05:00","128.355","33.1617","0","0","","1017.6","2","11.1","2","개임(운량:3-7)","2","","","N  ","2","FOREL-ULE SCALE III","2","8","2","21%-30%","2","Cumulus","2","Rough ","2","","","8.0-10.7 ","2","N  ","2"
"정선해양관측","205-07","1966-10-12 04:55:00","128.355","33.1617","0","0","","1010.1","2","22","2","쾌청(운량:0-2)","2","","","NE ","2","","","18.1","2","11%-20%","2","Cumulus","2","Slight ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","205-08","1966-03-27 13:50:00","128.45","32.9317","0","0","","1019.9","2","13.1","2","개임(운량:3-7)","2","","","N  ","2","FOREL-ULE SCALE II","2","10.1","2","51%-60%","2","Cumulus","2","Rough ","2","","","8.0-10.7 ","2","N  ","2"
"정선해양관측","205-08","1966-10-12 07:30:00","128.45","32.9317","0","0","","1010","2","21.9","2","개임(운량:3-7)","2","","","NE ","2","","","18.2","2","41%-50%","2","Altocumulus","2","Slight ","2","","","8.0-10.7 ","2","NE ","2"
"정선해양관측","206-01","1966-03-22 21:35:00","128.575","34.5917","0","0","","1007.4","2","10","2","쾌청(운량:0-2)","2","","","NNE","2","FOREL-ULE SCALE III","2","6.5","2","","","","","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","206-01","1966-03-25 08:30:00","128.575","34.5917","0","0","","","","","","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cirrostratus","2","","","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","206-01","1966-05-14 10:30:00","128.575","34.5917","0","0","","","","19","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","206-01","1966-06-21 11:35:00","128.575","34.5917","0","0","","1015","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","206-01","1966-10-12 05:55:00","128.575","34.5917","0","0","","1008.2","2","24.2","2","쾌청(운량:0-2)","2","","","NE ","2","FOREL-ULE SCALE III","2","19.2","2","11%-20%","2","Cumulus","2","Slight ","2","","","8.0-10.7 ","2","NE ","2"
"정선해양관측","206-01","1966-11-06 08:45:00","128.575","34.5917","0","0","","1016","2","16.3","2","비","2","Very Low","2","","","FOREL-ULE SCALE III","2","16.1","2","91%-100%","2","Cumulus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SSE","2"
"정선해양관측","206-02","1966-03-22 23:55:00","128.6867","34.4933","0","0","","1007.4","2","10.4","2","쾌청(운량:0-2)","2","","","NNE","2","","","6.8","2","","","","","Smooth-wavelets ","2","","","13.9-17.1 ","2","NNE","2"
"정선해양관측","206-02","1966-04-21 15:00:00","128.6867","34.4933","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","206-02","1966-05-14 12:30:00","128.6867","34.4933","0","0","","","","21.6","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","206-02","1966-06-21 07:55:00","128.6867","34.4933","0","0","","1015","2","21.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","206-02","1966-10-11 22:30:00","128.6867","34.4933","0","0","","1008.2","2","24.2","2","쾌청(운량:0-2)","2","","","NE ","2","FOREL-ULE SCALE III","2","19.2","2","11%-20%","2","Cumulus","2","Slight ","2","","","8.0-10.7 ","2","NE ","2"
"정선해양관측","206-02","1966-11-06 10:00:00","128.6867","34.4933","0","0","","1016","2","15.8","2","비","2","","","","","","","15.7","2","91%-100%","2","Cumulus","2","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","206-03","1966-03-23 02:00:00","128.8283","34.3733","0","0","","1007.4","2","9.5","2","쾌청(운량:0-2)","2","","","NNE","2","","","6.5","2","","","","","Very Rough ","2","","","0 - 0.2 ","2","NNE","2"
"정선해양관측","206-03","1966-05-14 14:30:00","128.8283","34.3733","0","0","","","","22","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","206-03","1966-06-21 12:25:00","128.8283","34.3733","0","0","","1015","2","22.2","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","206-03","1966-10-12 00:55:00","128.8283","34.3733","0","0","","1008.6","2","22.8","2","쾌청(운량:0-2)","2","","","NE ","2","","","13.8","2","Zero","2","","","Slight ","2","","","8.0-10.7 ","2","NE ","2"
"정선해양관측","206-03","1966-11-06 11:40:00","128.8283","34.3733","0","0","","1016","2","15.8","2","비","2","","","","","FOREL-ULE SCALE III","2","15.8","2","91%-100%","2","Cumulus","2","Calm-ripples ","2","S  ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","206-04","1966-03-23 03:30:00","128.9667","34.255","0","0","","1011.4","2","9.5","2","쾌청(운량:0-2)","2","","","NNE","2","","","7","2","","","","","Very Rough ","2","","","0 - 0.2 ","2","NNE","2"
"정선해양관측","206-04","1966-05-14 16:40:00","128.9667","34.255","0","0","","","","23.6","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","206-04","1966-06-21 13:45:00","128.9667","34.255","0","0","","1015","2","22.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","206-04","1966-10-12 03:00:00","128.9667","34.255","0","0","","1008.6","2","22.1","2","쾌청(운량:0-2)","2","","","NE ","2","","","20.4","2","Zero","2","","","Moderate ","2","","","8.0-10.7 ","2","NE ","2"
"정선해양관측","206-04","1966-11-06 13:10:00","128.9667","34.255","0","0","","1015","2","17.2","2","비","2","","","","","FOREL-ULE SCALE III","2","17.6","2","91%-100%","2","Cumulus","2","Calm-ripples ","2","S  ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","206-05","1966-03-23 06:30:00","129.105","34.135","0","0","","1011.5","2","8.5","2","쾌청(운량:0-2)","2","","","NNE","2","","","6.9","2","","","","","High ","2","","","10.8-13.8 ","2","NNE","2"
"정선해양관측","206-05","1966-05-14 18:40:00","129.105","34.135","0","0","","","","20.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","","","","","",""
"정선해양관측","206-05","1966-06-21 16:00:00","129.105","34.135","0","0","","1015","2","22.1","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Slight ","2","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","206-05","1966-10-12 05:25:00","129.105","34.135","0","0","","1008.9","2","21.4","2","쾌청(운량:0-2)","2","","","NE ","2","","","20","2","Zero","2","","","Moderate ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","206-05","1966-11-06 14:35:00","129.105","34.135","0","0","","1014","2","18.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","18.2","2","81%-90%","2","Cumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","207-01","1966-03-21 14:30:00","129.12","35.0217","0","0","","1012.2","2","10.9","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VIII","2","8.1","2","1%-10%","2","Cirrus","2","Calm-glassy ","2","N  ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","207-01","1966-04-21 08:15:00","129.12","35.0217","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","207-01","1966-05-12 13:01:00","129.12","35.0217","0","0","","1013","2","16.2","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE II","2","13.8","2","","","","","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","207-01","1966-06-14 08:25:00","129.12","35.0217","0","0","","1017","2","23.3","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","","","","","Calm-ripples ","2","","","","","",""
"정선해양관측","207-01","1966-07-28 11:10:00","129.12","35.0217","0","0","","1011.6","2","26.7","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","26.5","2","11%-20%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","207-01","1966-11-07 12:25:00","129.12","35.0217","0","0","","1018","2","14.8","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE III","2","14.3","2","","","","","Calm-ripples ","2","S  ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","207-02","1966-03-21 17:30:00","129.1867","34.96","0","0","","1011.3","2","10.9","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","7.8","2","71%-80%","2","Cumulus","2","Calm-ripples ","2","NW ","2","3.4- 5.4 ","2","SW ","2"
