"정선해양관측","308-05","1996-04-05 12:15:00","125.4217","36.33","0","10","","32.243","1","4.62","1","","","","","","","","","","","",""
"정선해양관측","308-05","1996-04-05 12:15:00","125.4217","36.33","0","20","","32.234","1","4.6","1","8.71","1","1.08","1","0.09","2","0.43","1","2.36","1","",""
"정선해양관측","308-05","1996-04-05 12:15:00","125.4217","36.33","0","30","","32.228","1","4.59","1","8.31","1","","","","","","","","","",""
"정선해양관측","308-05","1996-04-05 12:15:00","125.4217","36.33","0","50","","32.225","1","4.59","1","8.16","1","0.99","1","0.1","2","0.13","1","2.21","1","",""
"정선해양관측","308-05","1996-06-05 15:05:00","125.4217","36.33","0","0","","32.167","1","17.14","1","6.23","1","1.23","1","0.12","2","0.11","1","0.09","1","8.5","2"
"정선해양관측","308-05","1996-06-05 15:05:00","125.4217","36.33","0","10","","32.374","1","7.54","1","4.79","1","","","","","","","","","",""
"정선해양관측","308-05","1996-06-05 15:05:00","125.4217","36.33","0","20","","32.292","1","6.43","1","5.97","1","2.86","1","0.22","2","0.19","1","0.11","1","",""
"정선해양관측","308-05","1996-06-05 15:05:00","125.4217","36.33","0","30","","32.298","1","6.27","1","5.27","1","","","","","","","","","",""
"정선해양관측","308-05","1996-06-05 15:05:00","125.4217","36.33","0","50","","32.301","1","6.18","1","6.02","1","1.86","1","","","","","","","",""
"정선해양관측","308-05","1996-08-06 12:54:00","125.4217","36.33","0","0","","32.418","1","28.63","1","4.93","1","2.15","1","1.14","2","0.12","1","1.14","1","15","2"
"정선해양관측","308-05","1996-08-06 12:54:00","125.4217","36.33","0","10","","32.214","1","22.94","1","4.28","1","","","","","","","","","",""
"정선해양관측","308-05","1996-08-06 12:54:00","125.4217","36.33","0","20","","32.421","1","14.74","1","6.13","1","6.67","1","0.6","2","0.43","1","0.6","1","",""
"정선해양관측","308-05","1996-08-06 12:54:00","125.4217","36.33","0","30","","32.423","1","8.49","1","6.34","1","","","","","","","","","",""
"정선해양관측","308-05","1996-08-06 12:54:00","125.4217","36.33","0","50","","32.416","1","8.29","1","5.84","1","6.33","1","1.41","2","0.42","1","1.41","1","",""
"정선해양관측","308-05","1996-08-06 13:54:00","125.4217","36.33","0","0","","32.418","1","28.63","1","4.93","1","2.15","1","1.14","2","0.12","1","1.14","1","15","2"
"정선해양관측","308-05","1996-08-06 13:54:00","125.4217","36.33","0","10","","32.214","1","22.94","1","4.28","1","","","","","","","","","",""
"정선해양관측","308-05","1996-08-06 13:54:00","125.4217","36.33","0","20","","32.421","1","14.74","1","6.13","1","6.67","1","0.6","2","0.43","1","0.6","1","",""
"정선해양관측","308-05","1996-08-06 13:54:00","125.4217","36.33","0","30","","32.423","1","8.49","1","6.34","1","","","","","","","","","",""
"정선해양관측","308-05","1996-08-06 13:54:00","125.4217","36.33","0","50","","32.416","1","8.29","1","5.84","1","6.33","1","1.41","2","0.42","1","1.41","1","",""
"정선해양관측","308-05","1996-10-08 21:55:00","125.4217","36.33","0","0","","32.386","1","20.22","1","5.09","1","3.84","1","0.23","2","0.27","1","0.55","1","",""
"정선해양관측","308-05","1996-10-08 21:55:00","125.4217","36.33","0","10","","32.368","1","20.22","1","5.27","1","","","","","","","","","",""
"정선해양관측","308-05","1996-10-08 21:55:00","125.4217","36.33","0","20","","32.425","1","20.2","1","5.05","1","3.38","1","0.27","2","0.27","1","0.45","1","",""
"정선해양관측","308-05","1996-10-08 21:55:00","125.4217","36.33","0","30","","33.006","1","17","1","5.81","1","","","","","","","","","",""
"정선해양관측","308-05","1996-10-08 21:55:00","125.4217","36.33","0","50","","33.076","1","13.26","1","5.09","1","13.93","1","0.73","2","0.49","1","4.26","1","",""
"정선해양관측","308-05","1996-10-08 21:55:00","125.4217","36.33","0","55","","33.076","1","13.26","1","","","","","","","","","","","",""
"정선해양관측","308-05","1996-12-12 11:37:00","125.4217","36.33","0","0","","32.798","1","10","1","5.66","1","13.03","1","0.13","2","0.66","1","3.64","1","9.2","2"
"정선해양관측","308-05","1996-12-12 11:37:00","125.4217","36.33","0","10","","32.799","1","9.97","1","5.43","1","","","","","","","","","",""
"정선해양관측","308-05","1996-12-12 11:37:00","125.4217","36.33","0","20","","32.8","1","9.96","1","5.6","1","9.19","1","0.14","2","0.55","1","2.3","1","",""
"정선해양관측","308-05","1996-12-12 11:37:00","125.4217","36.33","0","30","","32.802","1","9.96","1","5.61","1","","","","","","","","","",""
"정선해양관측","308-05","1996-12-12 11:37:00","125.4217","36.33","0","50","","32.806","1","9.97","1","5.86","1","12.63","1","0.14","2","0.54","1","3.21","1","",""
"정선해양관측","308-06","1996-02-13 11:07:00","125.2067","36.33","0","0","","32.431","1","7.01","1","7.56","1","","","","","","","","","13","2"
"정선해양관측","308-06","1996-02-13 11:07:00","125.2067","36.33","0","10","","32.329","1","6.34","1","","","","","","","","","","","",""
"정선해양관측","308-06","1996-02-13 11:07:00","125.2067","36.33","0","20","","32.502","1","6.14","1","7.11","1","","","","","","","","","",""
"정선해양관측","308-06","1996-02-13 11:07:00","125.2067","36.33","0","30","","32.447","1","6.14","1","","","","","","","","","","","",""
"정선해양관측","308-06","1996-02-13 11:07:00","125.2067","36.33","0","50","","32.448","1","6.11","1","7.52","1","","","","","","","","","",""
"정선해양관측","308-06","1996-02-13 11:07:00","125.2067","36.33","0","62","","32.408","1","6.1","1","","","","","","","","","","","",""
"정선해양관측","308-06","1996-04-05 11:00:00","125.2067","36.33","0","0","","32.284","1","5.85","1","8.51","1","","","","","","","","","10.7","2"
"정선해양관측","308-06","1996-04-05 11:00:00","125.2067","36.33","0","10","","32.352","1","5.6","1","7.41","1","","","","","","","","","",""
"정선해양관측","308-06","1996-04-05 11:00:00","125.2067","36.33","0","20","","32.377","1","5.51","1","7.48","1","","","","","","","","","",""
"정선해양관측","308-06","1996-04-05 11:00:00","125.2067","36.33","0","30","","32.384","1","5.51","1","","","","","","","","","","","",""
"정선해양관측","308-06","1996-04-05 11:00:00","125.2067","36.33","0","50","","32.398","1","5.51","1","7.36","1","","","","","","","","","",""
"정선해양관측","308-06","1996-04-05 11:00:00","125.2067","36.33","0","60","","32.396","1","5.52","1","7.42","1","","","","","","","","","",""
"정선해양관측","308-06","1996-06-05 14:00:00","125.2067","36.33","0","0","","32.316","1","18.16","1","5.27","1","1.34","1","0.11","2","0.04","1","0.18","1","9","2"
"정선해양관측","308-06","1996-06-05 14:00:00","125.2067","36.33","0","10","","32.341","1","10.58","1","5.71","1","1.65","1","0.15","2","0.17","1","","","",""
"정선해양관측","308-06","1996-06-05 14:00:00","125.2067","36.33","0","20","","32.417","1","6.24","1","6.05","1","3.79","1","0.22","2","0.3","1","0.8","1","",""
"정선해양관측","308-06","1996-06-05 14:00:00","125.2067","36.33","0","30","","32.395","1","6.18","1","6.11","1","","","","","","","","","",""
"정선해양관측","308-06","1996-06-05 14:00:00","125.2067","36.33","0","50","","32.397","1","6.18","1","5.86","1","","","","","","","","","",""
"정선해양관측","308-06","1996-08-06 11:30:00","125.2067","36.33","0","10","","32.258","1","23.43","1","5.22","1","","","","","","","","","",""
"정선해양관측","308-06","1996-08-06 11:30:00","125.2067","36.33","0","20","","32.58","1","7.65","1","5.97","1","","","","","","","","","",""
"정선해양관측","308-06","1996-08-06 11:30:00","125.2067","36.33","0","30","","32.455","1","7.25","1","6.05","1","","","","","","","","","",""
"정선해양관측","308-06","1996-08-06 11:30:00","125.2067","36.33","0","50","","32.456","1","7.23","1","4.51","1","","","","","","","","","",""
"정선해양관측","308-06","1996-10-08 20:55:00","125.2067","36.33","0","0","","31.781","1","21.29","1","5.03","1","","","","","","","","","",""
"정선해양관측","308-06","1996-10-08 20:55:00","125.2067","36.33","0","10","","31.782","1","21.3","1","5.08","1","","","","","","","","","",""
"정선해양관측","308-06","1996-10-08 20:55:00","125.2067","36.33","0","20","","31.943","1","21.12","1","4.91","1","","","","","","","","","",""
"정선해양관측","308-06","1996-10-08 20:55:00","125.2067","36.33","0","30","","32.924","1","16.38","1","5.53","1","","","","","","","","","",""
"정선해양관측","308-06","1996-10-08 20:55:00","125.2067","36.33","0","50","","32.932","1","10.95","1","5.41","1","","","","","","","","","",""
"정선해양관측","308-06","1996-10-08 20:55:00","125.2067","36.33","0","57","","32.893","1","10.44","1","5.25","1","","","","","","","","","",""
"정선해양관측","308-06","1996-12-12 12:57:00","125.2067","36.33","0","0","","32.762","1","9.61","1","6.12","1","","","","","","","","","10.9","2"
"정선해양관측","308-06","1996-12-12 12:57:00","125.2067","36.33","0","10","","32.762","1","9.48","1","6.03","1","","","","","","","","","",""
"정선해양관측","308-06","1996-12-12 12:57:00","125.2067","36.33","0","20","","32.763","1","9.47","1","6.05","1","","","","","","","","","",""
"정선해양관측","308-06","1996-12-12 12:57:00","125.2067","36.33","0","30","","32.763","1","9.47","1","5.92","1","","","","","","","","","",""
"정선해양관측","308-06","1996-12-12 12:57:00","125.2067","36.33","0","50","","32.769","1","9.5","1","6.28","1","","","","","","","","","",""
"정선해양관측","308-07","1996-02-13 12:20:00","125","36.33","0","0","","32.387","1","6.9","1","7.3","1","6.48","1","0.28","2","0.21","1","0.55","1","14","2"
"정선해양관측","308-07","1996-02-13 12:20:00","125","36.33","0","10","","32.459","1","6.6","1","","","","","","","","","","","",""
"정선해양관측","308-07","1996-02-13 12:20:00","125","36.33","0","20","","32.417","1","6.54","1","","","7.91","1","0.33","2","0.08","1","0.53","1","",""
"정선해양관측","308-07","1996-02-13 12:20:00","125","36.33","0","30","","32.428","1","6.55","1","7.18","1","","","","","","","","","",""
"정선해양관측","308-07","1996-02-13 12:20:00","125","36.33","0","50","","32.428","1","6.4","1","6.64","1","7.5","1","0.23","2","0.13","1","0.6","1","",""
"정선해양관측","308-07","1996-02-13 12:20:00","125","36.33","0","74","","32.314","1","6.41","1","","","7.63","1","2.92","2","0.28","1","","","",""
"정선해양관측","308-07","1996-04-05 09:10:00","125","36.33","0","0","","32.439","1","5.95","1","6.66","1","1.59","1","0.09","2","0.17","1","2.23","1","8.8","2"
"정선해양관측","308-07","1996-04-05 09:10:00","125","36.33","0","10","","32.51","1","5.85","1","7.25","1","","","","","","","","","",""
"정선해양관측","308-07","1996-04-05 09:10:00","125","36.33","0","20","","32.556","1","5.85","1","6.08","1","1.75","1","0.13","2","0.25","1","3.62","1","",""
"정선해양관측","308-07","1996-04-05 09:10:00","125","36.33","0","30","","32.51","1","5.88","1","7.23","1","","","","","","","","","",""
"정선해양관측","308-07","1996-04-05 09:10:00","125","36.33","0","50","","32.512","1","5.88","1","8.2","1","2.15","1","0.16","2","0.39","1","3.76","1","",""
"정선해양관측","308-07","1996-06-05 12:30:00","125","36.33","0","0","","32.458","1","19.58","1","5.06","1","1.79","1","0.09","2","0.15","1","0.01","1","10","2"
"정선해양관측","308-07","1996-06-05 12:30:00","125","36.33","0","10","","32.404","1","13.61","1","5.35","1","","","","","","","","","",""
"정선해양관측","308-07","1996-06-05 12:30:00","125","36.33","0","20","","32.457","1","7.35","1","6.08","1","3.55","1","0.2","2","0.29","1","0.71","1","",""
"정선해양관측","308-07","1996-06-05 12:30:00","125","36.33","0","30","","32.421","1","6.79","1","5.69","1","","","","","","","","","",""
"정선해양관측","308-07","1996-06-05 12:30:00","125","36.33","0","50","","32.502","1","6.22","1","5.65","1","6.51","1","","","","","","","",""
"정선해양관측","308-07","1996-06-05 12:30:00","125","36.33","0","70","","32.492","1","6.24","1","5.54","1","","","0.2","2","0.28","1","2.18","1","",""
"정선해양관측","308-07","1996-08-06 10:30:00","125","36.33","0","0","","32.195","1","28.13","1","3.45","1","1.58","1","0.38","2","0.16","1","1.1","1","17","2"
"정선해양관측","308-07","1996-08-06 10:30:00","125","36.33","0","10","","32.359","1","23.54","1","3.99","1","","","","","","","","","",""
"정선해양관측","308-07","1996-08-06 10:30:00","125","36.33","0","20","","32.422","1","15.56","1","4.89","1","2.87","1","0.11","2","0.64","1","0.55","1","",""
"정선해양관측","308-07","1996-08-06 10:30:00","125","36.33","0","30","","32.496","1","6.78","1","4.72","1","","","","","","","","","",""
"정선해양관측","308-07","1996-08-06 10:30:00","125","36.33","0","50","","32.3","1","6.7","1","4.07","1","9.68","1","0.14","2","0.63","1","4.48","1","",""
"정선해양관측","308-07","1996-08-06 10:30:00","125","36.33","0","70","","32.499","1","6.7","1","4.43","1","9.98","1","0.26","2","0.67","1","3.52","1","",""
"정선해양관측","308-07","1996-10-08 19:45:00","125","36.33","0","0","","32.806","1","21.21","1","5.14","1","4.67","1","0.32","2","0.4","1","0.49","1","",""
"정선해양관측","308-07","1996-10-08 19:45:00","125","36.33","0","10","","31.801","1","21.23","1","5.3","1","","","","","","","","","",""
"정선해양관측","308-07","1996-10-08 19:45:00","125","36.33","0","20","","31.887","1","21.27","1","5.01","1","3.91","1","0.28","2","0.3","1","0.65","1","",""
"정선해양관측","308-07","1996-10-08 19:45:00","125","36.33","0","30","","32.728","1","17.4","1","4.71","1","","","","","","","","","",""
"정선해양관측","308-07","1996-10-08 19:45:00","125","36.33","0","50","","32.832","1","9.11","1","5.47","1","12.29","1","0.28","2","0.44","1","3.81","1","",""
"정선해양관측","308-07","1996-10-08 19:45:00","125","36.33","0","65","","32.808","1","8.95","1","5.58","1","14.2","1","1.51","2","0.85","1","5.42","1","",""
"정선해양관측","308-07","1996-12-12 14:01:00","125","36.33","0","0","","32.735","1","10.22","1","6.25","1","8.7","1","0.35","2","0.58","1","1.82","1","14.4","2"
"정선해양관측","308-07","1996-12-12 14:01:00","125","36.33","0","10","","32.73","1","9.99","1","6.33","1","","","","","","","","","",""
"정선해양관측","308-07","1996-12-12 14:01:00","125","36.33","0","20","","32.732","1","9.9","1","6.35","1","10.32","1","0.52","2","0.67","1","2.24","1","",""
"정선해양관측","308-07","1996-12-12 14:01:00","125","36.33","0","30","","32.743","1","9.84","1","6.13","1","","","","","","","","","",""
"정선해양관측","308-07","1996-12-12 14:01:00","125","36.33","0","50","","32.805","1","9.67","1","5.79","1","9.43","1","0.75","2","0.4","1","3.01","1","",""
"정선해양관측","308-07","1996-12-12 14:01:00","125","36.33","0","73","","33.088","1","8.69","1","4.42","1","17.92","1","0.1","2","0.99","1","4.81","1","",""
"정선해양관측","308-08","1996-02-13 13:50:00","124.7917","36.33","0","0","","32.471","1","7.1","1","7.17","1","","","","","","","","","15","2"
"정선해양관측","308-08","1996-02-13 13:50:00","124.7917","36.33","0","10","","32.511","1","6.95","1","","","","","","","","","","","",""
"정선해양관측","308-08","1996-02-13 13:50:00","124.7917","36.33","0","20","","32.095","1","6.6","1","","","","","","","","","","","",""
"정선해양관측","308-08","1996-02-13 13:50:00","124.7917","36.33","0","30","","99.999","4","6.6","1","7.56","1","","","","","","","","","",""
"정선해양관측","308-08","1996-02-13 13:50:00","124.7917","36.33","0","50","","32.45","1","6.58","1","6.83","1","","","","","","","","","",""
"정선해양관측","308-08","1996-02-13 13:50:00","124.7917","36.33","0","75","","32.449","1","6.64","1","","","","","","","","","","","",""
"정선해양관측","308-08","1996-04-05 08:10:00","124.7917","36.33","0","0","","32.531","1","6.26","1","6.95","1","","","","","","","","","",""
"정선해양관측","308-08","1996-04-05 08:10:00","124.7917","36.33","0","10","","32.522","1","6.12","1","7.42","1","","","","","","","","","",""
"정선해양관측","308-08","1996-04-05 08:10:00","124.7917","36.33","0","20","","32.532","1","6.05","1","7.11","1","","","","","","","","","",""
"정선해양관측","308-08","1996-04-05 08:10:00","124.7917","36.33","0","30","","32.611","1","6.09","1","6.89","1","","","","","","","","","",""
"정선해양관측","308-08","1996-04-05 08:10:00","124.7917","36.33","0","50","","32.64","1","6.3","1","8.13","1","","","","","","","","","",""
"정선해양관측","308-08","1996-06-05 11:15:00","124.7917","36.33","0","0","","32.635","1","20.28","1","6.67","1","","","","","","","","","12","2"
"정선해양관측","308-08","1996-06-05 11:15:00","124.7917","36.33","0","10","","32.631","1","17.72","1","6.22","1","","","","","","","","","",""
"정선해양관측","308-08","1996-06-05 11:15:00","124.7917","36.33","0","20","","32.623","1","9.59","1","6.29","1","","","","","","","","","",""
"정선해양관측","308-08","1996-06-05 11:15:00","124.7917","36.33","0","30","","32.656","1","8.26","1","6.31","1","","","","","","","","","",""
"정선해양관측","308-08","1996-06-05 11:15:00","124.7917","36.33","0","50","","32.625","1","6.55","1","6.67","1","","","","","","","","","",""
"정선해양관측","308-08","1996-06-05 11:15:00","124.7917","36.33","0","75","","32.608","1","6.56","1","5.71","1","","","","","","","","","",""
"정선해양관측","308-08","1996-08-06 09:20:00","124.7917","36.33","0","0","","32.123","1","28.14","1","4","1","","","","","","","","","18","2"
"정선해양관측","308-08","1996-08-06 09:20:00","124.7917","36.33","0","10","","32.287","1","24.26","1","3.51","1","","","","","","","","","",""
"정선해양관측","308-08","1996-08-06 09:20:00","124.7917","36.33","0","20","","32.523","1","19.5","1","4.98","1","","","","","","","","","",""
"정선해양관측","308-08","1996-08-06 09:20:00","124.7917","36.33","0","30","","32.587","1","8.03","1","5.16","1","","","","","","","","","",""
"정선해양관측","308-08","1996-08-06 09:20:00","124.7917","36.33","0","50","","32.624","1","6.86","1","4.17","1","","","","","","","","","",""
"정선해양관측","308-08","1996-08-06 09:20:00","124.7917","36.33","0","75","","32.63","1","6.87","1","3.16","1","","","","","","","","","",""
"정선해양관측","308-08","1996-10-08 18:35:00","124.7917","36.33","0","0","","31.754","1","21.24","1","5.14","1","","","","","","","","","",""
"정선해양관측","308-08","1996-10-08 18:35:00","124.7917","36.33","0","10","","31.753","1","21.05","1","","","","","","","","","","","",""
"정선해양관측","308-08","1996-10-08 18:35:00","124.7917","36.33","0","20","","31.921","1","21.31","1","5.26","1","","","","","","","","","",""
"정선해양관측","308-08","1996-10-08 18:35:00","124.7917","36.33","0","30","","33.2","1","15.96","1","5.61","1","","","","","","","","","",""
"정선해양관측","308-08","1996-10-08 18:35:00","124.7917","36.33","0","50","","32.741","1","7.89","1","5.37","1","","","","","","","","","",""
"정선해양관측","308-08","1996-10-08 18:35:00","124.7917","36.33","0","75","","32.687","1","7.19","1","5.15","1","","","","","","","","","",""
"정선해양관측","308-08","1996-12-12 15:12:00","124.7917","36.33","0","0","","32.662","1","10.02","1","6.32","1","","","","","","","","","14.7","2"
"정선해양관측","308-08","1996-12-12 15:12:00","124.7917","36.33","0","10","","32.663","1","9.84","1","6.4","1","","","","","","","","","",""
"정선해양관측","308-08","1996-12-12 15:12:00","124.7917","36.33","0","20","","32.675","1","9.78","1","6.08","1","","","","","","","","","",""
"정선해양관측","308-08","1996-12-12 15:12:00","124.7917","36.33","0","30","","32.699","1","9.57","1","6.07","1","","","","","","","","","",""
"정선해양관측","308-08","1996-12-12 15:12:00","124.7917","36.33","0","50","","32.939","1","8.95","1","5.29","1","","","","","","","","","",""
"정선해양관측","308-08","1996-12-12 15:12:00","124.7917","36.33","0","75","","33.194","1","8.43","1","4.75","1","","","","","","","","","",""
"정선해양관측","308-09","1996-02-13 15:00:00","124.585","36.33","0","0","","32.534","1","7.55","1","","","6.81","1","0.18","2","0.14","1","0.85","1","15","2"
"정선해양관측","308-09","1996-02-13 15:00:00","124.585","36.33","0","10","","32.55","1","7.22","1","7.61","1","","","","","","","","","",""
"정선해양관측","308-09","1996-02-13 15:00:00","124.585","36.33","0","20","","32.521","1","7","1","7.18","1","10.17","1","0.23","2","0.18","1","1.58","1","",""
"정선해양관측","308-09","1996-02-13 15:00:00","124.585","36.33","0","30","","32.494","1","6.92","1","","","","","","","","","","","",""
"정선해양관측","308-09","1996-02-13 15:00:00","124.585","36.33","0","50","","32.517","1","6.92","1","6.12","1","6.3","1","0.19","2","0.22","1","0.81","1","",""
"정선해양관측","308-09","1996-02-13 15:00:00","124.585","36.33","0","75","","32.727","1","6.92","1","","","7.5","1","0.28","2","0.1","1","0.8","1","",""
"정선해양관측","308-09","1996-04-05 06:50:00","124.585","36.33","0","0","","32.536","1","6.67","1","7.73","1","3.02","1","0.25","2","0.2","1","","","",""
"정선해양관측","308-09","1996-04-05 06:50:00","124.585","36.33","0","10","","32.597","1","6.68","1","7.21","1","","","","","","","","","",""
"정선해양관측","308-09","1996-04-05 06:50:00","124.585","36.33","0","20","","32.635","1","6.47","1","7.85","1","2.2","1","0.18","2","0.39","1","5.43","1","",""
"정선해양관측","308-09","1996-04-05 06:50:00","124.585","36.33","0","30","","99.999","4","6.47","1","","","","","","","","","","","",""
"정선해양관측","308-09","1996-04-05 06:50:00","124.585","36.33","0","50","","32.64","1","6.45","1","7.16","1","2.51","1","0.16","2","0.34","1","6","1","",""
"정선해양관측","308-09","1996-04-05 06:50:00","124.585","36.33","0","75","","32.707","1","6.45","1","7.46","1","5.65","1","0.18","2","0.37","1","5.78","1","",""
"정선해양관측","308-09","1996-06-05 09:45:00","124.585","36.33","0","0","","32.859","1","20.31","1","6.71","1","1.8","1","0.08","2","0.09","1","","","9","2"
"정선해양관측","308-09","1996-06-05 09:45:00","124.585","36.33","0","10","","32.729","1","12.89","1","6.45","1","","","","","","","","","",""
"정선해양관측","308-09","1996-06-05 09:45:00","124.585","36.33","0","20","","32.573","1","8.75","1","5.48","1","1.4","1","0.1","2","0.27","1","0.05","1","",""
"정선해양관측","308-09","1996-06-05 09:45:00","124.585","36.33","0","30","","32.633","1","7.77","1","5.94","1","","","","","","","","","",""
"정선해양관측","308-09","1996-06-05 09:45:00","124.585","36.33","0","50","","32.591","1","6.22","1","5.7","1","","","","","","","","","",""
"정선해양관측","308-09","1996-06-05 09:45:00","124.585","36.33","0","75","","32.767","1","6.77","1","4.95","1","5.89","1","0.25","2","0.98","1","2.18","1","",""
"정선해양관측","308-09","1996-08-06 07:53:00","124.585","36.33","0","0","","99.999","4","28.2","1","3.53","1","1.1","1","0.26","2","0.11","1","1.36","1","",""
"정선해양관측","308-09","1996-08-06 07:53:00","124.585","36.33","0","10","","32.141","1","24.17","1","3.89","1","","","","","","","","","",""
"정선해양관측","308-09","1996-08-06 07:53:00","124.585","36.33","0","20","","32.6","1","20","1","4.24","1","1.48","1","0.38","2","0.15","1","1.11","1","",""
"정선해양관측","308-09","1996-08-06 07:53:00","124.585","36.33","0","30","","32.641","1","12.38","1","4.46","1","","","","","","","","","",""
"정선해양관측","308-09","1996-08-06 07:53:00","124.585","36.33","0","50","","32.725","1","6.81","1","2.63","1","12.87","1","0.71","2","0.83","1","8.79","1","",""
"정선해양관측","308-09","1996-08-06 07:53:00","124.585","36.33","0","75","","32.775","1","6.95","1","4.27","1","13.2","1","0.36","2","0.6","1","5.13","1","",""
"정선해양관측","308-09","1996-10-08 17:15:00","124.585","36.33","0","0","","32.079","1","21.22","1","5.65","1","1.82","1","0.6","2","0.33","1","0.23","1","",""
"정선해양관측","308-09","1996-10-08 17:15:00","124.585","36.33","0","10","","32.087","1","21.2","1","5.01","1","","","","","","","","","",""
"정선해양관측","308-09","1996-10-08 17:15:00","124.585","36.33","0","20","","32.112","1","21.14","1","5.2","1","1.67","1","0.8","2","0.16","1","0.5","1","",""
"정선해양관측","308-09","1996-10-08 17:15:00","124.585","36.33","0","30","","32.913","1","14.94","1","5.93","1","","","","","","","","","",""
"정선해양관측","308-09","1996-10-08 17:15:00","124.585","36.33","0","50","","32.775","1","7.88","1","6.22","1","9.95","1","0.49","2","0.45","1","3.48","1","",""
"정선해양관측","308-09","1996-10-08 17:15:00","124.585","36.33","0","75","","32.829","1","7.42","1","5.05","1","16.93","1","0.94","2","0.73","1","5.79","1","",""
"정선해양관측","308-09","1996-12-12 16:15:00","124.585","36.33","0","0","","32.691","1","10.75","1","6.18","1","6.42","1","0.44","2","0.24","1","1.27","1","14.2","2"
"정선해양관측","308-09","1996-12-12 16:15:00","124.585","36.33","0","10","","32.692","1","10.73","1","6.13","1","","","","","","","","","",""
"정선해양관측","308-09","1996-12-12 16:15:00","124.585","36.33","0","20","","32.685","1","10.61","1","6.06","1","11.41","1","0.21","2","0.2","1","1.69","1","",""
"정선해양관측","308-09","1996-12-12 16:15:00","124.585","36.33","0","30","","32.691","1","10.66","1","6.02","1","","","","","","","","","",""
"정선해양관측","308-09","1996-12-12 16:15:00","124.585","36.33","0","50","","32.7","1","10.66","1","6.01","1","14.09","1","0.24","2","0.14","1","2.14","1","",""
"정선해양관측","308-09","1996-12-12 16:15:00","124.585","36.33","0","75","","33.31","1","8.49","1","4.09","1","27.39","1","0.16","2","1","1","8.37","1","",""
"정선해양관측","308-10","1996-02-13 16:10:00","124.3833","36.33","0","0","","32.519","1","7.7","1","7.28","1","","","","","","","","","15","2"
"정선해양관측","308-10","1996-02-13 16:10:00","124.3833","36.33","0","10","","32.531","1","7.03","1","7.38","1","","","","","","","","","",""
"정선해양관측","308-10","1996-02-13 16:10:00","124.3833","36.33","0","20","","32.518","1","7.01","1","7.12","1","","","","","","","","","",""
"정선해양관측","308-10","1996-02-13 16:10:00","124.3833","36.33","0","30","","32.534","1","6.94","1","7.13","1","","","","","","","","","",""
"정선해양관측","308-10","1996-02-13 16:10:00","124.3833","36.33","0","50","","32.533","1","6.94","1","7","1","","","","","","","","","",""
"정선해양관측","308-10","1996-02-13 16:10:00","124.3833","36.33","0","75","","99.999","4","6.94","1","6.75","1","","","","","","","","","",""
"정선해양관측","308-10","1996-04-05 05:45:00","124.3833","36.33","0","0","","32.749","1","6.45","1","8.29","1","","","","","","","","","",""
"정선해양관측","308-10","1996-04-05 05:45:00","124.3833","36.33","0","10","","32.677","1","6.45","1","7.45","1","","","","","","","","","",""
"정선해양관측","308-10","1996-04-05 05:45:00","124.3833","36.33","0","20","","32.656","1","6.24","1","8.06","1","","","","","","","","","",""
"정선해양관측","308-10","1996-04-05 05:45:00","124.3833","36.33","0","30","","32.641","1","6.22","1","8.86","1","","","","","","","","","",""
"정선해양관측","308-10","1996-04-05 05:45:00","124.3833","36.33","0","50","","32.624","1","6.22","1","8.95","1","","","","","","","","","",""
"정선해양관측","308-10","1996-04-05 05:45:00","124.3833","36.33","0","75","","32.615","1","6.23","1","7.86","1","","","","","","","","","",""
"정선해양관측","308-10","1996-06-05 08:30:00","124.3833","36.33","0","0","","32.975","1","20.8","1","4.84","1","","","","","","","","","9","2"
"정선해양관측","308-10","1996-06-05 08:30:00","124.3833","36.33","0","10","","32.962","1","12.18","1","5.94","1","","","","","","","","","",""
"정선해양관측","308-10","1996-06-05 08:30:00","124.3833","36.33","0","20","","32.746","1","11.44","1","6.01","1","","","","","","","","","",""
"정선해양관측","308-10","1996-06-05 08:30:00","124.3833","36.33","0","30","","32.766","1","8.85","1","6.98","1","","","","","","","","","",""
"정선해양관측","308-10","1996-06-05 08:30:00","124.3833","36.33","0","50","","32.849","1","7.49","1","5.38","1","","","","","","","","","",""
"정선해양관측","308-10","1996-06-05 08:30:00","124.3833","36.33","0","75","","32.956","1","7.35","1","4.87","1","","","","","","","","","",""
"정선해양관측","308-10","1996-08-06 06:37:00","124.3833","36.33","0","0","","32.255","1","27.77","1","3.64","1","","","","","","","","","",""
"정선해양관측","308-10","1996-08-06 06:37:00","124.3833","36.33","0","10","","32.265","1","24.31","1","4.1","1","","","","","","","","","",""
"정선해양관측","308-10","1996-08-06 06:37:00","124.3833","36.33","0","20","","32.647","1","19.19","1","4.25","1","","","","","","","","","",""
"정선해양관측","308-10","1996-08-06 06:37:00","124.3833","36.33","0","30","","32.677","1","12.15","1","5.75","1","","","","","","","","","",""
"정선해양관측","308-10","1996-08-06 06:37:00","124.3833","36.33","0","50","","32.776","1","7.03","1","4.06","1","","","","","","","","","",""
"정선해양관측","308-10","1996-08-06 06:37:00","124.3833","36.33","0","75","","32.98","1","7.47","1","3.09","1","","","","","","","","","",""
"정선해양관측","308-10","1996-10-08 16:15:00","124.3833","36.33","0","0","","32.173","1","21.67","1","5.3","1","0.18","1","0.58","2","0.18","1","0.19","1","11.2","2"
