"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","100","","34.288","1","9.99","1","6.24","1","","","","","","","",""
"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","125","","34.268","1","9.93","1","6.33","1","","","","","","","",""
"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","150","","34.249","1","9.93","1","6.48","1","","","","","","","",""
"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","200","","34.225","1","9.78","1","6.26","1","","","","","","","",""
"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","250","","34.226","1","9.77","1","6.04","1","","","","","","","",""
"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","300","","34.249","1","6.16","1","6.26","1","","","","","","","",""
"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","400","","34.154","1","3.64","1","6.08","1","","","","","","","",""
"정선해양관측","107-07","1990-04-10 20:00:00","130","38.21","0","500","","34.075","1","0.87","1","5.86","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","0","","34.239","1","17.4","1","4.81","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","10","","34.29","1","16.05","1","4.88","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","20","","34.303","1","15.79","1","4.77","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","30","","34.286","1","14.88","1","4.86","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","50","","34.243","1","12.22","1","4.66","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","75","","34.173","1","10.6","1","4.68","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","100","","34.161","1","10.18","1","4.86","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","125","","34.157","1","10.04","1","5.36","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","150","","34.157","1","9.97","1","5.07","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","200","","34.154","1","9.09","1","4.9","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","250","","34.059","1","5.89","1","4.86","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","300","","34.008","1","2.04","1","5.66","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","400","","34.024","1","0.83","1","5.45","1","","","","","","","",""
"정선해양관측","107-07","1990-06-04 20:20:00","130","38.21","0","500","","34.028","1","0.58","1","5.6","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","0","","32.612","1","28.2","1","4.33","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","10","","32.647","1","24.91","1","4.91","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","20","","33.756","1","12.89","1","5.43","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","30","","33.94","1","7.36","1","5.83","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","50","","34.022","1","5","1","5.45","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","75","","34.002","1","3.27","1","5.06","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","100","","34.006","1","2.47","1","5.13","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","125","","34.018","1","2.08","1","5.13","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","150","","34.038","1","1.4","1","5.75","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","200","","34.03","1","1","1","5.65","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","250","","34.03","1","0.68","1","5.45","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","300","","34.002","1","0.55","1","5.33","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","400","","34.006","1","0.38","1","5.22","1","","","","","","","",""
"정선해양관측","107-07","1990-08-06 20:30:00","130","38.21","0","500","","34.014","1","0.31","1","5.32","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","0","","32.595","1","20.73","1","5.73","1","","","","","","","17","2"
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","10","","32.553","1","20.38","1","5.06","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","20","","32.61","1","20.24","1","5.68","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","30","","32.714","1","20.13","1","4.83","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","50","","34.227","1","15.82","1","4.32","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","75","","34.303","1","14.28","1","4.44","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","100","","34.338","1","10.59","1","5.5","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","125","","34.285","1","9.45","1","5.45","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","150","","34.261","1","9.35","1","5.03","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","200","","34.245","1","9.14","1","4.08","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","250","","34.24","1","8.92","1","5.34","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","300","","34.13","1","5.36","1","5.5","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","400","","34.048","1","1.7","1","6.25","1","","","","","","","",""
"정선해양관측","107-07","1990-10-12 16:30:00","130","38.21","0","500","","34.062","1","0.82","1","5.19","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","0","","33.81","1","11.05","1","5.83","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","10","","33.822","1","11.5","1","5.61","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","20","","33.872","1","11.27","1","5.69","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","30","","33.956","1","9.68","1","5.66","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","50","","33.969","1","8.38","1","5.87","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","75","","33.982","1","7.77","1","5.39","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","100","","34.056","1","6.43","1","5.67","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","125","","34.07","1","4.03","1","5.79","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","150","","34.067","1","3.96","1","5.69","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","200","","34.058","1","2.11","1","6.5","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","250","","34.047","1","1.66","1","6.02","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","300","","34.066","1","1.25","1","5.74","1","","","","","","","",""
"정선해양관측","107-07","1990-12-13 17:20:00","130","38.21","0","400","","34.015","1","1.07","1","5.79","1","","","","","","","",""
"정선해양관측","203-01","1990-02-05 19:40:00","126.5233","33.9433","0","0","","33.736","1","11.7","1","5.92","1","0.08","2","0.58","1","3.54","1","",""
"정선해양관측","203-01","1990-02-05 19:40:00","126.5233","33.9433","0","10","","33.775","1","12.05","1","6.06","1","","","","","","","",""
"정선해양관측","203-01","1990-02-05 19:40:00","126.5233","33.9433","0","20","","33.883","1","12.05","1","5.83","1","0.06","2","0.48","1","3.12","1","",""
"정선해양관측","203-01","1990-02-05 19:40:00","126.5233","33.9433","0","30","","33.802","1","12.05","1","5.9","1","","","","","","","",""
"정선해양관측","203-01","1990-02-05 19:40:00","126.5233","33.9433","0","46","","33.81","1","12.04","1","5.81","1","0.09","2","0.63","1","3.73","1","",""
"정선해양관측","203-01","1990-04-17 03:35:00","126.5233","33.9433","0","0","","33.622","1","12.32","1","6.25","1","0.25","2","0.45","1","4.76","1","",""
"정선해양관측","203-01","1990-04-17 03:35:00","126.5233","33.9433","0","10","","33.739","1","12.32","1","6.03","1","","","","","","","",""
"정선해양관측","203-01","1990-04-17 03:35:00","126.5233","33.9433","0","20","","33.734","1","12.34","1","6","1","0.4","2","0.36","1","6.01","1","",""
"정선해양관측","203-01","1990-04-17 03:35:00","126.5233","33.9433","0","30","","33.758","1","12.34","1","5.98","1","","","","","","","",""
"정선해양관측","203-01","1990-04-17 03:35:00","126.5233","33.9433","0","50","","33.761","1","12.34","1","6.53","1","0.2","2","0.5","1","4.64","1","",""
"정선해양관측","203-01","1990-04-17 03:35:00","126.5233","33.9433","0","59","","33.756","1","12.33","1","6.5","1","","","","","","","",""
"정선해양관측","203-01","1990-06-14 06:50:00","126.5233","33.9433","0","0","","32.518","1","18.8","1","6.04","1","0.04","2","0.1","1","0.17","1","",""
"정선해양관측","203-01","1990-06-14 06:50:00","126.5233","33.9433","0","10","","32.82","1","15.75","1","","","","","","","","","",""
"정선해양관측","203-01","1990-06-14 06:50:00","126.5233","33.9433","0","20","","32.936","1","14.72","1","6.07","1","0.05","2","0.26","1","1.14","1","",""
"정선해양관측","203-01","1990-06-14 06:50:00","126.5233","33.9433","0","30","","33.408","1","13.75","1","","","","","","","","","",""
"정선해양관측","203-01","1990-06-14 06:50:00","126.5233","33.9433","0","50","","33.674","1","13.64","1","5.52","1","0.11","2","0.46","1","6.89","1","",""
"정선해양관측","203-01","1990-06-14 06:50:00","126.5233","33.9433","0","53","","33.686","1","13.64","1","5.69","1","0.08","2","0.4","1","5.87","1","",""
"정선해양관측","203-01","1990-08-07 03:30:00","126.5233","33.9433","0","0","","30.386","1","28.67","1","4.55","1","0.06","2","0.03","1","0.26","1","",""
"정선해양관측","203-01","1990-08-07 03:30:00","126.5233","33.9433","0","10","","30.922","1","25","1","4.84","1","","","","","","","",""
"정선해양관측","203-01","1990-08-07 03:30:00","126.5233","33.9433","0","20","","32.635","1","17.93","1","4.77","1","0.03","2","0.21","1","4.53","1","",""
"정선해양관측","203-01","1990-08-07 03:30:00","126.5233","33.9433","0","30","","33.15","1","16.04","1","4.63","1","","","","","","","",""
"정선해양관측","203-01","1990-08-07 03:30:00","126.5233","33.9433","0","50","","33.453","1","14.28","1","4.35","1","0.06","2","0.59","1","8.11","1","",""
"정선해양관측","203-01","1990-08-07 03:30:00","126.5233","33.9433","0","55","","99.999","4","14.27","1","","","","","","","","","",""
"정선해양관측","203-01","1990-10-20 06:20:00","126.5233","33.9433","0","0","","32.884","1","17.6","1","4.88","1","0.08","2","0.26","1","4.59","1","",""
"정선해양관측","203-01","1990-10-20 06:20:00","126.5233","33.9433","0","10","","32.956","1","17.54","1","4.2","1","","","","","","","",""
"정선해양관측","203-01","1990-10-20 06:20:00","126.5233","33.9433","0","20","","33.031","1","17.31","1","4.61","1","0.07","2","0.29","1","8.07","1","",""
"정선해양관측","203-01","1990-10-20 06:20:00","126.5233","33.9433","0","30","","33.105","1","16.92","1","4.69","1","","","","","","","",""
"정선해양관측","203-01","1990-10-20 06:20:00","126.5233","33.9433","0","48","","33.514","1","15.33","1","3.79","1","0.07","2","0.52","1","3.99","1","",""
"정선해양관측","203-01","1990-12-10 08:10:00","126.5233","33.9433","0","0","","33.517","1","16.64","1","5.89","1","0.25","2","0.16","1","5.58","1","",""
"정선해양관측","203-01","1990-12-10 08:10:00","126.5233","33.9433","0","10","","33.561","1","16.79","1","5.85","1","","","","","","","",""
"정선해양관측","203-01","1990-12-10 08:10:00","126.5233","33.9433","0","20","","33.588","1","16.87","1","5.76","1","0.36","2","0.13","1","4.28","1","",""
"정선해양관측","203-01","1990-12-10 08:10:00","126.5233","33.9433","0","30","","34.268","1","17.75","1","5.7","1","","","","","","","",""
"정선해양관측","203-01","1990-12-10 08:10:00","126.5233","33.9433","0","50","","34.261","1","17.63","1","5.31","1","0.17","2","0.24","1","7.73","1","",""
"정선해양관측","203-02","1990-02-05 18:20:00","126.4383","33.7917","0","0","","34.198","1","13.64","1","6.11","1","","","","","","","",""
"정선해양관측","203-02","1990-02-05 18:20:00","126.4383","33.7917","0","10","","34.2","1","13.67","1","5.76","1","","","","","","","",""
"정선해양관측","203-02","1990-02-05 18:20:00","126.4383","33.7917","0","20","","34.23","1","13.65","1","5.62","1","","","","","","","",""
"정선해양관측","203-02","1990-02-05 18:20:00","126.4383","33.7917","0","30","","34.201","1","13.65","1","6.46","1","","","","","","","",""
"정선해양관측","203-02","1990-02-05 18:20:00","126.4383","33.7917","0","50","","34.214","1","13.57","1","5.71","1","","","","","","","",""
"정선해양관측","203-02","1990-02-05 18:20:00","126.4383","33.7917","0","75","","34.162","1","13.52","1","5.73","1","","","","","","","",""
"정선해양관측","203-02","1990-02-05 18:20:00","126.4383","33.7917","0","100","","34.164","1","13.47","1","5.65","1","","","","","","","",""
"정선해양관측","203-02","1990-04-17 02:30:00","126.4383","33.7917","0","0","","33.413","1","11.56","1","6.15","1","","","","","","","",""
"정선해양관측","203-02","1990-04-17 02:30:00","126.4383","33.7917","0","10","","33.428","1","11.57","1","6.3","1","","","","","","","",""
"정선해양관측","203-02","1990-04-17 02:30:00","126.4383","33.7917","0","20","","33.448","1","11.58","1","6.12","1","","","","","","","",""
"정선해양관측","203-02","1990-04-17 02:30:00","126.4383","33.7917","0","30","","33.462","1","11.59","1","6.2","1","","","","","","","",""
"정선해양관측","203-02","1990-04-17 02:30:00","126.4383","33.7917","0","50","","33.492","1","11.61","1","6.2","1","","","","","","","",""
"정선해양관측","203-02","1990-04-17 02:30:00","126.4383","33.7917","0","75","","33.614","1","12.09","1","6.13","1","","","","","","","",""
"정선해양관측","203-02","1990-04-17 02:30:00","126.4383","33.7917","0","100","","33.84","1","12.67","1","6.24","1","","","","","","","",""
"정선해양관측","203-02","1990-06-14 05:55:00","126.4383","33.7917","0","0","","32.459","1","19.35","1","5.73","1","","","","","","","",""
"정선해양관측","203-02","1990-06-14 05:55:00","126.4383","33.7917","0","10","","32.466","1","18.3","1","6.42","1","","","","","","","",""
"정선해양관측","203-02","1990-06-14 05:55:00","126.4383","33.7917","0","20","","32.787","1","17.82","1","5.88","1","","","","","","","",""
"정선해양관측","203-02","1990-06-14 05:55:00","126.4383","33.7917","0","30","","33.499","1","16.08","1","5.75","1","","","","","","","",""
"정선해양관측","203-02","1990-06-14 05:55:00","126.4383","33.7917","0","50","","34.017","1","15.32","1","5.58","1","","","","","","","",""
"정선해양관측","203-02","1990-06-14 05:55:00","126.4383","33.7917","0","75","","34.195","1","15.29","1","5.17","1","","","","","","","",""
"정선해양관측","203-02","1990-06-14 05:55:00","126.4383","33.7917","0","100","","34.184","1","15.24","1","4.71","1","","","","","","","",""
"정선해양관측","203-02","1990-08-07 05:20:00","126.4383","33.7917","0","0","","30.493","1","29.68","1","4.34","1","","","","","","","",""
"정선해양관측","203-02","1990-08-07 05:20:00","126.4383","33.7917","0","10","","31.786","1","29.34","1","5.34","1","","","","","","","",""
"정선해양관측","203-02","1990-08-07 05:20:00","126.4383","33.7917","0","20","","32.672","1","25.21","1","5.17","1","","","","","","","",""
"정선해양관측","203-02","1990-08-07 05:20:00","126.4383","33.7917","0","30","","32.92","1","16.71","1","5.29","1","","","","","","","",""
"정선해양관측","203-02","1990-08-07 05:20:00","126.4383","33.7917","0","50","","33.201","1","14.63","1","4.69","1","","","","","","","",""
"정선해양관측","203-02","1990-08-07 05:20:00","126.4383","33.7917","0","75","","33.605","1","14.59","1","4.49","1","","","","","","","",""
"정선해양관측","203-02","1990-08-07 05:20:00","126.4383","33.7917","0","98","","33.89","1","14.34","1","4.07","1","","","","","","","",""
"정선해양관측","203-02","1990-10-20 05:20:00","126.4383","33.7917","0","0","","32.855","1","19.99","1","5.1","1","","","","","","","",""
"정선해양관측","203-02","1990-10-20 05:20:00","126.4383","33.7917","0","10","","32.915","1","19.98","1","5.05","1","","","","","","","",""
"정선해양관측","203-02","1990-10-20 05:20:00","126.4383","33.7917","0","20","","32.93","1","19.97","1","5.03","1","","","","","","","",""
"정선해양관측","203-02","1990-10-20 05:20:00","126.4383","33.7917","0","30","","32.955","1","19.96","1","4.63","1","","","","","","","",""
"정선해양관측","203-02","1990-10-20 05:20:00","126.4383","33.7917","0","50","","33.473","1","17.26","1","3.62","1","","","","","","","",""
"정선해양관측","203-02","1990-10-20 05:20:00","126.4383","33.7917","0","75","","33.79","1","15.64","1","3.35","1","","","","","","","",""
"정선해양관측","203-02","1990-10-20 05:20:00","126.4383","33.7917","0","100","","33.958","1","15.55","1","3.28","1","","","","","","","",""
"정선해양관측","203-02","1990-12-10 07:10:00","126.4383","33.7917","0","0","","34.054","1","18.15","1","5.33","1","","","","","","","",""
"정선해양관측","203-02","1990-12-10 07:10:00","126.4383","33.7917","0","10","","34.09","1","18.52","1","5.21","1","","","","","","","",""
"정선해양관측","203-02","1990-12-10 07:10:00","126.4383","33.7917","0","20","","34.136","1","18.48","1","5.42","1","","","","","","","",""
"정선해양관측","203-02","1990-12-10 07:10:00","126.4383","33.7917","0","30","","34.213","1","18.21","1","5.38","1","","","","","","","",""
"정선해양관측","203-02","1990-12-10 07:10:00","126.4383","33.7917","0","50","","34.176","1","18.18","1","5.27","1","","","","","","","",""
"정선해양관측","203-02","1990-12-10 07:10:00","126.4383","33.7917","0","75","","34.175","1","18.07","1","5.31","1","","","","","","","",""
"정선해양관측","203-02","1990-12-10 07:10:00","126.4383","33.7917","0","100","","34.179","1","16.01","1","5.16","1","","","","","","","",""
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","0","","34.295","1","14","1","5.99","1","0.15","2","0.56","1","4.12","1","8","2"
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","10","","34.3","1","13.95","1","5.65","1","","","","","","","",""
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","20","","34.301","1","13.98","1","6.16","1","0.18","2","0.51","1","2.94","1","",""
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","30","","34.307","1","13.98","1","5.45","1","","","","","","","",""
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","50","","34.314","1","13.98","1","5.7","1","0.19","2","0.33","1","3.84","1","",""
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","75","","34.328","1","13.99","1","5.59","1","","","","","","","",""
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","100","","34.396","1","13.99","1","5.92","1","","","","","","","",""
"정선해양관측","203-03","1990-02-05 17:20:00","126.355","33.6383","0","125","","34.376","1","13.99","1","5.65","1","","","","","","","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","0","","33.553","1","12.77","1","6.11","1","0.1","2","0.3","1","4.6","1","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","10","","33.62","1","12.74","1","6.25","1","","","","","","","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","20","","33.637","1","12.73","1","6.07","1","0.1","2","0.27","1","4.5","1","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","30","","33.687","1","12.78","1","6.14","1","","","","","","","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","50","","33.825","1","13.34","1","5.94","1","0.2","2","0.28","1","4.91","1","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","75","","34.021","1","13.68","1","5.94","1","","","","","","","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","100","","34.142","1","13.91","1","5.79","1","","","","","","","",""
"정선해양관측","203-03","1990-04-17 01:15:00","126.355","33.6383","0","125","","34.156","1","13.94","1","5.69","1","","","","","","","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","0","","32.407","1","19.5","1","5.49","1","0.04","2","0.16","1","0.3","1","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","10","","32.426","1","19.17","1","5.49","1","","","","","","","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","20","","32.732","1","17.2","1","6.27","1","0.04","2","0.14","1","0.27","1","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","30","","33.256","1","15.53","1","5.91","1","","","","","","","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","50","","34.098","1","15.29","1","5.6","1","0.08","2","0.26","1","1.28","1","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","75","","34.189","1","15.24","1","5.15","1","","","","","","","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","100","","34.195","1","15.23","1","5.28","1","","","","","","","",""
"정선해양관측","203-03","1990-06-14 04:30:00","126.355","33.6383","0","107","","99.999","4","15.23","1","","","","","","","","","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","0","","29.834","1","29.59","1","4.72","1","","","0.07","1","1.69","1","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","10","","29.927","1","29.19","1","4.12","1","","","","","","","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","20","","30.912","1","25.84","1","4.34","1","","","0.04","1","0.58","1","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","30","","32.121","1","15.87","1","5.25","1","","","","","","","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","50","","33.128","1","14.83","1","4.49","1","0.09","2","0.43","1","6.02","1","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","75","","33.523","1","14.78","1","4.22","1","","","","","","","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","100","","33.606","1","14.67","1","3.87","1","","","","","","","",""
"정선해양관측","203-03","1990-08-07 06:35:00","126.355","33.6383","0","123","","34.024","1","14.27","1","3.93","1","","","","","","","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","0","","33.45","1","21.38","1","4.66","1","0.04","2","0.12","1","1.29","1","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","10","","33.498","1","21.29","1","","","","","","","","","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","20","","33.703","1","21.28","1","4.78","1","0.04","2","0.11","1","1.63","1","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","30","","33.718","1","21.08","1","4.8","1","","","","","","","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","50","","33.749","1","20.56","1","4.73","1","0.02","2","0.1","1","2.79","1","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","75","","33.968","1","17.62","1","3.82","1","","","","","","","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","100","","34.039","1","16.47","1","3.4","1","","","","","","","",""
"정선해양관측","203-03","1990-10-20 04:20:00","126.355","33.6383","0","113","","34.187","1","16.16","1","3.38","1","","","","","","","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","0","","34.039","1","15.3","1","5.48","1","","","","","","","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","10","","34.002","1","15.32","1","5.58","1","","","","","","","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","20","","34","1","15.32","1","5.36","1","0.12","2","0.4","1","4.97","1","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","30","","34.012","1","15.51","1","5.11","1","","","","","","","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","50","","34.109","1","15.58","1","5.21","1","0.32","2","0.32","1","5.83","1","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","75","","34.149","1","17.92","1","5","1","","","","","","","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","100","","34.234","1","17.73","1","4.75","1","","","","","","","",""
"정선해양관측","203-03","1990-12-10 05:50:00","126.355","33.6383","0","122","","34.252","1","17.57","1","4.96","1","","","","","","","",""
"정선해양관측","204-01","1990-02-08 09:30:00","127.7317","34.3467","0","0","","34.067","1","12.77","1","6","1","0.08","2","0.27","1","5.57","1","4","2"
"정선해양관측","204-01","1990-02-08 09:30:00","127.7317","34.3467","0","10","","34.036","1","12.99","1","6.01","1","","","","","","","",""
"정선해양관측","204-01","1990-02-08 09:30:00","127.7317","34.3467","0","20","","33.966","1","9.52","1","6.23","1","0.25","2","0.46","1","7.16","1","",""
"정선해양관측","204-01","1990-02-08 09:30:00","127.7317","34.3467","0","30","","33.913","1","9.38","1","6.36","1","0.11","2","0.31","1","6.14","1","",""
"정선해양관측","204-01","1990-04-11 01:40:00","127.7317","34.3467","0","0","","33.82","1","12.18","1","6.25","1","","","","","","","",""
"정선해양관측","204-01","1990-04-11 01:40:00","127.7317","34.3467","0","10","","33.824","1","11.99","1","6.32","1","","","","","","","",""
"정선해양관측","204-01","1990-04-11 01:40:00","127.7317","34.3467","0","20","","33.871","1","11.88","1","6.06","1","","","","","","","",""
"정선해양관측","204-01","1990-04-11 01:40:00","127.7317","34.3467","0","30","","33.908","1","11.85","1","6.01","1","","","","","","","",""
"정선해양관측","204-01","1990-06-07 02:40:00","127.7317","34.3467","0","0","","33.465","1","17.92","1","5.73","1","","","","","","","",""
"정선해양관측","204-01","1990-06-07 02:40:00","127.7317","34.3467","0","10","","33.476","1","16.59","1","5.96","1","","","","","","","",""
"정선해양관측","204-01","1990-06-07 02:40:00","127.7317","34.3467","0","20","","33.542","1","15.94","1","5.66","1","","","","","","","",""
"정선해양관측","204-01","1990-06-07 02:40:00","127.7317","34.3467","0","30","","33.699","1","14.78","1","4.86","1","","","","","","","",""
"정선해양관측","204-01","1990-06-07 02:40:00","127.7317","34.3467","0","42","","34.084","1","14.74","1","4.32","1","","","","","","","",""
"정선해양관측","204-01","1990-08-15 11:45:00","127.7317","34.3467","0","0","","31.932","1","24.89","1","5.25","1","","","","","","","10","2"
"정선해양관측","204-01","1990-08-15 11:45:00","127.7317","34.3467","0","10","","32.089","1","22.23","1","5.5","1","","","","","","","",""
"정선해양관측","204-01","1990-08-15 11:45:00","127.7317","34.3467","0","20","","32.512","1","18.08","1","5.84","1","","","","","","","",""
"정선해양관측","204-01","1990-08-15 11:45:00","127.7317","34.3467","0","30","","33.325","1","17.67","1","4.51","1","","","","","","","",""
"정선해양관측","204-01","1990-10-14 02:15:00","127.7317","34.3467","0","0","","32.259","1","21.2","1","4.92","1","","","","","","","",""
"정선해양관측","204-01","1990-10-14 02:15:00","127.7317","34.3467","0","10","","32.623","1","21.37","1","5.02","1","","","","","","","",""
"정선해양관측","204-01","1990-10-14 02:15:00","127.7317","34.3467","0","20","","32.693","1","21.44","1","4.93","1","","","","","","","",""
