"정선해양관측","107-04","1991-08-04 13:50:00","129.0583","38.21","0","125","","33.957","1","1.83","1","5.93","1","","","","","","","",""
"정선해양관측","107-04","1991-08-04 13:50:00","129.0583","38.21","0","150","","34.003","1","1.6","1","4.96","1","","","","","","","",""
"정선해양관측","107-04","1991-08-04 13:50:00","129.0583","38.21","0","200","","34.003","1","1.48","1","6.06","1","","","","","","","",""
"정선해양관측","107-04","1991-08-04 13:50:00","129.0583","38.21","0","250","","34.055","1","1.18","1","5.39","1","","","","","","","",""
"정선해양관측","107-04","1991-08-04 13:50:00","129.0583","38.21","0","300","","34.011","1","1.01","1","5.75","1","","","","","","","",""
"정선해양관측","107-04","1991-08-04 13:50:00","129.0583","38.21","0","400","","34.05","1","0.7","1","5.6","1","","","","","","","",""
"정선해양관측","107-04","1991-08-04 13:50:00","129.0583","38.21","0","500","","34","1","0.43","1","5.45","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","0","","33.071","1","21.53","1","5.05","1","","","","","","","13.2","2"
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","10","","33.095","1","19.91","1","5.7","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","20","","33.203","1","19.79","1","5.05","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","30","","33.32","1","19.71","1","5.25","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","50","","34.281","1","14.66","1","5.03","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","75","","34.184","1","6.38","1","5.79","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","100","","34.121","1","4.48","1","6.35","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","125","","34.106","1","2.74","1","7.01","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","150","","34.086","1","1.89","1","6.43","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","200","","34.153","1","1.65","1","6.82","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","250","","34.184","1","1.43","1","6.52","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","300","","34.106","1","1.27","1","6.53","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","400","","34.207","1","0.8","1","6.23","1","","","","","","","",""
"정선해양관측","107-04","1991-10-05 14:10:00","129.0583","38.21","0","500","","34.192","1","0.55","1","6.13","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","0","","33.906","1","8.07","1","5.41","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","10","","33.983","1","8.12","1","6.76","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","20","","33.997","1","8.12","1","6.46","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","30","","33.987","1","8.13","1","6.37","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","50","","33.967","1","8.12","1","6.37","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","75","","33.99","1","8.1","1","6.41","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","100","","33.979","1","7.88","1","6.51","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","125","","33.98","1","7.65","1","","","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","150","","33.949","1","7.01","1","6.32","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","200","","33.929","1","4.59","1","7.01","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","250","","33.947","1","3.84","1","6.91","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","300","","33.952","1","3.41","1","6.83","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","400","","34.002","1","2.57","1","6.71","1","","","","","","","",""
"정선해양관측","107-05","1991-02-07 20:00:00","129.3717","38.21","0","500","","33.951","1","1.13","1","6.2","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","0","","34.241","1","9.3","1","7.01","1","","","","","","","12","2"
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","10","","34.229","1","9.3","1","6.96","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","20","","34.213","1","9.3","1","6.9","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","30","","34.194","1","9.19","1","6.48","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","50","","34.194","1","9.19","1","7.11","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","75","","34.178","1","9.14","1","6.64","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","100","","34.162","1","9.09","1","6.16","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","125","","34.089","1","9.04","1","6.6","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","150","","34.069","1","8.28","1","6.21","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","200","","33.995","1","5.84","1","6.33","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","250","","33.981","1","3.4","1","6.24","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","300","","33.971","1","2.8","1","6.02","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","400","","33.917","1","1.78","1","5.96","1","","","","","","","",""
"정선해양관측","107-05","1991-04-03 17:10:00","129.3717","38.21","0","500","","33.917","1","1.65","1","6.02","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","0","","34.32","1","18.3","1","6.52","1","","","","","","","14","2"
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","10","","34.361","1","17.19","1","5.54","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","20","","34.352","1","16.06","1","5.62","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","30","","34.357","1","15.77","1","5.56","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","50","","34.378","1","14.59","1","5.14","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","75","","34.331","1","13.66","1","5.18","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","100","","34.242","1","10.39","1","5.54","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","125","","34.144","1","7.99","1","5.58","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","150","","33.994","1","5.21","1","5.89","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","200","","33.988","1","2.33","1","5.72","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","250","","33.998","1","1.54","1","5.64","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","300","","34.017","1","1.02","1","5.36","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","400","","34.053","1","0.86","1","5.44","1","","","","","","","",""
"정선해양관측","107-05","1991-06-04 14:20:00","129.3717","38.21","0","500","","33.979","1","0.27","1","5.48","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","0","","33.103","1","21.56","1","5.16","1","","","","","","","14.2","2"
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","10","","33.543","1","15.89","1","5.56","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","20","","33.851","1","8.42","1","5.95","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","30","","33.929","1","4.35","1","6.15","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","50","","33.902","1","2.89","1","5.75","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","75","","33.929","1","2.08","1","6.16","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","100","","34.043","1","1.72","1","5.73","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","125","","34.054","1","1.43","1","5.72","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","150","","34.054","1","1.41","1","5.83","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","200","","33.922","1","1.39","1","6.15","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","250","","33.957","1","0.97","1","5.65","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","300","","33.98","1","0.92","1","5.16","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","400","","34.09","1","0.41","1","5.45","1","","","","","","","",""
"정선해양관측","107-05","1991-08-04 15:35:00","129.3717","38.21","0","500","","33.988","1","0.39","1","5.34","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","0","","32.928","1","22.25","1","5.03","1","","","","","","","14.8","2"
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","10","","32.85","1","22.23","1","5.08","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","20","","32.943","1","21.5","1","4.95","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","30","","33.448","1","19.61","1","4.92","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","50","","33.371","1","13.79","1","4.32","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","75","","33.301","1","8.19","1","5.83","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","100","","34.153","1","7.91","1","6.48","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","125","","34.047","1","6.41","1","6.02","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","150","","34.125","1","5.95","1","6.24","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","200","","34.086","1","3.93","1","6.76","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","250","","34.141","1","1.87","1","5.94","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","300","","34.18","1","1.31","1","6.67","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","400","","34.199","1","0.96","1","5.65","1","","","","","","","",""
"정선해양관측","107-05","1991-10-05 15:45:00","129.3717","38.21","0","500","","34.18","1","0.57","1","5.59","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","0","","34.141","1","8.42","1","6.81","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","10","","34.098","1","8.08","1","6.56","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","20","","34.063","1","7.4","1","6.61","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","30","","34.011","1","6.91","1","6.61","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","50","","33.998","1","6.78","1","7.03","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","75","","33.91","1","6.53","1","6.76","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","100","","33.944","1","5.82","1","7.15","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","125","","33.929","1","5.57","1","6.89","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","150","","33.919","1","5.18","1","6.86","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","200","","33.967","1","3.89","1","","","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","250","","33.967","1","3.44","1","7.51","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","300","","34.085","1","2.17","1","6.32","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","400","","34.127","1","1.02","1","5.74","1","","","","","","","",""
"정선해양관측","107-06","1991-02-07 18:19:00","129.685","38.21","0","500","","34.119","1","0.62","1","6.07","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","0","","34.214","1","10.3","1","7.11","1","","","","","","","12","2"
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","10","","34.273","1","9.2","1","7.31","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","20","","34.238","1","9.07","1","7.25","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","30","","34.214","1","9.06","1","6.9","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","50","","34.241","1","9","1","6.73","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","75","","34.225","1","8.98","1","6.54","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","100","","34.224","1","8.93","1","6.6","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","125","","34.224","1","8.89","1","7.23","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","150","","34.064","1","6.67","1","7.14","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","200","","33.991","1","3.51","1","6.92","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","250","","33.979","1","3.09","1","6.16","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","300","","33.984","1","2.71","1","6.15","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","400","","34.025","1","1.82","1","6.03","1","","","","","","","",""
"정선해양관측","107-06","1991-04-04 14:48:00","129.685","38.21","0","500","","34.034","1","1.69","1","6.07","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","0","","34.367","1","18.53","1","5.62","1","","","","","","","13","2"
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","10","","34.387","1","16.7","1","5.6","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","20","","34.373","1","16.15","1","6.72","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","30","","34.397","1","14.89","1","5.64","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","50","","34.383","1","13.72","1","5.56","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","75","","34.214","1","11.65","1","5.92","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","100","","34.179","1","10.82","1","5.67","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","125","","34.144","1","8.96","1","","","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","150","","34.101","1","8.29","1","5.44","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","200","","33.983","1","5.15","1","6.3","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","250","","33.983","1","2.13","1","5.9","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","300","","33.999","1","1.8","1","5.78","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","400","","34.05","1","1.25","1","5.64","1","","","","","","","",""
"정선해양관측","107-06","1991-06-04 15:55:00","129.685","38.21","0","500","","34.057","1","0.93","1","5.68","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","0","","33.192","1","21.88","1","4.89","1","","","","","","","14.5","2"
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","10","","33.597","1","14.27","1","6.08","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","20","","33.933","1","8.41","1","6.62","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","30","","33.863","1","5.74","1","6.57","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","50","","33.848","1","3.78","1","6.25","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","75","","33.93","1","2.3","1","5.66","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","100","","33.84","1","1.66","1","5.68","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","125","","33.902","1","1.53","1","5.24","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","150","","33.933","1","1.43","1","5.77","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","200","","33.968","1","1.4","1","5.26","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","250","","34.047","1","1.03","1","5.7","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","300","","34.04","1","0.82","1","5.36","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","400","","34.02","1","0.7","1","4.96","1","","","","","","","",""
"정선해양관측","107-06","1991-08-04 16:55:00","129.685","38.21","0","500","","33.961","1","0.41","1","5.65","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","0","","33.048","1","21.95","1","4.82","1","","","","","","","14.2","2"
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","10","","32.916","1","21.95","1","4.91","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","20","","33.013","1","21.82","1","4.91","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","30","","33.72","1","19.89","1","5.97","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","50","","34.398","1","15.4","1","4.21","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","75","","34.476","1","13.73","1","4.45","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","100","","34.316","1","9.2","1","5.45","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","125","","34.231","1","7.8","1","5.69","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","150","","34.223","1","4.86","1","6.63","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","200","","34.125","1","2.48","1","6.64","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","250","","34.137","1","1.9","1","6.8","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","300","","34.188","1","1.39","1","7.07","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","400","","34.242","1","1.13","1","5.92","1","","","","","","","",""
"정선해양관측","107-06","1991-10-05 17:20:00","129.685","38.21","0","500","","34.137","1","0.7","1","6.43","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","0","","34.336","1","11.71","1","6.07","1","","","","","","","15","2"
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","10","","34.344","1","11.63","1","6.12","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","20","","34.329","1","11.51","1","6.3","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","30","","34.312","1","9.8","1","5.9","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","50","","34.351","1","8.68","1","6.51","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","75","","34.157","1","6.93","1","6.12","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","100","","33.929","1","5.11","1","6.2","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","125","","33.881","1","4","1","6.91","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","150","","33.89","1","3.91","1","6.96","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","200","","33.904","1","3.75","1","6.66","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","250","","33.959","1","3.75","1","6.75","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","300","","33.936","1","3.14","1","6.8","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","400","","34.105","1","1.78","1","6.32","1","","","","","","","",""
"정선해양관측","107-07","1991-02-07 16:25:00","130","38.21","0","500","","34.102","1","1.16","1","5.72","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","0","","34.264","1","9.99","1","7.32","1","","","","","","","13","2"
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","10","","34.227","1","9.11","1","6.73","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","20","","34.198","1","9.01","1","7.01","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","30","","34.194","1","8.99","1","6.7","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","50","","34.194","1","8.99","1","7.13","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","75","","99.999","4","8.94","1","6.67","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","100","","34.205","1","8.71","1","6.59","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","125","","34.202","1","8.69","1","6.31","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","150","","34.105","1","5.74","1","6.29","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","200","","34.038","1","3.21","1","6.29","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","250","","34.01","1","2.82","1","6.13","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","300","","33.991","1","2.13","1","6.17","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","400","","33.979","1","1.81","1","6.09","1","","","","","","","",""
"정선해양관측","107-07","1991-04-04 16:15:00","130","38.21","0","500","","34.03","1","1.74","1","6.06","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","0","","34.152","1","18.75","1","5.62","1","","","","","","","14.2","2"
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","10","","34.401","1","17.44","1","5.59","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","20","","34.351","1","15.92","1","5.81","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","30","","34.347","1","15.15","1","5.74","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","50","","34.32","1","11.94","1","5.77","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","75","","34.155","1","10.25","1","6.28","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","100","","34.107","1","9.02","1","5.92","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","125","","33.988","1","5.99","1","5.88","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","150","","33.881","1","3.12","1","6.09","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","200","","33.865","1","2.96","1","6.07","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","250","","33.893","1","2.15","1","6.26","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","300","","33.947","1","1.7","1","5.94","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","400","","33.992","1","1.67","1","6.02","1","","","","","","","",""
"정선해양관측","107-07","1991-06-04 17:20:00","130","38.21","0","500","","34.024","1","1.4","1","5.94","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","0","","32.612","1","21.52","1","5.14","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","10","","33.109","1","18.02","1","5.55","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","20","","33.566","1","14.67","1","5.45","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","30","","33.675","1","12.51","1","5.41","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","50","","33.957","1","8.19","1","5.62","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","75","","33.933","1","7.11","1","5.67","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","100","","33.883","1","3.91","1","6.84","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","125","","33.84","1","3.49","1","6.89","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","150","","33.883","1","2.89","1","6.68","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","200","","33.867","1","1.83","1","6.2","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","250","","33.941","1","1.51","1","5.95","1","","","","","","","",""
"정선해양관측","107-07","1991-08-04 18:45:00","130","38.21","0","300","","99.999","4","1.45","1","5.88","1","","","","","","","",""
