"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","0","","1021.3","2","12.2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","51%-60%","2","Cirrocumulus","2","Moderate ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","0","","1012","2","24.7","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","31%-40%","2","Stratocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","0","","1016","2","25.3","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE II","2","81%-90%","2","Stratocumulus","2","Slight ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","0","","1012.7","2","25.3","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","51%-60%","2","Cirrocumulus","2","Moderate ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","0","","1026","2","13.3","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","0","","1021.3","2","12.9","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","31%-40%","2","Cumulonimbus","2","Moderate ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","0","","1012","2","24.5","2","","","Very Low","2","","","","","","","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","0","","1016.7","2","24.5","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","0","","1012.7","2","24.6","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","51%-60%","2","Cirrostratus","2","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","0","","1025.3","2","14","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","0","","1021.3","2","12.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","","","","","Moderate ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","0","","1012.7","2","24.7","2","","","Very Low","2","","","","","","","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","0","","1016.7","2","24.3","2","비","2","Very Low","2","","","91%-100%","2","","","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","0","","1014.7","2","23.7","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE III","2","91%-100%","2","Cirrostratus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","0","","1026","2","13.8","2","개임(운량:3-7)","2","Low","2","","","","","","","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","0","","1012","2","25.5","2","","","Very Low","2","","","","","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","0","","1016","2","26.2","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","","","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","0","","1026","2","14","2","개임(운량:3-7)","2","Low","2","","","","","","","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","0","","1010.7","2","25.5","2","","","Very Low","2","","","","","","","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","0","","1015.3","2","25","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","","","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","0","","1026","2","14.9","2","개임(운량:3-7)","2","Low","2","","","","","","","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","203-01","1961-06-09 12:36:00","126.5233","33.9433","0","0","","1009.3","2","17.9","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","203-01","1961-12-12 08:15:00","126.5233","33.9433","0","0","","1020","2","14.3","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","51%-60%","2","Cirrostratus","2","Moderate ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","203-02","1961-06-09 11:00:00","126.4383","33.7917","0","0","","1009.3","2","18.5","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","203-02","1961-12-12 09:45:00","126.4383","33.7917","0","0","","1020","2","15.3","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","51%-60%","2","Cirrus","2","Moderate ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","203-03","1961-06-09 09:20:00","126.355","33.6383","0","0","","1010.7","2","19.6","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","203-03","1961-12-12 11:55:00","126.355","33.6383","0","0","","1020","2","16.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","61%-70%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","204-01","1961-12-16 12:05:00","127.7317","34.3467","0","0","","1025.3","2","8","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE VII","2","31%-40%","2","Cirrostratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","204-02","1961-12-16 10:40:00","127.59","34.2283","0","0","","1025.3","2","7.7","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE VII","2","31%-40%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","204-03","1961-12-16 09:20:00","127.4467","34.1117","0","0","","1026.7","2","6.8","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE VI","2","41%-50%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","204-04","1961-12-15 13:00:00","127.2533","33.9017","0","0","","1028","2","5.3","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrostratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-05","1961-12-15 11:35:00","127.1533","33.7583","0","0","","1030.7","2","4.8","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrostratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","205-01","1961-12-07 07:35:00","127.8083","34.3717","0","0","","1026","2","5.3","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","11%-20%","2","Cirrocumulus","2","Moderate ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","205-02","1961-12-07 08:52:00","127.8683","34.25","0","0","","1026.7","2","6.8","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","11%-20%","2","Cirrocumulus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","205-03","1961-12-07 10:14:00","127.9483","34.0917","0","0","","1028","2","6.8","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","11%-20%","2","Cirrocumulus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","205-04","1961-12-07 12:05:00","128.05","33.8583","0","0","","1026.7","2","9","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","21%-30%","2","Cirrocumulus","2","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","205-05","1961-12-07 13:57:00","128.1533","33.6217","0","0","","1026.7","2","11","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","51%-60%","2","Cirrocumulus","2","Rough ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","206-01","1961-03-14 14:20:00","128.575","34.5917","0","0","","","","","","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","11%-20%","2","Cirrostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","206-01","1961-12-09 06:40:00","128.575","34.5917","0","0","","1028","2","9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","206-02","1961-02-03 12:15:00","128.6867","34.4933","0","0","","","","","","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","Zero","2","","","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","206-02","1961-03-14 13:10:00","128.6867","34.4933","0","0","","","","","","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","206-02","1961-12-09 07:58:00","128.6867","34.4933","0","0","","1028","2","9.8","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","206-03","1961-02-03 13:15:00","128.8283","34.3733","0","0","","","","","","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","1%-10%","2","Cumulus","2","Slight ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","206-03","1961-03-14 11:55:00","128.8283","34.3733","0","0","","","","","","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE VI","2","81%-90%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","206-03","1961-12-09 09:30:00","128.8283","34.3733","0","0","","1028","2","11","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","206-04","1961-03-14 10:40:00","128.9667","34.255","0","0","","","","","","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","206-04","1961-12-09 10:50:00","128.9667","34.255","0","0","","1029.3","2","11","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","11%-20%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-01","1961-01-29 07:40:00","129.12","35.0217","0","0","","1020","2","7.2","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-01","1961-03-09 10:35:00","129.12","35.0217","0","0","","1026.7","2","0.6","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE V","2","Zero","2","","","Smooth-wavelets ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","207-01","1961-06-17 14:00:00","129.12","35.0217","0","0","","1013.3","2","26","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE VI","2","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-01","1961-07-22 15:13:00","129.12","35.0217","0","0","","1005.3","2","30.1","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","21%-30%","2","Cirrocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","207-01","1961-08-25 04:30:00","129.12","35.0217","0","0","","1009.3","2","29.3","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-01","1961-10-23 10:43:00","129.12","35.0217","0","0","","","","22","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","11%-20%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-01","1961-11-05 12:07:00","129.12","35.0217","0","0","","1027.1","2","16","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","207-01","1961-12-11 07:35:00","129.12","35.0217","0","0","","1022.7","2","12.3","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","207-02","1961-01-29 08:55:00","129.1867","34.96","0","0","","1020","2","7.9","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","81%-90%","2","Stratocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","207-02","1961-03-09 11:55:00","129.1867","34.96","0","0","","1026.7","2","0.6","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","Zero","2","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","207-02","1961-06-17 15:10:00","129.1867","34.96","0","0","","1013.3","2","25.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-02","1961-07-22 17:20:00","129.1867","34.96","0","0","","1005.3","2","30","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","51%-60%","2","Cirrocumulus","2","Calm-ripples ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","207-02","1961-08-25 03:25:00","129.1867","34.96","0","0","","1020","2","29.5","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","207-02","1961-10-23 09:25:00","129.1867","34.96","0","0","","","","19.5","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","11%-20%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-02","1961-11-06 12:20:00","129.1867","34.96","0","0","","1026.7","2","18.3","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Stratocumulus","2","Slight ","2","0.3- 1.5 ","2","NNE","2"
"정선해양관측","207-02","1961-12-11 08:33:00","129.1867","34.96","0","0","","1024","2","13.2","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","207-03","1961-01-29 09:50:00","129.2567","34.8983","0","0","","1020","2","7.9","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE III","2","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","207-03","1961-03-09 13:14:00","129.2567","34.8983","0","0","","1026.7","2","0.4","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","1%-10%","2","Stratocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","207-03","1961-06-17 16:23:00","129.2567","34.8983","0","0","","1013.3","2","25.1","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE I","2","11%-20%","2","Cumulus","2","Calm-ripples ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-03","1961-07-22 18:47:00","129.2567","34.8983","0","0","","1005.3","2","31","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","71%-80%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","207-03","1961-08-25 02:01:00","129.2567","34.8983","0","0","","1008.9","2","29.5","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","207-03","1961-10-23 08:34:00","129.2567","34.8983","0","0","","","","19.2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","31%-40%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-03","1961-11-06 13:25:00","129.2567","34.8983","0","0","","1026.7","2","19.5","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratocumulus","2","Slight ","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","207-03","1961-12-11 09:27:00","129.2567","34.8983","0","0","","1024","2","14.6","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","207-04","1961-01-29 10:55:00","129.325","34.8367","0","0","","1018.7","2","8.9","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","207-04","1961-03-09 14:20:00","129.325","34.8367","0","0","","1025.3","2","6.7","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","1%-10%","2","Stratocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","207-04","1961-06-17 17:45:00","129.325","34.8367","0","0","","1013.3","2","22.8","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE I","2","31%-40%","2","Cumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-04","1961-07-22 19:20:00","129.325","34.8367","0","0","","1009.3","2","29.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","Slight ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","207-04","1961-08-25 00:30:00","129.325","34.8367","0","0","","1009.3","2","30","2","개임(운량:3-7)","2","Very Low","2","","","41%-50%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","0","","","","19.3","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","51%-60%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","0","","1022.7","2","19","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","0","","1024.7","2","16","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","207-05","1961-01-29 11:50:00","129.3633","34.8","0","0","","1017.3","2","8.9","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratocumulus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","0","","1022.7","2","6.8","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","1%-10%","2","Stratocumulus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","0","","1014","2","22","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","0","","1009.3","2","29.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Slight ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","207-05","1961-08-24 23:32:00","129.3633","34.8","0","0","","1009.3","2","30","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-05","1961-10-23 07:00:00","129.3633","34.8","0","0","","","","19.2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","51%-60%","2","Cumulus","2","Moderate ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","207-05","1961-11-06 15:25:00","129.3633","34.8","0","0","","1025.3","2","19","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","207-05","1961-12-11 11:21:00","129.3633","34.8","0","0","","1025.3","2","14.2","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","208-01","1961-03-10 07:03:00","129.455","35.475","0","0","","1026.7","2","2.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE VI","2","","","","","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","208-01","1961-06-18 01:10:00","129.455","35.475","0","0","","1017.3","2","18.5","2","","","Very Low","2","","","","","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-01","1961-07-24 07:35:00","129.455","35.475","0","0","","1005.3","2","18","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cirrus","2","Moderate ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","208-01","1961-08-24 03:56:00","129.455","35.475","0","0","","1007.2","2","26","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","208-01","1961-10-22 15:10:00","129.455","35.475","0","0","","","","22.1","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","51%-60%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-01","1961-11-07 07:40:00","129.455","35.475","0","0","","1026.7","2","14.5","2","쾌청(운량:0-2)","2","","","","","","","","","Calm-ripples ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","208-01","1961-12-12 07:11:00","129.455","35.475","0","0","","1025.3","2","11","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","51%-60%","2","Cirrocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","208-02","1961-03-10 08:05:00","129.5633","35.405","0","0","","1026","2","","","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","","","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","208-02","1961-06-18 02:15:00","129.5633","35.405","0","0","","1017.3","2","18.5","2","","","Very Low","2","","","","","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-02","1961-07-24 09:10:00","129.5633","35.405","0","0","","1006.7","2","30","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE III","2","71%-80%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","0","","1006.1","2","26.5","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","0","","","","22.1","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","61%-70%","2","Cirrocumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","0","","1028","2","16.4","2","쾌청(운량:0-2)","2","","","","","","","","","Calm-ripples ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","208-02","1961-12-12 08:20:00","129.5633","35.405","0","0","","1024.5","2","14","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","11%-20%","2","Cirrocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","208-03","1961-03-10 09:25:00","129.715","35.2967","0","0","","1028","2","","","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","1%-10%","2","Stratocumulus","2","Slight ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","0","","1017.3","2","19","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrus","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","0","","1007.3","2","29","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","31%-40%","2","Cirrocumulus","2","Moderate ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","0","","1006.8","2","29.2","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","0","","","","21.4","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","0","","1010.7","2","18.8","2","쾌청(운량:0-2)","2","","","","","","","","","Calm-ripples ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","208-03","1961-12-12 09:48:00","129.715","35.2967","0","0","","1024","2","16.5","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","208-04","1961-03-10 10:58:00","129.8783","35.185","0","0","","1028","2","5.5","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","1%-10%","2","Altostratus","2","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","0","","1018.7","2","21","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Cirrocumulus","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","0","","1005.3","2","29.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","41%-50%","2","Altocumulus","2","Moderate ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","0","","1008","2","29","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrocumulus","2","Moderate ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","0","","","","21.5","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","0","","1036","2","18.2","2","쾌청(운량:0-2)","2","","","","","","","","","Calm-ripples ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","208-04","1961-12-12 11:14:00","129.8783","35.185","0","0","","1024","2","18","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","W  ","2"
