"//[연구사업 수행기관명], [책임자명], [최근자료수집일자], [자료명칭(연구사업명, 과제번호)]","","","","","","","","",""
"//국립수산과학원, null, 2017-12-28, 정선해양관측","","","","","","","","",""
"////","","","","","","","","",""
"//3. 데이터","","","","","","","","",""
" //플래그정보 : 0:미수행(no quality control), 1:양호(good value), 2:양호예상(probably good value), 3:의심(probably bad value), 4:불량(bad value), 9:결측(missing value)","","","","","","","","",""
"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","기압[hPa]","airpre_qc"
"정선해양관측","102-08","2016-02-27 07:39:00","130.3067","36.0767","0","500","","1029","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","0","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","10","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","20","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","30","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","50","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","75","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","100","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","125","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","150","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","200","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","250","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","300","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","400","","1025","2"
"정선해양관측","102-08","2016-04-15 04:58:00","130.3067","36.0767","0","500","","1025","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","0","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","10","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","20","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","30","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","50","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","75","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","100","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","125","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","150","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","200","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","250","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","300","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","400","","1010","2"
"정선해양관측","102-08","2016-06-24 05:40:00","130.3067","36.0767","0","500","","1010","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","0","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","10","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","20","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","30","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","50","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","75","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","100","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","125","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","150","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","200","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","250","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","300","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","400","","1011","2"
"정선해양관측","102-08","2016-08-13 02:22:00","130.3067","36.0767","0","500","","1011","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","0","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","10","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","20","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","30","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","50","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","75","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","100","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","125","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","150","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","200","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","250","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","300","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","400","","1021","2"
"정선해양관측","102-08","2016-10-17 05:35:00","130.3067","36.0767","0","500","","1021","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","0","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","10","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","20","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","30","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","50","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","75","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","100","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","125","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","150","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","200","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","250","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","300","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","400","","1035","2"
"정선해양관측","102-08","2016-12-18 09:16:00","130.3067","36.0767","0","500","","1035","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","0","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","10","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","20","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","30","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","50","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","75","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","100","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","125","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","150","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","200","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","250","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","300","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","400","","1027","2"
"정선해양관측","102-09","2016-02-27 05:36:00","130.615","36.0767","0","500","","1027","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","0","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","10","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","20","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","30","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","50","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","75","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","100","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","125","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","150","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","200","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","250","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","300","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","400","","1024","2"
"정선해양관측","102-09","2016-04-15 03:05:00","130.615","36.0767","0","500","","1024","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","0","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","10","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","20","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","30","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","50","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","75","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","100","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","125","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","150","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","200","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","250","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","300","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","400","","1010","2"
"정선해양관측","102-09","2016-06-24 03:37:00","130.615","36.0767","0","500","","1010","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","0","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","10","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","20","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","30","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","50","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","75","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","100","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","125","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","150","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","200","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","250","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","300","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","400","","1012","2"
"정선해양관측","102-09","2016-08-13 00:33:00","130.615","36.0767","0","500","","1012","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","0","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","10","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","20","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","30","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","50","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","75","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","100","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","125","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","150","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","200","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","250","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","300","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","400","","1021","2"
"정선해양관측","102-09","2016-10-17 03:34:00","130.615","36.0767","0","500","","1021","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","0","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","10","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","20","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","30","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","50","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","75","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","100","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","125","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","150","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","200","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","250","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","300","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","400","","1035","2"
"정선해양관측","102-09","2016-12-18 07:15:00","130.615","36.0767","0","500","","1035","2"
"정선해양관측","102-10","2016-02-27 03:31:00","130.9183","36.0767","0","0","","1030","2"
"정선해양관측","102-10","2016-02-27 03:31:00","130.9183","36.0767","0","10","","1030","2"
"정선해양관측","102-10","2016-02-27 03:31:00","130.9183","36.0767","0","20","","1030","2"
"정선해양관측","102-10","2016-02-27 03:31:00","130.9183","36.0767","0","30","","1030","2"
"정선해양관측","102-10","2016-02-27 03:31:00","130.9183","36.0767","0","50","","1030","2"
