"정선해양관측","207-04","1962-01-29 18:55:00","129.325","34.8367","0","100","","34.28","1","13.66","1","",""
"정선해양관측","207-04","1962-01-29 18:55:00","129.325","34.8367","0","150","","34.18","1","12.64","1","",""
"정선해양관측","207-04","1962-01-29 18:55:00","129.325","34.8367","0","220","","34.02","1","8.4","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","0","","34.7","1","14.5","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","10","","34.74","1","14.28","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","25","","34.69","1","14.14","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","50","","34.6","1","13.91","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","100","","34.47","1","12.5","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","150","","34.38","1","11.8","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","200","","99.999","4","11.32","1","",""
"정선해양관측","207-04","1962-03-05 13:20:00","129.325","34.8367","0","215","","34.58","1","11.19","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","0","","34.72","1","13.46","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","10","","34.58","1","13.98","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","25","","34.58","1","14.02","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","50","","34.61","1","13.96","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","100","","34.58","1","13.92","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","150","","34.65","1","12.97","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","200","","34.76","1","11.82","1","",""
"정선해양관측","207-04","1962-04-05 11:45:00","129.325","34.8367","0","225","","34.56","1","11.59","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","0","","34.74","1","17.2","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","10","","34.7","1","16.71","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","25","","34.61","1","16.04","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","50","","34.63","1","15.03","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","100","","34.58","1","13.73","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","150","","34.47","1","12.86","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","200","","34.47","1","8.24","1","",""
"정선해양관측","207-04","1962-05-17 09:50:00","129.325","34.8367","0","220","","99.999","4","8.05","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","0","","32.99","1","20.4","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","10","","33.01","1","19.55","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","25","","33.93","1","16.22","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","50","","34.29","1","14.18","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","100","","34.47","1","14.08","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","150","","32.33","1","12.29","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","200","","34.04","1","4.27","1","",""
"정선해양관측","207-04","1962-06-17 09:24:00","129.325","34.8367","0","215","","34.84","1","4.31","1","",""
"정선해양관측","207-04","1962-07-27 09:53:00","129.325","34.8367","0","0","","32.07","1","24.2","1","",""
"정선해양관측","207-04","1962-07-27 09:53:00","129.325","34.8367","0","10","","32.05","1","23.56","1","",""
"정선해양관측","207-04","1962-07-27 09:53:00","129.325","34.8367","0","25","","32.7","1","17.03","1","",""
"정선해양관측","207-04","1962-07-27 09:53:00","129.325","34.8367","0","50","","34.2","1","16.76","1","",""
"정선해양관측","207-04","1962-07-27 09:53:00","129.325","34.8367","0","100","","34.18","1","14.19","1","",""
"정선해양관측","207-04","1962-07-27 09:53:00","129.325","34.8367","0","150","","34.04","1","5.61","1","",""
"정선해양관측","207-04","1962-07-27 09:53:00","129.325","34.8367","0","215","","33.98","1","2.87","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","0","","31.18","1","22.2","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","10","","31.22","1","21.15","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","25","","31.62","1","21.01","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","50","","33.64","1","18.4","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","100","","34.36","1","15.58","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","150","","34.38","1","12.17","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","200","","34.02","1","4.11","1","",""
"정선해양관측","207-04","1962-10-03 10:07:00","129.325","34.8367","0","215","","34.04","1","3.99","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","0","","34.05","1","19.6","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","10","","34.04","1","19","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","25","","34.04","1","19.15","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","50","","34.04","1","18.79","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","100","","34.4","1","17.02","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","150","","34.27","1","5.17","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","200","","99.999","4","4.18","1","",""
"정선해양관측","207-04","1962-11-24 14:35:00","129.325","34.8367","0","215","","34.04","1","4.05","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","0","","34.25","1","17.2","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","10","","34.56","1","16.11","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","25","","34.54","1","17.11","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","50","","34.58","1","16.99","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","100","","34.38","1","16.84","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","150","","34.34","1","16.05","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","200","","99.999","4","8.63","1","",""
"정선해양관측","207-04","1962-12-25 11:00:00","129.325","34.8367","0","215","","34.4","1","8.38","1","",""
"정선해양관측","207-05","1962-01-29 19:30:00","129.3633","34.8","0","0","","34.27","1","13.6","1","",""
"정선해양관측","207-05","1962-01-29 19:30:00","129.3633","34.8","0","10","","34.27","1","13.47","1","",""
"정선해양관측","207-05","1962-01-29 19:30:00","129.3633","34.8","0","25","","34.27","1","13.46","1","",""
"정선해양관측","207-05","1962-01-29 19:30:00","129.3633","34.8","0","50","","34.29","1","13.46","1","",""
"정선해양관측","207-05","1962-01-29 19:30:00","129.3633","34.8","0","105","","34.27","1","13.88","1","",""
"정선해양관측","207-05","1962-03-05 12:45:00","129.3633","34.8","0","0","","34.74","1","14.4","1","",""
"정선해양관측","207-05","1962-03-05 12:45:00","129.3633","34.8","0","10","","34.61","1","14.25","1","",""
"정선해양관측","207-05","1962-03-05 12:45:00","129.3633","34.8","0","25","","34.56","1","13.97","1","",""
"정선해양관측","207-05","1962-03-05 12:45:00","129.3633","34.8","0","50","","34.74","1","13.65","1","",""
"정선해양관측","207-05","1962-03-05 12:45:00","129.3633","34.8","0","100","","34.63","1","12.56","1","",""
"정선해양관측","207-05","1962-03-05 12:45:00","129.3633","34.8","0","150","","34.47","1","11.68","1","",""
"정선해양관측","207-05","1962-04-05 11:10:00","129.3633","34.8","0","0","","34.95","1","14.1","1","",""
"정선해양관측","207-05","1962-04-05 11:10:00","129.3633","34.8","0","10","","34.65","1","13.72","1","",""
"정선해양관측","207-05","1962-04-05 11:10:00","129.3633","34.8","0","25","","34.67","1","13.95","1","",""
"정선해양관측","207-05","1962-04-05 11:10:00","129.3633","34.8","0","50","","34.72","1","13.94","1","",""
"정선해양관측","207-05","1962-04-05 11:10:00","129.3633","34.8","0","100","","34.58","1","13.94","1","",""
"정선해양관측","207-05","1962-04-05 11:10:00","129.3633","34.8","0","145","","34.61","1","13.59","1","",""
"정선해양관측","207-05","1962-05-17 10:25:00","129.3633","34.8","0","0","","34.63","1","17.4","1","",""
"정선해양관측","207-05","1962-05-17 10:25:00","129.3633","34.8","0","25","","34.63","1","16.83","1","",""
"정선해양관측","207-05","1962-05-17 10:25:00","129.3633","34.8","0","50","","34.63","1","15.27","1","",""
"정선해양관측","207-05","1962-05-17 10:25:00","129.3633","34.8","0","100","","34.63","1","14.3","1","",""
"정선해양관측","207-05","1962-05-17 10:25:00","129.3633","34.8","0","140","","34.56","1","13.5","1","",""
"정선해양관측","207-05","1962-06-17 10:07:00","129.3633","34.8","0","0","","32.99","1","19.9","1","",""
"정선해양관측","207-05","1962-06-17 10:07:00","129.3633","34.8","0","10","","99.999","4","18.18","1","",""
"정선해양관측","207-05","1962-06-17 10:07:00","129.3633","34.8","0","25","","33.95","1","15.47","1","",""
"정선해양관측","207-05","1962-06-17 10:07:00","129.3633","34.8","0","50","","34.22","1","14.51","1","",""
"정선해양관측","207-05","1962-06-17 10:07:00","129.3633","34.8","0","100","","34.33","1","14.35","1","",""
"정선해양관측","207-05","1962-06-17 10:07:00","129.3633","34.8","0","120","","34.29","1","11.8","1","",""
"정선해양관측","207-05","1962-07-27 11:00:00","129.3633","34.8","0","0","","32.25","1","24.4","1","",""
"정선해양관측","207-05","1962-07-27 11:00:00","129.3633","34.8","0","10","","32.16","1","24.4","1","",""
"정선해양관측","207-05","1962-07-27 11:00:00","129.3633","34.8","0","25","","32.38","1","18.96","1","",""
"정선해양관측","207-05","1962-07-27 11:00:00","129.3633","34.8","0","50","","34.49","1","17.82","1","",""
"정선해양관측","207-05","1962-07-27 11:00:00","129.3633","34.8","0","100","","34.33","1","14.7","1","",""
"정선해양관측","207-05","1962-07-27 11:00:00","129.3633","34.8","0","155","","34.29","1","11.64","1","",""
"정선해양관측","207-05","1962-10-03 10:53:00","129.3633","34.8","0","0","","32.52","1","23.8","1","",""
"정선해양관측","207-05","1962-10-03 10:53:00","129.3633","34.8","0","10","","33.13","1","24.37","1","",""
"정선해양관측","207-05","1962-10-03 10:53:00","129.3633","34.8","0","25","","33.78","1","25.2","1","",""
"정선해양관측","207-05","1962-10-03 10:53:00","129.3633","34.8","0","50","","33.8","1","22.18","1","",""
"정선해양관측","207-05","1962-10-03 10:53:00","129.3633","34.8","0","100","","34.07","1","15.89","1","",""
"정선해양관측","207-05","1962-10-03 10:53:00","129.3633","34.8","0","150","","34.38","1","7.18","1","",""
"정선해양관측","207-05","1962-11-24 15:25:00","129.3633","34.8","0","0","","34.16","1","19.9","1","",""
"정선해양관측","207-05","1962-11-24 15:25:00","129.3633","34.8","0","10","","34.18","1","19.07","1","",""
"정선해양관측","207-05","1962-11-24 15:25:00","129.3633","34.8","0","25","","34.2","1","19.43","1","",""
"정선해양관측","207-05","1962-11-24 15:25:00","129.3633","34.8","0","50","","34.27","1","19.45","1","",""
"정선해양관측","207-05","1962-11-24 15:25:00","129.3633","34.8","0","100","","34.27","1","17.21","1","",""
"정선해양관측","207-05","1962-11-24 15:25:00","129.3633","34.8","0","155","","34.47","1","8.35","1","",""
"정선해양관측","207-05","1962-12-25 11:48:00","129.3633","34.8","0","0","","34.72","1","17.1","1","",""
"정선해양관측","207-05","1962-12-25 11:48:00","129.3633","34.8","0","10","","34.74","1","16.19","1","",""
"정선해양관측","207-05","1962-12-25 11:48:00","129.3633","34.8","0","25","","34.61","1","17.05","1","",""
"정선해양관측","207-05","1962-12-25 11:48:00","129.3633","34.8","0","50","","34.65","1","16.86","1","",""
"정선해양관측","207-05","1962-12-25 11:48:00","129.3633","34.8","0","100","","34.6","1","16.49","1","",""
"정선해양관측","207-05","1962-12-25 11:48:00","129.3633","34.8","0","135","","34.58","1","14.15","1","",""
"정선해양관측","208-01","1962-01-31 07:35:00","129.455","35.475","0","0","","34.27","1","11.7","1","",""
"정선해양관측","208-01","1962-01-31 07:35:00","129.455","35.475","0","10","","34.33","1","11.73","1","",""
"정선해양관측","208-01","1962-01-31 07:35:00","129.455","35.475","0","25","","34.27","1","11.43","1","",""
"정선해양관측","208-01","1962-01-31 07:35:00","129.455","35.475","0","50","","34.27","1","11.05","1","",""
"정선해양관측","208-01","1962-01-31 07:35:00","129.455","35.475","0","65","","34.24","1","10.96","1","",""
"정선해양관측","208-01","1962-02-25 07:05:00","129.455","35.475","0","0","","34.63","1","12.2","1","",""
"정선해양관측","208-01","1962-02-25 07:05:00","129.455","35.475","0","10","","34.54","1","12","1","",""
"정선해양관측","208-01","1962-02-25 07:05:00","129.455","35.475","0","25","","34.7","1","11.93","1","",""
"정선해양관측","208-01","1962-02-25 07:05:00","129.455","35.475","0","50","","34.54","1","11.76","1","",""
"정선해양관측","208-01","1962-02-25 07:05:00","129.455","35.475","0","70","","34.54","1","11.68","1","",""
"정선해양관측","208-01","1962-03-31 06:45:00","129.455","35.475","0","0","","34.52","1","12.43","1","",""
"정선해양관측","208-01","1962-03-31 06:45:00","129.455","35.475","0","10","","34.63","1","12.46","1","",""
"정선해양관측","208-01","1962-03-31 06:45:00","129.455","35.475","0","25","","34.81","1","13.84","1","",""
"정선해양관측","208-01","1962-03-31 06:45:00","129.455","35.475","0","50","","34.51","1","11.58","1","",""
"정선해양관측","208-01","1962-03-31 06:45:00","129.455","35.475","0","65","","34.24","1","9.65","1","",""
"정선해양관측","208-01","1962-05-18 05:45:00","129.455","35.475","0","0","","34.49","1","14.1","1","",""
"정선해양관측","208-01","1962-05-18 05:45:00","129.455","35.475","0","10","","34.49","1","12.81","1","",""
"정선해양관측","208-01","1962-05-18 05:45:00","129.455","35.475","0","25","","34.49","1","10.9","1","",""
"정선해양관측","208-01","1962-05-18 05:45:00","129.455","35.475","0","50","","34.45","1","7.23","1","",""
"정선해양관측","208-01","1962-05-18 05:45:00","129.455","35.475","0","65","","34.36","1","5.2","1","",""
"정선해양관측","208-01","1962-06-18 05:40:00","129.455","35.475","0","0","","34.2","1","14","1","",""
"정선해양관측","208-01","1962-06-18 05:40:00","129.455","35.475","0","10","","34.2","1","13.58","1","",""
"정선해양관측","208-01","1962-06-18 05:40:00","129.455","35.475","0","25","","34.56","1","9.93","1","",""
"정선해양관측","208-01","1962-06-18 05:40:00","129.455","35.475","0","50","","34.2","1","7.75","1","",""
"정선해양관측","208-01","1962-06-18 05:40:00","129.455","35.475","0","70","","34.13","1","7.18","1","",""
"정선해양관측","208-01","1962-07-28 06:15:00","129.455","35.475","0","0","","32.99","1","22.6","1","",""
"정선해양관측","208-01","1962-07-28 06:15:00","129.455","35.475","0","10","","34.12","1","22.07","1","",""
"정선해양관측","208-01","1962-07-28 06:15:00","129.455","35.475","0","25","","33.86","1","19.07","1","",""
"정선해양관측","208-01","1962-07-28 06:15:00","129.455","35.475","0","50","","34.18","1","12.33","1","",""
"정선해양관측","208-01","1962-07-28 06:15:00","129.455","35.475","0","65","","34.2","1","9.26","1","",""
"정선해양관측","208-01","1962-10-06 07:42:00","129.455","35.475","0","0","","31.78","1","21.1","1","",""
"정선해양관측","208-01","1962-10-06 07:42:00","129.455","35.475","0","10","","31.6","1","20.75","1","",""
"정선해양관측","208-01","1962-10-06 07:42:00","129.455","35.475","0","25","","31.54","1","20.65","1","",""
"정선해양관측","208-01","1962-10-06 07:42:00","129.455","35.475","0","50","","33.96","1","7.27","1","",""
"정선해양관측","208-01","1962-10-06 07:42:00","129.455","35.475","0","65","","34.11","1","5.94","1","",""
"정선해양관측","208-01","1962-11-13 06:25:00","129.455","35.475","0","0","","33.21","1","16.5","1","",""
"정선해양관측","208-01","1962-11-13 06:25:00","129.455","35.475","0","10","","33.26","1","16.35","1","",""
"정선해양관측","208-01","1962-11-13 06:25:00","129.455","35.475","0","25","","33.66","1","14.02","1","",""
"정선해양관측","208-01","1962-11-13 06:25:00","129.455","35.475","0","50","","34.09","1","11.31","1","",""
"정선해양관측","208-01","1962-11-13 06:25:00","129.455","35.475","0","70","","34.09","1","7.01","1","",""
"정선해양관측","208-01","1962-12-29 10:30:00","129.455","35.475","0","0","","34.56","1","15.2","1","",""
"정선해양관측","208-01","1962-12-29 10:30:00","129.455","35.475","0","10","","34.56","1","15.02","1","",""
"정선해양관측","208-01","1962-12-29 10:30:00","129.455","35.475","0","25","","34.4","1","15.02","1","",""
"정선해양관측","208-01","1962-12-29 10:30:00","129.455","35.475","0","50","","34.36","1","14.34","1","",""
"정선해양관측","208-01","1962-12-29 10:30:00","129.455","35.475","0","70","","34.4","1","11.26","1","",""
"정선해양관측","208-02","1962-01-31 08:25:00","129.5633","35.405","0","0","","34.27","1","13","1","",""
"정선해양관측","208-02","1962-01-31 08:25:00","129.5633","35.405","0","10","","34.27","1","","","",""
"정선해양관측","208-02","1962-01-31 08:25:00","129.5633","35.405","0","25","","34.27","1","12.96","1","",""
"정선해양관측","208-02","1962-01-31 08:25:00","129.5633","35.405","0","50","","34.27","1","12.97","1","",""
"정선해양관측","208-02","1962-01-31 08:25:00","129.5633","35.405","0","100","","34.27","1","12.92","1","",""
"정선해양관측","208-02","1962-01-31 08:25:00","129.5633","35.405","0","120","","34.13","1","11.93","1","",""
"정선해양관측","208-02","1962-02-25 08:12:00","129.5633","35.405","0","0","","34.7","1","12.6","1","",""
"정선해양관측","208-02","1962-02-25 08:12:00","129.5633","35.405","0","10","","34.63","1","12.54","1","",""
"정선해양관측","208-02","1962-02-25 08:12:00","129.5633","35.405","0","25","","34.63","1","12.39","1","",""
"정선해양관측","208-02","1962-02-25 08:12:00","129.5633","35.405","0","50","","34.7","1","12.4","1","",""
"정선해양관측","208-02","1962-02-25 08:12:00","129.5633","35.405","0","100","","34.63","1","12.31","1","",""
"정선해양관측","208-02","1962-02-25 08:12:00","129.5633","35.405","0","115","","34.63","1","12.26","1","",""
"정선해양관측","208-02","1962-03-31 07:45:00","129.5633","35.405","0","0","","34.72","1","12.94","1","",""
"정선해양관측","208-02","1962-03-31 07:45:00","129.5633","35.405","0","10","","34.58","1","12.91","1","",""
"정선해양관측","208-02","1962-03-31 07:45:00","129.5633","35.405","0","25","","34.58","1","12.94","1","",""
"정선해양관측","208-02","1962-03-31 07:45:00","129.5633","35.405","0","50","","34.6","1","12.08","1","",""
"정선해양관측","208-02","1962-03-31 07:45:00","129.5633","35.405","0","100","","34.4","1","9.93","1","",""
"정선해양관측","208-02","1962-03-31 07:45:00","129.5633","35.405","0","120","","34.51","1","9.9","1","",""
"정선해양관측","208-02","1962-05-18 06:55:00","129.5633","35.405","0","0","","34.38","1","16","1","",""
"정선해양관측","208-02","1962-05-18 06:55:00","129.5633","35.405","0","10","","34.47","1","15.25","1","",""
"정선해양관측","208-02","1962-05-18 06:55:00","129.5633","35.405","0","25","","34.42","1","13.92","1","",""
"정선해양관측","208-02","1962-05-18 06:55:00","129.5633","35.405","0","50","","34.34","1","13.36","1","",""
"정선해양관측","208-02","1962-05-18 06:55:00","129.5633","35.405","0","100","","34.2","1","5.2","1","",""
"정선해양관측","208-02","1962-05-18 06:55:00","129.5633","35.405","0","115","","34.11","1","2.42","1","",""
"정선해양관측","208-02","1962-06-18 06:25:00","129.5633","35.405","0","0","","34.04","1","15.7","1","",""
"정선해양관측","208-02","1962-06-18 06:25:00","129.5633","35.405","0","10","","34.2","1","13.98","1","",""
"정선해양관측","208-02","1962-06-18 06:25:00","129.5633","35.405","0","25","","34.2","1","13.57","1","",""
"정선해양관측","208-02","1962-06-18 06:25:00","129.5633","35.405","0","50","","34.2","1","12.75","1","",""
"정선해양관측","208-02","1962-06-18 06:25:00","129.5633","35.405","0","100","","34.13","1","6.91","1","",""
"정선해양관측","208-02","1962-06-18 06:25:00","129.5633","35.405","0","105","","34.04","1","6.18","1","",""
"정선해양관측","208-02","1962-07-28 07:25:00","129.5633","35.405","0","0","","33.77","1","22.3","1","",""
"정선해양관측","208-02","1962-07-28 07:25:00","129.5633","35.405","0","10","","33.77","1","22.27","1","",""
"정선해양관측","208-02","1962-07-28 07:25:00","129.5633","35.405","0","25","","34.13","1","15.44","1","",""
"정선해양관측","208-02","1962-07-28 07:25:00","129.5633","35.405","0","50","","34.25","1","12.34","1","",""
"정선해양관측","208-02","1962-07-28 07:25:00","129.5633","35.405","0","100","","34.05","1","5.45","1","",""
"정선해양관측","208-02","1962-07-28 07:25:00","129.5633","35.405","0","120","","34.04","1","4.86","1","",""
"정선해양관측","208-02","1962-10-06 08:45:00","129.5633","35.405","0","0","","31.69","1","21","1","",""
"정선해양관측","208-02","1962-10-06 08:45:00","129.5633","35.405","0","10","","31.71","1","20.84","1","",""
"정선해양관측","208-02","1962-10-06 08:45:00","129.5633","35.405","0","25","","31.82","1","20.05","1","",""
"정선해양관측","208-02","1962-10-06 08:45:00","129.5633","35.405","0","50","","34.2","1","10.48","1","",""
"정선해양관측","208-02","1962-10-06 08:45:00","129.5633","35.405","0","100","","34.02","1","5.2","1","",""
"정선해양관측","208-02","1962-10-06 08:45:00","129.5633","35.405","0","115","","33.98","1","4.74","1","",""
"정선해양관측","208-02","1962-11-13 07:45:00","129.5633","35.405","0","0","","33.04","1","16.9","1","",""
"정선해양관측","208-02","1962-11-13 07:45:00","129.5633","35.405","0","10","","33.04","1","16.65","1","",""
"정선해양관측","208-02","1962-11-13 07:45:00","129.5633","35.405","0","25","","33.04","1","16.75","1","",""
"정선해양관측","208-02","1962-11-13 07:45:00","129.5633","35.405","0","50","","34.18","1","15.25","1","",""
"정선해양관측","208-02","1962-11-13 07:45:00","129.5633","35.405","0","100","","34.04","1","3.55","1","",""
"정선해양관측","208-02","1962-11-13 07:45:00","129.5633","35.405","0","115","","34","1","3.31","1","",""
"정선해양관측","208-02","1962-12-31 08:30:00","129.5633","35.405","0","0","","34.63","1","16.3","1","",""
"정선해양관측","208-02","1962-12-31 08:30:00","129.5633","35.405","0","10","","34.65","1","14.37","1","",""
"정선해양관측","208-02","1962-12-31 08:30:00","129.5633","35.405","0","25","","34.65","1","15.68","1","",""
"정선해양관측","208-02","1962-12-31 08:30:00","129.5633","35.405","0","50","","34.58","1","15.65","1","",""
"정선해양관측","208-02","1962-12-31 08:30:00","129.5633","35.405","0","100","","34.15","1","6.23","1","",""
"정선해양관측","208-02","1962-12-31 08:30:00","129.5633","35.405","0","120","","34.38","1","6.25","1","",""
"정선해양관측","208-03","1962-02-01 08:10:00","129.715","35.2967","0","0","","34.33","1","13.25","1","",""
"정선해양관측","208-03","1962-02-01 08:10:00","129.715","35.2967","0","10","","34.27","1","13.01","1","",""
"정선해양관측","208-03","1962-02-01 08:10:00","129.715","35.2967","0","25","","34.29","1","13.01","1","",""
"정선해양관측","208-03","1962-02-01 08:10:00","129.715","35.2967","0","50","","34.63","1","13","1","",""
"정선해양관측","208-03","1962-02-01 08:10:00","129.715","35.2967","0","100","","34.22","1","11.94","1","",""
"정선해양관측","208-03","1962-02-01 08:10:00","129.715","35.2967","0","135","","34.09","1","7.97","1","",""
"정선해양관측","208-03","1962-02-28 10:30:00","129.715","35.2967","0","0","","34.79","1","13.1","1","",""
"정선해양관측","208-03","1962-02-28 10:30:00","129.715","35.2967","0","10","","34.76","1","13.15","1","",""
"정선해양관측","208-03","1962-02-28 10:30:00","129.715","35.2967","0","25","","34.67","1","12.89","1","",""
"정선해양관측","208-03","1962-02-28 10:30:00","129.715","35.2967","0","50","","34.72","1","12.83","1","",""
"정선해양관측","208-03","1962-02-28 10:30:00","129.715","35.2967","0","100","","34.63","1","12.42","1","",""
"정선해양관측","208-03","1962-02-28 10:30:00","129.715","35.2967","0","140","","34.63","1","12.13","1","",""
"정선해양관측","208-03","1962-03-31 09:00:00","129.715","35.2967","0","0","","34.67","1","13.23","1","",""
"정선해양관측","208-03","1962-03-31 09:00:00","129.715","35.2967","0","10","","34.6","1","13.18","1","",""
"정선해양관측","208-03","1962-03-31 09:00:00","129.715","35.2967","0","25","","34.56","1","14.53","1","",""
"정선해양관측","208-03","1962-03-31 09:00:00","129.715","35.2967","0","50","","34.52","1","13.15","1","",""
"정선해양관측","208-03","1962-03-31 09:00:00","129.715","35.2967","0","100","","34.52","1","11.85","1","",""
"정선해양관측","208-03","1962-03-31 09:00:00","129.715","35.2967","0","140","","34.49","1","11.32","1","",""
"정선해양관측","208-03","1962-05-18 08:15:00","129.715","35.2967","0","0","","34.47","1","16.6","1","",""
"정선해양관측","208-03","1962-05-18 08:15:00","129.715","35.2967","0","10","","34.51","1","16.29","1","",""
"정선해양관측","208-03","1962-05-18 08:15:00","129.715","35.2967","0","25","","34.47","1","16.14","1","",""
"정선해양관측","208-03","1962-05-18 08:15:00","129.715","35.2967","0","50","","34.47","1","14.49","1","",""
"정선해양관측","208-03","1962-05-18 08:15:00","129.715","35.2967","0","100","","34.47","1","13.59","1","",""
"정선해양관측","208-03","1962-05-18 08:15:00","129.715","35.2967","0","140","","34.15","1","4.1","1","",""
"정선해양관측","208-03","1962-06-18 07:43:00","129.715","35.2967","0","0","","33.86","1","19.2","1","",""
"정선해양관측","208-03","1962-06-18 07:43:00","129.715","35.2967","0","10","","33.95","1","16.82","1","",""
"정선해양관측","208-03","1962-06-18 07:43:00","129.715","35.2967","0","25","","34.2","1","14.59","1","",""
"정선해양관측","208-03","1962-06-18 07:43:00","129.715","35.2967","0","50","","34.38","1","14.09","1","",""
"정선해양관측","208-03","1962-06-18 07:43:00","129.715","35.2967","0","100","","34.2","1","12.95","1","",""
"정선해양관측","208-03","1962-06-18 07:43:00","129.715","35.2967","0","135","","34.13","1","6.81","1","",""
"정선해양관측","208-03","1962-07-28 09:05:00","129.715","35.2967","0","0","","31.37","1","23.5","1","",""
"정선해양관측","208-03","1962-07-28 09:05:00","129.715","35.2967","0","10","","31.38","1","23.4","1","",""
"정선해양관측","208-03","1962-07-28 09:05:00","129.715","35.2967","0","25","","33.24","1","16.59","1","",""
"정선해양관측","208-03","1962-07-28 09:05:00","129.715","35.2967","0","50","","34.12","1","14.05","1","",""
"정선해양관측","208-03","1962-07-28 09:05:00","129.715","35.2967","0","100","","34.16","1","9.77","1","",""
"정선해양관측","208-03","1962-07-28 09:05:00","129.715","35.2967","0","140","","34.04","1","4.84","1","",""
"정선해양관측","208-03","1962-10-07 12:50:00","129.715","35.2967","0","0","","32.54","1","23.1","1","",""
"정선해양관측","208-03","1962-10-07 12:50:00","129.715","35.2967","0","10","","32.61","1","23.23","1","",""
"정선해양관측","208-03","1962-10-07 12:50:00","129.715","35.2967","0","25","","33.42","1","24.27","1","",""
"정선해양관측","208-03","1962-10-07 12:50:00","129.715","35.2967","0","50","","99.999","4","14.79","1","",""
"정선해양관측","208-03","1962-10-07 12:50:00","129.715","35.2967","0","100","","34.22","1","8.86","1","",""
"정선해양관측","208-03","1962-10-07 12:50:00","129.715","35.2967","0","135","","34","1","3.28","1","",""
"정선해양관측","208-03","1962-11-13 10:00:00","129.715","35.2967","0","0","","34.11","1","21","1","",""
