"정선해양관측","208-07","1967-11-11 14:35:00","130.3483","34.8667","0","0","","1019","2","17","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-08","1967-01-21 00:20:00","130.51","34.755","0","0","","1031","2","10.6","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","51%-60%","2","Stratus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","208-08","1967-03-10 15:30:00","130.51","34.755","0","0","","1020","2","9","2","개임(운량:3-7)","2","Low","2","SSW","2","FOREL-ULE SCALE III","2","8.9","2","41%-50%","2","Stratus","2","Smooth-wavelets ","2","SSW","2","0.3- 1.5 ","2","SSW","2"
"정선해양관측","208-08","1967-04-25 11:35:00","130.51","34.755","0","0","","1004","2","15.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE V","2","14.9","2","31%-40%","2","Stratocumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-08","1967-06-24 10:40:00","130.51","34.755","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","208-08","1967-08-13 20:40:00","130.51","34.755","0","0","","1005.6","2","28.1","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","27.6","2","91%-100%","2","Nimbostratus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-08","1967-10-29 10:00:00","130.51","34.755","0","0","","1019.6","2","20.4","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","","","41%-50%","2","Stratocumulus","2","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","208-08","1967-11-11 13:25:00","130.51","34.755","0","0","","1019","2","17","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-09","1967-01-20 22:50:00","130.675","34.6483","0","0","","1032","2","11.2","2","개임(운량:3-7)","2","Low","2","WNW","2","","","","","61%-70%","2","Stratus","2","Smooth-wavelets ","2","WNW","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","208-09","1967-03-10 13:15:00","130.675","34.6483","0","0","","1021","2","8.1","2","비","2","Low","2","SSW","2","FOREL-ULE SCALE IV","2","7.7","2","91%-100%","2","","","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","208-09","1967-03-10 14:15:00","130.675","34.6483","0","0","","1021","2","8.1","2","비","2","Low","2","SSW","2","FOREL-ULE SCALE IV","2","7.7","2","91%-100%","2","","","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","208-09","1967-04-25 10:25:00","130.675","34.6483","0","0","","1004","2","15.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE V","2","15.1","2","51%-60%","2","Stratocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-09","1967-06-24 09:15:00","130.675","34.6483","0","0","","","","23.9","2","흐림(운량:8-10)","2","Low","2","WSW","2","FOREL-ULE SCALE IV","2","22.6","2","91%-100%","2","Cirrostratus","2","Slight ","2","WSW","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-09","1967-08-13 19:20:00","130.675","34.6483","0","0","","1004.5","2","27.8","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE II","2","27.1","2","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","208-09","1967-10-29 08:15:00","130.675","34.6483","0","0","","1019.3","2","19.4","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","","","51%-60%","2","Stratocumulus","2","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","208-09","1967-11-11 12:00:00","130.675","34.6483","0","0","","1021","2","16.7","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","41%-50%","2","Cumulus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","208-10","1967-01-20 21:15:00","130.83","34.5417","0","0","","1031","2","11","2","개임(운량:3-7)","2","Low","2","WNW","2","","","","","61%-70%","2","Stratus","2","Smooth-wavelets ","2","WNW","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","208-10","1967-03-10 12:50:00","130.83","34.5417","0","0","","1021.2","2","9","2","흐림(운량:8-10)","2","Low","2","SSW","2","FOREL-ULE SCALE IV","2","8.9","2","91%-100%","2","Stratus","2","Smooth-wavelets ","2","SSW","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","208-10","1967-04-25 08:50:00","130.83","34.5417","0","0","","1000.4","2","15.6","2","","","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","15.3","2","31%-40%","2","Stratocumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-10","1967-06-24 07:40:00","130.83","34.5417","0","0","","","","23.1","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE IV","2","22.4","2","71%-80%","2","Stratus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","208-10","1967-08-13 18:05:00","130.83","34.5417","0","0","","1004","2","27.7","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","27","2","91%-100%","2","Cirrus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-10","1967-10-29 06:55:00","130.83","34.5417","0","0","","1019.1","2","19","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","61%-70%","2","Stratocumulus","2","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","208-10","1967-11-11 10:40:00","130.83","34.5417","0","0","","1022","2","17","2","개임(운량:3-7)","2","Low","2","E  ","2","FOREL-ULE SCALE V","2","","","61%-70%","2","Stratocumulus","2","Slight ","2","E  ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","209-04","1967-03-11 11:30:00","129.5467","35.7883","0","0","","1029.8","2","11.8","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE II","2","10.8","2","11%-20%","2","Cumulus","2","","","","","","","",""
"정선해양관측","209-04","1967-04-24 16:40:00","129.5467","35.7883","0","0","","1000.1","2","16.5","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","15","2","11%-20%","2","Cirrostratus","2","Slight ","2","NE ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","209-04","1967-06-23 08:30:00","129.5467","35.7883","0","0","","","","26.8","2","흐림(운량:8-10)","2","No Swell","2","S  ","2","FOREL-ULE SCALE IV","2","26.3","2","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","S  ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","209-04","1967-08-15 09:00:00","129.5467","35.7883","0","0","","1010.6","2","21.6","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","209-04","1967-10-30 08:25:00","129.5467","35.7883","0","0","","1018.1","2","21","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE VI","2","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","209-04","1967-11-23 10:20:00","129.5467","35.7883","0","0","","1028","2","14.1","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","21%-30%","2","Altocumulus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-05","1967-03-11 12:35:00","129.64","35.7567","0","0","","1029.3","2","10.3","2","개임(운량:3-7)","2","","","NNW","2","FOREL-ULE SCALE III","2","9.8","2","31%-40%","2","Cumulus","2","Calm-ripples ","2","","","0 - 0.2 ","2","NNW","2"
"정선해양관측","209-05","1967-04-24 17:35:00","129.64","35.7567","0","0","","1000.3","2","20.1","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE V","2","15.6","2","61%-70%","2","Stratocumulus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","209-05","1967-06-23 10:25:00","129.64","35.7567","0","0","","","","26.8","2","흐림(운량:8-10)","2","No Swell","2","SSW","2","FOREL-ULE SCALE IV","2","25.8","2","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SSW","2"
"정선해양관측","209-05","1967-08-15 10:00:00","129.64","35.7567","0","0","","1010.5","2","22.9","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cumulus","2","Slight ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","209-05","1967-10-30 09:20:00","129.64","35.7567","0","0","","1018.1","2","20.8","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE V","2","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","209-05","1967-11-23 11:20:00","129.64","35.7567","0","0","","1028","2","14.1","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","209-06","1967-04-24 19:05:00","129.8167","35.6883","0","0","","1000.7","2","14.6","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","14.1","2","1%-10%","2","Stratocumulus","2","Slight ","2","N  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","209-06","1967-11-23 12:40:00","129.8167","35.6883","0","0","","1027","2","16.3","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","61%-70%","2","Altocumulus","2","","","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","209-07","1967-03-11 15:40:00","130.005","35.6133","0","0","","1022.1","2","10.2","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE III","2","9.8","2","61%-70%","2","Cumulus","2","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","209-07","1967-04-24 20:35:00","130.005","35.6133","0","0","","1000.1","2","14.2","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","13.8","2","1%-10%","2","Cirrostratus","2","Slight ","2","NE ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","209-07","1967-06-23 13:30:00","130.005","35.6133","0","0","","","","25.6","2","흐림(운량:8-10)","2","No Swell","2","SSE","2","FOREL-ULE SCALE III","2","24.5","2","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","SSE","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","209-07","1967-08-15 13:00:00","130.005","35.6133","0","0","","1010","2","27.8","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE II","2","","","21%-30%","2","Cumulus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","209-07","1967-10-30 12:00:00","130.005","35.6133","0","0","","1017","2","20","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","","","11%-20%","2","Cirrostratus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","209-08","1967-04-24 22:55:00","130.2817","35.5133","0","0","","1000","2","13.2","2","개임(운량:3-7)","2","Very Low","2","S  ","2","","","12.8","2","31%-40%","2","Stratocumulus","2","Smooth-wavelets ","2","NE ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","209-08","1967-11-23 17:00:00","130.2817","35.5133","0","0","","1026.5","2","16.4","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","","","51%-60%","2","Cirrus","2","","","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-09","1967-03-11 19:50:00","130.5583","35.4067","0","0","","1021","2","9.4","2","개임(운량:3-7)","2","Low","2","NNE","2","","","8.9","2","41%-50%","2","Stratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NNE","2"
"정선해양관측","209-09","1967-04-25 00:55:00","130.5583","35.4067","0","0","","1000.3","2","13.4","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","13","2","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","NE ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","209-09","1967-06-23 17:50:00","130.5583","35.4067","0","0","","","","24.6","2","흐림(운량:8-10)","2","No Swell","2","S  ","2","FOREL-ULE SCALE II","2","24","2","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SSW","2"
"정선해양관측","209-09","1967-08-15 16:55:00","130.5583","35.4067","0","0","","1010","2","29.1","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE II","2","","","21%-30%","2","Cumulus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","209-09","1967-10-30 15:55:00","130.5583","35.4067","0","0","","1016.6","2","18.4","2","개임(운량:3-7)","2","Low","2","S  ","2","FOREL-ULE SCALE V","2","","","31%-40%","2","Stratus","2","Moderate ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","209-10","1967-04-25 02:55:00","130.833","35.2967","0","0","","1000.1","2","13.9","2","개임(운량:3-7)","2","Very Low","2","S  ","2","","","13.2","2","21%-30%","2","Stratocumulus","2","Smooth-wavelets ","2","NE ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","209-10","1967-11-23 20:40:00","130.833","35.2967","0","0","","1026.9","2","13.5","2","개임(운량:3-7)","2","Very Low","2","N  ","2","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-11","1967-03-11 22:40:00","131.11","35.19","0","0","","1020","2","9.7","2","쾌청(운량:0-2)","2","Low","2","E  ","2","","","9.3","2","11%-20%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","209-11","1967-04-25 04:25:00","131.11","35.19","0","0","","1000.1","2","13.6","2","개임(운량:3-7)","2","Very Low","2","S  ","2","","","12.7","2","21%-30%","2","Stratocumulus","2","Smooth-wavelets ","2","NE ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","209-11","1967-06-23 21:15:00","131.11","35.19","0","0","","","","23.4","2","흐림(운량:8-10)","2","No Swell","2","SW ","2","","","22.7","2","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","209-11","1967-08-15 20:05:00","131.11","35.19","0","0","","1011.5","2","27.7","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","21%-30%","2","Cumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","209-11","1967-11-04 17:00:00","131.11","35.19","0","0","","1020.6","2","","","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","209-12","1967-04-25 06:10:00","131.3767","35.0883","0","0","","1000.3","2","13.6","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","13","2","31%-40%","2","Stratocumulus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","209-12","1967-11-04 19:00:00","131.3767","35.0883","0","0","","1020.6","2","16.1","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","209-13","1967-06-23 01:40:00","131.6517","34.9817","0","0","","","","22.4","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","22.3","2","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","209-13","1967-08-15 23:45:00","131.6517","34.9817","0","0","","","","28","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","21%-30%","2","Cumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","306-02","1967-03-09 18:25:00","126.0517","37.2817","0","0","","1039","2","2.8","2","흐림(운량:8-10)","2","","","W  ","2","","","","","91%-100%","2","Cirrus","2","Calm-ripples ","2","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","306-02","1967-05-03 17:20:00","126.0517","37.2817","0","0","","","","12.5","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Stratus","2","Calm-ripples ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","306-02","1967-06-27 06:05:00","126.0517","37.2817","0","0","","1009.6","2","19.5","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","306-02","1967-08-21 08:30:00","126.0517","37.2817","0","0","","1000","2","25.8","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE VIII","2","","","11%-20%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","306-02","1967-12-23 13:30:00","126.0517","37.2817","0","0","","1029.5","2","0.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-03","1967-03-09 17:00:00","125.8383","37.2817","0","0","","1040","2","4","2","흐림(운량:8-10)","2","No Swell","2","W  ","2","FOREL-ULE SCALE IX","2","","","81%-90%","2","Cirrus","2","Calm-glassy ","2","W  ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","306-03","1967-05-03 19:30:00","125.8383","37.2817","0","0","","","","12.5","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Stratus","2","Calm-ripples ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","306-03","1967-06-27 07:45:00","125.8383","37.2817","0","0","","1009.5","2","19.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","306-03","1967-08-21 07:25:00","125.8383","37.2817","0","0","","1008","2","25.2","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE VI","2","","","11%-20%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","306-03","1967-10-26 07:30:00","125.8383","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE VI","2","","","","","","","","","","","","","",""
"정선해양관측","306-03","1967-12-23 15:00:00","125.8383","37.2817","0","0","","1029.7","2","1.5","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-04","1967-03-09 06:30:00","125.63","37.2817","0","0","","1041","2","1.8","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","","","","","","","Calm-glassy ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","306-04","1967-05-03 21:40:00","125.63","37.2817","0","0","","","","10.4","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Stratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-04","1967-06-27 09:25:00","125.63","37.2817","0","0","","1008.3","2","18.8","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","306-04","1967-10-26 08:50:00","125.63","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE VI","2","","","","","","","","","","","","","",""
"정선해양관측","306-04","1967-12-23 16:30:00","125.63","37.2817","0","0","","1030.1","2","0.3","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","306-05","1967-03-09 07:50:00","125.42","37.2817","0","0","","1041","2","1.7","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","11%-20%","2","Stratus","2","","","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","306-05","1967-05-03 23:50:00","125.42","37.2817","0","0","","","","9.8","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Stratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-05","1967-06-27 11:05:00","125.42","37.2817","0","0","","1007.4","2","20.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","306-05","1967-10-26 10:10:00","125.42","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE V","2","","","","","","","","","","","","","",""
"정선해양관측","306-05","1967-12-23 18:00:00","125.42","37.2817","0","0","","1030.1","2","1","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","306-06","1967-03-09 09:20:00","125.2117","37.2817","0","0","","1041","2","2.8","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","","","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","306-06","1967-05-04 02:00:00","125.2117","37.2817","0","0","","","","9.4","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Stratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-06","1967-06-27 12:50:00","125.2117","37.2817","0","0","","1006.4","2","21.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","E  ","2"
"정선해양관측","306-06","1967-10-26 11:30:00","125.2117","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","306-06","1967-12-23 02:10:00","125.2117","37.2817","0","0","","1026.5","2","2.5","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","306-07","1967-03-09 10:45:00","125","37.2817","0","0","","1042","2","3.8","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE VII","2","","","71%-80%","2","Cirrus","2","","","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","306-07","1967-05-04 04:10:00","125","37.2817","0","0","","","","7.1","2","개임(운량:3-7)","2","Low","2","","","","","","","","","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","306-07","1967-06-27 14:30:00","125","37.2817","0","0","","1006.5","2","22.7","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","E  ","2"
"정선해양관측","306-07","1967-10-26 12:55:00","125","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE IV","2","","","","","","","","","","","","","",""
"정선해양관측","306-07","1967-12-23 00:30:00","125","37.2817","0","0","","1025.1","2","2","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","306-08","1967-03-09 11:50:00","124.79","37.2817","0","0","","1042","2","4.8","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE VI","2","","","81%-90%","2","Cirrus","2","","","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","306-08","1967-06-27 16:13:00","124.79","37.2817","0","0","","1004.1","2","22.6","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","E  ","2"
"정선해양관측","306-08","1967-10-26 14:15:00","124.79","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","306-08","1967-12-22 22:50:00","124.79","37.2817","0","0","","1023.1","2","2","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","306-09","1967-10-26 15:40:00","124.58","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","306-09","1967-12-22 21:20:00","124.58","37.2817","0","0","","1021","2","2","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-10","1967-10-26 17:05:00","124.3717","37.2817","0","0","","","","","","","","","","","","FOREL-ULE SCALE III","2","","","","","","","","","","","","","",""
"정선해양관측","306-10","1967-12-22 19:30:00","124.3717","37.2817","0","0","","1020.1","2","2","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-03","1967-03-09 03:25:00","126","36.9417","0","0","","1042","2","1","2","안개(Fog)","2","","","","","","","","","","","","","","","","","0 - 0.2 ","2","S  ","2"
"정선해양관측","307-03","1967-05-03 14:20:00","126","36.9417","0","0","","","","12.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Altostratus","2","Rough ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","307-03","1967-06-28 06:30:00","126","36.9417","0","0","","993.6","2","18.3","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","307-03","1967-08-20 16:10:00","126","36.9417","0","0","","1007","2","28.4","2","쾌청(운량:0-2)","2","","","SE ","2","FOREL-ULE SCALE IV","2","","","1%-10%","2","Cumulus","2","Calm-glassy ","2","","","0 - 0.2 ","2","SE ","2"
"정선해양관측","307-03","1967-12-21 16:55:00","126","36.9417","0","0","","1019.5","2","0.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","81%-90%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-04","1967-03-09 01:25:00","125.6283","36.925","0","0","","1042","2","1.3","2","안개(Fog)","2","Very Low","2","","","","","","","41%-50%","2","","","","","S  ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","307-04","1967-06-28 03:23:00","125.6283","36.925","0","0","","996.5","2","19.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","N  ","2"
"정선해양관측","307-04","1967-08-20 18:20:00","125.6283","36.925","0","0","","1008","2","27.4","2","쾌청(운량:0-2)","2","","","SE ","2","FOREL-ULE SCALE VII","2","","","1%-10%","2","Cumulus","2","Calm-glassy ","2","","","0 - 0.2 ","2","SE ","2"
"정선해양관측","307-04","1967-12-21 19:15:00","125.6283","36.925","0","0","","1020.5","2","0.1","2","","","Low","2","","","","","","","","","","","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
