"정선해양관측","107-04","1961-07-31 12:40:00","129.0583","38.21","0","300","","33.86","1","0.63","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","0","","33.48","1","24.6","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","10","","33.73","1","20.45","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","25","","34.18","1","12.6","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","50","","34.27","1","5.85","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","100","","34.09","1","2.4","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","150","","34.09","1","1.28","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","200","","34.15","1","0.93","1","",""
"정선해양관측","107-04","1961-08-29 10:50:00","129.0583","38.21","0","300","","34.09","1","0.83","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","0","","31.91","1","23.3","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","10","","31.91","1","22.21","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","25","","33.22","1","16.82","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","50","","33.95","1","7.43","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","100","","33.95","1","1.3","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","150","","33.95","1","0.9","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","200","","33.95","1","0.66","1","",""
"정선해양관측","107-04","1961-09-23 13:00:00","129.0583","38.21","0","300","","34.02","1","","","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","0","","33.77","1","20.3","1","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","10","","33.91","1","20.08","1","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","25","","33.91","1","19.57","1","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","50","","33.77","1","19","1","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","100","","34.27","1","7.9","1","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","150","","34.04","1","0.95","1","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","200","","34.04","1","0.78","1","",""
"정선해양관측","107-04","1961-11-05 13:20:00","129.0583","38.21","0","300","","34.09","1","0.78","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","0","","33.69","1","16.1","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","10","","33.78","1","15.8","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","25","","33.66","1","15.48","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","50","","33.58","1","15.17","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","100","","33.82","1","5.51","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","150","","33.68","1","2.32","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","200","","33.64","1","0.79","1","",""
"정선해양관측","107-04","1961-12-10 12:20:00","129.0583","38.21","0","300","","33.8","1","0.7","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","0","","33.21","1","24.2","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","10","","33.68","1","20.5","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","25","","34.09","1","15.72","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","50","","34.24","1","11.4","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","100","","33.89","1","4.55","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","150","","33.87","1","1.91","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","200","","33.86","1","0.95","1","",""
"정선해양관측","107-05","1961-07-31 15:00:00","129.3717","38.21","0","300","","33.86","1","0.6","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","0","","31.51","1","24.3","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","10","","33.08","1","23.54","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","25","","34.27","1","12.4","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","50","","34.09","1","6.12","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","100","","34.16","1","2.53","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","150","","34.09","1","1.54","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","200","","34.09","1","1.13","1","",""
"정선해양관측","107-05","1961-08-29 13:30:00","129.3717","38.21","0","300","","34.09","1","0.7","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","0","","31.91","1","23.5","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","10","","32.79","1","23.45","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","25","","33.08","1","23.37","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","50","","33.37","1","13.6","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","100","","33.86","1","1.5","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","150","","33.91","1","1.05","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","200","","33.95","1","0.7","1","",""
"정선해양관측","107-05","1961-09-23 15:30:00","129.3717","38.21","0","300","","34","1","0.7","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","0","","33.62","1","19.1","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","10","","33.53","1","18.8","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","25","","33.51","1","18.4","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","50","","33.57","1","18.25","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","100","","34.56","1","14.52","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","150","","34.25","1","3.96","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","200","","34.11","1","1.25","1","",""
"정선해양관측","107-05","1961-11-05 15:30:00","129.3717","38.21","0","300","","34.11","1","0.9","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","0","","33.77","1","16.3","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","10","","33.77","1","15.92","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","25","","33.86","1","15.9","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","50","","34.07","1","14.86","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","100","","33.84","1","5.78","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","150","","33.78","1","1.92","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","200","","33.75","1","1.2","1","",""
"정선해양관측","107-05","1961-12-10 14:10:00","129.3717","38.21","0","300","","33.66","1","0.68","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","0","","33.22","1","23.3","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","10","","33.57","1","19.93","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","25","","34.27","1","18.03","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","50","","34.25","1","15.6","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","100","","34.29","1","11.4","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","150","","33.95","1","6.32","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","200","","33.91","1","2.52","1","",""
"정선해양관측","107-06","1961-07-31 17:30:00","129.685","38.21","0","300","","33.84","1","1.01","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","0","","31.24","1","27.2","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","10","","31.26","1","26.92","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","25","","33.3","1","21.85","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","50","","34.45","1","17.2","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","100","","34.45","1","9.95","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","150","","34.07","1","2.55","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","200","","34.09","1","1.75","1","",""
"정선해양관측","107-06","1961-08-29 16:30:00","129.685","38.21","0","300","","34.13","1","1.03","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","0","","32.97","1","24.8","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","10","","34.18","1","23.85","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","25","","34.02","1","20.83","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","50","","34.2","1","17.56","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","100","","34.29","1","11.35","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","150","","34.11","1","4.85","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","200","","34.07","1","3.4","1","",""
"정선해양관측","107-06","1961-09-23 18:00:00","129.685","38.21","0","300","","33.96","1","1.15","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","0","","33.68","1","19.9","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","10","","33.69","1","19.7","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","25","","33.64","1","19.6","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","50","","33.58","1","19.13","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","100","","34.51","1","16.65","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","150","","34.29","1","6.95","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","200","","34.11","1","2.4","1","",""
"정선해양관측","107-06","1961-11-05 17:55:00","129.685","38.21","0","300","","34.11","1","1","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","0","","33.6","1","16.2","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","10","","33.58","1","16.37","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","25","","33.6","1","15.9","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","50","","33.6","1","15.8","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","100","","33.53","1","15.78","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","150","","34.05","1","9.42","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","200","","33.77","1","3.2","1","",""
"정선해양관측","107-06","1961-12-10 16:35:00","129.685","38.21","0","300","","33.69","1","1","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","0","","33.3","1","24.1","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","10","","33.62","1","20.7","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","25","","34.2","1","16.92","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","50","","34.36","1","15.53","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","100","","34.34","1","13.1","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","150","","33.93","1","5.62","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","200","","33.98","1","2.3","1","",""
"정선해양관측","107-07","1961-07-31 19:55:00","130","38.21","0","300","","33.93","1","0.9","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","0","","31.42","1","26.8","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","10","","31.42","1","26.2","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","25","","33.48","1","21.8","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","50","","34.63","1","17.85","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","100","","34.52","1","14.35","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","150","","33.59","1","9.85","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","200","","34.25","1","6.45","1","",""
"정선해양관측","107-07","1961-08-29 19:05:00","130","38.21","0","300","","34.07","1","1.45","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","0","","34.05","1","24.4","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","10","","34.07","1","23.6","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","25","","33.96","1","20.65","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","50","","34.4","1","18.7","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","100","","34.85","1","15.32","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","150","","34.38","1","10.9","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","200","","34.2","1","6.73","1","",""
"정선해양관측","107-07","1961-09-23 21:50:00","130","38.21","0","300","","33.96","1","1.83","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","0","","33.69","1","20","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","10","","33.77","1","19.7","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","25","","33.68","1","19.15","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","50","","33.6","1","19","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","100","","34.51","1","17.3","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","150","","34.47","1","13.12","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","200","","34.2","1","4.86","1","",""
"정선해양관측","107-07","1961-11-05 20:20:00","130","38.21","0","300","","34.11","1","1.36","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","0","","33.84","1","16.8","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","10","","34.16","1","16.6","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","25","","33.71","1","16.53","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","50","","33.82","1","16.5","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","100","","33.91","1","15.7","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","150","","33.95","1","7.58","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","200","","32.54","1","2.63","1","",""
"정선해양관측","107-07","1961-12-10 18:53:00","130","38.21","0","300","","33.68","1","0.88","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","0","","33.08","1","24.2","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","10","","33.12","1","16.75","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","25","","33.87","1","16.3","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","50","","34.29","1","15","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","100","","34.11","1","9.2","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","150","","33.89","1","3.72","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","200","","33.83","1","2.3","1","",""
"정선해양관측","107-08","1961-07-31 22:20:00","130.315","38.21","0","300","","33.78","1","1.1","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","0","","31.96","1","24.8","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","10","","31.02","1","24.5","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","25","","33.3","1","22","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","50","","34.52","1","17.82","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","100","","34.49","1","12.74","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","150","","34.45","1","9.63","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","200","","34.43","1","8.85","1","",""
"정선해양관측","107-08","1961-08-29 21:51:00","130.315","38.21","0","300","","34.27","1","3.83","1","",""
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","0","","32.36","1","23.8","1","",""
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","10","","32.38","1","23.44","1","",""
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","25","","33.91","1","20.46","1","",""
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","50","","34.2","1","17.68","1","",""
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","100","","34.47","1","14.42","1","",""
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","150","","34.29","1","10.06","1","",""
"정선해양관측","107-08","1961-09-23 23:10:00","130.315","38.21","0","200","","34.38","1","7.5","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","0","","33.48","1","19.2","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","10","","33.49","1","18.92","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","25","","33.42","1","18.6","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","50","","33.42","1","18.5","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","100","","34.47","1","16.57","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","150","","34.56","1","12.28","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","200","","34.33","1","7.78","1","",""
"정선해양관측","107-08","1961-11-05 22:45:00","130.315","38.21","0","300","","34.11","1","1.03","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","0","","33.26","1","24.6","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","10","","33.31","1","20.3","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","25","","34.02","1","17.25","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","50","","34.2","1","11.13","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","100","","33.87","1","5.3","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","150","","33.86","1","2.4","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","200","","33.93","1","1.3","1","",""
"정선해양관측","107-09","1961-08-01 00:55:00","130.6317","38.21","0","300","","33.89","1","0.63","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","0","","31.67","1","26.7","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","10","","31.78","1","26.23","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","25","","33.53","1","21.3","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","50","","34.27","1","16.1","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","100","","34.52","1","11.54","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","150","","34.27","1","6.7","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","200","","34.16","1","3","1","",""
"정선해양관측","107-09","1961-08-30 01:00:00","130.6317","38.21","0","300","","34.11","1","0.9","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","0","","33.49","1","19.2","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","10","","33.42","1","18.5","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","25","","33.49","1","17.98","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","50","","33.6","1","17.89","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","100","","34.49","1","16.97","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","150","","34.49","1","10.48","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","200","","34.38","1","8.53","1","",""
"정선해양관측","107-09","1961-11-06 01:10:00","130.6317","38.21","0","300","","34.11","1","1.9","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","0","","33.96","1","25","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","10","","33.78","1","24.6","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","25","","34.11","1","17.2","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","50","","34","1","7.3","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","100","","33.93","1","3.2","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","150","","33.82","1","1.45","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","200","","33.82","1","1.2","1","",""
"정선해양관측","107-10","1961-08-01 03:25:00","130.9433","38.21","0","300","","33.91","1","0.5","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","0","","31.73","1","26.4","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","10","","33.73","1","23.53","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","25","","33.89","1","21.1","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","50","","34.45","1","14.85","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","100","","34.36","1","6.25","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","150","","34.16","1","2.5","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","200","","34.09","1","1.54","1","",""
"정선해양관측","107-10","1961-08-30 03:30:00","130.9433","38.21","0","300","","34.15","1","0.9","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","0","","33.77","1","20.3","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","10","","33.77","1","20.12","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","25","","33.77","1","20.04","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","50","","33.35","1","19.85","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","100","","34.24","1","17","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","150","","34.24","1","11.92","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","200","","34.02","1","7.6","1","",""
"정선해양관측","107-10","1961-11-06 03:25:00","130.9433","38.21","0","300","","33.84","1","1.8","1","",""
"정선해양관측","203-01","1961-06-09 12:36:00","126.5233","33.9433","0","0","","33.51","1","16","1","",""
"정선해양관측","203-01","1961-06-09 12:36:00","126.5233","33.9433","0","10","","33.57","1","15.42","1","",""
"정선해양관측","203-01","1961-06-09 12:36:00","126.5233","33.9433","0","25","","33.75","1","13.43","1","",""
"정선해양관측","203-01","1961-06-09 12:36:00","126.5233","33.9433","0","45","","33.82","1","12.89","1","",""
"정선해양관측","203-01","1961-12-12 08:15:00","126.5233","33.9433","0","0","","33.57","1","14.4","1","",""
"정선해양관측","203-01","1961-12-12 08:15:00","126.5233","33.9433","0","10","","33.5","1","14.42","1","",""
"정선해양관측","203-01","1961-12-12 08:15:00","126.5233","33.9433","0","25","","33.5","1","14.35","1","",""
"정선해양관측","203-01","1961-12-12 08:15:00","126.5233","33.9433","0","50","","33.59","1","14.35","1","",""
"정선해양관측","203-01","1961-12-12 08:15:00","126.5233","33.9433","0","55","","33.48","1","14.15","1","",""
"정선해양관측","203-02","1961-06-09 11:00:00","126.4383","33.7917","0","0","","33.31","1","17.1","1","",""
"정선해양관측","203-02","1961-06-09 11:00:00","126.4383","33.7917","0","10","","33.31","1","16.45","1","",""
"정선해양관측","203-02","1961-06-09 11:00:00","126.4383","33.7917","0","25","","33.5","1","15.42","1","",""
"정선해양관측","203-02","1961-06-09 11:00:00","126.4383","33.7917","0","50","","33.78","1","13.43","1","",""
"정선해양관측","203-02","1961-06-09 11:00:00","126.4383","33.7917","0","60","","33.93","1","13.04","1","",""
"정선해양관측","203-02","1961-12-12 09:45:00","126.4383","33.7917","0","0","","33.5","1","14.7","1","",""
"정선해양관측","203-02","1961-12-12 09:45:00","126.4383","33.7917","0","10","","33.59","1","14.71","1","",""
"정선해양관측","203-02","1961-12-12 09:45:00","126.4383","33.7917","0","25","","33.5","1","14.68","1","",""
"정선해양관측","203-02","1961-12-12 09:45:00","126.4383","33.7917","0","50","","33.5","1","14.6","1","",""
"정선해양관측","203-02","1961-12-12 09:45:00","126.4383","33.7917","0","75","","33.57","1","14.55","1","",""
"정선해양관측","203-03","1961-06-09 09:20:00","126.355","33.6383","0","0","","33.48","1","18","1","",""
"정선해양관측","203-03","1961-06-09 09:20:00","126.355","33.6383","0","10","","33.48","1","17.08","1","",""
"정선해양관측","203-03","1961-06-09 09:20:00","126.355","33.6383","0","25","","33.6","1","16.22","1","",""
"정선해양관측","203-03","1961-06-09 09:20:00","126.355","33.6383","0","50","","34.88","1","15.02","1","",""
"정선해양관측","203-03","1961-06-09 09:20:00","126.355","33.6383","0","100","","34.36","1","14.35","1","",""
"정선해양관측","203-03","1961-06-09 09:20:00","126.355","33.6383","0","110","","34.27","1","14.33","1","",""
"정선해양관측","203-03","1961-12-12 11:55:00","126.355","33.6383","0","0","","33.86","1","17.4","1","",""
"정선해양관측","203-03","1961-12-12 11:55:00","126.355","33.6383","0","10","","33.86","1","17.32","1","",""
"정선해양관측","203-03","1961-12-12 11:55:00","126.355","33.6383","0","25","","33.86","1","17.08","1","",""
"정선해양관측","203-03","1961-12-12 11:55:00","126.355","33.6383","0","50","","33.77","1","16.89","1","",""
"정선해양관측","203-03","1961-12-12 11:55:00","126.355","33.6383","0","100","","33.96","1","16.8","1","",""
"정선해양관측","203-03","1961-12-12 11:55:00","126.355","33.6383","0","140","","34.07","1","16.78","1","",""
