"정선해양관측","106-07","1979-08-09 05:05:00","130","37.895","0","150","","34.33","1","10","1","","","",""
"정선해양관측","106-07","1979-08-09 05:05:00","130","37.895","0","200","","34.33","1","9.72","1","","","",""
"정선해양관측","106-07","1979-08-09 05:05:00","130","37.895","0","250","","34.26","1","9.05","1","","","",""
"정선해양관측","106-07","1979-08-09 05:05:00","130","37.895","0","300","","34.12","1","4.4","1","","","",""
"정선해양관측","106-07","1979-08-09 05:05:00","130","37.895","0","400","","34.02","1","1.96","1","","","",""
"정선해양관측","106-07","1979-08-09 05:05:00","130","37.895","0","500","","34.05","1","0.92","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","0","","33.11","1","21.12","1","","","15","2"
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","10","","33.05","1","21.1","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","20","","33.03","1","21.1","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","30","","33.08","1","21.08","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","50","","33.05","1","18.23","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","75","","33.05","1","15.43","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","100","","33.04","1","13.21","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","125","","33.97","1","11.35","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","150","","34","1","3.12","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","200","","33.98","1","1.59","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","250","","33.98","1","1","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","300","","33.97","1","0.7","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","400","","33.99","1","0.65","1","","","",""
"정선해양관측","106-07","1979-10-18 11:55:00","130","37.895","0","500","","34.01","1","0.62","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","0","","34.25","1","14.84","1","","","14","2"
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","10","","34.25","1","14.8","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","20","","34.26","1","15.15","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","30","","34.25","1","15.13","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","50","","34.24","1","15.05","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","75","","34.24","1","15","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","100","","34.49","1","14.15","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","125","","34.49","1","10.9","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","150","","34.49","1","10.4","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","200","","34.47","1","10.12","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","250","","34.4","1","9.28","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","300","","34.32","1","6.58","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","400","","34.23","1","3.32","1","","","",""
"정선해양관측","106-07","1979-12-17 12:10:00","130","37.895","0","500","","34.17","1","1.02","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","0","","34.51","1","11.5","1","","","12","2"
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","10","","34.45","1","11.74","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","20","","34.46","1","11.75","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","30","","34.41","1","11.75","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","50","","34.32","1","11.7","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","75","","34.29","1","10.8","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","100","","34.28","1","10.5","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","125","","34.27","1","10.34","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","150","","34.22","1","9.82","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","200","","34.14","1","6.55","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","250","","34.04","1","3.25","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","300","","34.04","1","2.75","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","400","","34","1","1.9","1","","","",""
"정선해양관측","106-08","1979-02-09 11:50:00","130.315","37.895","0","500","","34.02","1","0.82","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","0","","34.17","1","11.11","1","","","7","2"
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","10","","34.21","1","11.08","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","20","","34.21","1","10.98","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","30","","34.18","1","10.78","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","50","","34.17","1","10.69","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","75","","34.15","1","10.45","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","100","","34.14","1","10.4","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","125","","34.13","1","9.95","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","150","","34.15","1","7.73","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","200","","34.14","1","3.21","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","250","","34.07","1","1.61","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","300","","34.02","1","0.93","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","400","","33.94","1","0.69","1","","","",""
"정선해양관측","106-08","1979-04-21 14:45:00","130.315","37.895","0","500","","33.8","1","0.6","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","0","","34.33","1","18.3","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","10","","34.34","1","17.05","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","20","","34.41","1","15.12","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","30","","34.43","1","12.9","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","50","","34.42","1","11.29","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","75","","34.38","1","10.55","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","100","","34.36","1","10.42","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","125","","34.36","1","10.3","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","150","","34.32","1","9.8","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","200","","34.22","1","7.8","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","250","","34.11","1","4.87","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","300","","34.02","1","2.52","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","400","","99.999","4","1.1","1","","","",""
"정선해양관측","106-08","1979-06-14 22:10:00","130.315","37.895","0","500","","99.999","4","0.9","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","0","","33.69","1","24.35","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","10","","33.84","1","24.1","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","20","","34.13","1","18.96","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","30","","34.38","1","16.72","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","50","","34.41","1","14.65","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","75","","34.41","1","11.48","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","100","","34.37","1","10.6","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","125","","34.34","1","10.57","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","150","","34.34","1","10.31","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","200","","34.35","1","10.18","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","250","","34.29","1","9.5","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","300","","34.22","1","5.74","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","400","","34.11","1","1.54","1","","","",""
"정선해양관측","106-08","1979-08-09 03:10:00","130.315","37.895","0","500","","34.02","1","0.86","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","0","","33.39","1","21.5","1","","","14","2"
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","10","","33.82","1","21.52","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","20","","33.71","1","21.48","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","30","","33.67","1","20.72","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","50","","33.69","1","18.23","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","75","","33.67","1","15.12","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","100","","33.86","1","13.37","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","125","","33.98","1","11.29","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","150","","34.2","1","8.21","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","200","","34.03","1","3.21","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","250","","34.02","1","1.78","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","300","","34","1","1.08","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","400","","33.98","1","0.58","1","","","",""
"정선해양관측","106-08","1979-10-18 13:55:00","130.315","37.895","0","500","","34.01","1","0.55","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","0","","34.24","1","14.09","1","","","12","2"
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","10","","34.25","1","14.6","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","20","","34.24","1","14.01","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","30","","34.24","1","13.6","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","50","","34.25","1","12.58","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","75","","34.34","1","11.4","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","100","","34.56","1","11.37","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","125","","34.47","1","10.65","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","150","","34.47","1","10.4","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","200","","34.45","1","10.23","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","250","","34.47","1","9.19","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","300","","34.46","1","5.05","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","400","","34.4","1","2.2","1","","","",""
"정선해양관측","106-08","1979-12-17 14:10:00","130.315","37.895","0","500","","34.36","1","1.07","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","0","","34.31","1","10.3","1","","","12","2"
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","10","","34.36","1","10.95","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","20","","34.34","1","10.95","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","30","","34.34","1","10.95","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","50","","34.33","1","10.91","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","75","","34.29","1","10.7","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","100","","34.29","1","10.5","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","125","","34.25","1","10.35","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","150","","34.2","1","9.94","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","200","","34.09","1","6.5","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","250","","34.01","1","3.1","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","300","","34.01","1","1.6","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","400","","34.05","1","0.94","1","","","",""
"정선해양관측","106-09","1979-02-09 09:50:00","130.6283","37.895","0","500","","34.06","1","0.78","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","0","","34.2","1","10.1","1","","","8","2"
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","10","","34.18","1","10.8","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","20","","34.18","1","10.16","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","30","","34.18","1","10.16","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","50","","34.11","1","10","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","75","","34.12","1","9.41","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","100","","34.13","1","9","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","125","","34.14","1","8.24","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","150","","34.14","1","7.1","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","200","","34.14","1","3.92","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","250","","34.12","1","1.78","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","300","","34.02","1","0.95","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","400","","33.98","1","0.7","1","","","",""
"정선해양관측","106-09","1979-04-21 16:40:00","130.6283","37.895","0","500","","33.84","1","0.61","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","0","","34.25","1","18.6","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","10","","34.25","1","17.54","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","20","","34.32","1","16.39","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","30","","34.52","1","12.9","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","50","","34.38","1","11.03","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","75","","34.34","1","9.7","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","100","","34.28","1","8.2","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","125","","34.21","1","7.7","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","150","","34.12","1","5.79","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","200","","34.04","1","2.96","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","250","","34.02","1","1.93","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","300","","34.02","1","1.12","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","400","","34.03","1","0.78","1","","","",""
"정선해양관측","106-09","1979-06-14 20:15:00","130.6283","37.895","0","500","","34.03","1","0.6","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","0","","33.85","1","23.8","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","10","","33.85","1","23.82","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","20","","34.06","1","19.95","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","30","","34.21","1","17.56","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","50","","34.36","1","15.41","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","75","","34.4","1","12.9","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","100","","34.39","1","11.57","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","125","","34.32","1","10.2","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","150","","34.29","1","9.64","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","200","","34.24","1","8.54","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","250","","34.17","1","8.34","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","300","","34","1","6.1","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","400","","34.02","1","1.5","1","","","",""
"정선해양관측","106-09","1979-08-09 01:10:00","130.6283","37.895","0","500","","34.02","1","0.84","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","0","","33.34","1","21.48","1","","","15","2"
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","10","","33.36","1","21.6","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","20","","33.98","1","20.45","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","30","","33.98","1","20.38","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","50","","33.44","1","18.71","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","75","","33.38","1","15.01","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","100","","33.77","1","13.19","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","125","","33.81","1","11.4","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","150","","34.07","1","8.13","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","200","","34.04","1","3.1","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","250","","34","1","1.66","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","300","","33.98","1","0.89","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","400","","34","1","0.57","1","","","",""
"정선해양관측","106-09","1979-10-18 15:50:00","130.6283","37.895","0","500","","34.02","1","0.52","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","0","","34.24","1","14.58","1","","","13","2"
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","10","","34.22","1","14.51","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","20","","34.22","1","13.62","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","30","","34.23","1","13.5","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","50","","34.22","1","13.34","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","75","","34.3","1","13.14","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","100","","34.46","1","12.12","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","125","","34.21","1","11","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","150","","34.45","1","10.5","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","200","","34.48","1","10.1","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","250","","34.46","1","9.78","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","300","","34.36","1","4.68","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","400","","34.31","1","2.8","1","","","",""
"정선해양관측","106-09","1979-12-17 16:05:00","130.6283","37.895","0","500","","34.3","1","1.1","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","0","","34.44","1","11.29","1","","","11","2"
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","10","","34.46","1","12.43","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","20","","34.48","1","12.35","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","30","","34.42","1","12.34","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","50","","34.36","1","12.03","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","75","","34.33","1","11.6","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","100","","34.28","1","11.35","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","125","","34.31","1","11.05","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","150","","34.29","1","10.85","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","200","","34.22","1","10.2","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","250","","34.13","1","5.79","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","300","","34.04","1","2.9","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","400","","34.01","1","1.02","1","","","",""
"정선해양관측","106-10","1979-02-09 07:50:00","130.9417","37.895","0","500","","33.98","1","0.7","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","0","","34.33","1","9.03","1","","","6","2"
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","10","","34.18","1","9.28","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","20","","34.18","1","9.3","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","30","","34.17","1","9.25","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","50","","34.18","1","9.1","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","75","","34.16","1","9.05","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","100","","34.33","1","8.94","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","125","","34.14","1","8.41","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","150","","34.13","1","7.6","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","200","","34.12","1","3.85","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","250","","34.02","1","1.72","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","300","","33.95","1","0.92","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","400","","33.82","1","0.68","1","","","",""
"정선해양관측","106-10","1979-04-21 18:40:00","130.9417","37.895","0","500","","33.78","1","0.58","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","0","","34.26","1","19.1","1","","","18","2"
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","10","","34.27","1","17.66","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","20","","34.36","1","13.8","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","30","","34.39","1","11.42","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","50","","34.32","1","10.23","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","75","","34.29","1","8.9","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","100","","34.27","1","7.38","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","125","","34.16","1","6.8","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","150","","34.11","1","5.2","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","200","","34.02","1","2.62","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","250","","34.02","1","1.7","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","300","","34.02","1","0.97","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","400","","34.02","1","0.78","1","","","",""
"정선해양관측","106-10","1979-06-14 18:25:00","130.9417","37.895","0","500","","34.06","1","0.6","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","0","","33.86","1","23.8","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","10","","33.82","1","23.7","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","20","","34.11","1","19","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","30","","34.34","1","17.1","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","50","","34.4","1","14.75","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","75","","34.4","1","11.79","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","100","","34.36","1","10.8","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","125","","34.35","1","10.52","1","","","",""
"정선해양관측","106-10","1979-08-08 23:20:00","130.9417","37.895","0","150","","34.35","1","10.01","1","","","",""
