"정선해양관측","208-01","1963-12-12 10:00:00","129.455","35.475","0","25","","34.22","1","14.38","1","",""
"정선해양관측","208-01","1963-12-12 10:00:00","129.455","35.475","0","50","","34.29","1","13.93","1","",""
"정선해양관측","208-01","1963-12-12 10:00:00","129.455","35.475","0","60","","34.22","1","13.86","1","",""
"정선해양관측","208-02","1963-03-03 08:18:00","129.5633","35.405","0","0","","34.51","1","12","1","",""
"정선해양관측","208-02","1963-03-03 08:18:00","129.5633","35.405","0","10","","34.58","1","10.14","1","",""
"정선해양관측","208-02","1963-03-03 08:18:00","129.5633","35.405","0","25","","34.51","1","10.47","1","",""
"정선해양관측","208-02","1963-03-03 08:18:00","129.5633","35.405","0","50","","34.49","1","10.44","1","",""
"정선해양관측","208-02","1963-03-03 08:18:00","129.5633","35.405","0","100","","34.31","1","8.36","1","",""
"정선해양관측","208-02","1963-03-03 08:18:00","129.5633","35.405","0","110","","34.11","1","5.39","1","",""
"정선해양관측","208-02","1963-04-04 09:25:00","129.5633","35.405","0","0","","34.61","1","12.2","1","",""
"정선해양관측","208-02","1963-04-04 09:25:00","129.5633","35.405","0","10","","34.58","1","12.14","1","",""
"정선해양관측","208-02","1963-04-04 09:25:00","129.5633","35.405","0","25","","34.65","1","11.44","1","",""
"정선해양관측","208-02","1963-04-04 09:25:00","129.5633","35.405","0","50","","34.69","1","10.96","1","",""
"정선해양관측","208-02","1963-04-04 09:25:00","129.5633","35.405","0","115","","34.65","1","10.37","1","",""
"정선해양관측","208-02","1963-05-14 00:55:00","129.5633","35.405","0","0","","33.93","1","13.5","1","",""
"정선해양관측","208-02","1963-05-14 00:55:00","129.5633","35.405","0","10","","34.02","1","13.39","1","",""
"정선해양관측","208-02","1963-05-14 00:55:00","129.5633","35.405","0","25","","34.05","1","13.07","1","",""
"정선해양관측","208-02","1963-05-14 00:55:00","129.5633","35.405","0","50","","34.45","1","12.52","1","",""
"정선해양관측","208-02","1963-05-14 00:55:00","129.5633","35.405","0","100","","34.58","1","12.59","1","",""
"정선해양관측","208-02","1963-05-14 00:55:00","129.5633","35.405","0","155","","34.11","1","4.39","1","",""
"정선해양관측","208-02","1963-06-29 09:25:00","129.5633","35.405","0","0","","31.98","1","18","1","",""
"정선해양관측","208-02","1963-06-29 09:25:00","129.5633","35.405","0","10","","32.66","1","17.4","1","",""
"정선해양관측","208-02","1963-06-29 09:25:00","129.5633","35.405","0","25","","33.12","1","15.6","1","",""
"정선해양관측","208-02","1963-06-29 09:25:00","129.5633","35.405","0","50","","34.22","1","13.1","1","",""
"정선해양관측","208-02","1963-06-29 09:25:00","129.5633","35.405","0","100","","34.29","1","12.8","1","",""
"정선해양관측","208-02","1963-07-12 07:00:00","129.5633","35.405","0","0","","29.67","1","19.5","1","",""
"정선해양관측","208-02","1963-07-12 07:00:00","129.5633","35.405","0","10","","31.17","1","19.58","1","",""
"정선해양관측","208-02","1963-07-12 07:00:00","129.5633","35.405","0","25","","31.82","1","18.52","1","",""
"정선해양관측","208-02","1963-07-12 07:00:00","129.5633","35.405","0","50","","32.94","1","16.09","1","",""
"정선해양관측","208-02","1963-07-12 07:00:00","129.5633","35.405","0","100","","34.11","1","6.95","1","",""
"정선해양관측","208-02","1963-07-12 07:00:00","129.5633","35.405","0","110","","34.11","1","5.9","1","",""
"정선해양관측","208-02","1963-08-22 21:40:00","129.5633","35.405","0","0","","31.67","1","23.4","1","",""
"정선해양관측","208-02","1963-08-22 21:40:00","129.5633","35.405","0","10","","32.23","1","23.31","1","",""
"정선해양관측","208-02","1963-08-22 21:40:00","129.5633","35.405","0","25","","33.3","1","15.49","1","",""
"정선해양관측","208-02","1963-08-22 21:40:00","129.5633","35.405","0","50","","33.93","1","12.57","1","",""
"정선해양관측","208-02","1963-08-22 21:40:00","129.5633","35.405","0","100","","33.95","1","3.74","1","",""
"정선해양관측","208-02","1963-08-22 21:40:00","129.5633","35.405","0","125","","33.95","1","3.08","1","",""
"정선해양관측","208-02","1963-12-12 11:15:00","129.5633","35.405","0","0","","34.31","1","15.5","1","",""
"정선해양관측","208-02","1963-12-12 11:15:00","129.5633","35.405","0","10","","34.36","1","15.75","1","",""
"정선해양관측","208-02","1963-12-12 11:15:00","129.5633","35.405","0","25","","34.12","1","15.95","1","",""
"정선해양관측","208-02","1963-12-12 11:15:00","129.5633","35.405","0","50","","34.29","1","16.5","1","",""
"정선해양관측","208-02","1963-12-12 11:15:00","129.5633","35.405","0","100","","34.56","1","8.56","1","",""
"정선해양관측","208-02","1963-12-12 11:15:00","129.5633","35.405","0","115","","34.11","1","11.53","1","",""
"정선해양관측","208-03","1963-03-03 09:25:00","129.715","35.2967","0","0","","34.6","1","12.2","1","",""
"정선해양관측","208-03","1963-03-03 09:25:00","129.715","35.2967","0","10","","34.58","1","10.14","1","",""
"정선해양관측","208-03","1963-03-03 09:25:00","129.715","35.2967","0","25","","34.56","1","10.51","1","",""
"정선해양관측","208-03","1963-03-03 09:25:00","129.715","35.2967","0","50","","34.49","1","10.45","1","",""
"정선해양관측","208-03","1963-03-03 09:25:00","129.715","35.2967","0","100","","34.49","1","10.19","1","",""
"정선해양관측","208-03","1963-03-03 09:25:00","129.715","35.2967","0","130","","34.47","1","9.48","1","",""
"정선해양관측","208-03","1963-04-04 10:30:00","129.715","35.2967","0","0","","34.6","1","11.9","1","",""
"정선해양관측","208-03","1963-04-04 10:30:00","129.715","35.2967","0","10","","34.6","1","11.55","1","",""
"정선해양관측","208-03","1963-04-04 10:30:00","129.715","35.2967","0","25","","34.65","1","11.23","1","",""
"정선해양관측","208-03","1963-04-04 10:30:00","129.715","35.2967","0","50","","34.65","1","10.97","1","",""
"정선해양관측","208-03","1963-04-04 10:30:00","129.715","35.2967","0","100","","34.6","1","10.27","1","",""
"정선해양관측","208-03","1963-04-04 10:30:00","129.715","35.2967","0","130","","34.6","1","9.97","1","",""
"정선해양관측","208-03","1963-05-13 23:26:00","129.715","35.2967","0","0","","33.93","1","13.7","1","",""
"정선해양관측","208-03","1963-05-13 23:26:00","129.715","35.2967","0","10","","34.09","1","13.58","1","",""
"정선해양관측","208-03","1963-05-13 23:26:00","129.715","35.2967","0","25","","34.29","1","13.18","1","",""
"정선해양관측","208-03","1963-05-13 23:26:00","129.715","35.2967","0","50","","34.64","1","12.28","1","",""
"정선해양관측","208-03","1963-05-13 23:26:00","129.715","35.2967","0","100","","34.54","1","11.87","1","",""
"정선해양관측","208-03","1963-05-13 23:26:00","129.715","35.2967","0","155","","34.5","1","11.69","1","",""
"정선해양관측","208-03","1963-06-29 10:30:00","129.715","35.2967","0","0","","32.2","1","18.7","1","",""
"정선해양관측","208-03","1963-06-29 10:30:00","129.715","35.2967","0","10","","32.38","1","18","1","",""
"정선해양관측","208-03","1963-06-29 10:30:00","129.715","35.2967","0","25","","32.74","1","16.8","1","",""
"정선해양관측","208-03","1963-06-29 10:30:00","129.715","35.2967","0","50","","32.7","1","16.5","1","",""
"정선해양관측","208-03","1963-06-29 10:30:00","129.715","35.2967","0","100","","34.54","1","11.6","1","",""
"정선해양관측","208-03","1963-07-12 08:15:00","129.715","35.2967","0","0","","31.29","1","19.7","1","",""
"정선해양관측","208-03","1963-07-12 08:15:00","129.715","35.2967","0","10","","31.74","1","18.13","1","",""
"정선해양관측","208-03","1963-07-12 08:15:00","129.715","35.2967","0","25","","32.85","1","16.28","1","",""
"정선해양관측","208-03","1963-07-12 08:15:00","129.715","35.2967","0","50","","33.82","1","16.01","1","",""
"정선해양관측","208-03","1963-07-12 08:15:00","129.715","35.2967","0","100","","34.25","1","10.12","1","",""
"정선해양관측","208-03","1963-07-12 08:15:00","129.715","35.2967","0","140","","34.25","1","7.51","1","",""
"정선해양관측","208-03","1963-08-22 20:20:00","129.715","35.2967","0","0","","30.26","1","25.7","1","",""
"정선해양관측","208-03","1963-08-22 20:20:00","129.715","35.2967","0","10","","30.12","1","25.21","1","",""
"정선해양관측","208-03","1963-08-22 20:20:00","129.715","35.2967","0","25","","32.85","1","18.39","1","",""
"정선해양관측","208-03","1963-08-22 20:20:00","129.715","35.2967","0","50","","33.93","1","10.87","1","",""
"정선해양관측","208-03","1963-08-22 20:20:00","129.715","35.2967","0","100","","34.04","1","5.25","1","",""
"정선해양관측","208-03","1963-08-22 20:20:00","129.715","35.2967","0","145","","34.04","1","2.4","1","",""
"정선해양관측","208-03","1963-12-12 12:45:00","129.715","35.2967","0","0","","34.49","1","17","1","",""
"정선해양관측","208-03","1963-12-12 12:45:00","129.715","35.2967","0","10","","34.34","1","17.06","1","",""
"정선해양관측","208-03","1963-12-12 12:45:00","129.715","35.2967","0","25","","34.33","1","17.47","1","",""
"정선해양관측","208-03","1963-12-12 12:45:00","129.715","35.2967","0","50","","34.38","1","17.52","1","",""
"정선해양관측","208-03","1963-12-12 12:45:00","129.715","35.2967","0","100","","34.38","1","15.94","1","",""
"정선해양관측","208-03","1963-12-12 12:45:00","129.715","35.2967","0","145","","34.29","1","3.82","1","",""
"정선해양관측","208-04","1963-03-03 10:40:00","129.8783","35.185","0","0","","99.999","4","11.2","1","",""
"정선해양관측","208-04","1963-03-03 10:40:00","129.8783","35.185","0","10","","34.42","1","9.09","1","",""
"정선해양관측","208-04","1963-03-03 10:40:00","129.8783","35.185","0","25","","34.42","1","10.02","1","",""
"정선해양관측","208-04","1963-03-03 10:40:00","129.8783","35.185","0","50","","34.4","1","9.91","1","",""
"정선해양관측","208-04","1963-03-03 10:40:00","129.8783","35.185","0","100","","34.11","1","7.42","1","",""
"정선해양관측","208-04","1963-03-03 10:40:00","129.8783","35.185","0","140","","33.77","1","6.75","1","",""
"정선해양관측","208-04","1963-04-04 11:42:00","129.8783","35.185","0","0","","34.6","1","12.7","1","",""
"정선해양관측","208-04","1963-04-04 11:42:00","129.8783","35.185","0","10","","34.6","1","12.26","1","",""
"정선해양관측","208-04","1963-04-04 11:42:00","129.8783","35.185","0","25","","34.6","1","12.13","1","",""
"정선해양관측","208-04","1963-04-04 11:42:00","129.8783","35.185","0","50","","99.999","4","11.8","1","",""
"정선해양관측","208-04","1963-04-04 11:42:00","129.8783","35.185","0","100","","34.61","1","10.56","1","",""
"정선해양관측","208-04","1963-04-04 11:42:00","129.8783","35.185","0","145","","34.65","1","10.07","1","",""
"정선해양관측","208-04","1963-05-13 21:50:00","129.8783","35.185","0","0","","34","1","14","1","",""
"정선해양관측","208-04","1963-05-13 21:50:00","129.8783","35.185","0","10","","34.79","1","14.07","1","",""
"정선해양관측","208-04","1963-05-13 21:50:00","129.8783","35.185","0","25","","34.2","1","13.69","1","",""
"정선해양관측","208-04","1963-05-13 21:50:00","129.8783","35.185","0","50","","34.11","1","13.57","1","",""
"정선해양관측","208-04","1963-05-13 21:50:00","129.8783","35.185","0","100","","34.51","1","12.26","1","",""
"정선해양관측","208-04","1963-05-13 21:50:00","129.8783","35.185","0","145","","34.67","1","10.98","1","",""
"정선해양관측","208-04","1963-07-12 09:35:00","129.8783","35.185","0","0","","31.44","1","19.8","1","",""
"정선해양관측","208-04","1963-07-12 09:35:00","129.8783","35.185","0","10","","31.46","1","19.32","1","",""
"정선해양관측","208-04","1963-07-12 09:35:00","129.8783","35.185","0","25","","31.99","1","17.42","1","",""
"정선해양관측","208-04","1963-07-12 09:35:00","129.8783","35.185","0","50","","33.59","1","13.31","1","",""
"정선해양관측","208-04","1963-07-12 09:35:00","129.8783","35.185","0","100","","34.09","1","12.94","1","",""
"정선해양관측","208-04","1963-07-12 09:35:00","129.8783","35.185","0","145","","34.09","1","7.38","1","",""
"정선해양관측","208-04","1963-08-22 19:10:00","129.8783","35.185","0","0","","31.37","1","24","1","",""
"정선해양관측","208-04","1963-08-22 19:10:00","129.8783","35.185","0","10","","31.44","1","23.72","1","",""
"정선해양관측","208-04","1963-08-22 19:10:00","129.8783","35.185","0","25","","32.29","1","16","1","",""
"정선해양관측","208-04","1963-08-22 19:10:00","129.8783","35.185","0","50","","34.4","1","14.5","1","",""
"정선해양관측","208-04","1963-08-22 19:10:00","129.8783","35.185","0","100","","34.02","1","8.04","1","",""
"정선해양관측","208-04","1963-08-22 19:10:00","129.8783","35.185","0","145","","34.04","1","2.75","1","",""
"정선해양관측","208-04","1963-12-12 14:25:00","129.8783","35.185","0","0","","34.4","1","17","1","",""
"정선해양관측","208-04","1963-12-12 14:25:00","129.8783","35.185","0","10","","34.5","1","17.05","1","",""
"정선해양관측","208-04","1963-12-12 14:25:00","129.8783","35.185","0","25","","34.38","1","17.58","1","",""
"정선해양관측","208-04","1963-12-12 14:25:00","129.8783","35.185","0","50","","34.47","1","17.65","1","",""
"정선해양관측","208-04","1963-12-12 14:25:00","129.8783","35.185","0","100","","34.38","1","17.06","1","",""
"정선해양관측","208-04","1963-12-12 14:25:00","129.8783","35.185","0","140","","34.45","1","10.16","1","",""
"정선해양관측","208-05","1963-03-03 11:55:00","130.033","35.08","0","0","","34.45","1","10.9","1","",""
"정선해양관측","208-05","1963-03-03 11:55:00","130.033","35.08","0","10","","34.43","1","9.03","1","",""
"정선해양관측","208-05","1963-03-03 11:55:00","130.033","35.08","0","25","","34.4","1","9.95","1","",""
"정선해양관측","208-05","1963-03-03 11:55:00","130.033","35.08","0","50","","34.4","1","9.98","1","",""
"정선해양관측","208-05","1963-03-03 11:55:00","130.033","35.08","0","100","","34.38","1","9.89","1","",""
"정선해양관측","208-05","1963-03-03 11:55:00","130.033","35.08","0","135","","34.33","1","8.6","1","",""
"정선해양관측","208-05","1963-04-04 12:50:00","130.033","35.08","0","0","","34.63","1","12.8","1","",""
"정선해양관측","208-05","1963-04-04 12:50:00","130.033","35.08","0","10","","34.6","1","13.01","1","",""
"정선해양관측","208-05","1963-04-04 12:50:00","130.033","35.08","0","25","","34.58","1","12.23","1","",""
"정선해양관측","208-05","1963-04-04 12:50:00","130.033","35.08","0","50","","34.6","1","12.18","1","",""
"정선해양관측","208-05","1963-04-04 12:50:00","130.033","35.08","0","100","","34.6","1","11.67","1","",""
"정선해양관측","208-05","1963-04-04 12:50:00","130.033","35.08","0","160","","34.65","1","10.64","1","",""
"정선해양관측","208-05","1963-05-13 20:20:00","130.033","35.08","0","0","","33.93","1","14","1","",""
"정선해양관측","208-05","1963-05-13 20:20:00","130.033","35.08","0","10","","33.96","1","13.86","1","",""
"정선해양관측","208-05","1963-05-13 20:20:00","130.033","35.08","0","25","","34.02","1","13.49","1","",""
"정선해양관측","208-05","1963-05-13 20:20:00","130.033","35.08","0","50","","34.36","1","12.34","1","",""
"정선해양관측","208-05","1963-05-13 20:20:00","130.033","35.08","0","100","","34.58","1","12.27","1","",""
"정선해양관측","208-05","1963-05-13 20:20:00","130.033","35.08","0","125","","34.63","1","11.26","1","",""
"정선해양관측","208-05","1963-08-22 18:00:00","130.033","35.08","0","0","","31.28","1","25.6","1","",""
"정선해양관측","208-05","1963-08-22 18:00:00","130.033","35.08","0","10","","31.29","1","24.59","1","",""
"정선해양관측","208-05","1963-08-22 18:00:00","130.033","35.08","0","25","","32.54","1","18.6","1","",""
"정선해양관측","208-05","1963-08-22 18:00:00","130.033","35.08","0","50","","33.95","1","14.31","1","",""
"정선해양관측","208-05","1963-08-22 18:00:00","130.033","35.08","0","100","","34.31","1","13.63","1","",""
"정선해양관측","208-05","1963-08-22 18:00:00","130.033","35.08","0","135","","34.05","1","9.02","1","",""
"정선해양관측","208-05","1963-12-12 16:05:00","130.033","35.08","0","0","","34.42","1","17.3","1","",""
"정선해양관측","208-05","1963-12-12 16:05:00","130.033","35.08","0","10","","34.38","1","16.06","1","",""
"정선해양관측","208-05","1963-12-12 16:05:00","130.033","35.08","0","25","","34.36","1","17.52","1","",""
"정선해양관측","208-05","1963-12-12 16:05:00","130.033","35.08","0","50","","34.36","1","17.58","1","",""
"정선해양관측","208-05","1963-12-12 16:05:00","130.033","35.08","0","100","","34.36","1","17.35","1","",""
"정선해양관측","208-05","1963-12-12 16:05:00","130.033","35.08","0","140","","34.29","1","10.77","1","",""
"정선해양관측","208-06","1963-04-04 14:05:00","130.1983","34.97","0","0","","34.6","1","12.8","1","",""
"정선해양관측","208-06","1963-04-04 14:05:00","130.1983","34.97","0","10","","34.56","1","13.06","1","",""
"정선해양관측","208-06","1963-04-04 14:05:00","130.1983","34.97","0","25","","34.6","1","12.38","1","",""
"정선해양관측","208-06","1963-04-04 14:05:00","130.1983","34.97","0","50","","34.54","1","12.02","1","",""
"정선해양관측","208-06","1963-04-04 14:05:00","130.1983","34.97","0","140","","34.51","1","11.77","1","",""
"정선해양관측","208-06","1963-05-13 18:50:00","130.1983","34.97","0","0","","34.05","1","15","1","",""
"정선해양관측","208-06","1963-05-13 18:50:00","130.1983","34.97","0","10","","34.07","1","14.92","1","",""
"정선해양관측","208-06","1963-05-13 18:50:00","130.1983","34.97","0","25","","34.04","1","13.39","1","",""
"정선해양관측","208-06","1963-05-13 18:50:00","130.1983","34.97","0","50","","34.36","1","12.52","1","",""
"정선해양관측","208-06","1963-05-13 18:50:00","130.1983","34.97","0","100","","34.54","1","12.33","1","",""
"정선해양관측","208-06","1963-08-22 16:53:00","130.1983","34.97","0","0","","30.82","1","26.1","1","",""
"정선해양관측","208-06","1963-08-22 16:53:00","130.1983","34.97","0","10","","30.81","1","25.4","1","",""
"정선해양관측","208-06","1963-08-22 16:53:00","130.1983","34.97","0","25","","32.27","1","20.58","1","",""
"정선해양관측","208-06","1963-08-22 16:53:00","130.1983","34.97","0","50","","33.35","1","15.67","1","",""
"정선해양관측","208-06","1963-08-22 16:53:00","130.1983","34.97","0","100","","34.13","1","13.9","1","",""
"정선해양관측","208-06","1963-08-22 16:53:00","130.1983","34.97","0","125","","34.15","1","11.16","1","",""
"정선해양관측","209-04","1963-03-05 16:30:00","129.5467","35.7883","0","0","","34.04","1","7.4","1","",""
"정선해양관측","209-04","1963-03-05 16:30:00","129.5467","35.7883","0","10","","34.29","1","7.43","1","",""
"정선해양관측","209-04","1963-03-05 16:30:00","129.5467","35.7883","0","25","","34.22","1","7.19","1","",""
"정선해양관측","209-04","1963-03-05 16:30:00","129.5467","35.7883","0","40","","34.2","1","7.16","1","",""
"정선해양관측","209-04","1963-04-03 19:00:00","129.5467","35.7883","0","0","","99.999","4","11.3","1","",""
"정선해양관측","209-04","1963-04-03 19:00:00","129.5467","35.7883","0","10","","34.6","1","11.19","1","",""
"정선해양관측","209-04","1963-04-03 19:00:00","129.5467","35.7883","0","25","","34.6","1","10.84","1","",""
"정선해양관측","209-04","1963-04-03 19:00:00","129.5467","35.7883","0","45","","34.6","1","10.32","1","",""
"정선해양관측","209-04","1963-05-13 07:25:00","129.5467","35.7883","0","0","","33.51","1","12.8","1","",""
"정선해양관측","209-04","1963-05-13 07:25:00","129.5467","35.7883","0","10","","33.78","1","12.82","1","",""
"정선해양관측","209-04","1963-05-13 07:25:00","129.5467","35.7883","0","25","","33.82","1","12.83","1","",""
"정선해양관측","209-04","1963-05-13 07:25:00","129.5467","35.7883","0","50","","34.56","1","10.85","1","",""
"정선해양관측","209-04","1963-07-12 14:30:00","129.5467","35.7883","0","0","","32.43","1","18.5","1","",""
"정선해양관측","209-04","1963-07-12 14:30:00","129.5467","35.7883","0","10","","32.52","1","18.37","1","",""
"정선해양관측","209-04","1963-07-12 14:30:00","129.5467","35.7883","0","25","","33.42","1","15.37","1","",""
"정선해양관측","209-04","1963-07-12 14:30:00","129.5467","35.7883","0","30","","33.73","1","6.83","1","",""
"정선해양관측","209-04","1963-08-22 05:59:00","129.5467","35.7883","0","0","","32.45","1","22.8","1","",""
"정선해양관측","209-04","1963-08-22 05:59:00","129.5467","35.7883","0","10","","32.45","1","22.4","1","",""
"정선해양관측","209-04","1963-08-22 05:59:00","129.5467","35.7883","0","25","","32.57","1","21.78","1","",""
"정선해양관측","209-04","1963-08-22 05:59:00","129.5467","35.7883","0","50","","33.33","1","15.27","1","",""
"정선해양관측","209-04","1963-12-13 07:55:00","129.5467","35.7883","0","0","","34.31","1","14","1","",""
"정선해양관측","209-04","1963-12-13 07:55:00","129.5467","35.7883","0","10","","34.27","1","12.53","1","",""
"정선해양관측","209-04","1963-12-13 07:55:00","129.5467","35.7883","0","25","","34.29","1","14.07","1","",""
"정선해양관측","209-04","1963-12-13 07:55:00","129.5467","35.7883","0","40","","34.13","1","13.49","1","",""
"정선해양관측","209-05","1963-03-05 17:15:00","129.64","35.7567","0","0","","34.24","1","7.8","1","",""
"정선해양관측","209-05","1963-03-05 17:15:00","129.64","35.7567","0","10","","34.24","1","7.06","1","",""
"정선해양관측","209-05","1963-03-05 17:15:00","129.64","35.7567","0","25","","34.04","1","6.5","1","",""
"정선해양관측","209-05","1963-03-05 17:15:00","129.64","35.7567","0","50","","33.95","1","4.84","1","",""
"정선해양관측","209-05","1963-03-05 17:15:00","129.64","35.7567","0","100","","33.86","1","3.07","1","",""
"정선해양관측","209-05","1963-03-05 17:15:00","129.64","35.7567","0","135","","33.86","1","3.04","1","",""
"정선해양관측","209-05","1963-04-03 18:06:00","129.64","35.7567","0","0","","34.6","1","12","1","",""
"정선해양관측","209-05","1963-04-03 18:06:00","129.64","35.7567","0","10","","34.6","1","11.46","1","",""
"정선해양관측","209-05","1963-04-03 18:06:00","129.64","35.7567","0","25","","34.61","1","11.34","1","",""
"정선해양관측","209-05","1963-04-03 18:06:00","129.64","35.7567","0","50","","34.65","1","10.76","1","",""
"정선해양관측","209-05","1963-04-03 18:06:00","129.64","35.7567","0","110","","34.6","1","7.33","1","",""
"정선해양관측","209-05","1963-05-13 08:16:00","129.64","35.7567","0","0","","33.37","1","12.5","1","",""
"정선해양관측","209-05","1963-05-13 08:16:00","129.64","35.7567","0","10","","33.68","1","12.46","1","",""
"정선해양관측","209-05","1963-05-13 08:16:00","129.64","35.7567","0","25","","33.95","1","12.61","1","",""
"정선해양관측","209-05","1963-05-13 08:16:00","129.64","35.7567","0","50","","34.61","1","11.37","1","",""
"정선해양관측","209-05","1963-05-13 08:16:00","129.64","35.7567","0","100","","34.38","1","6.65","1","",""
"정선해양관측","209-05","1963-05-13 08:16:00","129.64","35.7567","0","145","","34.15","1","1.46","1","",""
"정선해양관측","209-05","1963-07-12 15:13:00","129.64","35.7567","0","0","","32.68","1","19.6","1","",""
"정선해양관측","209-05","1963-07-12 15:13:00","129.64","35.7567","0","10","","32.7","1","17.63","1","",""
"정선해양관측","209-05","1963-07-12 15:13:00","129.64","35.7567","0","25","","33.53","1","17.16","1","",""
"정선해양관측","209-05","1963-07-12 15:13:00","129.64","35.7567","0","50","","33.8","1","14.26","1","",""
"정선해양관측","209-05","1963-07-12 15:13:00","129.64","35.7567","0","100","","33.86","1","2.7","1","",""
"정선해양관측","209-05","1963-07-12 15:13:00","129.64","35.7567","0","130","","33.87","1","2.41","1","",""
"정선해양관측","209-05","1963-08-22 06:35:00","129.64","35.7567","0","0","","32.38","1","23.1","1","",""
"정선해양관측","209-05","1963-08-22 06:35:00","129.64","35.7567","0","10","","32.47","1","22.53","1","",""
"정선해양관측","209-05","1963-08-22 06:35:00","129.64","35.7567","0","25","","32.63","1","21.5","1","",""
"정선해양관측","209-05","1963-08-22 06:35:00","129.64","35.7567","0","50","","33.35","1","15.47","1","",""
"정선해양관측","209-05","1963-08-22 06:35:00","129.64","35.7567","0","100","","34.42","1","12.75","1","",""
"정선해양관측","209-05","1963-08-22 06:35:00","129.64","35.7567","0","145","","33.75","1","9.93","1","",""
"정선해양관측","209-05","1963-12-13 08:40:00","129.64","35.7567","0","0","","34.29","1","14.5","1","",""
"정선해양관측","209-05","1963-12-13 08:40:00","129.64","35.7567","0","10","","34.27","1","14.67","1","",""
"정선해양관측","209-05","1963-12-13 08:40:00","129.64","35.7567","0","25","","34.27","1","14.75","1","",""
"정선해양관측","209-05","1963-12-13 08:40:00","129.64","35.7567","0","50","","34.2","1","13.94","1","",""
"정선해양관측","209-05","1963-12-13 08:40:00","129.64","35.7567","0","105","","34","1","3.37","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","0","","34.58","1","10.6","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","10","","34.54","1","9.93","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","25","","34.51","1","10.29","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","50","","34.51","1","9.48","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","100","","33.91","1","3.98","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","150","","33.91","1","2.4","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","200","","33.89","1","1.62","1","",""
"정선해양관측","209-06","1963-03-05 19:00:00","129.8167","35.6883","0","300","","33.96","1","1.03","1","",""
"정선해양관측","209-06","1963-04-03 17:15:00","129.8167","35.6883","0","0","","34.45","1","12.2","1","",""
"정선해양관측","209-06","1963-04-03 17:15:00","129.8167","35.6883","0","10","","34.49","1","11.83","1","",""
"정선해양관측","209-06","1963-04-03 17:15:00","129.8167","35.6883","0","25","","34.6","1","11.13","1","",""
"정선해양관측","209-06","1963-04-03 17:15:00","129.8167","35.6883","0","50","","99.999","4","10.99","1","",""
"정선해양관측","209-06","1963-04-03 17:15:00","129.8167","35.6883","0","100","","34","1","10.82","1","",""
"정선해양관측","209-06","1963-04-03 17:15:00","129.8167","35.6883","0","175","","34.24","1","5.25","1","",""
"정선해양관측","209-06","1963-05-13 09:50:00","129.8167","35.6883","0","0","","33.82","1","13","1","",""
"정선해양관측","209-06","1963-05-13 09:50:00","129.8167","35.6883","0","10","","34","1","12.98","1","",""
"정선해양관측","209-06","1963-05-13 09:50:00","129.8167","35.6883","0","25","","34","1","12.9","1","",""
"정선해양관측","209-06","1963-05-13 09:50:00","129.8167","35.6883","0","50","","34.47","1","11.74","1","",""
"정선해양관측","209-06","1963-05-13 09:50:00","129.8167","35.6883","0","100","","34.47","1","10.03","1","",""
"정선해양관측","209-06","1963-05-13 09:50:00","129.8167","35.6883","0","150","","34.09","1","2.77","1","",""
"정선해양관측","209-06","1963-05-13 09:50:00","129.8167","35.6883","0","200","","34.04","1","1.45","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","0","","31.08","1","19.5","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","10","","32.7","1","16.55","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","25","","34.18","1","11.85","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","50","","33.96","1","8.34","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","100","","33.93","1","2.67","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","150","","33.93","1","2.04","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","200","","33.91","1","1.85","1","",""
"정선해양관측","209-06","1963-07-12 16:25:00","129.8167","35.6883","0","245","","33.87","1","1.42","1","",""
"정선해양관측","209-06","1963-08-22 07:40:00","129.8167","35.6883","0","0","","32.23","1","23.5","1","",""
"정선해양관측","209-06","1963-08-22 07:40:00","129.8167","35.6883","0","10","","32.27","1","23.06","1","",""
"정선해양관측","209-06","1963-08-22 07:40:00","129.8167","35.6883","0","25","","32.59","1","16.96","1","",""
"정선해양관측","209-06","1963-08-22 07:40:00","129.8167","35.6883","0","50","","33.5","1","11.89","1","",""
"정선해양관측","209-06","1963-08-22 07:40:00","129.8167","35.6883","0","100","","33.69","1","5.42","1","",""
"정선해양관측","209-06","1963-08-22 07:40:00","129.8167","35.6883","0","150","","33.87","1","2.57","1","",""
