"정선해양관측","207-01","1964-09-02 10:05:00","129.12","35.0217","0","50","","33.98","1","11.85","1","",""
"정선해양관측","207-01","1964-09-02 10:05:00","129.12","35.0217","0","80","","34.18","1","8.1","1","",""
"정선해양관측","207-01","1964-10-01 09:05:00","129.12","35.0217","0","0","","32.39","1","18.1","1","",""
"정선해양관측","207-01","1964-10-01 09:05:00","129.12","35.0217","0","10","","32.84","1","18.83","1","",""
"정선해양관측","207-01","1964-10-01 09:05:00","129.12","35.0217","0","25","","33.12","1","18.05","1","",""
"정선해양관측","207-01","1964-10-01 09:05:00","129.12","35.0217","0","50","","33.67","1","14.24","1","",""
"정선해양관측","207-01","1964-10-01 09:05:00","129.12","35.0217","0","75","","34.07","1","13.54","1","",""
"정선해양관측","207-01","1964-11-19 21:55:00","129.12","35.0217","0","0","","34.43","1","14.04","1","",""
"정선해양관측","207-01","1964-11-19 21:55:00","129.12","35.0217","0","10","","34.42","1","13.82","1","",""
"정선해양관측","207-01","1964-11-19 21:55:00","129.12","35.0217","0","25","","34.27","1","13.83","1","",""
"정선해양관측","207-01","1964-11-19 21:55:00","129.12","35.0217","0","50","","34.25","1","13.73","1","",""
"정선해양관측","207-01","1964-11-19 21:55:00","129.12","35.0217","0","70","","34.24","1","13.72","1","",""
"정선해양관측","207-01","1964-12-30 10:15:00","129.12","35.0217","0","0","","34.45","1","14.5","1","",""
"정선해양관측","207-01","1964-12-30 10:15:00","129.12","35.0217","0","10","","34.45","1","14.33","1","",""
"정선해양관측","207-01","1964-12-30 10:15:00","129.12","35.0217","0","25","","34.47","1","14.32","1","",""
"정선해양관측","207-01","1964-12-30 10:15:00","129.12","35.0217","0","50","","34.2","1","13.41","1","",""
"정선해양관측","207-01","1964-12-30 10:15:00","129.12","35.0217","0","80","","34.11","1","12.94","1","",""
"정선해양관측","207-02","1964-04-11 10:25:00","129.1867","34.96","0","0","","34.49","1","14.7","1","",""
"정선해양관측","207-02","1964-04-11 10:25:00","129.1867","34.96","0","10","","34.47","1","14.52","1","",""
"정선해양관측","207-02","1964-04-11 10:25:00","129.1867","34.96","0","25","","34.58","1","14.47","1","",""
"정선해양관측","207-02","1964-04-11 10:25:00","129.1867","34.96","0","50","","34.58","1","12.96","1","",""
"정선해양관측","207-02","1964-04-11 10:25:00","129.1867","34.96","0","90","","34.58","1","12.13","1","",""
"정선해양관측","207-02","1964-05-08 11:45:00","129.1867","34.96","0","0","","99.999","4","20.1","1","",""
"정선해양관측","207-02","1964-05-08 11:45:00","129.1867","34.96","0","10","","99.999","4","16.4","1","",""
"정선해양관측","207-02","1964-05-08 11:45:00","129.1867","34.96","0","25","","99.999","4","15.7","1","",""
"정선해양관측","207-02","1964-05-08 11:45:00","129.1867","34.96","0","50","","99.999","4","13.8","1","",""
"정선해양관측","207-02","1964-05-08 11:45:00","129.1867","34.96","0","95","","99.999","4","13.2","1","",""
"정선해양관측","207-02","1964-05-24 09:50:00","129.1867","34.96","0","0","","99.999","4","19.3","1","",""
"정선해양관측","207-02","1964-05-24 09:50:00","129.1867","34.96","0","10","","99.999","4","18.9","1","",""
"정선해양관측","207-02","1964-05-24 09:50:00","129.1867","34.96","0","25","","99.999","4","17.1","1","",""
"정선해양관측","207-02","1964-05-24 09:50:00","129.1867","34.96","0","50","","99.999","4","15.4","1","",""
"정선해양관측","207-02","1964-05-28 10:20:00","129.1867","34.96","0","0","","34.51","1","18.7","1","",""
"정선해양관측","207-02","1964-05-28 10:20:00","129.1867","34.96","0","10","","34.47","1","18.69","1","",""
"정선해양관측","207-02","1964-05-28 10:20:00","129.1867","34.96","0","25","","34.43","1","16.51","1","",""
"정선해양관측","207-02","1964-05-28 10:20:00","129.1867","34.96","0","50","","34.43","1","14.46","1","",""
"정선해양관측","207-02","1964-05-28 10:20:00","129.1867","34.96","0","95","","34.43","1","14.27","1","",""
"정선해양관측","207-02","1964-07-24 19:30:00","129.1867","34.96","0","0","","32.81","1","24","1","",""
"정선해양관측","207-02","1964-07-24 19:30:00","129.1867","34.96","0","10","","33.96","1","20.35","1","",""
"정선해양관측","207-02","1964-07-24 19:30:00","129.1867","34.96","0","25","","34.79","1","15.75","1","",""
"정선해양관측","207-02","1964-07-24 19:30:00","129.1867","34.96","0","50","","34.81","1","15.04","1","",""
"정선해양관측","207-02","1964-07-24 19:30:00","129.1867","34.96","0","95","","34.89","1","7.67","1","",""
"정선해양관측","207-02","1964-08-14 06:00:00","129.1867","34.96","0","0","","30.59","1","28.2","1","",""
"정선해양관측","207-02","1964-08-14 06:00:00","129.1867","34.96","0","10","","31.49","1","26.19","1","",""
"정선해양관측","207-02","1964-08-14 06:00:00","129.1867","34.96","0","25","","34.45","1","20.85","1","",""
"정선해양관측","207-02","1964-08-14 06:00:00","129.1867","34.96","0","50","","34.38","1","14.32","1","",""
"정선해양관측","207-02","1964-08-14 06:00:00","129.1867","34.96","0","85","","33.57","1","9.58","1","",""
"정선해양관측","207-02","1964-09-02 10:50:00","129.1867","34.96","0","0","","30.72","1","26.2","1","",""
"정선해양관측","207-02","1964-09-02 10:50:00","129.1867","34.96","0","10","","30.77","1","26.25","1","",""
"정선해양관측","207-02","1964-09-02 10:50:00","129.1867","34.96","0","25","","32.92","1","27.46","1","",""
"정선해양관측","207-02","1964-09-02 10:50:00","129.1867","34.96","0","50","","34.22","1","13.65","1","",""
"정선해양관측","207-02","1964-09-02 10:50:00","129.1867","34.96","0","85","","34.22","1","7.49","1","",""
"정선해양관측","207-02","1964-10-01 08:25:00","129.1867","34.96","0","0","","32.57","1","19.5","1","",""
"정선해양관측","207-02","1964-10-01 08:25:00","129.1867","34.96","0","10","","32.81","1","19.56","1","",""
"정선해양관측","207-02","1964-10-01 08:25:00","129.1867","34.96","0","25","","32.88","1","20.05","1","",""
"정선해양관측","207-02","1964-10-01 08:25:00","129.1867","34.96","0","50","","34.07","1","15.33","1","",""
"정선해양관측","207-02","1964-10-01 08:25:00","129.1867","34.96","0","100","","34.11","1","12.96","1","",""
"정선해양관측","207-02","1964-11-19 21:04:00","129.1867","34.96","0","0","","34.6","1","16.21","1","",""
"정선해양관측","207-02","1964-11-19 21:04:00","129.1867","34.96","0","10","","34.61","1","15.68","1","",""
"정선해양관측","207-02","1964-11-19 21:04:00","129.1867","34.96","0","25","","34.61","1","15.85","1","",""
"정선해양관측","207-02","1964-11-19 21:04:00","129.1867","34.96","0","50","","34.6","1","15.15","1","",""
"정선해양관측","207-02","1964-11-19 21:04:00","129.1867","34.96","0","90","","34.27","1","14.15","1","",""
"정선해양관측","207-02","1964-12-30 09:30:00","129.1867","34.96","0","0","","34.63","1","15.7","1","",""
"정선해양관측","207-02","1964-12-30 09:30:00","129.1867","34.96","0","10","","34.63","1","15.59","1","",""
"정선해양관측","207-02","1964-12-30 09:30:00","129.1867","34.96","0","25","","34.45","1","15.55","1","",""
"정선해양관측","207-02","1964-12-30 09:30:00","129.1867","34.96","0","50","","34.31","1","14.18","1","",""
"정선해양관측","207-02","1964-12-30 09:30:00","129.1867","34.96","0","95","","34.31","1","12.26","1","",""
"정선해양관측","207-03","1964-04-11 11:15:00","129.2567","34.8983","0","0","","34.58","1","14.6","1","",""
"정선해양관측","207-03","1964-04-11 11:15:00","129.2567","34.8983","0","10","","34.58","1","14.58","1","",""
"정선해양관측","207-03","1964-04-11 11:15:00","129.2567","34.8983","0","25","","34.58","1","14.52","1","",""
"정선해양관측","207-03","1964-04-11 11:15:00","129.2567","34.8983","0","50","","34.58","1","13.72","1","",""
"정선해양관측","207-03","1964-04-11 11:15:00","129.2567","34.8983","0","100","","34.58","1","11.26","1","",""
"정선해양관측","207-03","1964-04-11 11:15:00","129.2567","34.8983","0","105","","34.56","1","11.19","1","",""
"정선해양관측","207-03","1964-05-08 12:40:00","129.2567","34.8983","0","0","","99.999","4","18.9","1","",""
"정선해양관측","207-03","1964-05-08 12:40:00","129.2567","34.8983","0","10","","99.999","4","15.5","1","",""
"정선해양관측","207-03","1964-05-08 12:40:00","129.2567","34.8983","0","25","","99.999","4","15.4","1","",""
"정선해양관측","207-03","1964-05-08 12:40:00","129.2567","34.8983","0","50","","99.999","4","15.4","1","",""
"정선해양관측","207-03","1964-05-08 12:40:00","129.2567","34.8983","0","100","","99.999","4","12.9","1","",""
"정선해양관측","207-03","1964-05-24 11:20:00","129.2567","34.8983","0","0","","99.999","4","19.9","1","",""
"정선해양관측","207-03","1964-05-24 11:20:00","129.2567","34.8983","0","10","","99.999","4","18.4","1","",""
"정선해양관측","207-03","1964-05-24 11:20:00","129.2567","34.8983","0","25","","99.999","4","17.9","1","",""
"정선해양관측","207-03","1964-05-24 11:20:00","129.2567","34.8983","0","50","","99.999","4","15.4","1","",""
"정선해양관측","207-03","1964-05-24 11:20:00","129.2567","34.8983","0","100","","99.999","4","14.8","1","",""
"정선해양관측","207-03","1964-05-28 09:45:00","129.2567","34.8983","0","0","","34.43","1","19.3","1","",""
"정선해양관측","207-03","1964-05-28 09:45:00","129.2567","34.8983","0","10","","34.47","1","18.12","1","",""
"정선해양관측","207-03","1964-05-28 09:45:00","129.2567","34.8983","0","25","","34.51","1","15.7","1","",""
"정선해양관측","207-03","1964-05-28 09:45:00","129.2567","34.8983","0","50","","34.51","1","15.05","1","",""
"정선해양관측","207-03","1964-05-28 09:45:00","129.2567","34.8983","0","100","","34.58","1","14.26","1","",""
"정선해양관측","207-03","1964-05-28 09:45:00","129.2567","34.8983","0","115","","34.58","1","14.32","1","",""
"정선해양관측","207-03","1964-07-24 18:40:00","129.2567","34.8983","0","0","","32.88","1","25.2","1","",""
"정선해양관측","207-03","1964-07-24 18:40:00","129.2567","34.8983","0","10","","33.39","1","23.23","1","",""
"정선해양관측","207-03","1964-07-24 18:40:00","129.2567","34.8983","0","25","","34.6","1","16.54","1","",""
"정선해양관측","207-03","1964-07-24 18:40:00","129.2567","34.8983","0","50","","34.79","1","15.15","1","",""
"정선해양관측","207-03","1964-07-24 18:40:00","129.2567","34.8983","0","100","","34.92","1","14.74","1","",""
"정선해양관측","207-03","1964-07-24 18:40:00","129.2567","34.8983","0","120","","34.42","1","14.63","1","",""
"정선해양관측","207-03","1964-08-14 06:44:00","129.2567","34.8983","0","0","","30.21","1","28.1","1","",""
"정선해양관측","207-03","1964-08-14 06:44:00","129.2567","34.8983","0","10","","30.73","1","26.58","1","",""
"정선해양관측","207-03","1964-08-14 06:44:00","129.2567","34.8983","0","25","","32.85","1","22.45","1","",""
"정선해양관측","207-03","1964-08-14 06:44:00","129.2567","34.8983","0","50","","34.04","1","19.51","1","",""
"정선해양관측","207-03","1964-08-14 06:44:00","129.2567","34.8983","0","100","","34.61","1","13.38","1","",""
"정선해양관측","207-03","1964-08-14 06:44:00","129.2567","34.8983","0","105","","34.45","1","7.9","1","",""
"정선해양관측","207-03","1964-09-02 11:35:00","129.2567","34.8983","0","0","","30.81","1","26.5","1","",""
"정선해양관측","207-03","1964-09-02 11:35:00","129.2567","34.8983","0","10","","30.82","1","26.68","1","",""
"정선해양관측","207-03","1964-09-02 11:35:00","129.2567","34.8983","0","25","","32.74","1","26.17","1","",""
"정선해양관측","207-03","1964-09-02 11:35:00","129.2567","34.8983","0","50","","34.33","1","17.18","1","",""
"정선해양관측","207-03","1964-09-02 11:35:00","129.2567","34.8983","0","100","","34.24","1","12.23","1","",""
"정선해양관측","207-03","1964-09-02 11:35:00","129.2567","34.8983","0","110","","34","1","6.35","1","",""
"정선해양관측","207-03","1964-10-01 07:40:00","129.2567","34.8983","0","0","","33.6","1","18.4","1","",""
"정선해양관측","207-03","1964-10-01 07:40:00","129.2567","34.8983","0","10","","33.78","1","20.02","1","",""
"정선해양관측","207-03","1964-10-01 07:40:00","129.2567","34.8983","0","25","","33.78","1","21.48","1","",""
"정선해양관측","207-03","1964-10-01 07:40:00","129.2567","34.8983","0","50","","33.84","1","20.66","1","",""
"정선해양관측","207-03","1964-10-01 07:40:00","129.2567","34.8983","0","100","","34.45","1","16.49","1","",""
"정선해양관측","207-03","1964-10-01 07:40:00","129.2567","34.8983","0","130","","34.34","1","15.64","1","",""
"정선해양관측","207-03","1964-11-19 20:10:00","129.2567","34.8983","0","0","","34.78","1","17.8","1","",""
"정선해양관측","207-03","1964-11-19 20:10:00","129.2567","34.8983","0","10","","34.78","1","17.72","1","",""
"정선해양관측","207-03","1964-11-19 20:10:00","129.2567","34.8983","0","25","","34.79","1","17.44","1","",""
"정선해양관측","207-03","1964-11-19 20:10:00","129.2567","34.8983","0","50","","34.7","1","16.73","1","",""
"정선해양관측","207-03","1964-11-19 20:10:00","129.2567","34.8983","0","100","","34.45","1","14.68","1","",""
"정선해양관측","207-03","1964-11-19 20:10:00","129.2567","34.8983","0","115","","34.45","1","13.12","1","",""
"정선해양관측","207-03","1964-12-30 08:35:00","129.2567","34.8983","0","0","","34.81","1","16.7","1","",""
"정선해양관측","207-03","1964-12-30 08:35:00","129.2567","34.8983","0","10","","34.81","1","16.68","1","",""
"정선해양관측","207-03","1964-12-30 08:35:00","129.2567","34.8983","0","25","","34.81","1","16.73","1","",""
"정선해양관측","207-03","1964-12-30 08:35:00","129.2567","34.8983","0","50","","34.11","1","16","1","",""
"정선해양관측","207-03","1964-12-30 08:35:00","129.2567","34.8983","0","100","","34.29","1","14.14","1","",""
"정선해양관측","207-03","1964-12-30 08:35:00","129.2567","34.8983","0","130","","34.78","1","8.84","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","0","","34.67","1","15.2","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","10","","34.58","1","15.2","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","25","","34.58","1","15.2","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","50","","34.58","1","15.19","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","100","","34.58","1","14.08","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","150","","34.58","1","11.78","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","200","","34.58","1","11.22","1","",""
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","210","","34.45","1","10.76","1","",""
"정선해양관측","207-04","1964-05-08 14:00:00","129.325","34.8367","0","0","","99.999","4","19.1","1","",""
"정선해양관측","207-04","1964-05-08 14:00:00","129.325","34.8367","0","10","","99.999","4","17.4","1","",""
"정선해양관측","207-04","1964-05-08 14:00:00","129.325","34.8367","0","25","","99.999","4","16.2","1","",""
"정선해양관측","207-04","1964-05-08 14:00:00","129.325","34.8367","0","50","","99.999","4","15.9","1","",""
"정선해양관측","207-04","1964-05-08 14:00:00","129.325","34.8367","0","100","","99.999","4","14.3","1","",""
"정선해양관측","207-04","1964-05-24 12:20:00","129.325","34.8367","0","0","","99.999","4","20.6","1","",""
"정선해양관측","207-04","1964-05-24 12:20:00","129.325","34.8367","0","10","","99.999","4","19.8","1","",""
"정선해양관측","207-04","1964-05-24 12:20:00","129.325","34.8367","0","25","","99.999","4","19","1","",""
"정선해양관측","207-04","1964-05-24 12:20:00","129.325","34.8367","0","50","","99.999","4","16.7","1","",""
"정선해양관측","207-04","1964-05-24 12:20:00","129.325","34.8367","0","100","","99.999","4","15.3","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","0","","34.51","1","19.4","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","10","","34.58","1","19.38","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","25","","34.61","1","18","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","50","","34.41","1","16.63","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","100","","34.6","1","15.06","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","150","","34.58","1","14.6","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","200","","34.58","1","14.11","1","",""
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","215","","34.58","1","13.42","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","0","","33.03","1","25","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","10","","33.19","1","24.7","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","25","","33.51","1","22","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","50","","34.45","1","15.44","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","100","","34.79","1","14.7","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","150","","34.81","1","14.38","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","200","","34.56","1","6.76","1","",""
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","220","","34.43","1","3.47","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","0","","30.37","1","28.9","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","10","","34.18","1","28.2","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","25","","34.12","1","20.41","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","50","","34.52","1","16.92","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","100","","34.81","1","15.47","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","150","","34.24","1","6.35","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","200","","31.11","1","3.28","1","",""
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","215","","33.39","1","3.27","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","0","","31.09","1","26.8","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","10","","30.72","1","27.11","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","25","","33.03","1","27.09","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","50","","33.95","1","21.05","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","100","","34.52","1","16.29","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","150","","34.6","1","14.47","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","200","","34.72","1","3.46","1","",""
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","225","","34.72","1","3.34","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","0","","33.55","1","21.4","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","10","","33.89","1","21.71","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","25","","33.95","1","22.17","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","50","","34.11","1","24.03","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","100","","34.11","1","15.67","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","150","","34.22","1","15.62","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","200","","34.24","1","11.53","1","",""
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","220","","34.22","1","9.13","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","0","","34.79","1","17.59","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","10","","34.79","1","16.77","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","25","","34.79","1","17.37","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","50","","34.85","1","17.53","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","100","","34.89","1","17.43","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","150","","34.47","1","8.48","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","200","","34.43","1","6.37","1","",""
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","215","","34.42","1","5.75","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","0","","34.67","1","16.4","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","10","","34.63","1","16.52","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","25","","34.63","1","16.36","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","50","","34.63","1","16.34","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","100","","34.63","1","16.26","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","150","","34.13","1","13.48","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","200","","34.63","1","7.78","1","",""
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","220","","34.6","1","6.35","1","",""
"정선해양관측","207-05","1964-04-11 13:05:00","129.3633","34.8","0","0","","34.02","1","15.1","1","",""
"정선해양관측","207-05","1964-04-11 13:05:00","129.3633","34.8","0","10","","34.58","1","15.12","1","",""
"정선해양관측","207-05","1964-04-11 13:05:00","129.3633","34.8","0","25","","34.58","1","15.09","1","",""
"정선해양관측","207-05","1964-04-11 13:05:00","129.3633","34.8","0","50","","34.58","1","15.07","1","",""
"정선해양관측","207-05","1964-04-11 13:05:00","129.3633","34.8","0","100","","34.58","1","14.89","1","",""
"정선해양관측","207-05","1964-04-11 13:05:00","129.3633","34.8","0","150","","34.56","1","13.02","1","",""
"정선해양관측","207-05","1964-05-08 15:00:00","129.3633","34.8","0","0","","99.999","4","18.6","1","",""
"정선해양관측","207-05","1964-05-08 15:00:00","129.3633","34.8","0","10","","99.999","4","17.9","1","",""
"정선해양관측","207-05","1964-05-08 15:00:00","129.3633","34.8","0","25","","99.999","4","17.4","1","",""
"정선해양관측","207-05","1964-05-08 15:00:00","129.3633","34.8","0","50","","99.999","4","16.9","1","",""
"정선해양관측","207-05","1964-05-08 15:00:00","129.3633","34.8","0","100","","99.999","4","15.4","1","",""
"정선해양관측","207-05","1964-05-24 12:55:00","129.3633","34.8","0","0","","99.999","4","22","1","",""
"정선해양관측","207-05","1964-05-24 12:55:00","129.3633","34.8","0","10","","99.999","4","19.8","1","",""
"정선해양관측","207-05","1964-05-24 12:55:00","129.3633","34.8","0","25","","99.999","4","17.6","1","",""
"정선해양관측","207-05","1964-05-24 12:55:00","129.3633","34.8","0","50","","99.999","4","16.5","1","",""
"정선해양관측","207-05","1964-05-24 12:55:00","129.3633","34.8","0","100","","99.999","4","15.7","1","",""
"정선해양관측","207-05","1964-05-28 08:10:00","129.3633","34.8","0","0","","34.56","1","19.6","1","",""
"정선해양관측","207-05","1964-05-28 08:10:00","129.3633","34.8","0","10","","34.56","1","19.32","1","",""
"정선해양관측","207-05","1964-05-28 08:10:00","129.3633","34.8","0","25","","34.58","1","18.88","1","",""
"정선해양관측","207-05","1964-05-28 08:10:00","129.3633","34.8","0","50","","34.61","1","17.44","1","",""
"정선해양관측","207-05","1964-05-28 08:10:00","129.3633","34.8","0","100","","99.999","4","15.54","1","",""
"정선해양관측","207-05","1964-05-28 08:10:00","129.3633","34.8","0","145","","34.61","1","15.19","1","",""
"정선해양관측","207-05","1964-07-24 16:50:00","129.3633","34.8","0","0","","32.85","1","25.2","1","",""
"정선해양관측","207-05","1964-07-24 16:50:00","129.3633","34.8","0","10","","32.88","1","24.23","1","",""
"정선해양관측","207-05","1964-07-24 16:50:00","129.3633","34.8","0","25","","33.59","1","22.59","1","",""
"정선해양관측","207-05","1964-07-24 16:50:00","129.3633","34.8","0","50","","34.09","1","19.13","1","",""
"정선해양관측","207-05","1964-07-24 16:50:00","129.3633","34.8","0","100","","34.79","1","15.24","1","",""
"정선해양관측","207-05","1964-07-24 16:50:00","129.3633","34.8","0","140","","34.85","1","14.72","1","",""
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","0","","30.7","1","28.8","1","",""
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","10","","31.09","1","28.18","1","",""
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","25","","32.95","1","22.49","1","",""
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","50","","34.56","1","16.93","1","",""
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","100","","34.79","1","15.6","1","",""
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","150","","34.49","1","9.85","1","",""
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","175","","34.79","1","4.26","1","",""
"정선해양관측","207-05","1964-09-02 13:30:00","129.3633","34.8","0","0","","31.29","1","27.2","1","",""
"정선해양관측","207-05","1964-09-02 13:30:00","129.3633","34.8","0","10","","31.4","1","27.13","1","",""
"정선해양관측","207-05","1964-09-02 13:30:00","129.3633","34.8","0","25","","33.03","1","27.68","1","",""
"정선해양관측","207-05","1964-09-02 13:30:00","129.3633","34.8","0","50","","33.95","1","21.58","1","",""
"정선해양관측","207-05","1964-09-02 13:30:00","129.3633","34.8","0","100","","34.38","1","16.18","1","",""
"정선해양관측","207-05","1964-09-02 13:30:00","129.3633","34.8","0","150","","32.65","1","3.64","1","",""
"정선해양관측","207-05","1964-10-01 06:14:00","129.3633","34.8","0","0","","33.57","1","21.3","1","",""
"정선해양관측","207-05","1964-10-01 06:14:00","129.3633","34.8","0","10","","33.89","1","22.64","1","",""
"정선해양관측","207-05","1964-10-01 06:14:00","129.3633","34.8","0","25","","34.07","1","22.44","1","",""
"정선해양관측","207-05","1964-10-01 06:14:00","129.3633","34.8","0","50","","34.31","1","22.29","1","",""
"정선해양관측","207-05","1964-10-01 06:14:00","129.3633","34.8","0","100","","34.43","1","18.99","1","",""
"정선해양관측","207-05","1964-10-01 06:14:00","129.3633","34.8","0","150","","34.33","1","15.91","1","",""
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","0","","34.79","1","17.81","1","",""
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","10","","34.81","1","17.43","1","",""
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","25","","34.81","1","17.75","1","",""
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","50","","34.81","1","17.73","1","",""
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","100","","34.83","1","17.45","1","",""
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","150","","34.87","1","13.77","1","",""
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","158","","34.89","1","7.92","1","",""
"정선해양관측","207-05","1964-12-30 06:25:00","129.3633","34.8","0","0","","34.99","1","17.4","1","",""
"정선해양관측","207-05","1964-12-30 06:25:00","129.3633","34.8","0","10","","34.99","1","17.35","1","",""
"정선해양관측","207-05","1964-12-30 06:25:00","129.3633","34.8","0","25","","34.83","1","17.28","1","",""
"정선해양관측","207-05","1964-12-30 06:25:00","129.3633","34.8","0","50","","34.81","1","17.1","1","",""
"정선해양관측","207-05","1964-12-30 06:25:00","129.3633","34.8","0","100","","34.78","1","16.97","1","",""
"정선해양관측","207-05","1964-12-30 06:25:00","129.3633","34.8","0","150","","34.81","1","15.33","1","",""
