"정선해양관측","208-03","1971-12-09 16:50:00","129.715","35.2967","0","75","","34.24","1","16.32","1","","","","","","","","","",""
"정선해양관측","208-03","1971-12-09 16:50:00","129.715","35.2967","0","100","","34.21","1","16.51","1","","","","","","","","","",""
"정선해양관측","208-03","1971-12-09 16:50:00","129.715","35.2967","0","125","","34.2","1","16.36","1","","","","","","","","","",""
"정선해양관측","208-03","1971-12-09 16:50:00","129.715","35.2967","0","150","","34.18","1","16.32","1","","","","","","","","","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","0","","34.39","1","12.5","1","6.03","1","9.82","1","","","0.12","1","17","2"
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","10","","34.36","1","12.6","1","6.1","1","3.07","1","","","0.17","1","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","20","","34.36","1","12.65","1","5.92","1","11.04","1","","","0.14","1","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","30","","34.39","1","12.65","1","6.03","1","7.36","1","","","0.11","1","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","50","","34.35","1","12.6","1","6.1","1","10.43","1","","","0.37","1","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","75","","34.37","1","12.6","1","5.97","1","7.98","1","","","0.29","1","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","100","","34.36","1","12.6","1","5.92","1","7.36","1","","","0.26","1","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","125","","34.35","1","12.5","1","6.1","1","","","","","","","",""
"정선해양관측","208-04","1971-02-14 18:55:00","129.8783","35.185","0","140","","34.36","1","12.5","1","6.06","1","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","0","","34.41","1","13.42","1","","","","","","","","","12","2"
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","10","","34.41","1","13.8","1","","","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","20","","34.41","1","13.7","1","","","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","30","","34.4","1","13.66","1","","","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","50","","34.39","1","13.5","1","","","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","75","","34.21","1","13.51","1","","","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","100","","34.37","1","13.45","1","","","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","125","","34.37","1","13.3","1","","","","","","","","","",""
"정선해양관측","208-04","1971-04-13 07:20:00","129.8783","35.185","0","138","","99.999","4","13.1","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","0","","33.83","1","18.7","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","10","","33.92","1","18.1","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","20","","34.07","1","17.85","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","30","","34.16","1","17","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","50","","34.24","1","15.8","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","75","","34.26","1","15.6","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","100","","34.26","1","15.3","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","125","","34.27","1","14.7","1","","","","","","","","","",""
"정선해양관측","208-04","1971-06-14 05:00:00","129.8783","35.185","0","140","","34.26","1","13.2","1","","","","","","","","","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","0","","32.3","1","25.05","1","5.5","1","14.11","1","","","0.66","1","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","10","","32.95","1","21.53","1","","","12.27","1","","","0.54","1","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","20","","33.34","1","21","1","5.26","1","9.82","1","","","0.48","1","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","30","","33.7","1","17.41","1","5.1","1","9.2","1","","","0.85","1","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","50","","34.02","1","16.08","1","5.14","1","14.11","1","","","0.94","1","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","75","","34.33","1","13.95","1","5.02","1","14.72","1","","","1","1","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","100","","34.33","1","12.8","1","5.17","1","15.95","1","","","0.99","1","",""
"정선해양관측","208-04","1971-08-14 01:10:00","129.8783","35.185","0","140","","34.35","1","10.88","1","5.44","1","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","0","","33.29","1","20.81","1","","","","","","","","","18","2"
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","10","","33.26","1","21.7","1","","","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","20","","33.27","1","22.8","1","","","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","30","","33.27","1","21.52","1","","","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","50","","33.27","1","21.81","1","","","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","75","","33.37","1","21.61","1","","","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","100","","33.53","1","18.47","1","","","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","125","","33.66","1","16.8","1","","","","","","","","","",""
"정선해양관측","208-04","1971-10-08 11:03:00","129.8783","35.185","0","140","","34.37","1","15.55","1","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","0","","34.27","1","16.5","1","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","10","","34.24","1","","","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","20","","34.25","1","16.25","1","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","30","","34.25","1","","","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","50","","34.26","1","16.08","1","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","75","","34.27","1","16.82","1","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","100","","34.26","1","16.75","1","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","125","","34.26","1","16.71","1","","","","","","","","","",""
"정선해양관측","208-04","1971-12-09 18:20:00","129.8783","35.185","0","150","","34.16","1","14.31","1","","","","","","","","","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","0","","34.44","1","12.65","1","6.03","1","4.29","1","","","0.35","1","16","2"
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","10","","34.44","1","13","1","6","1","3.07","1","","","0.45","1","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","20","","34.43","1","13","1","5.96","1","3.68","1","","","0.09","1","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","30","","99.999","4","13","1","6.05","1","2.45","1","","","","","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","50","","34.43","1","13","1","6.1","1","6.14","1","","","0.39","1","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","75","","34.43","1","13.8","1","6","1","5.52","1","","","0.35","1","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","100","","34.43","1","13","1","5.93","1","9.2","1","","","0.57","1","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","125","","34.43","1","13","1","5.9","1","","","","","","","",""
"정선해양관측","208-05","1971-02-16 10:35:00","130.033","35.08","0","138","","34.43","1","13","1","5.82","1","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","0","","34.43","1","13.5","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","10","","34.41","1","13.7","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","20","","34.42","1","13.7","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","30","","34.41","1","13.5","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","50","","34.49","1","13.5","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","75","","34.41","1","13.5","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","100","","34.4","1","13.45","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","125","","34.43","1","13.4","1","","","","","","","","","",""
"정선해양관측","208-05","1971-04-13 06:00:00","130.033","35.08","0","135","","34.41","1","13.7","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","0","","33.73","1","18.7","1","","","","","","","","","15","2"
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","10","","33.87","1","18.2","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","20","","99.999","4","18.1","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","30","","33.96","1","18.05","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","50","","34.09","1","17.25","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","75","","34.17","1","15.4","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","100","","34.25","1","14.6","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","125","","34.29","1","14.2","1","","","","","","","","","",""
"정선해양관측","208-05","1971-06-14 07:05:00","130.033","35.08","0","140","","34.3","1","14","1","","","","","","","","","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","0","","32.02","1","24.2","1","5.4","1","6.14","1","","","0.62","1","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","10","","32.8","1","22.15","1","6.02","1","9.2","1","","","0.71","1","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","20","","33.06","1","21.92","1","5.69","1","10.43","1","","","0.79","1","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","30","","33.61","1","18.12","1","5.27","1","12.27","1","","","0.69","1","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","50","","34.25","1","14.52","1","5.89","1","12.27","1","","","0.42","1","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","75","","34.37","1","14.47","1","4.95","1","6.75","1","","","0.68","1","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","100","","34.39","1","13.57","1","4.82","1","18.41","1","","","0.86","1","",""
"정선해양관측","208-05","1971-08-14 02:50:00","130.033","35.08","0","135","","34.37","1","10.32","1","4.84","1","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","0","","33.88","1","20.78","1","","","","","","","","","20","2"
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","10","","33.85","1","22.5","1","","","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","20","","33.85","1","22.73","1","","","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","30","","33.9","1","22.2","1","","","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","50","","33.91","1","22.9","1","","","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","75","","33.93","1","22.48","1","","","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","100","","33.95","1","20.75","1","","","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","125","","34.04","1","18.1","1","","","","","","","","","",""
"정선해양관측","208-05","1971-10-08 13:00:00","130.033","35.08","0","137","","33.93","1","14.5","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","0","","34.2","1","15.55","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","10","","34.18","1","16.3","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","20","","99.999","4","16.26","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","30","","34.2","1","16.61","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","50","","99.999","4","16.18","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","75","","34.14","1","16.05","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","100","","34.14","1","15.82","1","","","","","","","","","",""
"정선해양관측","208-05","1971-12-09 20:50:00","130.033","35.08","0","125","","99.999","4","15.8","1","","","","","","","","","",""
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","0","","34.4","1","12","1","6.15","1","13.49","1","","","0.2","1","16","2"
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","10","","34.39","1","12.1","1","6.61","1","11.04","1","","","0.42","1","",""
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","20","","34.43","1","12.1","1","6.18","1","7.98","1","","","0.12","1","",""
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","30","","34.42","1","12.55","1","6.1","1","5.52","1","","","0.28","1","",""
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","50","","34.41","1","12.6","1","6.03","1","4.29","1","","","0.34","1","",""
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","75","","34.41","1","12.6","1","6.13","1","6.75","1","","","0.35","1","",""
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","100","","34.4","1","12.5","1","5.98","1","8.59","1","","","0.66","1","",""
"정선해양관측","208-06","1971-02-16 12:10:00","130.1983","34.97","0","125","","99.999","4","12.3","1","5.93","1","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","0","","34.42","1","14","1","","","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","10","","34.41","1","13.82","1","","","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","20","","34.42","1","14","1","","","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","30","","34.41","1","13.85","1","","","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","50","","34.4","1","13.85","1","","","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","75","","34.41","1","13.79","1","","","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","100","","34.4","1","13.35","1","","","","","","","","","",""
"정선해양관측","208-06","1971-04-13 04:33:00","130.1983","34.97","0","125","","34.41","1","13.3","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","0","","33.78","1","19.05","1","","","","","","","","","16","2"
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","10","","33.79","1","18.6","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","20","","33.8","1","18.4","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","30","","33.85","1","18.19","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","50","","33.99","1","14.25","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","75","","34.14","1","16.05","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","100","","34.27","1","16.1","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","125","","33.82","1","18.05","1","","","","","","","","","",""
"정선해양관측","208-06","1971-06-14 09:00:00","130.1983","34.97","0","130","","33.89","1","17.6","1","","","","","","","","","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","0","","31.87","1","25.52","1","6.14","1","12.27","1","","","0.54","1","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","10","","32.45","1","24.1","1","5.89","1","3.07","1","","","0.57","1","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","20","","32.57","1","25.12","1","5.64","1","7.98","1","","","0.48","1","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","30","","33.4","1","21.95","1","5.34","1","12.88","1","","","0.79","1","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","50","","34.13","1","18.57","1","5.52","1","4.29","1","","","1.28","1","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","75","","34.25","1","14.96","1","5.25","1","12.27","1","","","0.82","1","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","100","","34.46","1","14.12","1","4.95","1","12.88","1","","","0.94","1","",""
"정선해양관측","208-06","1971-08-14 04:30:00","130.1983","34.97","0","137","","34.33","1","10.93","1","5.17","1","","","","","","","",""
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","0","","33.72","1","22.51","1","","","","","","","","","21","2"
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","10","","33.66","1","23.13","1","","","","","","","","","",""
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","20","","33.88","1","23.32","1","","","","","","","","","",""
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","30","","33.92","1","23.1","1","","","","","","","","","",""
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","50","","33.98","1","23.2","1","","","","","","","","","",""
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","75","","33.98","1","23.2","1","","","","","","","","","",""
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","100","","34.1","1","22.95","1","","","","","","","","","",""
"정선해양관측","208-06","1971-10-08 14:30:00","130.1983","34.97","0","130","","34.38","1","19.97","1","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","0","","34.17","1","15.96","1","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","10","","34.18","1","15.56","1","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","20","","99.999","4","","","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","30","","34.17","1","15.41","1","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","50","","34.17","1","16.55","1","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","75","","34.17","1","16.25","1","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","100","","34.12","1","15.85","1","","","","","","","","","",""
"정선해양관측","208-06","1971-12-09 22:10:00","130.1983","34.97","0","125","","34.12","1","","","","","","","","","","","",""
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","0","","34.45","1","12.9","1","6.1","1","6.14","1","","","0.22","1","14","2"
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","10","","34.42","1","12.7","1","6.18","1","4.91","1","","","0.18","1","",""
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","20","","34.4","1","12.55","1","6.24","1","","","","","","","",""
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","30","","34.4","1","12.5","1","6.02","1","4.29","1","","","0.06","1","",""
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","50","","34.28","1","12.05","1","6","1","10.43","1","","","0.28","1","",""
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","75","","34.28","1","11.75","1","6.2","1","5.52","1","","","0.29","1","",""
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","100","","34.25","1","11.2","1","6.2","1","3.68","1","","","0.52","1","",""
"정선해양관측","208-07","1971-02-16 13:40:00","130.3483","34.8667","0","125","","34.24","1","10.4","1","6","1","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","0","","34.39","1","14","1","","","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","10","","34.4","1","13.9","1","","","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","20","","34.4","1","14.1","1","","","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","30","","34.4","1","14.1","1","","","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","50","","34.4","1","14.1","1","","","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","75","","34.4","1","14","1","","","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","100","","34.4","1","13.98","1","","","","","","","","","",""
"정선해양관측","208-07","1971-04-13 03:05:00","130.3483","34.8667","0","125","","34.4","1","13.61","1","","","","","","","","","",""
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","0","","33.77","1","18.5","1","","","","","","","","","16","2"
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","10","","33.79","1","18.4","1","","","","","","","","","",""
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","20","","33.79","1","18.4","1","","","","","","","","","",""
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","30","","33.86","1","18.3","1","","","","","","","","","",""
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","50","","34.06","1","16.75","1","","","","","","","","","",""
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","75","","34.2","1","14.85","1","","","","","","","","","",""
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","100","","34.32","1","14.45","1","","","","","","","","","",""
"정선해양관측","208-07","1971-06-14 10:55:00","130.3483","34.8667","0","125","","34.26","1","13.25","1","","","","","","","","","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","0","","32.06","1","26.36","1","5.75","1","4.91","1","","","0.42","1","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","10","","32.05","1","25.82","1","6.08","1","","","","","","","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","20","","32.31","1","24.6","1","5.7","1","13.49","1","","","0.6","1","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","30","","32.58","1","23.52","1","5.74","1","9.82","1","","","0.49","1","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","50","","33.64","1","17.83","1","5.7","1","6.75","1","","","0.6","1","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","75","","34.07","1","16.68","1","5.65","1","6.75","1","","","0.63","1","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","100","","34.23","1","14.7","1","5.52","1","10.48","1","","","0.51","1","",""
"정선해양관측","208-07","1971-08-14 06:40:00","130.3483","34.8667","0","125","","34.43","1","13.65","1","5.8","1","","","","","","","",""
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","0","","33.26","1","22","1","","","","","","","","","21","2"
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","10","","33.27","1","22.4","1","","","","","","","","","",""
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","20","","33.29","1","22.51","1","","","","","","","","","",""
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","30","","33.26","1","22.31","1","","","","","","","","","",""
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","50","","33.22","1","22.51","1","","","","","","","","","",""
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","75","","33.27","1","22.4","1","","","","","","","","","",""
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","100","","33.48","1","22.31","1","","","","","","","","","",""
"정선해양관측","208-07","1971-10-08 16:07:00","130.3483","34.8667","0","125","","34.14","1","19.04","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","0","","99.999","4","14.52","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","10","","99.999","4","14.29","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","20","","99.999","4","14.65","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","30","","34.12","1","15.32","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","50","","34.11","1","15.64","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","75","","34.1","1","15.33","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","100","","34.11","1","15.75","1","","","","","","","","","",""
"정선해양관측","208-07","1971-12-09 23:40:00","130.3483","34.8667","0","125","","34.1","1","15.82","1","","","","","","","","","",""
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","0","","34.52","1","13.4","1","6.08","1","3.68","1","","","0.43","1","14","2"
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","10","","34.5","1","13.4","1","5.9","1","4.91","1","","","0.4","1","",""
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","20","","34.49","1","13.3","1","6.61","1","2.45","1","","","0.72","1","",""
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","30","","34.49","1","13.4","1","6.2","1","3.07","1","","","","","",""
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","50","","34.49","1","13.3","1","5.91","1","9.2","1","","","0.14","1","",""
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","75","","34.49","1","13.3","1","5.89","1","4.29","1","","","0.11","1","",""
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","100","","34.48","1","11.25","1","6","1","6.14","1","","","0.15","1","",""
"정선해양관측","208-08","1971-02-16 15:05:00","130.51","34.755","0","125","","34.48","1","11.25","1","5.8","1","","","","","","","",""
