"정선해양관측","209-08","1976-12-01 08:40:00","130.2817","35.5133","0","0","","1026","2","9.7","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE III","2","6.8","2","41%-50%","2","Altostratus","2","Calm-glassy ","2","","","8.0-10.7 ","2","W  ","2"
"정선해양관측","209-09","1976-02-23 11:20:00","130.5583","35.4067","0","0","","1016","2","5.7","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","209-09","1976-04-12 13:10:00","130.5583","35.4067","0","0","","1020","2","21.7","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","21.9","2","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-09","1976-06-07 12:00:00","130.5583","35.4067","0","0","","1012","2","17.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","17.3","2","41%-50%","2","Altostratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-09","1976-08-08 05:40:00","130.5583","35.4067","0","0","","1010","2","25.6","2","개임(운량:3-7)","2","Very Low","2","","","","","24","2","","","","","Calm-glassy ","2","","","","","",""
"정선해양관측","209-09","1976-10-21 02:10:00","130.5583","35.4067","0","0","","1010","2","19.9","2","","","Low","2","","","","","17","2","","","","","Slight ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","209-09","1976-12-01 06:40:00","130.5583","35.4067","0","0","","1028","2","10.6","2","쾌청(운량:0-2)","2","Very Low","2","","","","","7.8","2","","","","","Calm-glassy ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","209-10","1976-02-23 13:30:00","130.833","35.2967","0","0","","1017","2","5.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","209-10","1976-04-12 11:10:00","130.833","35.2967","0","0","","1028","2","18.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","19.2","2","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-10","1976-06-07 10:00:00","130.833","35.2967","0","0","","1012.5","2","18.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","17.3","2","61%-70%","2","Altostratus","2","Calm-ripples ","2","","","8.0-10.7 ","2","S  ","2"
"정선해양관측","209-10","1976-08-08 03:40:00","130.833","35.2967","0","0","","1010","2","22.8","2","개임(운량:3-7)","2","Very Low","2","","","","","22.1","2","","","","","Calm-glassy ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","209-10","1976-10-21 04:20:00","130.833","35.2967","0","0","","1010","2","19.5","2","","","Low","2","","","","","15.8","2","","","","","Slight ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","209-10","1976-12-01 04:50:00","130.833","35.2967","0","0","","1028","2","9.5","2","쾌청(운량:0-2)","2","Low","2","","","","","7","2","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","209-11","1976-02-23 15:35:00","131.11","35.19","0","0","","1020","2","7.3","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE V","2","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","209-11","1976-04-12 09:00:00","131.11","35.19","0","0","","1020","2","16.2","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","15.3","2","41%-50%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-11","1976-06-07 07:40:00","131.11","35.19","0","0","","1013","2","18.6","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","17.8","2","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","209-11","1976-08-08 01:20:00","131.11","35.19","0","0","","1010","2","22.8","2","쾌청(운량:0-2)","2","No Swell","2","","","","","21.8","2","","","","","Calm-glassy ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","209-11","1976-10-21 06:20:00","131.11","35.19","0","0","","1010","2","19.3","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","16.2","2","41%-50%","2","Altostratus","2","Slight ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","209-11","1976-12-01 02:40:00","131.11","35.19","0","0","","1028","2","8.4","2","","","","","","","","","5.8","2","","","","","","","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-02","1976-02-10 14:10:00","126.0517","37.2817","0","0","","1017.5","2","5.6","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","61%-70%","2","Cirrostratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-02","1976-04-09 07:40:00","126.0517","37.2817","0","0","","1019","2","7.5","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","31%-40%","2","Cirrocumulus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-02","1976-06-10 05:40:00","126.0517","37.2817","0","0","","999.2","2","14.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","306-02","1976-08-21 07:10:00","126.0517","37.2817","0","0","","1005.8","2","22","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","1%-10%","2","Stratocumulus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-02","1976-10-13 08:50:00","126.0517","37.2817","0","0","","1016","2","17.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cumulus","2","Slight ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","306-02","1976-12-07 10:40:00","126.0517","37.2817","0","0","","1014.5","2","5.8","2","비","2","Low","2","","","FOREL-ULE SCALE XI","2","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-03","1976-02-10 16:00:00","125.8383","37.2817","0","0","","1018","2","5.4","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","41%-50%","2","Cirrostratus","2","Calm-ripples ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","306-03","1976-04-09 09:30:00","125.8383","37.2817","0","0","","1019","2","8.6","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","41%-50%","2","Cirrocumulus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-03","1976-06-10 07:20:00","125.8383","37.2817","0","0","","999.2","2","16.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE V","2","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","306-03","1976-08-21 08:50:00","125.8383","37.2817","0","0","","1005.6","2","23.8","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","71%-80%","2","Stratocumulus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-03","1976-10-13 10:30:00","125.8383","37.2817","0","0","","1016.3","2","18","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","41%-50%","2","Cumulus","2","Slight ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","306-03","1976-12-07 12:20:00","125.8383","37.2817","0","0","","1014.5","2","6.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE XI","2","","","61%-70%","2","Nimbostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-04","1976-02-11 10:40:00","125.63","37.2817","0","0","","1026","2","5.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","41%-50%","2","Cirrostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","306-04","1976-04-09 11:10:00","125.63","37.2817","0","0","","1019.2","2","9.5","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","41%-50%","2","Cirrocumulus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-04","1976-06-10 09:00:00","125.63","37.2817","0","0","","999.2","2","17","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE V","2","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","306-04","1976-08-21 10:30:00","125.63","37.2817","0","0","","1005.6","2","24.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","51%-60%","2","Stratocumulus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-04","1976-10-13 12:10:00","125.63","37.2817","0","0","","1016.7","2","18.3","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","41%-50%","2","Cumulus","2","Slight ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","306-04","1976-12-07 14:00:00","125.63","37.2817","0","0","","1013","2","6.9","2","비","2","Low","2","","","FOREL-ULE SCALE IX","2","","","81%-90%","2","Nimbostratus","2","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-05","1976-02-11 12:20:00","125.42","37.2817","0","0","","1026","2","5.9","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","21%-30%","2","Cirrostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-05","1976-04-09 12:50:00","125.42","37.2817","0","0","","1019.5","2","11.2","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","61%-70%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-05","1976-06-10 11:40:00","125.42","37.2817","0","0","","999.2","2","18","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","","","","","Calm-ripples ","2","","","8.0-10.7 ","2","SE ","2"
"정선해양관측","306-05","1976-08-21 12:10:00","125.42","37.2817","0","0","","1005","2","25","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratocumulus","2","Moderate ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","306-05","1976-10-13 13:50:00","125.42","37.2817","0","0","","1015.5","2","17.6","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-05","1976-12-10 12:50:00","125.42","37.2817","0","0","","1016.2","2","6.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","21%-30%","2","Altocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-06","1976-02-11 14:00:00","125.2117","37.2817","0","0","","1024.5","2","5.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","41%-50%","2","Cirrostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-06","1976-04-09 14:30:00","125.2117","37.2817","0","0","","1019.5","2","12.3","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","21%-30%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-06","1976-06-10 13:20:00","125.2117","37.2817","0","0","","999.5","2","17.9","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","21%-30%","2","Altocumulus","2","Calm-ripples ","2","","","8.0-10.7 ","2","SE ","2"
"정선해양관측","306-06","1976-08-21 13:50:00","125.2117","37.2817","0","0","","1004.4","2","25.9","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","61%-70%","2","Stratocumulus","2","Moderate ","2","","","8.0-10.7 ","2","S  ","2"
"정선해양관측","306-06","1976-10-13 15:30:00","125.2117","37.2817","0","0","","1015.7","2","16.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","91%-100%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-06","1976-12-10 14:30:00","125.2117","37.2817","0","0","","1016.5","2","7.8","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE V","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-07","1976-02-11 15:40:00","125","37.2817","0","0","","1024.5","2","5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","21%-30%","2","Cirrostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-07","1976-04-09 16:10:00","125","37.2817","0","0","","1019.5","2","11","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","21%-30%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-07","1976-06-10 15:00:00","125","37.2817","0","0","","999.5","2","19.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","41%-50%","2","Altocumulus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","306-07","1976-08-21 15:30:00","125","37.2817","0","0","","1003.8","2","25.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","31%-40%","2","Altostratus","2","Moderate ","2","","","8.0-10.7 ","2","S  ","2"
"정선해양관측","306-07","1976-10-13 17:10:00","125","37.2817","0","0","","1015.6","2","16.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE II","2","","","71%-80%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-07","1976-12-10 16:10:00","125","37.2817","0","0","","1016.2","2","6.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","51%-60%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-08","1976-02-11 17:20:00","124.79","37.2817","0","0","","1024","2","4.7","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","306-08","1976-04-09 17:50:00","124.79","37.2817","0","0","","1020","2","10.6","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","21%-30%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-08","1976-06-10 16:40:00","124.79","37.2817","0","0","","998","2","20.2","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","61%-70%","2","Altocumulus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-08","1976-08-21 17:10:00","124.79","37.2817","0","0","","1003.8","2","25.3","2","","","Low","2","","","FOREL-ULE SCALE IV","2","","","","","","","Moderate ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","306-08","1976-10-13 18:50:00","124.79","37.2817","0","0","","1016.3","2","16","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Altostratus","2","Slight ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","306-08","1976-12-10 17:50:00","124.79","37.2817","0","0","","1016.2","2","6.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-09","1976-02-11 19:00:00","124.58","37.2817","0","0","","1024","2","4.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-09","1976-04-09 19:30:00","124.58","37.2817","0","0","","1020","2","9.8","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-09","1976-06-10 18:20:00","124.58","37.2817","0","0","","995","2","18.9","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-09","1976-08-21 18:50:00","124.58","37.2817","0","0","","1004.2","2","25","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cumulus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-09","1976-10-13 20:30:00","124.58","37.2817","0","0","","1016.7","2","15.8","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-09","1976-12-10 19:30:00","124.58","37.2817","0","0","","1017.5","2","5.9","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-10","1976-02-11 21:40:00","124.3717","37.2817","0","0","","1023.5","2","4.3","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","306-10","1976-04-09 21:10:00","124.3717","37.2817","0","0","","1020","2","9.2","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-10","1976-06-10 20:00:00","124.3717","37.2817","0","0","","1000","2","17.3","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-10","1976-08-21 20:30:00","124.3717","37.2817","0","0","","1004.7","2","24.2","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Cirrus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","306-10","1976-10-13 22:10:00","124.3717","37.2817","0","0","","1016.5","2","15.2","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","306-10","1976-12-10 21:10:00","124.3717","37.2817","0","0","","1017","2","5","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-03","1976-02-12 12:20:00","126","36.9417","0","0","","1022.5","2","5.4","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","51%-60%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","307-03","1976-04-10 13:00:00","126","36.9417","0","0","","1018.5","2","14.5","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","51%-60%","2","Altostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","307-03","1976-06-11 12:00:00","126","36.9417","0","0","","1013.5","2","19","2","안개(Fog)","2","Low","2","","","FOREL-ULE SCALE V","2","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","307-03","1976-08-22 12:20:00","126","36.9417","0","0","","1006.2","2","25","2","비","2","Low","2","","","FOREL-ULE SCALE V","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","307-03","1976-10-14 14:00:00","126","36.9417","0","0","","1015.6","2","20.3","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","51%-60%","2","Cumulus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-03","1976-12-11 13:00:00","126","36.9417","0","0","","1015.9","2","8.7","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-04","1976-02-12 10:40:00","125.6283","36.925","0","0","","1023","2","4.8","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","307-04","1976-04-10 10:20:00","125.6283","36.925","0","0","","1021.4","2","10","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","307-04","1976-06-11 09:20:00","125.6283","36.925","0","0","","1013.5","2","17.5","2","안개(Fog)","2","Low","2","","","FOREL-ULE SCALE V","2","","","","","","","Calm-ripples ","2","","","3.4- 5.4 ","2","",""
"정선해양관측","307-04","1976-08-22 09:40:00","125.6283","36.925","0","0","","1006","2","24.5","2","비","2","Low","2","","","FOREL-ULE SCALE V","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","307-04","1976-10-14 11:20:00","125.6283","36.925","0","0","","1016.5","2","17.9","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","41%-50%","2","Cumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","307-04","1976-12-11 10:20:00","125.6283","36.925","0","0","","1015.3","2","7.1","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-05","1976-02-12 09:00:00","125.4167","36.925","0","0","","1023","2","4.6","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","307-05","1976-04-10 08:40:00","125.4167","36.925","0","0","","1021","2","7.9","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE V","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","307-05","1976-06-11 07:40:00","125.4167","36.925","0","0","","1013","2","17.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","","","","","Calm-ripples ","2","","","8.0-10.7 ","2","S  ","2"
"정선해양관측","307-05","1976-08-22 08:00:00","125.4167","36.925","0","0","","1005.8","2","24","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-05","1976-10-14 09:40:00","125.4167","36.925","0","0","","1016.6","2","17.7","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","31%-40%","2","Cumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","307-05","1976-12-11 08:40:00","125.4167","36.925","0","0","","1015.3","2","6","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE V","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-06","1976-02-12 07:20:00","125.2083","36.925","0","0","","1023.5","2","4.6","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","307-06","1976-04-10 07:00:00","125.2083","36.925","0","0","","1020.4","2","7","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","307-06","1976-06-11 05:50:00","125.2083","36.925","0","0","","1013","2","15","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Calm-ripples ","2","","","8.0-10.7 ","2","S  ","2"
"정선해양관측","307-06","1976-08-22 06:20:00","125.2083","36.925","0","0","","1005.7","2","23.8","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-06","1976-10-14 08:00:00","125.2083","36.925","0","0","","1016.6","2","17.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Cumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","307-06","1976-12-11 07:00:00","125.2083","36.925","0","0","","1015.4","2","4.8","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-07","1976-02-12 05:40:00","125","36.925","0","0","","1024","2","3.6","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Cirrocumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-07","1976-04-10 05:20:00","125","36.925","0","0","","1020","2","7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","307-07","1976-06-11 04:00:00","125","36.925","0","0","","1011","2","13.6","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Calm-ripples ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","307-07","1976-08-22 04:40:00","125","36.925","0","0","","1005.7","2","23.4","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-07","1976-10-14 06:20:00","125","36.925","0","0","","1016.6","2","16.6","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Cumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-07","1976-12-11 05:20:00","125","36.925","0","0","","1015.4","2","4.2","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-08","1976-02-12 04:00:00","124.7917","36.925","0","0","","1023","2","3.2","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-08","1976-04-10 03:40:00","124.7917","36.925","0","0","","1019.8","2","7.2","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NE ","2"
