"정선해양관측","207-02","1964-05-08 11:45:00","129.1867","34.96","0","0","","","","20","2","개임(운량:3-7)","2","Very Low","2","","","51%-60%","2","Cirrus","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","207-02","1964-05-24 09:50:00","129.1867","34.96","0","0","","","","19.6","2","안개(Fog)","2","Very Low","2","","","","","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","207-02","1964-05-28 10:20:00","129.1867","34.96","0","0","","1032","2","18.2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","61%-70%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","207-02","1964-07-24 19:30:00","129.1867","34.96","0","0","","1028","2","23.8","2","쾌청(운량:0-2)","2","Low","2","","","31%-40%","2","Stratus","2","Moderate ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","207-02","1964-08-14 06:00:00","129.1867","34.96","0","0","","","","26.7","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrus","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","207-02","1964-09-02 10:50:00","129.1867","34.96","0","0","","1026.7","2","25.2","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","207-02","1964-10-01 08:25:00","129.1867","34.96","0","0","","1034.7","2","17.7","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Cumulonimbus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","207-02","1964-11-19 21:04:00","129.1867","34.96","0","0","","1042.7","2","7.2","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","207-02","1964-12-30 09:30:00","129.1867","34.96","0","0","","1036","2","11.9","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","207-03","1964-04-11 11:15:00","129.2567","34.8983","0","0","","1034.7","2","13","2","이슬비","2","Very Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Stratus","2","Slight ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","207-03","1964-05-08 12:40:00","129.2567","34.8983","0","0","","","","21.4","2","개임(운량:3-7)","2","Very Low","2","","","51%-60%","2","Cirrus","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","207-03","1964-05-24 11:20:00","129.2567","34.8983","0","0","","","","21.5","2","안개(Fog)","2","Very Low","2","","","","","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","207-03","1964-05-28 09:45:00","129.2567","34.8983","0","0","","1032","2","18","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","61%-70%","2","Stratus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","207-03","1964-07-24 18:40:00","129.2567","34.8983","0","0","","1028","2","24","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","31%-40%","2","Cirrocumulus","2","Rough ","2","8.0-10.7 ","2","W  ","2"
"정선해양관측","207-03","1964-08-14 06:44:00","129.2567","34.8983","0","0","","","","26.7","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrostratus","2","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","207-03","1964-09-02 11:35:00","129.2567","34.8983","0","0","","1026.7","2","25","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratus","2","Rough ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","207-03","1964-10-01 07:40:00","129.2567","34.8983","0","0","","1034.7","2","18","2","비","2","Very Low","2","","","91%-100%","2","Cumulonimbus","2","Calm-ripples ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","207-03","1964-11-19 20:10:00","129.2567","34.8983","0","0","","1042.7","2","7.7","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","207-03","1964-12-30 08:35:00","129.2567","34.8983","0","0","","1036","2","12.2","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","207-04","1964-04-11 12:20:00","129.325","34.8367","0","0","","1034.7","2","13","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","81%-90%","2","Cumulus","2","Slight ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","207-04","1964-05-08 14:00:00","129.325","34.8367","0","0","","","","22.4","2","개임(운량:3-7)","2","Very Low","2","","","41%-50%","2","Cirrus","2","Calm-ripples ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","207-04","1964-05-24 12:20:00","129.325","34.8367","0","0","","","","24.3","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrus","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","207-04","1964-05-28 08:48:00","129.325","34.8367","0","0","","1032","2","18.5","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","207-04","1964-07-24 17:30:00","129.325","34.8367","0","0","","1028","2","24.5","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","21%-30%","2","Stratus","2","Moderate ","2","8.0-10.7 ","2","W  ","2"
"정선해양관측","207-04","1964-08-14 08:01:00","129.325","34.8367","0","0","","","","26.1","2","쾌청(운량:0-2)","2","","","","","91%-100%","2","Cirrostratus","2","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","207-04","1964-09-02 12:35:00","129.325","34.8367","0","0","","1025.3","2","24.9","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE III","2","71%-80%","2","Cirrostratus","2","Rough ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","207-04","1964-10-01 06:58:00","129.325","34.8367","0","0","","1036","2","19.3","2","비","2","Low","2","","","91%-100%","2","Cumulonimbus","2","Slight ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","207-04","1964-11-19 18:52:00","129.325","34.8367","0","0","","1042.7","2","7.3","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Altocumulus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","207-04","1964-12-30 07:25:00","129.325","34.8367","0","0","","1037.3","2","11.8","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrocumulus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","207-05","1964-04-11 13:05:00","129.3633","34.8","0","0","","1034.7","2","","","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","207-05","1964-05-08 15:00:00","129.3633","34.8","0","0","","","","21.6","2","개임(운량:3-7)","2","","","","","41%-50%","2","Cirrus","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","207-05","1964-05-24 12:55:00","129.3633","34.8","0","0","","","","24.8","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Cirrus","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","207-05","1964-05-28 08:10:00","129.3633","34.8","0","0","","1032","2","18.2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","61%-70%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","207-05","1964-07-24 16:50:00","129.3633","34.8","0","0","","1028","2","24.3","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","21%-30%","2","Cirrostratus","2","Moderate ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","207-05","1964-08-14 08:47:00","129.3633","34.8","0","0","","","","27","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrostratus","2","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","207-05","1964-09-02 13:30:00","129.3633","34.8","0","0","","1025.3","2","24.3","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","207-05","1964-10-01 06:14:00","129.3633","34.8","0","0","","1034.7","2","18.4","2","비","2","Low","2","","","91%-100%","2","Cumulonimbus","2","Slight ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","207-05","1964-11-19 18:00:00","129.3633","34.8","0","0","","1042.7","2","8.9","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Altocumulus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","207-05","1964-12-30 06:25:00","129.3633","34.8","0","0","","1037.3","2","12.7","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrocumulus","2","Rough ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","208-01","1964-03-05 08:20:00","129.455","35.475","0","0","","","","9","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","",""
"정선해양관측","208-01","1964-04-03 06:22:00","129.455","35.475","0","0","","1024","2","13.5","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE V","2","21%-30%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","208-01","1964-05-09 16:00:00","129.455","35.475","0","0","","","","20.3","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrocumulus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-01","1964-06-11 15:20:00","129.455","35.475","0","0","","","","20.2","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cumulus","2","Moderate ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","208-01","1964-07-24 06:00:00","129.455","35.475","0","0","","1026.7","2","21","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","11%-20%","2","Cirrocumulus","2","Moderate ","2","5.5- 7.9 ","2","SSW","2"
"정선해양관측","208-01","1964-08-16 11:25:00","129.455","35.475","0","0","","","","25.6","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrus","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","208-01","1964-09-30 14:15:00","129.455","35.475","0","0","","1038.7","2","20.7","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrostratus","2","Moderate ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","208-01","1964-10-28 10:43:00","129.455","35.475","0","0","","1037.3","2","18","2","","","Very Low","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-01","1964-12-19 06:40:00","129.455","35.475","0","0","","1041.3","2","3","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Cirrocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","208-02","1964-03-05 09:22:00","129.5633","35.405","0","0","","","","10.3","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","",""
"정선해양관측","208-02","1964-04-03 07:15:00","129.5633","35.405","0","0","","1024","2","13.4","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE V","2","91%-100%","2","Cirrostratus","2","Slight ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","208-02","1964-05-09 14:25:00","129.5633","35.405","0","0","","","","20.1","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrocumulus","2","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-02","1964-06-12 05:25:00","129.5633","35.405","0","0","","","","19","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cumulus","2","Moderate ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","208-02","1964-07-24 06:50:00","129.5633","35.405","0","0","","1028","2","21.5","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","21%-30%","2","Stratus","2","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","208-02","1964-08-16 12:15:00","129.5633","35.405","0","0","","","","21","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrus","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","208-02","1964-09-30 15:05:00","129.5633","35.405","0","0","","1038.7","2","20.7","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrostratus","2","Moderate ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","208-02","1964-10-28 11:46:00","129.5633","35.405","0","0","","1037.3","2","18.4","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-02","1964-12-19 07:40:00","129.5633","35.405","0","0","","1041.3","2","3.2","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","208-03","1964-03-05 11:10:00","129.715","35.2967","0","0","","","","","","쾌청(운량:0-2)","2","","","","","","","","","","","","","",""
"정선해양관측","208-03","1964-04-03 08:30:00","129.715","35.2967","0","0","","1024","2","15","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","81%-90%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-03","1964-05-09 13:50:00","129.715","35.2967","0","0","","","","20","2","쾌청(운량:0-2)","2","Very Low","2","","","61%-70%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-03","1964-07-24 08:05:00","129.715","35.2967","0","0","","1028","2","22.6","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","21%-30%","2","Cumulus","2","Rough ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","208-03","1964-08-14 18:40:00","129.715","35.2967","0","0","","","","27.5","2","쾌청(운량:0-2)","2","Very Low","2","","","31%-40%","2","Cirrostratus","2","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-03","1964-09-30 14:15:00","129.715","35.2967","0","0","","1038.7","2","20.2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","61%-70%","2","Cirrocumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-03","1964-09-30 16:15:00","129.715","35.2967","0","0","","1038.7","2","20.2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","61%-70%","2","Cirrocumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-03","1964-10-28 13:05:00","129.715","35.2967","0","0","","1036","2","17.6","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-03","1964-12-19 09:00:00","129.715","35.2967","0","0","","1042.7","2","4.8","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","208-04","1964-03-05 13:05:00","129.8783","35.185","0","0","","","","14","2","쾌청(운량:0-2)","2","","","","","","","","","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","208-04","1964-04-03 09:45:00","129.8783","35.185","0","0","","1024","2","15.5","2","비","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","208-04","1964-05-09 12:00:00","129.8783","35.185","0","0","","","","21.2","2","쾌청(운량:0-2)","2","Very Low","2","","","41%-50%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-04","1964-07-24 09:20:00","129.8783","35.185","0","0","","1028","2","23","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","21%-30%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","208-04","1964-08-14 11:54:00","129.8783","35.185","0","0","","","","28.7","2","쾌청(운량:0-2)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","208-04","1964-09-30 17:25:00","129.8783","35.185","0","0","","1038.7","2","20","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","31%-40%","2","Cirrocumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-04","1964-10-28 14:26:00","129.8783","35.185","0","0","","1036","2","18.7","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-04","1964-12-19 10:10:00","129.8783","35.185","0","0","","1042.7","2","5.2","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","208-05","1964-04-03 11:05:00","130.033","35.08","0","0","","1024","2","15.3","2","비","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","208-05","1964-07-24 10:35:00","130.033","35.08","0","0","","1028","2","23.6","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","11%-20%","2","Cirrocumulus","2","Rough ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","208-05","1964-08-14 15:25:00","130.033","35.08","0","0","","","","28.6","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","","","1.6- 3.3 ","2","W  ","2"
"정선해양관측","208-05","1964-09-30 18:50:00","130.033","35.08","0","0","","1038.7","2","21.1","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrocumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-05","1964-10-28 15:45:00","130.033","35.08","0","0","","1035.3","2","18","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-05","1964-12-19 11:40:00","130.033","35.08","0","0","","1042.7","2","5.4","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","208-06","1964-04-03 12:20:00","130.1983","34.97","0","0","","1022.7","2","10.4","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","81%-90%","2","Cirrocumulus","2","Rough ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","208-06","1964-07-24 11:50:00","130.1983","34.97","0","0","","1029.3","2","24","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE III","2","11%-20%","2","Cirrocumulus","2","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","208-06","1964-08-14 13:35:00","130.1983","34.97","0","0","","","","28.1","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrostratus","2","","","1.6- 3.3 ","2","W  ","2"
"정선해양관측","208-06","1964-10-28 17:27:00","130.1983","34.97","0","0","","1036","2","17.9","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","208-06","1964-12-19 13:05:00","130.1983","34.97","0","0","","1042.7","2","8.3","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","208-07","1964-10-28 18:40:00","130.3483","34.8667","0","0","","1034.7","2","17.9","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-04","1964-07-23 08:00:00","129.5467","35.7883","0","0","","1028","2","22.8","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","31%-40%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","209-04","1964-10-26 11:20:00","129.5467","35.7883","0","0","","","","15.3","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrocumulus","2","Calm-ripples ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","209-04","1964-12-17 06:55:00","129.5467","35.7883","0","0","","1037.3","2","7.3","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-05","1964-07-23 07:00:00","129.64","35.7567","0","0","","1028","2","22.3","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","31%-40%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","209-05","1964-10-26 12:19:00","129.64","35.7567","0","0","","","","16.7","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","209-05","1964-12-17 05:55:00","129.64","35.7567","0","0","","1037.3","2","8.1","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Altostratus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","209-06","1964-07-23 05:00:00","129.8167","35.6883","0","0","","1028","2","22.5","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","209-06","1964-10-26 13:35:00","129.8167","35.6883","0","0","","","","16.4","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","209-06","1964-12-17 03:55:00","129.8167","35.6883","0","0","","1038.7","2","9.4","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Altocumulus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","209-07","1964-04-03 18:55:00","130.005","35.6133","0","0","","1016","2","15.7","2","비","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","209-07","1964-07-23 03:35:00","130.005","35.6133","0","0","","1029.3","2","23","2","쾌청(운량:0-2)","2","Low","2","","","41%-50%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-07","1964-10-26 15:20:00","130.005","35.6133","0","0","","","","16.2","2","흐림(운량:8-10)","2","Low","2","","","61%-70%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","209-07","1964-12-17 02:35:00","130.005","35.6133","0","0","","1038.7","2","9.6","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-08","1964-04-03 16:45:00","130.2817","35.5133","0","0","","1018.7","2","15","2","비","2","Low","2","FOREL-ULE SCALE III","2","91%-100%","2","Stratocumulus","2","Rough ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","209-08","1964-07-23 01:42:00","130.2817","35.5133","0","0","","1029.3","2","23","2","쾌청(운량:0-2)","2","Low","2","","","31%-40%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-08","1964-10-26 17:10:00","130.2817","35.5133","0","0","","","","15","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrocumulus","2","Slight ","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","209-08","1964-12-16 23:20:00","130.2817","35.5133","0","0","","1040","2","9.8","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Altocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-09","1964-07-23 23:45:00","130.5583","35.4067","0","0","","1030.7","2","23","2","쾌청(운량:0-2)","2","Low","2","","","21%-30%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","209-09","1964-10-26 18:50:00","130.5583","35.4067","0","0","","","","16.1","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrocumulus","2","Slight ","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","209-09","1964-12-16 21:20:00","130.5583","35.4067","0","0","","1041.3","2","9.6","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Cirrocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-10","1964-10-26 20:48:00","130.833","35.2967","0","0","","","","15.1","2","","","Low","2","","","61%-70%","2","Cirrocumulus","2","Slight ","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","308-01","1964-03-22 09:06:00","126.24","36.33","0","0","","","","5.3","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-01","1964-06-23 14:25:00","126.24","36.33","0","0","","","","19.7","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Nimbostratus","2","Calm-ripples ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","308-01","1964-09-10 06:00:00","126.24","36.33","0","0","","","","23.7","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-01","1964-12-16 06:40:00","126.24","36.33","0","0","","","","7","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","308-02","1964-03-22 10:30:00","126.0383","36.33","0","0","","","","5.1","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-02","1964-04-23 07:30:00","126.0383","36.33","0","0","","","","9.5","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","","","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","308-02","1964-06-23 15:30:00","126.0383","36.33","0","0","","","","19.6","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Nimbostratus","2","Calm-ripples ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","308-02","1964-09-10 07:10:00","126.0383","36.33","0","0","","","","23.7","2","쾌청(운량:0-2)","2","Low","2","","","41%-50%","2","Cirrus","2","Moderate ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","308-02","1964-12-16 07:55:00","126.0383","36.33","0","0","","","","6.8","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","308-03","1964-03-22 11:43:00","125.833","36.33","0","0","","","","6.5","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-03","1964-04-23 08:30:00","125.833","36.33","0","0","","","","10.5","2","쾌청(운량:0-2)","2","Very Low","2","","","21%-30%","2","Stratus","2","Calm-ripples ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","308-03","1964-06-23 16:40:00","125.833","36.33","0","0","","","","20.8","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Calm-ripples ","2","0.3- 1.5 ","2","SW ","2"
