"정선해양관측","313-02","2007-12-10 00:20:00","126","33.4067","0","0","","7","2","1031","2","11","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-03","2007-02-10 09:13:00","125.8","33.4067","0","0","","10","2","1018","2","11","2","개임(운량:3-7)","2","","","31%-40%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","313-03","2007-04-18 02:10:00","125.8","33.4067","0","0","","7.5","2","1015","2","11","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","313-03","2007-06-26 14:53:00","125.8","33.4067","0","0","","3","2","1006","2","23.5","2","안개(Fog)","2","","","","","","","","","","","NE ","2"
"정선해양관측","313-03","2007-08-17 19:59:00","125.8","33.4067","0","0","","1","2","1017","2","28.5","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","313-03","2007-10-14 14:53:00","125.8","33.4067","0","0","","20","2","1028","2","23.5","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-03","2007-12-09 23:10:00","125.8","33.4067","0","0","","6","2","1031.5","2","11","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-04","2007-02-10 08:17:00","125.6","33.4067","0","0","","8","2","1018","2","10","2","개임(운량:3-7)","2","","","31%-40%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","313-04","2007-04-18 01:13:00","125.6","33.4067","0","0","","6.5","2","1016","2","11","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","313-04","2007-06-26 13:57:00","125.6","33.4067","0","0","","3","2","1006.5","2","23.5","2","안개(Fog)","2","","","","","","","","","","","ENE","2"
"정선해양관측","313-04","2007-08-17 19:02:00","125.6","33.4067","0","0","","5","2","1017","2","28.5","2","쾌청(운량:0-2)","2","","","1%-10%","2","Altocumulus","2","","","","","E  ","2"
"정선해양관측","313-04","2007-10-14 13:56:00","125.6","33.4067","0","0","","22","2","1028","2","22.5","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-04","2007-12-09 22:10:00","125.6","33.4067","0","0","","6","2","1031.5","2","11","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-05","2007-02-10 07:14:00","125.4","33.4067","0","0","","12","2","1018","2","10","2","개임(운량:3-7)","2","","","41%-50%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","313-05","2007-04-18 00:07:00","125.4","33.4067","0","0","","4","2","1016","2","11","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-05","2007-06-26 12:54:00","125.4","33.4067","0","0","","4","2","1006","2","24.5","2","안개(Fog)","2","","","","","","","","","","","NE ","2"
"정선해양관측","313-05","2007-08-17 18:00:00","125.4","33.4067","0","0","","1","2","1017","2","29.5","2","쾌청(운량:0-2)","2","","","1%-10%","2","Altocumulus","2","","","","","SE ","2"
"정선해양관측","313-05","2007-10-14 12:44:00","125.4","33.4067","0","0","","20","2","1028","2","22","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-05","2007-12-09 21:02:00","125.4","33.4067","0","0","","5","2","1031.5","2","11","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-06","2007-02-10 06:20:00","125.2","33.4067","0","0","","8","2","1018","2","9.5","2","개임(운량:3-7)","2","","","","","","","","","","","NW ","2"
"정선해양관측","313-06","2007-04-17 23:05:00","125.2","33.4067","0","0","","4","2","1017","2","10.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-06","2007-06-26 12:02:00","125.2","33.4067","0","0","","6","2","1006","2","24","2","안개(Fog)","2","","","","","","","","","","","NE ","2"
"정선해양관측","313-06","2007-08-17 17:11:00","125.2","33.4067","0","0","","4","2","1018","2","29.5","2","쾌청(운량:0-2)","2","","","1%-10%","2","Altocumulus","2","","","","","E  ","2"
"정선해양관측","313-06","2007-10-14 11:45:00","125.2","33.4067","0","0","","22","2","1028","2","22","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-06","2007-12-09 20:05:00","125.2","33.4067","0","0","","5","2","1031.5","2","10.5","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-07","2007-02-10 05:10:00","125","33.4067","0","0","","10","2","1018","2","9","2","흐림(운량:8-10)","2","","","","","","","","","","","NW ","2"
"정선해양관측","313-07","2007-04-17 21:53:00","125","33.4067","0","0","","1.5","2","1017","2","11","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","313-07","2007-06-26 10:56:00","125","33.4067","0","0","","2","2","1006","2","24","2","","","","","41%-50%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","313-07","2007-08-17 16:09:00","125","33.4067","0","0","","4","2","1018","2","29.5","2","쾌청(운량:0-2)","2","","","11%-20%","2","Altocumulus","2","","","","","SE ","2"
"정선해양관측","313-07","2007-10-14 10:34:00","125","33.4067","0","0","","20","2","1028","2","21","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-07","2007-12-09 19:00:00","125","33.4067","0","0","","3","2","1031.5","2","11","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-08","2007-02-10 04:15:00","124.8","33.4067","0","0","","8","2","1018","2","9","2","흐림(운량:8-10)","2","","","","","","","","","","","NW ","2"
"정선해양관측","313-08","2007-04-17 20:50:00","124.8","33.4067","0","0","","5","2","1017","2","11","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-08","2007-06-26 10:00:00","124.8","33.4067","0","0","","2","2","1005","2","25","2","","","","","61%-70%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","313-08","2007-08-17 15:17:00","124.8","33.4067","0","0","","5","2","1018","2","30","2","쾌청(운량:0-2)","2","","","11%-20%","2","Altocumulus","2","","","","","E  ","2"
"정선해양관측","313-08","2007-10-14 09:37:00","124.8","33.4067","0","0","","18","2","1027","2","21","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-08","2007-12-09 18:05:00","124.8","33.4067","0","0","","3","2","1031","2","11","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-09","2007-02-10 03:00:00","124.6","33.4067","0","0","","8","2","1018","2","9.2","2","흐림(운량:8-10)","2","","","","","","","","","","","NW ","2"
"정선해양관측","313-09","2007-04-17 19:17:00","124.6","33.4067","0","0","","4","2","1016","2","11","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","N  ","2"
"정선해양관측","313-09","2007-06-26 08:53:00","124.6","33.4067","0","0","","2","2","1005","2","24","2","안개(Fog)","2","","","","","","","","","","","NE ","2"
"정선해양관측","313-09","2007-08-17 14:14:00","124.6","33.4067","0","0","","2","2","1018","2","29.5","2","개임(운량:3-7)","2","","","21%-30%","2","Altocumulus","2","","","","","SE ","2"
"정선해양관측","313-09","2007-10-14 08:30:00","124.6","33.4067","0","0","","18","2","1027","2","19","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-09","2007-12-09 17:00:00","124.6","33.4067","0","0","","5","2","1031","2","11","2","개임(운량:3-7)","2","","","31%-40%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","313-10","2007-02-10 02:00:00","124.4","33.4067","0","0","","10","2","1018","2","9","2","흐림(운량:8-10)","2","","","","","","","","","","","NW ","2"
"정선해양관측","313-10","2007-04-17 18:25:00","124.4","33.4067","0","0","","1.5","2","1016","2","11.5","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","N  ","2"
"정선해양관측","313-10","2007-06-26 07:41:00","124.4","33.4067","0","0","","3","2","1005","2","23","2","안개(Fog)","2","","","","","","","","","","","SE ","2"
"정선해양관측","313-10","2007-08-17 13:20:00","124.4","33.4067","0","0","","5","2","1018","2","30","2","쾌청(운량:0-2)","2","","","1%-10%","2","Altocumulus","2","","","","","SE ","2"
"정선해양관측","313-10","2007-10-14 07:36:00","124.4","33.4067","0","0","","18","2","1027","2","19","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrostratus","2","","","","","N  ","2"
"정선해양관측","313-10","2007-12-09 16:05:00","124.4","33.4067","0","0","","4","2","1031","2","12","2","개임(운량:3-7)","2","","","31%-40%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","314-01","2007-02-07 14:16:00","127.7","33","0","0","","3","2","1024","2","17","2","개임(운량:3-7)","2","","","31%-40%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","314-01","2007-04-14 18:25:00","127.7","33","0","0","","0.1","2","1013","2","15.5","2","흐림(운량:8-10)","2","","","61%-70%","2","Cirrostratus","2","","","","","W  ","2"
"정선해양관측","314-01","2007-06-25 14:57:00","127.7","33","0","0","","5","2","1002","2","24.5","2","안개(Fog)","2","","","","","","","","","","","SW ","2"
"정선해양관측","314-01","2007-08-16 15:47:00","127.7","33","0","0","","5","2","1018","2","31.5","2","쾌청(운량:0-2)","2","","","1%-10%","2","Altocumulus","2","","","","","NE ","2"
"정선해양관측","314-01","2007-10-13 14:45:00","127.7","33","0","0","","7","2","1028","2","23.5","2","흐림(운량:8-10)","2","","","81%-90%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","314-01","2007-12-08 23:05:00","127.7","33","0","0","","10","2","1031","2","9.5","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-02","2007-02-07 15:54:00","127.4","33","0","0","","3","2","1024","2","16","2","개임(운량:3-7)","2","","","31%-40%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","314-02","2007-04-14 20:10:00","127.4","33","0","0","","3","2","1013","2","16","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-02","2007-06-25 16:31:00","127.4","33","0","0","","6","2","1001","2","24.8","2","안개(Fog)","2","","","","","","","","","","","SW ","2"
"정선해양관측","314-02","2007-08-16 17:15:00","127.4","33","0","0","","6","2","1018","2","31","2","쾌청(운량:0-2)","2","","","1%-10%","2","Altocumulus","2","","","","","NE ","2"
"정선해양관측","314-02","2007-10-13 16:15:00","127.4","33","0","0","","15","2","1026","2","22.5","2","흐림(운량:8-10)","2","","","81%-90%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","314-02","2007-12-09 01:00:00","127.4","33","0","0","","9","2","1031","2","9.5","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","314-03","2007-02-07 17:17:00","127.1","33","0","0","","3","2","1024","2","16","2","개임(운량:3-7)","2","","","31%-40%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","314-03","2007-04-14 21:30:00","127.1","33","0","0","","1","2","1013","2","16","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-03","2007-06-25 17:53:00","127.1","33","0","0","","5","2","1001","2","23.8","2","안개(Fog)","2","","","","","","","","","","","SW ","2"
"정선해양관측","314-03","2007-08-16 18:43:00","127.1","33","0","0","","2","2","1018","2","30.5","2","쾌청(운량:0-2)","2","","","1%-10%","2","Altocumulus","2","","","","","NE ","2"
"정선해양관측","314-03","2007-10-13 17:42:00","127.1","33","0","0","","20","2","1028","2","20","2","흐림(운량:8-10)","2","","","81%-90%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","314-03","2007-12-09 02:40:00","127.1","33","0","0","","10","2","1031.5","2","9.5","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-04","2007-02-07 18:50:00","126.8","33","0","0","","5","2","1024.5","2","15","2","개임(운량:3-7)","2","","","","","","","","","","","SW ","2"
"정선해양관측","314-04","2007-04-14 23:15:00","126.8","33","0","0","","0.5","2","1013","2","16","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-04","2007-06-25 19:29:00","126.8","33","0","0","","5","2","1001","2","23.5","2","안개(Fog)","2","","","","","","","","","","","SW ","2"
"정선해양관측","314-04","2007-08-16 20:19:00","126.8","33","0","0","","2","2","1018","2","28.5","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","314-04","2007-10-13 19:13:00","126.8","33","0","0","","12","2","1027","2","21.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-04","2007-12-09 04:30:00","126.8","33","0","0","","8","2","1031","2","10","2","","","","","","","","","","","","","NNE","2"
"정선해양관측","314-05","2007-02-07 20:13:00","126.5","33","0","0","","4","2","1024","2","15","2","개임(운량:3-7)","2","","","","","","","","","","","SE ","2"
"정선해양관측","314-05","2007-04-15 00:38:00","126.5","33","0","0","","0.5","2","1012","2","15","2","","","","","","","","","","","","","W  ","2"
"정선해양관측","314-05","2007-06-25 20:50:00","126.5","33","0","0","","5","2","1001.5","2","23","2","안개(Fog)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-05","2007-08-16 21:42:00","126.5","33","0","0","","2","2","1018","2","28.5","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-05","2007-10-13 20:34:00","126.5","33","0","0","","6","2","1027","2","22","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-05","2007-12-09 06:00:00","126.5","33","0","0","","4","2","1031","2","11","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-06","2007-02-09 10:40:00","126.2","33","0","0","","10","2","1018","2","9.5","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","314-06","2007-04-15 02:13:00","126.2","33","0","0","","1.5","2","1013","2","15","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","314-06","2007-06-25 22:30:00","126.2","33","0","0","","5","2","1003","2","21.8","2","안개(Fog)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-06","2007-08-16 23:10:00","126.2","33","0","0","","7","2","1018","2","28.5","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-06","2007-10-13 22:05:00","126.2","33","0","0","","15","2","1028","2","20.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-06","2007-12-09 07:35:00","126.2","33","0","0","","9","2","1031.5","2","10","2","","","","","","","","","","","","","NNE","2"
"정선해양관측","314-07","2007-02-09 12:04:00","125.9","33","0","0","","13","2","1018","2","10.5","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","314-07","2007-04-15 03:40:00","125.9","33","0","0","","7","2","1011","2","14","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-07","2007-06-25 23:54:00","125.9","33","0","0","","3","2","1003","2","22","2","안개(Fog)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-07","2007-08-17 00:28:00","125.9","33","0","0","","10","2","1018","2","28","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-07","2007-10-13 23:20:00","125.9","33","0","0","","18","2","1028","2","19.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-07","2007-12-09 08:55:00","125.9","33","0","0","","5","2","1033","2","10.5","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","NNE","2"
"정선해양관측","314-08","2007-02-09 13:42:00","125.6","33","0","0","","9","2","1017","2","8","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","314-08","2007-04-17 12:19:00","125.6","33","0","0","","2","2","1018","2","13","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","314-08","2007-06-26 01:30:00","125.6","33","0","0","","2","2","1003.2","2","22","2","안개(Fog)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-08","2007-08-17 01:59:00","125.6","33","0","0","","2","2","1018","2","27.5","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","314-08","2007-10-14 00:56:00","125.6","33","0","0","","18","2","1028","2","19.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-08","2007-12-09 10:23:00","125.6","33","0","0","","4","2","1033.5","2","11","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","314-09","2007-02-09 15:02:00","125.3","33","0","0","","14","2","1016.5","2","9.5","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","314-09","2007-04-17 13:33:00","125.3","33","0","0","","4.5","2","1017","2","12","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","314-09","2007-06-26 02:50:00","125.3","33","0","0","","1.5","2","1004","2","22","2","안개(Fog)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-09","2007-08-17 03:18:00","125.3","33","0","0","","7","2","1018","2","27","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-09","2007-10-14 02:14:00","125.3","33","0","0","","15","2","1028","2","19.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-09","2007-12-09 11:35:00","125.3","33","0","0","","4","2","1033.5","2","12.5","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","NNE","2"
"정선해양관측","314-10","2007-02-09 16:40:00","125","33","0","0","","8","2","1017","2","10","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","314-10","2007-04-17 15:07:00","125","33","0","0","","3","2","1016","2","12.5","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratocumulus","2","","","","","N  ","2"
"정선해양관측","314-10","2007-06-26 04:30:00","125","33","0","0","","4","2","1004","2","22","2","안개(Fog)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-10","2007-08-17 04:55:00","125","33","0","0","","3","2","1018","2","27","2","","","","","","","","","","","","","ESE","2"
"정선해양관측","314-10","2007-10-14 03:55:00","125","33","0","0","","16","2","1027","2","19","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-10","2007-12-09 13:00:00","125","33","0","0","","3","2","1032","2","12.5","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","314-11","2007-02-09 18:54:00","124.7","33","0","0","","12","2","1018","2","8.5","2","흐림(운량:8-10)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-11","2007-08-17 07:10:00","124.7","33","0","0","","1","2","1018","2","29","2","쾌청(운량:0-2)","2","","","11%-20%","2","Altocumulus","2","","","","","SE ","2"
"정선해양관측","314-12","2007-02-09 21:22:00","124.4","33","0","0","","13","2","1019","2","8.5","2","흐림(운량:8-10)","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-12","2007-08-17 09:27:00","124.4","33","0","0","","7","2","1018","2","30","2","쾌청(운량:0-2)","2","","","11%-20%","2","Altocumulus","2","","","","","SE ","2"
"정선해양관측","315-12","2007-02-08 06:40:00","127.385","32.5","0","0","","7.4","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-12","2007-08-08 12:10:00","127.385","32.5","0","0","","9.3","2","","","","","쾌청(운량:0-2)","2","","","","","","","","","","","SSE","2"
"정선해양관측","315-12","2007-11-14 23:45:00","127.385","32.5","0","0","","2","2","1029","2","","","","","","","","","","","","","","","NNE","2"
"정선해양관측","315-13","2007-02-08 04:55:00","127.085","32.5","0","0","","6.1","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","315-13","2007-08-08 14:00:00","127.085","32.5","0","0","","10.8","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-13","2007-11-15 01:45:00","127.085","32.5","0","0","","1.2","2","1029","2","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","315-14","2007-02-08 03:35:00","126.8","32.5","0","0","","6.1","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-14","2007-08-08 16:00:00","126.8","32.5","0","0","","8.9","2","","","","","안개(Fog)","2","","","31%-40%","2","","","","","","","SSE","2"
"정선해양관측","315-14","2007-11-15 03:40:00","126.8","32.5","0","0","","1","2","1029","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-15","2007-02-08 01:55:00","126.5","32.5","0","0","","5.2","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-15","2007-08-08 17:20:00","126.5","32.5","0","0","","6.3","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-15","2007-11-15 05:25:00","126.5","32.5","0","0","","4","2","1029","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-16","2007-02-08 00:25:00","126.2","32.5","0","0","","6","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-16","2007-08-08 19:00:00","126.2","32.5","0","0","","6","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","315-16","2007-11-15 07:15:00","126.2","32.5","0","0","","6.7","2","1029","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-17","2007-02-07 22:25:00","125.885","32.5","0","0","","4.9","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","315-17","2007-08-08 20:40:00","125.885","32.5","0","0","","10.8","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-18","2007-02-07 21:00:00","125.5867","32.5","0","0","","5.3","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-18","2007-08-08 22:30:00","125.5867","32.5","0","0","","8.5","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","315-19","2007-02-07 19:25:00","125.2867","32.5","0","0","","5","2","","","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","315-19","2007-08-09 00:02:00","125.2867","32.5","0","0","","8.9","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-20","2007-02-07 18:00:00","125","32.5","0","0","","4.4","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-20","2007-08-09 02:05:00","125","32.5","0","0","","6.9","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-20","2007-11-15 13:55:00","125","32.5","0","0","","5.8","2","1031","2","","","","","","","71%-80%","2","","","","","","","NE ","2"
"정선해양관측","315-21","2007-02-07 15:50:00","124.5","32.5","0","0","","4.2","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-21","2007-08-09 04:20:00","124.5","32.5","0","0","","8","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-21","2007-11-15 16:15:00","124.5","32.5","0","0","","7.6","2","1031","2","","","","","","","71%-80%","2","","","","","","","ENE","2"
"정선해양관측","315-22","2007-02-07 12:40:00","124","32.5","0","0","","2","2","","","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","315-22","2007-05-08 18:00:00","124","32.5","0","0","","5","2","","","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","315-22","2007-08-09 07:00:00","124","32.5","0","0","","6.4","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","315-22","2007-11-15 18:40:00","124","32.5","0","0","","9.4","2","1031","2","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","316-12","2007-02-08 09:20:00","127.37","32","0","0","","6.8","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","316-12","2007-08-08 09:30:00","127.37","32","0","0","","9.3","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-12","2007-11-14 20:45:00","127.37","32","0","0","","1.9","2","1029","2","","","","","","","","","","","","","","","NNE","2"
"정선해양관측","316-13","2007-02-08 11:00:00","127.0683","32","0","0","","11","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","316-13","2007-08-08 07:20:00","127.0683","32","0","0","","10.1","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-14","2007-02-08 12:45:00","126.7683","32","0","0","","13","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","316-14","2007-08-08 05:55:00","126.7683","32","0","0","","7.5","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-15","2007-02-08 14:35:00","126.4833","32","0","0","","11","2","","","","","","","","","","","","","","","","","SSW","2"
"정선해양관측","316-15","2007-08-08 04:00:00","126.4833","32","0","0","","11.3","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-15","2007-11-14 15:20:00","126.4833","32","0","0","","3.6","2","1029","2","","","","","","","31%-40%","2","","","","","","","NNW","2"
"정선해양관측","316-16","2007-02-08 16:15:00","126.1833","32","0","0","","7.3","2","","","","","","","","","","","","","","","","","WSW","2"
"정선해양관측","316-16","2007-08-08 02:30:00","126.1833","32","0","0","","9.7","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-16","2007-11-14 13:45:00","126.1833","32","0","0","","5.2","2","1029","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-17","2007-02-08 17:50:00","125.885","32","0","0","","6.7","2","","","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","316-17","2007-05-09 23:55:00","125.885","32","0","0","","11.5","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-17","2007-08-08 00:50:00","125.885","32","0","0","","9","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-18","2007-02-08 19:25:00","125.585","32","0","0","","7.3","2","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-18","2007-05-10 01:30:00","125.585","32","0","0","","10.5","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-18","2007-08-07 23:20:00","125.585","32","0","0","","9.9","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","316-19","2007-02-08 20:55:00","125.285","32","0","0","","5.3","2","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-19","2007-05-10 02:55:00","125.285","32","0","0","","11.5","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-19","2007-08-07 21:45:00","125.285","32","0","0","","10.8","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","316-19","2007-11-14 08:20:00","125.285","32","0","0","","","","1029","2","","","","","","","","","","","","","","","",""
"정선해양관측","316-20","2007-02-08 22:30:00","125","32","0","0","","5.8","2","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-20","2007-05-10 04:30:00","125","32","0","0","","8.6","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-20","2007-08-07 20:30:00","125","32","0","0","","12.5","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-21","2007-02-09 00:30:00","124.5","32","0","0","","7","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-21","2007-05-10 06:35:00","124.5","32","0","0","","7.5","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-21","2007-08-07 18:05:00","124.5","32","0","0","","8.5","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","316-22","2007-02-09 02:50:00","124","32","0","0","","7.2","2","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-22","2007-05-10 08:55:00","124","32","0","0","","6","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-22","2007-08-07 15:15:00","124","32","0","0","","3.3","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","317-13","2007-02-09 20:05:00","127.0683","31.5","0","0","","10.5","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","317-13","2007-11-13 07:35:00","127.0683","31.5","0","0","","","","","","","","","","","","71%-80%","2","","","","","","","",""
"정선해양관측","317-14","2007-02-09 18:40:00","126.7683","31.5","0","0","","10","2","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-14","2007-05-11 00:50:00","126.7683","31.5","0","0","","4","2","","","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","317-14","2007-08-06 21:20:00","126.7683","31.5","0","0","","10.6","2","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","317-14","2007-11-13 09:50:00","126.7683","31.5","0","0","","1.5","2","","","","","","","","","71%-80%","2","","","","","","","NW ","2"
