"정선해양관측","205-04","1985-02-02 23:50:00","128.05","33.8583","0","75","","34.44","1","14.96","1","5.67","1","",""
"정선해양관측","205-04","1985-02-02 23:50:00","128.05","33.8583","0","97","","34.119","1","12.06","1","5.45","1","",""
"정선해양관측","205-04","1985-04-10 01:30:00","128.05","33.8583","0","0","","34.587","1","15.69","1","5.92","1","",""
"정선해양관측","205-04","1985-04-10 01:30:00","128.05","33.8583","0","10","","34.578","1","15.24","1","5.88","1","",""
"정선해양관측","205-04","1985-04-10 01:30:00","128.05","33.8583","0","20","","34.58","1","14.65","1","5.81","1","",""
"정선해양관측","205-04","1985-04-10 01:30:00","128.05","33.8583","0","30","","34.578","1","14.43","1","5.82","1","",""
"정선해양관측","205-04","1985-04-10 01:30:00","128.05","33.8583","0","50","","34.482","1","13.36","1","5.82","1","",""
"정선해양관측","205-04","1985-04-10 01:30:00","128.05","33.8583","0","74","","34.217","1","11.43","1","5.8","1","",""
"정선해양관측","205-04","1985-04-10 01:30:00","128.05","33.8583","0","96","","34.142","1","11.03","1","5.69","1","",""
"정선해양관측","205-04","1985-06-05 04:20:00","128.05","33.8583","0","0","","34.669","1","20.41","1","5.59","1","",""
"정선해양관측","205-04","1985-06-05 04:20:00","128.05","33.8583","0","10","","34.669","1","20.41","1","5.46","1","",""
"정선해양관측","205-04","1985-06-05 04:20:00","128.05","33.8583","0","21","","34.634","1","19.69","1","5.44","1","",""
"정선해양관측","205-04","1985-06-05 04:20:00","128.05","33.8583","0","31","","34.605","1","19.39","1","5.34","1","",""
"정선해양관측","205-04","1985-06-05 04:20:00","128.05","33.8583","0","50","","34.36","1","16.24","1","5.31","1","",""
"정선해양관측","205-04","1985-06-05 04:20:00","128.05","33.8583","0","74","","34.617","1","15.34","1","4.85","1","",""
"정선해양관측","205-04","1985-06-05 04:20:00","128.05","33.8583","0","97","","34.631","1","15.33","1","4.38","1","",""
"정선해양관측","205-04","1985-08-16 21:45:00","128.05","33.8583","0","0","","32.849","1","25.57","1","4.89","1","",""
"정선해양관측","205-04","1985-08-16 21:45:00","128.05","33.8583","0","10","","32.866","1","25.57","1","4.7","1","",""
"정선해양관측","205-04","1985-08-16 21:45:00","128.05","33.8583","0","20","","33.13","1","25.45","1","4.7","1","",""
"정선해양관측","205-04","1985-08-16 21:45:00","128.05","33.8583","0","30","","33.15","1","24.28","1","","","",""
"정선해양관측","205-04","1985-08-16 21:45:00","128.05","33.8583","0","49","","33.927","1","18.3","1","4.5","1","",""
"정선해양관측","205-04","1985-08-16 21:45:00","128.05","33.8583","0","75","","34.527","1","15.15","1","4.51","1","",""
"정선해양관측","205-04","1985-08-16 21:45:00","128.05","33.8583","0","97","","34.535","1","15.08","1","4.62","1","",""
"정선해양관측","205-04","1985-10-08 23:50:00","128.05","33.8583","0","0","","33.207","1","22.19","1","5.17","1","",""
"정선해양관측","205-04","1985-10-08 23:50:00","128.05","33.8583","0","10","","33.137","1","21.94","1","5.15","1","",""
"정선해양관측","205-04","1985-10-08 23:50:00","128.05","33.8583","0","20","","33.155","1","21.9","1","4.92","1","",""
"정선해양관측","205-04","1985-10-08 23:50:00","128.05","33.8583","0","30","","33.952","1","19.26","1","4.66","1","",""
"정선해양관측","205-04","1985-10-08 23:50:00","128.05","33.8583","0","50","","34.095","1","16.21","1","4.36","1","",""
"정선해양관측","205-04","1985-10-08 23:50:00","128.05","33.8583","0","75","","34.392","1","15.17","1","3.94","1","",""
"정선해양관측","205-04","1985-10-08 23:50:00","128.05","33.8583","0","97","","99.999","4","15.18","1","3.87","1","",""
"정선해양관측","205-04","1985-12-05 02:00:00","128.05","33.8583","0","0","","33.65","1","18.13","1","5.36","1","",""
"정선해양관측","205-04","1985-12-05 02:00:00","128.05","33.8583","0","10","","33.879","1","18.11","1","5.28","1","",""
"정선해양관측","205-04","1985-12-05 02:00:00","128.05","33.8583","0","20","","33.95","1","18.02","1","5.24","1","",""
"정선해양관측","205-04","1985-12-05 02:00:00","128.05","33.8583","0","30","","33.955","1","17.61","1","5.14","1","",""
"정선해양관측","205-04","1985-12-05 02:00:00","128.05","33.8583","0","50","","33.97","1","16.49","1","4.87","1","",""
"정선해양관측","205-04","1985-12-05 02:00:00","128.05","33.8583","0","75","","34.338","1","16.46","1","4.65","1","",""
"정선해양관측","205-04","1985-12-05 02:00:00","128.05","33.8583","0","95","","34.487","1","16.38","1","4.27","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","0","","34.485","1","15.2","1","5.72","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","10","","34.472","1","15.29","1","5.65","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","20","","34.473","1","15.36","1","5.65","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","30","","34.486","1","15.42","1","5.45","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","50","","34.48","1","15.24","1","5.55","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","75","","34.481","1","15.2","1","5.5","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","100","","34.511","1","15.1","1","5.39","1","",""
"정선해양관측","205-05","1985-02-02 22:15:00","128.1533","33.6217","0","125","","34.451","1","14.88","1","5.37","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","0","","34.655","1","16.66","1","5.82","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","9","","34.651","1","16.66","1","5.73","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","21","","34.631","1","16.43","1","5.7","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","30","","34.604","1","15.8","1","5.63","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","50","","34.544","1","15.09","1","5.62","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","75","","34.487","1","13.33","1","5.52","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","99","","34.449","1","13.04","1","5.54","1","",""
"정선해양관측","205-05","1985-04-09 23:50:00","128.1533","33.6217","0","117","","34.446","1","12.86","1","5.47","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","0","","34.645","1","20.94","1","5.36","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","10","","34.644","1","20.94","1","5.36","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","19","","34.622","1","20.82","1","5.35","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","29","","34.619","1","20.4","1","5.33","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","51","","34.648","1","18.19","1","5.25","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","74","","34.639","1","17.13","1","4.73","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","100","","34.662","1","15.64","1","4.34","1","",""
"정선해양관측","205-05","1985-06-05 02:30:00","128.1533","33.6217","0","125","","34.656","1","15.19","1","","","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","0","","33.114","1","26.42","1","4.72","1","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","10","","33.121","1","26.41","1","4.71","1","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","19","","33.151","1","26.33","1","4.69","1","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","30","","33.263","1","25.32","1","4.69","1","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","50","","34.226","1","19.32","1","4.66","1","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","75","","34.379","1","16.15","1","4.3","1","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","102","","34.505","1","15","1","4.21","1","",""
"정선해양관측","205-05","1985-08-16 20:00:00","128.1533","33.6217","0","126","","34.51","1","14.99","1","4.21","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","0","","33.455","1","24.2","1","5.05","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","10","","33.534","1","24.02","1","4.95","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","20","","34.042","1","23.97","1","4.85","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","30","","34.306","1","23.98","1","4.66","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","50","","34.377","1","21.92","1","4.16","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","75","","34.434","1","18","1","3.98","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","100","","34.449","1","15.7","1","3.86","1","",""
"정선해양관측","205-05","1985-10-08 22:10:00","128.1533","33.6217","0","113","","34.53","1","15.17","1","3.76","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","0","","34.446","1","20.1","1","5.26","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","10","","34.394","1","19.98","1","5.26","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","20","","34.399","1","20.01","1","5.28","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","30","","34.487","1","20.02","1","5.17","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","50","","34.414","1","20.02","1","5.05","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","75","","34.399","1","20","1","5.05","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","100","","34.455","1","18.94","1","4.18","1","",""
"정선해양관측","205-05","1985-12-05 00:15:00","128.1533","33.6217","0","120","","34.427","1","18.93","1","4.18","1","",""
"정선해양관측","206-01","1985-02-02 15:45:00","128.575","34.5917","0","0","","34.22","1","12.33","1","5.72","1","7","2"
"정선해양관측","206-01","1985-02-02 15:45:00","128.575","34.5917","0","10","","34.152","1","12.08","1","5.8","1","",""
"정선해양관측","206-01","1985-02-02 15:45:00","128.575","34.5917","0","20","","34.09","1","11.65","1","5.8","1","",""
"정선해양관측","206-01","1985-02-02 15:45:00","128.575","34.5917","0","30","","34.058","1","11.26","1","5.8","1","",""
"정선해양관측","206-01","1985-02-02 15:45:00","128.575","34.5917","0","50","","34.058","1","11.15","1","5.8","1","",""
"정선해양관측","206-01","1985-02-02 15:45:00","128.575","34.5917","0","60","","34.027","1","11.15","1","5.7","1","",""
"정선해양관측","206-01","1985-04-14 15:00:00","128.575","34.5917","0","0","","34.311","1","12.15","1","6.28","1","7","2"
"정선해양관측","206-01","1985-04-14 15:00:00","128.575","34.5917","0","10","","34.251","1","11.92","1","6.18","1","",""
"정선해양관측","206-01","1985-04-14 15:00:00","128.575","34.5917","0","20","","34.258","1","11.78","1","6.03","1","",""
"정선해양관측","206-01","1985-04-14 15:00:00","128.575","34.5917","0","30","","34.228","1","11.66","1","5.98","1","",""
"정선해양관측","206-01","1985-04-14 15:00:00","128.575","34.5917","0","50","","34.234","1","11.59","1","6.16","1","",""
"정선해양관측","206-01","1985-04-14 15:00:00","128.575","34.5917","0","60","","34.211","1","11.4","1","6","1","",""
"정선해양관측","206-01","1985-06-12 08:30:00","128.575","34.5917","0","0","","33.94","1","18.4","1","5.55","1","10.7","2"
"정선해양관측","206-01","1985-06-12 08:30:00","128.575","34.5917","0","10","","33.674","1","16.8","1","5.5","1","",""
"정선해양관측","206-01","1985-06-12 08:30:00","128.575","34.5917","0","20","","33.684","1","16.29","1","5.6","1","",""
"정선해양관측","206-01","1985-06-12 08:30:00","128.575","34.5917","0","30","","33.672","1","16.25","1","5.75","1","",""
"정선해양관측","206-01","1985-06-12 08:30:00","128.575","34.5917","0","50","","33.862","1","15.22","1","5.59","1","",""
"정선해양관측","206-01","1985-06-12 08:30:00","128.575","34.5917","0","58","","34.031","1","14.69","1","4.93","1","",""
"정선해양관측","206-01","1985-08-16 16:15:00","128.575","34.5917","0","0","","32.602","1","22.9","1","4.63","1","7.5","2"
"정선해양관측","206-01","1985-08-16 16:15:00","128.575","34.5917","0","10","","32.608","1","22.66","1","4.53","1","",""
"정선해양관측","206-01","1985-08-16 16:15:00","128.575","34.5917","0","20","","33.06","1","20.89","1","4.58","1","",""
"정선해양관측","206-01","1985-08-16 16:15:00","128.575","34.5917","0","30","","33.735","1","17.94","1","4.53","1","",""
"정선해양관측","206-01","1985-08-16 16:15:00","128.575","34.5917","0","50","","33.852","1","17.38","1","4.48","1","",""
"정선해양관측","206-01","1985-08-16 16:15:00","128.575","34.5917","0","60","","34.397","1","15.29","1","4.5","1","",""
"정선해양관측","206-01","1985-10-14 11:30:00","128.575","34.5917","0","0","","32.73","1","20.85","1","5.37","1","9","2"
"정선해양관측","206-01","1985-10-14 11:30:00","128.575","34.5917","0","10","","32.699","1","20.85","1","5.22","1","",""
"정선해양관측","206-01","1985-10-14 11:30:00","128.575","34.5917","0","20","","32.869","1","19.43","1","5.07","1","",""
"정선해양관측","206-01","1985-10-14 11:30:00","128.575","34.5917","0","30","","33.393","1","18.94","1","4.84","1","",""
"정선해양관측","206-01","1985-10-14 11:30:00","128.575","34.5917","0","50","","33.818","1","16.69","1","4.37","1","",""
"정선해양관측","206-01","1985-10-14 11:30:00","128.575","34.5917","0","60","","33.916","1","14.83","1","4.15","1","",""
"정선해양관측","206-01","1985-12-19 00:10:00","128.575","34.5917","0","0","","34.145","1","14.18","1","5.8","1","",""
"정선해양관측","206-01","1985-12-19 00:10:00","128.575","34.5917","0","10","","34.142","1","14.18","1","5.6","1","",""
"정선해양관측","206-01","1985-12-19 00:10:00","128.575","34.5917","0","20","","34.191","1","14.24","1","5.4","1","",""
"정선해양관측","206-01","1985-12-19 00:10:00","128.575","34.5917","0","30","","34.329","1","14.27","1","5.4","1","",""
"정선해양관측","206-01","1985-12-19 00:10:00","128.575","34.5917","0","50","","34.209","1","14.26","1","5.3","1","",""
"정선해양관측","206-01","1985-12-19 00:10:00","128.575","34.5917","0","60","","34.212","1","14.41","1","5","1","",""
"정선해양관측","206-02","1985-02-02 16:55:00","128.6867","34.4933","0","0","","34.459","1","14.18","1","5.9","1","7","2"
"정선해양관측","206-02","1985-02-02 16:55:00","128.6867","34.4933","0","10","","34.445","1","14.26","1","5.85","1","",""
"정선해양관측","206-02","1985-02-02 16:55:00","128.6867","34.4933","0","20","","34.414","1","14","1","5.75","1","",""
"정선해양관측","206-02","1985-02-02 16:55:00","128.6867","34.4933","0","30","","34.34","1","13.51","1","5.81","1","",""
"정선해양관측","206-02","1985-02-02 16:55:00","128.6867","34.4933","0","50","","34.117","1","12.26","1","5.73","1","",""
"정선해양관측","206-02","1985-02-02 16:55:00","128.6867","34.4933","0","68","","34.084","1","10.98","1","5.73","1","",""
"정선해양관측","206-02","1985-04-14 16:10:00","128.6867","34.4933","0","0","","34.306","1","11.89","1","6.17","1","8","2"
"정선해양관측","206-02","1985-04-14 16:10:00","128.6867","34.4933","0","10","","34.327","1","11.79","1","6.08","1","",""
"정선해양관측","206-02","1985-04-14 16:10:00","128.6867","34.4933","0","20","","34.319","1","11.78","1","6","1","",""
"정선해양관측","206-02","1985-04-14 16:10:00","128.6867","34.4933","0","30","","34.352","1","11.8","1","5.99","1","",""
"정선해양관측","206-02","1985-04-14 16:10:00","128.6867","34.4933","0","50","","34.313","1","11.68","1","5.9","1","",""
"정선해양관측","206-02","1985-04-14 16:10:00","128.6867","34.4933","0","65","","34.313","1","11.66","1","5.84","1","",""
"정선해양관측","206-02","1985-06-12 07:20:00","128.6867","34.4933","0","0","","34.487","1","20","1","5.65","1","10","2"
"정선해양관측","206-02","1985-06-12 07:20:00","128.6867","34.4933","0","10","","34.493","1","20","1","5.5","1","",""
"정선해양관측","206-02","1985-06-12 07:20:00","128.6867","34.4933","0","20","","34.484","1","19.95","1","5.59","1","",""
"정선해양관측","206-02","1985-06-12 07:20:00","128.6867","34.4933","0","30","","33.97","1","17.05","1","5.45","1","",""
"정선해양관측","206-02","1985-06-12 07:20:00","128.6867","34.4933","0","50","","34.025","1","14.39","1","5.34","1","",""
"정선해양관측","206-02","1985-06-12 07:20:00","128.6867","34.4933","0","65","","34.065","1","14.35","1","4.93","1","",""
"정선해양관측","206-02","1985-08-16 17:25:00","128.6867","34.4933","0","0","","32.468","1","25.91","1","4.33","1","6","2"
"정선해양관측","206-02","1985-08-16 17:25:00","128.6867","34.4933","0","10","","32.373","1","25.61","1","4.63","1","",""
"정선해양관측","206-02","1985-08-16 17:25:00","128.6867","34.4933","0","20","","32.504","1","23.1","1","4.73","1","",""
"정선해양관측","206-02","1985-08-16 17:25:00","128.6867","34.4933","0","30","","32.944","1","21.2","1","4.73","1","",""
"정선해양관측","206-02","1985-08-16 17:25:00","128.6867","34.4933","0","50","","34.141","1","16.02","1","4.83","1","",""
"정선해양관측","206-02","1985-08-16 17:25:00","128.6867","34.4933","0","65","","34.407","1","15.31","1","4.88","1","",""
"정선해양관측","206-02","1985-10-14 12:45:00","128.6867","34.4933","0","0","","32.779","1","21.47","1","5.52","1","13","2"
"정선해양관측","206-02","1985-10-14 12:45:00","128.6867","34.4933","0","10","","32.716","1","21.46","1","5.31","1","",""
"정선해양관측","206-02","1985-10-14 12:45:00","128.6867","34.4933","0","20","","32.748","1","21.44","1","5.17","1","",""
"정선해양관측","206-02","1985-10-14 12:45:00","128.6867","34.4933","0","30","","32.137","1","19.53","1","4.86","1","",""
"정선해양관측","206-02","1985-10-14 12:45:00","128.6867","34.4933","0","50","","33.408","1","14.89","1","4.34","1","",""
"정선해양관측","206-02","1985-10-14 12:45:00","128.6867","34.4933","0","67","","33.924","1","14.74","1","4.19","1","",""
"정선해양관측","206-02","1985-12-19 01:15:00","128.6867","34.4933","0","0","","34.161","1","13.2","1","5.7","1","",""
"정선해양관측","206-02","1985-12-19 01:15:00","128.6867","34.4933","0","10","","34.173","1","13.26","1","5.4","1","",""
"정선해양관측","206-02","1985-12-19 01:15:00","128.6867","34.4933","0","20","","34.231","1","13.28","1","5.4","1","",""
"정선해양관측","206-02","1985-12-19 01:15:00","128.6867","34.4933","0","30","","34.287","1","13.27","1","5.5","1","",""
"정선해양관측","206-02","1985-12-19 01:15:00","128.6867","34.4933","0","50","","34.274","1","13.27","1","5.5","1","",""
"정선해양관측","206-02","1985-12-19 01:15:00","128.6867","34.4933","0","65","","34.19","1","13.22","1","5.5","1","",""
"정선해양관측","206-03","1985-02-02 18:15:00","128.8283","34.3733","0","0","","34.497","1","14.77","1","6.11","1","",""
"정선해양관측","206-03","1985-02-02 18:15:00","128.8283","34.3733","0","10","","34.485","1","14.8","1","5.9","1","",""
"정선해양관측","206-03","1985-02-02 18:15:00","128.8283","34.3733","0","20","","34.474","1","14.22","1","5.89","1","",""
"정선해양관측","206-03","1985-02-02 18:15:00","128.8283","34.3733","0","30","","34.417","1","14.18","1","6","1","",""
"정선해양관측","206-03","1985-02-02 18:15:00","128.8283","34.3733","0","50","","34.227","1","13.1","1","6.08","1","",""
"정선해양관측","206-03","1985-02-02 18:15:00","128.8283","34.3733","0","75","","34.172","1","12.82","1","6","1","",""
"정선해양관측","206-03","1985-02-02 18:15:00","128.8283","34.3733","0","92","","34.086","1","11.23","1","6.02","1","",""
"정선해양관측","206-03","1985-04-14 17:30:00","128.8283","34.3733","0","0","","34.514","1","13.11","1","6.29","1","8","2"
"정선해양관측","206-03","1985-04-14 17:30:00","128.8283","34.3733","0","10","","34.483","1","13.11","1","6.06","1","",""
"정선해양관측","206-03","1985-04-14 17:30:00","128.8283","34.3733","0","20","","34.478","1","13.01","1","6.03","1","",""
"정선해양관측","206-03","1985-04-14 17:30:00","128.8283","34.3733","0","30","","34.474","1","12.98","1","5.94","1","",""
"정선해양관측","206-03","1985-04-14 17:30:00","128.8283","34.3733","0","50","","34.427","1","12.9","1","5.88","1","",""
"정선해양관측","206-03","1985-04-14 17:30:00","128.8283","34.3733","0","75","","34.39","1","12.76","1","5.86","1","",""
"정선해양관측","206-03","1985-04-14 17:30:00","128.8283","34.3733","0","89","","34.334","1","12.2","1","5.88","1","",""
"정선해양관측","206-03","1985-06-12 06:00:00","128.8283","34.3733","0","0","","34.558","1","20.89","1","5.66","1","10.1","2"
"정선해양관측","206-03","1985-06-12 06:00:00","128.8283","34.3733","0","10","","34.57","1","19.89","1","5.37","1","",""
"정선해양관측","206-03","1985-06-12 06:00:00","128.8283","34.3733","0","20","","34.576","1","19.75","1","5.47","1","",""
"정선해양관측","206-03","1985-06-12 06:00:00","128.8283","34.3733","0","30","","34.397","1","18.58","1","5.58","1","",""
"정선해양관측","206-03","1985-06-12 06:00:00","128.8283","34.3733","0","50","","34.473","1","18.1","1","5.59","1","",""
"정선해양관측","206-03","1985-06-12 06:00:00","128.8283","34.3733","0","75","","34.35","1","17.6","1","5.14","1","",""
"정선해양관측","206-03","1985-06-12 06:00:00","128.8283","34.3733","0","90","","34.351","1","15.35","1","4.87","1","",""
"정선해양관측","206-03","1985-08-16 18:45:00","128.8283","34.3733","0","0","","32.097","1","26.29","1","4.58","1","",""
"정선해양관측","206-03","1985-08-16 18:45:00","128.8283","34.3733","0","10","","32.061","1","26.19","1","4.63","1","",""
"정선해양관측","206-03","1985-08-16 18:45:00","128.8283","34.3733","0","20","","32.168","1","24.69","1","4.48","1","",""
"정선해양관측","206-03","1985-08-16 18:45:00","128.8283","34.3733","0","30","","32.715","1","22.19","1","4.78","1","",""
"정선해양관측","206-03","1985-08-16 18:45:00","128.8283","34.3733","0","50","","33.84","1","16.44","1","5.02","1","",""
"정선해양관측","206-03","1985-08-16 18:45:00","128.8283","34.3733","0","75","","34.442","1","15.33","1","4.98","1","",""
"정선해양관측","206-03","1985-08-16 18:45:00","128.8283","34.3733","0","90","","34.465","1","15.17","1","4.38","1","",""
"정선해양관측","206-03","1985-10-14 14:05:00","128.8283","34.3733","0","0","","32.789","1","21.6","1","5.48","1","13","2"
"정선해양관측","206-03","1985-10-14 14:05:00","128.8283","34.3733","0","10","","32.762","1","21.57","1","5.32","1","",""
"정선해양관측","206-03","1985-10-14 14:05:00","128.8283","34.3733","0","20","","32.757","1","21.42","1","5.1","1","",""
"정선해양관측","206-03","1985-10-14 14:05:00","128.8283","34.3733","0","30","","33.178","1","18.48","1","4.62","1","",""
"정선해양관측","206-03","1985-10-14 14:05:00","128.8283","34.3733","0","50","","34.362","1","17.38","1","4.22","1","",""
"정선해양관측","206-03","1985-10-14 14:05:00","128.8283","34.3733","0","75","","34.366","1","15.2","1","3.91","1","",""
"정선해양관측","206-03","1985-10-14 14:05:00","128.8283","34.3733","0","86","","99.999","4","13.9","1","3.8","1","",""
"정선해양관측","206-03","1985-12-19 02:30:00","128.8283","34.3733","0","0","","34.264","1","16.68","1","5.6","1","",""
"정선해양관측","206-03","1985-12-19 02:30:00","128.8283","34.3733","0","10","","34.288","1","16.28","1","5.5","1","",""
"정선해양관측","206-03","1985-12-19 02:30:00","128.8283","34.3733","0","20","","34.259","1","16.02","1","5.4","1","",""
"정선해양관측","206-03","1985-12-19 02:30:00","128.8283","34.3733","0","30","","34.298","1","15.55","1","5.4","1","",""
"정선해양관측","206-03","1985-12-19 02:30:00","128.8283","34.3733","0","50","","34.209","1","14.9","1","5.3","1","",""
"정선해양관측","206-03","1985-12-19 02:30:00","128.8283","34.3733","0","75","","34.204","1","13.23","1","5.2","1","",""
"정선해양관측","206-03","1985-12-19 02:30:00","128.8283","34.3733","0","92","","34.134","1","13.12","1","5.1","1","",""
"정선해양관측","206-04","1985-02-02 19:35:00","128.9667","34.255","0","0","","34.412","1","12.21","1","6.12","1","",""
"정선해양관측","206-04","1985-02-02 19:35:00","128.9667","34.255","0","10","","34.409","1","12.22","1","6","1","",""
"정선해양관측","206-04","1985-02-02 19:35:00","128.9667","34.255","0","20","","34.4","1","12.01","1","5.98","1","",""
"정선해양관측","206-04","1985-02-02 19:35:00","128.9667","34.255","0","30","","34.275","1","12","1","5.92","1","",""
"정선해양관측","206-04","1985-02-02 19:35:00","128.9667","34.255","0","50","","34.19","1","11.99","1","6","1","",""
"정선해양관측","206-04","1985-02-02 19:35:00","128.9667","34.255","0","75","","34.058","1","11.98","1","5.83","1","",""
"정선해양관측","206-04","1985-02-02 19:35:00","128.9667","34.255","0","108","","34.068","1","11.98","1","5.72","1","",""
"정선해양관측","206-04","1985-04-14 18:50:00","128.9667","34.255","0","0","","34.547","1","14.11","1","6.21","1","",""
"정선해양관측","206-04","1985-04-14 18:50:00","128.9667","34.255","0","10","","34.563","1","14.11","1","6.08","1","",""
"정선해양관측","206-04","1985-04-14 18:50:00","128.9667","34.255","0","20","","34.505","1","13.91","1","6","1","",""
"정선해양관측","206-04","1985-04-14 18:50:00","128.9667","34.255","0","30","","34.573","1","13.79","1","6.04","1","",""
"정선해양관측","206-04","1985-04-14 18:50:00","128.9667","34.255","0","50","","34.528","1","13.71","1","5.8","1","",""
"정선해양관측","206-04","1985-04-14 18:50:00","128.9667","34.255","0","75","","34.482","1","13.36","1","5.88","1","",""
"정선해양관측","206-04","1985-04-14 18:50:00","128.9667","34.255","0","108","","34.412","1","12.68","1","5.88","1","",""
"정선해양관측","206-04","1985-06-12 04:40:00","128.9667","34.255","0","0","","34.533","1","19.79","1","5.53","1","",""
"정선해양관측","206-04","1985-06-12 04:40:00","128.9667","34.255","0","10","","34.474","1","19.7","1","5.44","1","",""
"정선해양관측","206-04","1985-06-12 04:40:00","128.9667","34.255","0","20","","34.457","1","19.64","1","5.35","1","",""
"정선해양관측","206-04","1985-06-12 04:40:00","128.9667","34.255","0","30","","34.475","1","18.08","1","5.56","1","",""
"정선해양관측","206-04","1985-06-12 04:40:00","128.9667","34.255","0","50","","34.334","1","16.1","1","5.47","1","",""
"정선해양관측","206-04","1985-06-12 04:40:00","128.9667","34.255","0","75","","34.507","1","15.27","1","5.11","1","",""
"정선해양관측","206-04","1985-06-12 04:40:00","128.9667","34.255","0","102","","34.585","1","15.25","1","4.93","1","",""
"정선해양관측","206-04","1985-08-16 20:00:00","128.9667","34.255","0","0","","32.094","1","26.1","1","4.43","1","",""
"정선해양관측","206-04","1985-08-16 20:00:00","128.9667","34.255","0","10","","32.034","1","26.1","1","4.78","1","",""
"정선해양관측","206-04","1985-08-16 20:00:00","128.9667","34.255","0","20","","32.07","1","25.91","1","4.58","1","",""
"정선해양관측","206-04","1985-08-16 20:00:00","128.9667","34.255","0","30","","33.118","1","25.14","1","4.48","1","",""
"정선해양관측","206-04","1985-08-16 20:00:00","128.9667","34.255","0","50","","33.681","1","18.99","1","4.88","1","",""
"정선해양관측","206-04","1985-08-16 20:00:00","128.9667","34.255","0","75","","34.248","1","16.47","1","4.58","1","",""
"정선해양관측","206-04","1985-08-16 20:00:00","128.9667","34.255","0","100","","34.355","1","15.52","1","4.28","1","",""
"정선해양관측","206-04","1985-10-14 15:25:00","128.9667","34.255","0","0","","32.825","1","21.4","1","5.57","1","12","2"
"정선해양관측","206-04","1985-10-14 15:25:00","128.9667","34.255","0","10","","32.787","1","21.4","1","5.37","1","",""
"정선해양관측","206-04","1985-10-14 15:25:00","128.9667","34.255","0","20","","32.769","1","21.38","1","5.16","1","",""
"정선해양관측","206-04","1985-10-14 15:25:00","128.9667","34.255","0","30","","33.332","1","21.1","1","4.86","1","",""
