"정선해양관측","307-06","1963-09-15 20:45:00","125.2083","36.925","0","0","","1017.3","2","23","2","비","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","307-07","1963-05-07 19:40:00","125","36.925","0","0","","1024","2","16.2","2","비","2","Low","2","","","81%-90%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","307-07","1963-09-15 19:45:00","125","36.925","0","0","","1017.3","2","24","2","비","2","Low","2","","","91%-100%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","308-01","1963-05-02 17:25:00","126.24","36.33","0","0","","1030","2","16","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","308-01","1963-09-15 08:50:00","126.24","36.33","0","0","","1035.3","2","24","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","308-02","1963-05-02 16:20:00","126.0383","36.33","0","0","","1030.7","2","16.4","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","308-02","1963-09-15 10:00:00","126.0383","36.33","0","0","","1022.7","2","23.9","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","308-03","1963-05-02 15:15:00","125.833","36.33","0","0","","1030.7","2","16.6","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","308-03","1963-09-15 11:05:00","125.833","36.33","0","0","","1020","2","24.1","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Altocumulus","2","Moderate ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","308-04","1963-05-02 14:10:00","125.6167","36.33","0","0","","1030.7","2","16.3","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","308-04","1963-09-15 12:10:00","125.6167","36.33","0","0","","1020","2","24.8","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrocumulus","2","Moderate ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","308-05","1963-05-02 13:00:00","125.4217","36.33","0","0","","1030.7","2","15.7","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","308-05","1963-09-15 13:15:00","125.4217","36.33","0","0","","1020","2","25","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cumulus","2","Moderate ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","308-06","1963-05-02 11:50:00","125.2067","36.33","0","0","","1030.7","2","15.1","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","308-06","1963-09-15 14:25:00","125.2067","36.33","0","0","","1020","2","24.1","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cumulus","2","Rough ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","308-07","1963-05-02 10:45:00","125","36.33","0","0","","1030.7","2","14.2","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","308-07","1963-09-15 15:35:00","125","36.33","0","0","","1020","2","25","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cumulus","2","Rough ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","309-01","1963-05-02 00:30:00","126.245","35.855","0","0","","1028","2","13.1","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","309-01","1963-09-10 08:25:00","126.245","35.855","0","0","","1024","2","24","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cumulus","2","Rough ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","309-02","1963-05-02 01:30:00","126.033","35.855","0","0","","1028","2","13.3","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","309-02","1963-09-10 06:50:00","126.033","35.855","0","0","","1024","2","23","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","309-03","1963-05-02 02:40:00","125.8217","35.855","0","0","","1028","2","13","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","309-03","1963-09-10 05:40:00","125.8217","35.855","0","0","","1024","2","23","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","309-04","1963-05-02 04:20:00","125.6167","35.855","0","0","","1029.3","2","12.8","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratocumulus","2","Moderate ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","309-04","1963-09-10 04:30:00","125.6167","35.855","0","0","","1024","2","23.2","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","309-05","1963-05-02 05:30:00","125.4067","35.855","0","0","","1029.3","2","12.5","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","309-05","1963-09-10 03:20:00","125.4067","35.855","0","0","","1022.7","2","24.1","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrostratus","2","Moderate ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","309-06","1963-05-02 06:40:00","125.205","35.855","0","0","","1030.7","2","12.6","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","309-06","1963-09-10 02:10:00","125.205","35.855","0","0","","1022.7","2","24.2","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-07","1963-05-02 07:40:00","125","35.855","0","0","","1029.3","2","13","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Moderate ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","309-07","1963-09-10 01:00:00","125","35.855","0","0","","1022.7","2","24","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","310-03","1963-04-29 11:00:00","125.8217","35.335","0","0","","1028","2","14.2","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","310-03","1963-09-09 17:00:00","125.8217","35.335","0","0","","1022.7","2","26","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","310-04","1963-04-29 12:15:00","125.6083","35.335","0","0","","1028","2","14.8","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrostratus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","310-04","1963-09-09 18:17:00","125.6083","35.335","0","0","","1022.7","2","24.8","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","310-05","1963-04-29 13:30:00","125.4067","35.335","0","0","","1028","2","14.9","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","310-05","1963-09-09 19:20:00","125.4067","35.335","0","0","","1024","2","24","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cumulus","2","Moderate ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","310-06","1963-04-29 14:37:00","125.2017","35.335","0","0","","1027.3","2","15","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","310-06","1963-09-09 20:30:00","125.2017","35.335","0","0","","1022.7","2","24.5","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","310-07","1963-04-29 15:50:00","125","35.335","0","0","","1027.3","2","14.9","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","310-07","1963-09-09 21:40:00","125","35.335","0","0","","1024","2","24.5","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","NNW","2"
"정선해양관측","311-04","1963-04-27 09:50:00","125.7317","34.7167","0","0","","1028.7","2","35","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","311-04","1963-05-22 11:00:00","125.7317","34.7167","0","0","","1022.7","2","19.2","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","311-04","1963-09-09 12:35:00","125.7317","34.7167","0","0","","1024","2","24","2","개임(운량:3-7)","2","Very Low","2","","","51%-60%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","311-05","1963-04-27 08:35:00","125.5317","34.7167","0","0","","1028.7","2","13","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","311-05","1963-05-22 13:15:00","125.5317","34.7167","0","0","","1018.7","2","18.1","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Altostratus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","311-05","1963-09-09 11:15:00","125.5317","34.7167","0","0","","1024","2","22.5","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","311-06","1963-04-26 11:30:00","125.3233","34.7167","0","0","","1033.3","2","13.9","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","311-06","1963-05-23 07:30:00","125.3233","34.7167","0","0","","1022.7","2","15.4","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","311-06","1963-09-07 07:00:00","125.3233","34.7167","0","0","","1024","2","22.8","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","311-07","1963-04-26 09:30:00","125","34.7167","0","0","","1032.7","2","12.9","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrostratus","2","Moderate ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","311-07","1963-05-23 09:00:00","125","34.7167","0","0","","1018.7","2","15.3","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","311-07","1963-09-07 05:15:00","125","34.7167","0","0","","1024","2","22.1","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-02","1963-04-25 22:20:00","126.1","33.975","0","0","","1032","2","13.1","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratus","2","Rough ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","312-02","1963-05-25 12:10:00","126.1","33.975","0","0","","1025.3","2","16.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","312-02","1963-09-06 17:30:00","126.1","33.975","0","0","","1024","2","25.1","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","312-03","1963-04-25 23:40:00","125.9","33.9967","0","0","","1032","2","13","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-03","1963-05-25 11:00:00","125.9","33.9967","0","0","","1025.3","2","15.5","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrostratus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","312-03","1963-09-06 18:40:00","125.9","33.9967","0","0","","1024","2","25","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-04","1963-04-26 00:50:00","125.7","34.0217","0","0","","1031.3","2","12.7","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","312-04","1963-05-25 09:45:00","125.7","34.0217","0","0","","1025.3","2","15","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","312-04","1963-09-06 19:50:00","125.7","34.0217","0","0","","1024","2","23.4","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratocumulus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-05","1963-04-26 02:20:00","125.5","34.0433","0","0","","1031.3","2","12.5","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","312-05","1963-05-25 08:36:00","125.5","34.0433","0","0","","1025.3","2","15","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","312-05","1963-09-06 21:00:00","125.5","34.0433","0","0","","1024","2","24","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-06","1963-04-26 03:55:00","125.3","34.0683","0","0","","1032","2","12.2","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-06","1963-05-25 07:30:00","125.3","34.0683","0","0","","1025.3","2","14.6","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","312-06","1963-09-06 22:10:00","125.3","34.0683","0","0","","","","","","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","312-07","1963-04-26 05:10:00","125","34.0917","0","0","","1032","2","12.7","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","312-07","1963-05-25 05:57:00","125","34.0917","0","0","","1024","2","14.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Altostratus","2","Moderate ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","312-07","1963-09-07 01:40:00","125","34.0917","0","0","","1024","2","23.5","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","313-02","1963-04-25 11:36:00","126","33.4067","0","0","","1026.7","2","12.8","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","313-02","1963-05-28 09:50:00","126","33.4067","0","0","","1025.3","2","18.1","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrostratus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","313-02","1963-09-06 14:10:00","126","33.4067","0","0","","1024","2","22.8","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","313-03","1963-04-25 10:30:00","125.8","33.4067","0","0","","1026.7","2","12.4","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","313-03","1963-05-28 11:00:00","125.8","33.4067","0","0","","1025.3","2","18.5","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Stratus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","313-03","1963-09-06 12:55:00","125.8","33.4067","0","0","","1024","2","24.3","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","313-04","1963-04-25 09:15:00","125.6","33.4067","0","0","","1026.7","2","11.6","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","313-04","1963-05-28 12:10:00","125.6","33.4067","0","0","","1025.3","2","19.2","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","313-04","1963-09-06 11:55:00","125.6","33.4067","0","0","","1024","2","24.1","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","313-05","1963-04-25 08:05:00","125.4","33.4067","0","0","","1026.7","2","12","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","313-05","1963-05-28 13:18:00","125.4","33.4067","0","0","","1025.3","2","19.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","313-05","1963-09-06 10:45:00","125.4","33.4067","0","0","","1024","2","24","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","313-06","1963-04-25 06:55:00","125.2","33.4067","0","0","","1025.3","2","11.9","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","313-06","1963-05-28 14:28:00","125.2","33.4067","0","0","","1025.3","2","19.7","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","313-06","1963-09-06 09:25:00","125.2","33.4067","0","0","","1024","2","24","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","313-07","1963-04-25 05:45:00","125","33.4067","0","0","","1026.7","2","12.3","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","313-07","1963-05-28 15:35:00","125","33.4067","0","0","","1025.3","2","19.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","313-07","1963-09-06 08:15:00","125","33.4067","0","0","","1024","2","23.9","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","314-01","1963-04-24 12:00:00","127.7","33","0","0","","1020","2","16.2","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","314-01","1963-05-29 09:15:00","127.7","33","0","0","","1024","2","18.7","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-01","1963-09-01 19:05:00","127.7","33","0","0","","1013.3","2","28","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Altocumulus","2","Rough ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","314-02","1963-04-24 13:43:00","127.4","33","0","0","","1018.7","2","16.5","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-02","1963-05-29 07:35:00","127.4","33","0","0","","1024","2","18.1","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrostratus","2","Rough ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-02","1963-09-01 21:00:00","127.4","33","0","0","","1013.3","2","28.2","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cumulus","2","Rough ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","314-03","1963-04-24 15:23:00","127.1","33","0","0","","1026","2","16.5","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-03","1963-05-29 05:55:00","127.1","33","0","0","","1024","2","18.2","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Rough ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-03","1963-09-01 22:50:00","127.1","33","0","0","","1012","2","28.3","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","314-04","1963-04-24 17:00:00","126.8","33","0","0","","1025.3","2","15.7","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-04","1963-05-29 04:15:00","126.8","33","0","0","","1022.7","2","18","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Rough ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-04","1963-09-05 20:00:00","126.8","33","0","0","","1022.7","2","25.5","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","314-05","1963-04-24 18:40:00","126.5","33","0","0","","1025.3","2","14.5","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-05","1963-05-29 02:35:00","126.5","33","0","0","","1024","2","18","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-05","1963-09-05 21:40:00","126.5","33","0","0","","1023.3","2","25.8","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-06","1963-04-24 20:30:00","126.2","33","0","0","","1025.3","2","13.6","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-06","1963-05-29 00:55:00","126.2","33","0","0","","1024","2","18.4","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","",""
"정선해양관측","314-06","1963-09-05 23:20:00","126.2","33","0","0","","1022.7","2","26","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrocumulus","2","Rough ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-07","1963-04-24 22:10:00","125.9","33","0","0","","1025.3","2","13.2","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-07","1963-05-28 23:15:00","125.9","33","0","0","","1024","2","18.5","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrostratus","2","Rough ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-07","1963-09-06 01:00:00","125.9","33","0","0","","1022.7","2","25.5","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cumulus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","314-08","1963-04-24 23:50:00","125.6","33","0","0","","1024","2","11.2","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Stratocumulus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-08","1963-05-28 21:35:00","125.6","33","0","0","","1024","2","18.9","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-08","1963-09-06 02:37:00","125.6","33","0","0","","1022.7","2","25.4","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","314-09","1963-04-25 01:30:00","125.3","33","0","0","","1026","2","11.9","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrostratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-09","1963-05-28 19:50:00","125.3","33","0","0","","1025.3","2","19","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Rough ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-09","1963-09-06 04:15:00","125.3","33","0","0","","1022.7","2","24.6","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","314-10","1963-04-25 03:10:00","125","33","0","0","","1026","2","12.9","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-10","1963-05-28 18:15:00","125","33","0","0","","1025.3","2","19","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","314-10","1963-09-06 05:55:00","125","33","0","0","","1022.7","2","24.3","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
