"정선해양관측","204-04","1986-04-19 09:25:00","127.2533","33.9017","0","10","","34.504","1","14.3","1","5.85","1","",""
"정선해양관측","204-04","1986-04-19 09:25:00","127.2533","33.9017","0","20","","34.538","1","14.3","1","5.96","1","",""
"정선해양관측","204-04","1986-04-19 09:25:00","127.2533","33.9017","0","30","","34.516","1","13.62","1","6.01","1","",""
"정선해양관측","204-04","1986-04-19 09:25:00","127.2533","33.9017","0","50","","34.472","1","13.49","1","6.06","1","",""
"정선해양관측","204-04","1986-04-19 09:25:00","127.2533","33.9017","0","75","","34.407","1","12.91","1","6.04","1","",""
"정선해양관측","204-04","1986-06-09 09:25:00","127.2533","33.9017","0","0","","33.589","1","17.33","1","6.03","1","12","2"
"정선해양관측","204-04","1986-06-09 09:25:00","127.2533","33.9017","0","11","","33.634","1","16.65","1","6.1","1","",""
"정선해양관측","204-04","1986-06-09 09:25:00","127.2533","33.9017","0","19","","33.585","1","14.65","1","5.8","1","",""
"정선해양관측","204-04","1986-06-09 09:25:00","127.2533","33.9017","0","30","","33.913","1","13.61","1","5.7","1","",""
"정선해양관측","204-04","1986-06-09 09:25:00","127.2533","33.9017","0","51","","34.182","1","13.5","1","5.5","1","",""
"정선해양관측","204-04","1986-06-09 09:25:00","127.2533","33.9017","0","75","","34.233","1","13.63","1","5.38","1","",""
"정선해양관측","204-04","1986-06-09 09:25:00","127.2533","33.9017","0","81","","34.223","1","13.63","1","","","",""
"정선해양관측","204-04","1986-08-12 09:15:00","127.2533","33.9017","0","0","","31.57","1","24.91","1","5.1","1","18","2"
"정선해양관측","204-04","1986-08-12 09:15:00","127.2533","33.9017","0","11","","32.266","1","19.56","1","5.14","1","",""
"정선해양관측","204-04","1986-08-12 09:15:00","127.2533","33.9017","0","20","","32.697","1","14.44","1","5.44","1","",""
"정선해양관측","204-04","1986-08-12 09:15:00","127.2533","33.9017","0","30","","32.928","1","13.64","1","5.11","1","",""
"정선해양관측","204-04","1986-08-12 09:15:00","127.2533","33.9017","0","50","","34.008","1","13.27","1","4.89","1","",""
"정선해양관측","204-04","1986-08-12 09:15:00","127.2533","33.9017","0","76","","34.282","1","13.95","1","4.51","1","",""
"정선해양관측","204-04","1986-10-10 09:35:00","127.2533","33.9017","0","0","","31.227","1","20.42","1","5.19","1","13","2"
"정선해양관측","204-04","1986-10-10 09:35:00","127.2533","33.9017","0","10","","31.626","1","19.43","1","5.16","1","",""
"정선해양관측","204-04","1986-10-10 09:35:00","127.2533","33.9017","0","21","","32.127","1","17.85","1","4.8","1","",""
"정선해양관측","204-04","1986-10-10 09:35:00","127.2533","33.9017","0","30","","32.475","1","15.59","1","4.59","1","",""
"정선해양관측","204-04","1986-10-10 09:35:00","127.2533","33.9017","0","49","","33.299","1","13.09","1","4","1","",""
"정선해양관측","204-04","1986-10-10 09:35:00","127.2533","33.9017","0","74","","33.918","1","14.58","1","3.75","1","",""
"정선해양관측","204-04","1986-12-08 09:40:00","127.2533","33.9017","0","0","","34.414","1","17.65","1","5.25","1","12","2"
"정선해양관측","204-04","1986-12-08 09:40:00","127.2533","33.9017","0","11","","34.448","1","17.66","1","5.23","1","",""
"정선해양관측","204-04","1986-12-08 09:40:00","127.2533","33.9017","0","19","","34.448","1","17.63","1","5.18","1","",""
"정선해양관측","204-04","1986-12-08 09:40:00","127.2533","33.9017","0","29","","34.451","1","17.62","1","5.1","1","",""
"정선해양관측","204-04","1986-12-08 09:40:00","127.2533","33.9017","0","51","","34.418","1","17.39","1","5.13","1","",""
"정선해양관측","204-04","1986-12-08 09:40:00","127.2533","33.9017","0","76","","34.616","1","15.57","1","4.55","1","",""
"정선해양관측","204-05","1986-02-07 11:30:00","127.1533","33.7583","0","0","","34.627","1","14.7","1","5.83","1","12","2"
"정선해양관측","204-05","1986-02-07 11:30:00","127.1533","33.7583","0","10","","34.639","1","14.7","1","5.72","1","",""
"정선해양관측","204-05","1986-02-07 11:30:00","127.1533","33.7583","0","20","","34.612","1","14.72","1","5.8","1","",""
"정선해양관측","204-05","1986-02-07 11:30:00","127.1533","33.7583","0","30","","34.618","1","14.72","1","5.61","1","",""
"정선해양관측","204-05","1986-02-07 11:30:00","127.1533","33.7583","0","50","","34.615","1","14.72","1","5.64","1","",""
"정선해양관측","204-05","1986-02-07 11:30:00","127.1533","33.7583","0","75","","34.609","1","14.73","1","5.62","1","",""
"정선해양관측","204-05","1986-02-07 11:30:00","127.1533","33.7583","0","90","","34.61","1","14.72","1","5.51","1","",""
"정선해양관측","204-05","1986-04-19 10:40:00","127.1533","33.7583","0","0","","34.649","1","15.02","1","5.85","1","10","2"
"정선해양관측","204-05","1986-04-19 10:40:00","127.1533","33.7583","0","11","","34.654","1","14.99","1","5.79","1","",""
"정선해양관측","204-05","1986-04-19 10:40:00","127.1533","33.7583","0","20","","34.653","1","14.98","1","5.72","1","",""
"정선해양관측","204-05","1986-04-19 10:40:00","127.1533","33.7583","0","31","","34.653","1","14.93","1","","","",""
"정선해양관측","204-05","1986-04-19 10:40:00","127.1533","33.7583","0","50","","34.561","1","14.47","1","5.74","1","",""
"정선해양관측","204-05","1986-04-19 10:40:00","127.1533","33.7583","0","75","","34.489","1","13.71","1","5.74","1","",""
"정선해양관측","204-05","1986-04-19 10:40:00","127.1533","33.7583","0","91","","34.512","1","13.6","1","5.84","1","",""
"정선해양관측","204-05","1986-06-09 10:40:00","127.1533","33.7583","0","0","","33.818","1","17.26","1","6.06","1","13","2"
"정선해양관측","204-05","1986-06-09 10:40:00","127.1533","33.7583","0","9","","33.813","1","16.92","1","6.01","1","",""
"정선해양관측","204-05","1986-06-09 10:40:00","127.1533","33.7583","0","21","","33.838","1","16.7","1","5.9","1","",""
"정선해양관측","204-05","1986-06-09 10:40:00","127.1533","33.7583","0","30","","33.826","1","15.78","1","5.81","1","",""
"정선해양관측","204-05","1986-06-09 10:40:00","127.1533","33.7583","0","49","","34.219","1","14.04","1","5.62","1","",""
"정선해양관측","204-05","1986-06-09 10:40:00","127.1533","33.7583","0","74","","34.369","1","13.74","1","5.25","1","",""
"정선해양관측","204-05","1986-06-09 10:40:00","127.1533","33.7583","0","92","","34.461","1","13.83","1","4.79","1","",""
"정선해양관측","204-05","1986-08-12 10:35:00","127.1533","33.7583","0","0","","31.162","1","26.02","1","4.93","1","17","2"
"정선해양관측","204-05","1986-08-12 10:35:00","127.1533","33.7583","0","10","","32.137","1","19.91","1","5.13","1","",""
"정선해양관측","204-05","1986-08-12 10:35:00","127.1533","33.7583","0","19","","33.141","1","16.52","1","5.58","1","",""
"정선해양관측","204-05","1986-08-12 10:35:00","127.1533","33.7583","0","30","","33.35","1","16.3","1","5.19","1","",""
"정선해양관측","204-05","1986-08-12 10:35:00","127.1533","33.7583","0","50","","34.118","1","15.77","1","4.75","1","",""
"정선해양관측","204-05","1986-08-12 10:35:00","127.1533","33.7583","0","75","","34.435","1","14.71","1","4.47","1","",""
"정선해양관측","204-05","1986-08-12 10:35:00","127.1533","33.7583","0","89","","34.545","1","14.52","1","4.08","1","",""
"정선해양관측","204-05","1986-10-10 10:50:00","127.1533","33.7583","0","0","","31.186","1","20.9","1","5.2","1","13","2"
"정선해양관측","204-05","1986-10-10 10:50:00","127.1533","33.7583","0","9","","31.285","1","20.4","1","5.16","1","",""
"정선해양관측","204-05","1986-10-10 10:50:00","127.1533","33.7583","0","19","","31.855","1","18.71","1","4.97","1","",""
"정선해양관측","204-05","1986-10-10 10:50:00","127.1533","33.7583","0","29","","32.264","1","17.22","1","4.58","1","",""
"정선해양관측","204-05","1986-10-10 10:50:00","127.1533","33.7583","0","50","","33.567","1","16.81","1","4.09","1","",""
"정선해양관측","204-05","1986-10-10 10:50:00","127.1533","33.7583","0","76","","34.275","1","15.13","1","3.88","1","",""
"정선해양관측","204-05","1986-10-10 10:50:00","127.1533","33.7583","0","91","","34.307","1","15.1","1","3.59","1","",""
"정선해양관측","204-05","1986-12-08 11:40:00","127.1533","33.7583","0","0","","34.179","1","16.72","1","5.1","1","15","2"
"정선해양관측","204-05","1986-12-08 11:40:00","127.1533","33.7583","0","9","","34.177","1","16.71","1","5.2","1","",""
"정선해양관측","204-05","1986-12-08 11:40:00","127.1533","33.7583","0","21","","34.194","1","16.8","1","5.25","1","",""
"정선해양관측","204-05","1986-12-08 11:40:00","127.1533","33.7583","0","31","","34.203","1","16.8","1","5.28","1","",""
"정선해양관측","204-05","1986-12-08 11:40:00","127.1533","33.7583","0","50","","34.279","1","17.05","1","5.1","1","",""
"정선해양관측","204-05","1986-12-08 11:40:00","127.1533","33.7583","0","76","","34.604","1","15.18","1","4.7","1","",""
"정선해양관측","204-05","1986-12-08 11:40:00","127.1533","33.7583","0","91","","34.61","1","15.13","1","3.62","1","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","0","","34.618","1","14.5","1","5.83","1","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","10","","34.596","1","14.6","1","5.81","1","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","20","","34.604","1","14.59","1","","","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","30","","34.589","1","14.59","1","5.64","1","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","50","","34.573","1","14.6","1","5.61","1","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","75","","34.604","1","14.61","1","5.65","1","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","100","","34.588","1","14.61","1","5.69","1","",""
"정선해양관측","204-06","1986-02-07 12:45:00","127.0533","33.5967","0","125","","34.579","1","14.59","1","5.63","1","",""
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","0","","34.649","1","15.03","1","5.89","1","10","2"
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","9","","34.652","1","15.04","1","5.74","1","",""
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","20","","34.624","1","14.86","1","5.72","1","",""
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","29","","34.613","1","14.76","1","5.73","1","",""
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","51","","34.486","1","14.12","1","5.76","1","",""
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","75","","34.49","1","13.64","1","5.76","1","",""
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","101","","34.52","1","13.45","1","5.86","1","",""
"정선해양관측","204-06","1986-04-19 11:50:00","127.0533","33.5967","0","114","","34.517","1","13.4","1","5.94","1","",""
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","0","","33.948","1","18.62","1","5.74","1","15","2"
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","11","","33.968","1","16.23","1","5.96","1","",""
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","20","","33.963","1","15.3","1","5.9","1","",""
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","31","","34.031","1","15.04","1","5.7","1","",""
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","51","","34.14","1","14.67","1","5.69","1","",""
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","75","","34.278","1","14.42","1","5.44","1","",""
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","101","","34.351","1","13.63","1","5.26","1","",""
"정선해양관측","204-06","1986-06-09 11:50:00","127.0533","33.5967","0","123","","34.475","1","13.77","1","5.28","1","",""
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","0","","31.466","1","24.86","1","4.95","1","18","2"
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","10","","32.081","1","22.7","1","5.13","1","",""
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","20","","32.946","1","18.43","1","5.41","1","",""
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","30","","33.205","1","17.62","1","5.31","1","",""
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","50","","34.258","1","16.99","1","4.89","1","",""
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","75","","34.199","1","14.03","1","4.31","1","",""
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","100","","34.398","1","14.42","1","4.21","1","",""
"정선해양관측","204-06","1986-08-12 11:50:00","127.0533","33.5967","0","125","","34.53","1","14.36","1","3.87","1","",""
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","0","","32.188","1","21.36","1","5.1","1","14","2"
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","10","","32.713","1","21.47","1","5.06","1","",""
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","20","","33.295","1","21.55","1","4.8","1","",""
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","31","","33.373","1","21.06","1","4.58","1","",""
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","49","","33.641","1","19.88","1","4.17","1","",""
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","74","","33.644","1","18.54","1","4.09","1","",""
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","99","","34.165","1","15.24","1","3.99","1","",""
"정선해양관측","204-06","1986-10-10 12:00:00","127.0533","33.5967","0","122","","34.336","1","14.98","1","3.54","1","",""
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","0","","34.307","1","17.32","1","5.3","1","17","2"
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","11","","34.294","1","17.31","1","5.2","1","",""
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","20","","34.195","1","16.97","1","5.25","1","",""
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","31","","34.197","1","16.97","1","5.25","1","",""
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","50","","34.107","1","16.6","1","5.2","1","",""
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","75","","34.127","1","16.56","1","4.82","1","",""
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","101","","34.6","1","15.62","1","3.7","1","",""
"정선해양관측","204-06","1986-12-08 12:50:00","127.0533","33.5967","0","123","","34.606","1","15","1","3.58","1","",""
"정선해양관측","205-01","1986-02-06 07:15:00","127.8083","34.3717","0","0","","33.91","1","9.05","1","6.42","1","",""
"정선해양관측","205-01","1986-02-06 07:15:00","127.8083","34.3717","0","10","","33.94","1","9.05","1","6.42","1","",""
"정선해양관측","205-01","1986-02-06 07:15:00","127.8083","34.3717","0","20","","33.893","1","9.08","1","6.42","1","",""
"정선해양관측","205-01","1986-02-06 07:15:00","127.8083","34.3717","0","30","","33.871","1","8.75","1","6.36","1","",""
"정선해양관측","205-01","1986-02-06 07:15:00","127.8083","34.3717","0","50","","33.877","1","8.15","1","6.3","1","",""
"정선해양관측","205-01","1986-04-18 03:45:00","127.8083","34.3717","0","0","","33.915","1","11.46","1","6.44","1","",""
"정선해양관측","205-01","1986-04-18 03:45:00","127.8083","34.3717","0","11","","33.952","1","10.85","1","6.36","1","",""
"정선해양관측","205-01","1986-04-18 03:45:00","127.8083","34.3717","0","19","","33.935","1","10.61","1","6.24","1","",""
"정선해양관측","205-01","1986-04-18 03:45:00","127.8083","34.3717","0","31","","33.938","1","10.61","1","6.3","1","",""
"정선해양관측","205-01","1986-04-18 03:45:00","127.8083","34.3717","0","45","","33.966","1","10.52","1","6.32","1","",""
"정선해양관측","205-01","1986-06-08 03:20:00","127.8083","34.3717","0","0","","33.733","1","17.11","1","5.94","1","",""
"정선해양관측","205-01","1986-06-08 03:20:00","127.8083","34.3717","0","10","","33.77","1","16.54","1","5.84","1","",""
"정선해양관측","205-01","1986-06-08 03:20:00","127.8083","34.3717","0","20","","33.802","1","16.14","1","5.84","1","",""
"정선해양관측","205-01","1986-06-08 03:20:00","127.8083","34.3717","0","29","","33.947","1","14.09","1","5.52","1","",""
"정선해양관측","205-01","1986-06-08 03:20:00","127.8083","34.3717","0","45","","33.99","1","13.69","1","5.55","1","",""
"정선해양관측","205-01","1986-08-11 05:25:00","127.8083","34.3717","0","0","","32.114","1","25.15","1","5.22","1","",""
"정선해양관측","205-01","1986-08-11 05:25:00","127.8083","34.3717","0","11","","32.438","1","23.11","1","5.19","1","",""
"정선해양관측","205-01","1986-08-11 05:25:00","127.8083","34.3717","0","20","","33.183","1","16.35","1","5.21","1","",""
"정선해양관측","205-01","1986-08-11 05:25:00","127.8083","34.3717","0","30","","33.386","1","15.06","1","5.09","1","",""
"정선해양관측","205-01","1986-08-11 05:25:00","127.8083","34.3717","0","42","","33.6","1","13.48","1","4.45","1","",""
"정선해양관측","205-01","1986-10-09 03:20:00","127.8083","34.3717","0","0","","31.87","1","19.51","1","5.4","1","",""
"정선해양관측","205-01","1986-10-09 03:20:00","127.8083","34.3717","0","11","","31.886","1","19.5","1","5.22","1","",""
"정선해양관측","205-01","1986-10-09 03:20:00","127.8083","34.3717","0","20","","31.897","1","19.48","1","5","1","",""
"정선해양관측","205-01","1986-10-09 03:20:00","127.8083","34.3717","0","31","","32.202","1","18.85","1","4.87","1","",""
"정선해양관측","205-01","1986-10-09 03:20:00","127.8083","34.3717","0","40","","32.36","1","18.43","1","4.12","1","",""
"정선해양관측","205-01","1986-12-05 20:50:00","127.8083","34.3717","0","0","","33.107","1","12.36","1","6.05","1","",""
"정선해양관측","205-01","1986-12-05 20:50:00","127.8083","34.3717","0","9","","33.103","1","12.28","1","5.8","1","",""
"정선해양관측","205-01","1986-12-05 20:50:00","127.8083","34.3717","0","20","","33.198","1","12.54","1","5.75","1","",""
"정선해양관측","205-01","1986-12-05 20:50:00","127.8083","34.3717","0","31","","33.231","1","12.68","1","5.65","1","",""
"정선해양관측","205-01","1986-12-05 20:50:00","127.8083","34.3717","0","49","","33.351","1","13.07","1","5.23","1","",""
"정선해양관측","205-02","1986-02-06 04:40:00","127.8683","34.25","0","0","","34.443","1","12.84","1","6.1","1","",""
"정선해양관측","205-02","1986-02-06 04:40:00","127.8683","34.25","0","10","","34.437","1","12.88","1","5.93","1","",""
"정선해양관측","205-02","1986-02-06 04:40:00","127.8683","34.25","0","20","","34.419","1","12.74","1","5.9","1","",""
"정선해양관측","205-02","1986-02-06 04:40:00","127.8683","34.25","0","30","","34.42","1","12.75","1","5.82","1","",""
"정선해양관측","205-02","1986-02-06 04:40:00","127.8683","34.25","0","50","","34.436","1","12.83","1","5.9","1","",""
"정선해양관측","205-02","1986-04-18 02:55:00","127.8683","34.25","0","0","","33.991","1","11.65","1","6.43","1","",""
"정선해양관측","205-02","1986-04-18 02:55:00","127.8683","34.25","0","10","","34.034","1","11.32","1","6.34","1","",""
"정선해양관측","205-02","1986-04-18 02:55:00","127.8683","34.25","0","20","","34.041","1","11.23","1","6.24","1","",""
"정선해양관측","205-02","1986-04-18 02:55:00","127.8683","34.25","0","31","","34.153","1","11.33","1","6.22","1","",""
"정선해양관측","205-02","1986-04-18 02:55:00","127.8683","34.25","0","48","","34.268","1","11.72","1","6.14","1","",""
"정선해양관측","205-02","1986-06-08 02:25:00","127.8683","34.25","0","0","","33.863","1","17.39","1","5.93","1","",""
"정선해양관측","205-02","1986-06-08 02:25:00","127.8683","34.25","0","9","","33.832","1","16.69","1","5.9","1","",""
"정선해양관측","205-02","1986-06-08 02:25:00","127.8683","34.25","0","20","","33.888","1","15.4","1","5.83","1","",""
"정선해양관측","205-02","1986-06-08 02:25:00","127.8683","34.25","0","30","","34.028","1","13.59","1","5.71","1","",""
"정선해양관측","205-02","1986-06-08 02:25:00","127.8683","34.25","0","50","","34.139","1","13.2","1","5.61","1","",""
"정선해양관측","205-02","1986-06-08 02:25:00","127.8683","34.25","0","65","","34.153","1","13.13","1","5.48","1","",""
"정선해양관측","205-02","1986-08-11 04:15:00","127.8683","34.25","0","0","","31.302","1","24.49","1","5.13","1","",""
"정선해양관측","205-02","1986-08-11 04:15:00","127.8683","34.25","0","10","","32.196","1","21.32","1","5.12","1","",""
"정선해양관측","205-02","1986-08-11 04:15:00","127.8683","34.25","0","21","","33.034","1","14.65","1","5.23","1","",""
"정선해양관측","205-02","1986-08-11 04:15:00","127.8683","34.25","0","30","","33.49","1","13.18","1","4.82","1","",""
"정선해양관측","205-02","1986-08-11 04:15:00","127.8683","34.25","0","50","","34.171","1","13.6","1","4.58","1","",""
"정선해양관측","205-02","1986-08-11 04:15:00","127.8683","34.25","0","67","","34.172","1","13.61","1","4.29","1","",""
"정선해양관측","205-02","1986-10-09 02:30:00","127.8683","34.25","0","0","","32.21","1","19.31","1","5.21","1","",""
"정선해양관측","205-02","1986-10-09 02:30:00","127.8683","34.25","0","9","","32.21","1","19.32","1","5.13","1","",""
"정선해양관측","205-02","1986-10-09 02:30:00","127.8683","34.25","0","19","","32.21","1","19.12","1","4.9","1","",""
"정선해양관측","205-02","1986-10-09 02:30:00","127.8683","34.25","0","29","","32.299","1","18.61","1","4.78","1","",""
"정선해양관측","205-02","1986-10-09 02:30:00","127.8683","34.25","0","50","","33.821","1","14.63","1","4.07","1","",""
"정선해양관측","205-02","1986-12-05 19:40:00","127.8683","34.25","0","0","","33.581","1","14.02","1","5.45","1","",""
"정선해양관측","205-02","1986-12-05 19:40:00","127.8683","34.25","0","11","","33.527","1","13.84","1","5.39","1","",""
"정선해양관측","205-02","1986-12-05 19:40:00","127.8683","34.25","0","19","","33.519","1","13.74","1","5.3","1","",""
"정선해양관측","205-02","1986-12-05 19:40:00","127.8683","34.25","0","30","","33.639","1","14.07","1","5.2","1","",""
"정선해양관측","205-02","1986-12-05 19:40:00","127.8683","34.25","0","50","","33.72","1","14.32","1","5.15","1","",""
"정선해양관측","205-02","1986-12-05 19:40:00","127.8683","34.25","0","66","","34.435","1","16.05","1","4.54","1","",""
"정선해양관측","205-03","1986-02-06 03:15:00","127.9483","34.0917","0","0","","34.506","1","13.35","1","","","",""
"정선해양관측","205-03","1986-02-06 03:15:00","127.9483","34.0917","0","10","","34.572","1","13.38","1","5.82","1","",""
"정선해양관측","205-03","1986-02-06 03:15:00","127.9483","34.0917","0","20","","34.513","1","12.9","1","6.04","1","",""
"정선해양관측","205-03","1986-02-06 03:15:00","127.9483","34.0917","0","30","","34.498","1","12.87","1","6.02","1","",""
"정선해양관측","205-03","1986-02-06 03:15:00","127.9483","34.0917","0","50","","34.506","1","13.34","1","5.98","1","",""
"정선해양관측","205-03","1986-02-06 03:15:00","127.9483","34.0917","0","75","","34.493","1","13.36","1","6","1","",""
"정선해양관측","205-03","1986-04-18 01:50:00","127.9483","34.0917","0","0","","34.382","1","12.64","1","6.44","1","",""
"정선해양관측","205-03","1986-04-18 01:50:00","127.9483","34.0917","0","9","","34.377","1","12.43","1","6.34","1","",""
"정선해양관측","205-03","1986-04-18 01:50:00","127.9483","34.0917","0","21","","34.361","1","12.11","1","6.15","1","",""
"정선해양관측","205-03","1986-04-18 01:50:00","127.9483","34.0917","0","30","","34.377","1","12.14","1","6.06","1","",""
"정선해양관측","205-03","1986-04-18 01:50:00","127.9483","34.0917","0","51","","34.398","1","12.2","1","6.04","1","",""
"정선해양관측","205-03","1986-04-18 01:50:00","127.9483","34.0917","0","75","","34.418","1","12.21","1","6.06","1","",""
"정선해양관측","205-03","1986-06-08 01:15:00","127.9483","34.0917","0","0","","33.918","1","18.09","1","5.8","1","",""
"정선해양관측","205-03","1986-06-08 01:15:00","127.9483","34.0917","0","11","","33.827","1","17.91","1","5.71","1","",""
"정선해양관측","205-03","1986-06-08 01:15:00","127.9483","34.0917","0","19","","33.895","1","15.38","1","5.68","1","",""
"정선해양관측","205-03","1986-06-08 01:15:00","127.9483","34.0917","0","30","","34.046","1","13.37","1","5.73","1","",""
"정선해양관측","205-03","1986-06-08 01:15:00","127.9483","34.0917","0","49","","34.184","1","13.39","1","5.69","1","",""
"정선해양관측","205-03","1986-06-08 01:15:00","127.9483","34.0917","0","75","","34.391","1","13.79","1","5.01","1","",""
"정선해양관측","205-03","1986-08-11 02:50:00","127.9483","34.0917","0","0","","31.186","1","25.79","1","5.21","1","",""
"정선해양관측","205-03","1986-08-11 02:50:00","127.9483","34.0917","0","10","","31.62","1","23.05","1","5.05","1","",""
"정선해양관측","205-03","1986-08-11 02:50:00","127.9483","34.0917","0","20","","32.297","1","19.46","1","5.03","1","",""
"정선해양관측","205-03","1986-08-11 02:50:00","127.9483","34.0917","0","30","","32.739","1","12.45","1","4.78","1","",""
"정선해양관측","205-03","1986-08-11 02:50:00","127.9483","34.0917","0","50","","34.363","1","14.25","1","4.54","1","",""
"정선해양관측","205-03","1986-08-11 02:50:00","127.9483","34.0917","0","75","","34.392","1","14.32","1","4.37","1","",""
"정선해양관측","205-03","1986-10-09 01:25:00","127.9483","34.0917","0","0","","31.368","1","19.83","1","5","1","",""
"정선해양관측","205-03","1986-10-09 01:25:00","127.9483","34.0917","0","9","","31.367","1","19.84","1","4.95","1","",""
"정선해양관측","205-03","1986-10-09 01:25:00","127.9483","34.0917","0","19","","32.145","1","19.41","1","4.85","1","",""
"정선해양관측","205-03","1986-10-09 01:25:00","127.9483","34.0917","0","31","","32.327","1","18.32","1","4.57","1","",""
"정선해양관측","205-03","1986-10-09 01:25:00","127.9483","34.0917","0","51","","33.386","1","14.58","1","4.09","1","",""
"정선해양관측","205-03","1986-10-09 01:25:00","127.9483","34.0917","0","75","","34.033","1","14.77","1","3.62","1","",""
"정선해양관측","205-03","1986-12-05 18:30:00","127.9483","34.0917","0","0","","33.953","1","15.66","1","5.4","1","",""
"정선해양관측","205-03","1986-12-05 18:30:00","127.9483","34.0917","0","9","","33.888","1","15.39","1","5.3","1","",""
"정선해양관측","205-03","1986-12-05 18:30:00","127.9483","34.0917","0","19","","33.907","1","15.19","1","5.22","1","",""
"정선해양관측","205-03","1986-12-05 18:30:00","127.9483","34.0917","0","29","","33.897","1","15.15","1","5.1","1","",""
"정선해양관측","205-03","1986-12-05 18:30:00","127.9483","34.0917","0","51","","33.919","1","15.16","1","5.05","1","",""
"정선해양관측","205-03","1986-12-05 18:30:00","127.9483","34.0917","0","75","","34.526","1","15.91","1","4.77","1","",""
"정선해양관측","205-03","1986-12-05 18:30:00","127.9483","34.0917","0","80","","34.525","1","15.91","1","","","",""
"정선해양관측","205-04","1986-02-06 01:20:00","128.05","33.8583","0","0","","34.558","1","13.86","1","6","1","",""
"정선해양관측","205-04","1986-02-06 01:20:00","128.05","33.8583","0","10","","34.573","1","13.84","1","5.98","1","",""
"정선해양관측","205-04","1986-02-06 01:20:00","128.05","33.8583","0","20","","34.559","1","13.85","1","5.94","1","",""
"정선해양관측","205-04","1986-02-06 01:20:00","128.05","33.8583","0","30","","34.539","1","13.77","1","5.72","1","",""
"정선해양관측","205-04","1986-02-06 01:20:00","128.05","33.8583","0","50","","34.487","1","13.64","1","5.7","1","",""
"정선해양관측","205-04","1986-02-06 01:20:00","128.05","33.8583","0","75","","34.483","1","13.48","1","5.81","1","",""
"정선해양관측","205-04","1986-04-18 00:10:00","128.05","33.8583","0","0","","34.546","1","14.28","1","5.84","1","",""
"정선해양관측","205-04","1986-04-18 00:10:00","128.05","33.8583","0","9","","34.55","1","14.28","1","5.82","1","",""
"정선해양관측","205-04","1986-04-18 00:10:00","128.05","33.8583","0","21","","34.562","1","14.32","1","5.82","1","",""
"정선해양관측","205-04","1986-04-18 00:10:00","128.05","33.8583","0","29","","34.576","1","14.36","1","5.74","1","",""
